1992,11,22,6.351,6.351,-0.219
1992,11,23,6.698,6.698,-1.789
1992,11,24,3.454,3.454,2.951
1992,11,25,5.06,5.06,4.051
1992,11,26,4.072,4.072,5.949
1992,11,27,0.833,0.833,5.707
1992,11,28,-1.134,-1.134,2.912
1992,11,29,-2.275,-2.275,-0.895
1992,11,30,-4.694,-4.694,-1.406
1992,12,1,-1.372,-1.372,-0.087
1992,12,2,-0.082,-0.082,1.538
1992,12,3,1.554,1.554,1.053
1992,12,4,2.153,2.153,3.694
1992,12,5,-0.324,-0.324,0.777
1992,12,6,-4.293,-4.293,3.053
1992,12,7,-10.924,-10.924,5.32
1992,12,8,-12.147,-12.147,1.945
1992,12,9,-13.263,-13.263,-0.719
1992,12,10,-12.237,-12.237,-3.629
1992,12,11,-9.189,-9.189,-0.747
1992,12,12,-1.387,-1.387,-0.328
1992,12,13,-3.281,-3.281,-2.62
1992,12,14,1.612,1.612,0.627
1992,12,15,3.788,3.788,2.887
1992,12,16,3.003,3.003,0.971
1992,12,17,2.232,2.232,0.077
1992,12,18,0.106,0.106,-1.781
1992,12,19,-6.038,-6.038,-5.108
1992,12,20,-4.346,-4.346,-4.541
1992,12,21,-0.743,-0.743,-2.184
1992,12,22,4.147,4.147,-1.42
1992,12,23,3.941,3.941,0.812
1992,12,24,6.043,6.043,5.216
1992,12,25,3.609,3.609,4.463
1992,12,26,4.488,4.488,5.439
1992,12,27,2.539,2.539,3.178
1992,12,28,3.223,3.223,-0.323
1992,12,29,1.571,1.571,-0.495
1992,12,30,0.658,0.658,-0.452
1992,12,31,0.981,0.981,-2.281
1993,1,1,1.889,1.889,-4.08
1993,1,2,-0.214,-0.214,-4.649
1993,1,3,-0.312,-0.312,-5.931
1993,1,4,0.758,0.758,-7.81
1993,1,5,-1.815,-1.815,-8.501
1993,1,6,-1.136,-1.136,-4.142
1993,1,7,-3.228,-3.228,-4.193
1993,1,8,-2.946,-2.946,-3.524
1993,1,9,-1.998,-1.998,-3.173
1993,1,10,-7.309,-7.309,-6.625
1993,1,11,-7.434,-7.434,-1.272
1993,1,12,-4.8,-4.8,-0.219
1993,1,13,-6.459,-6.459,-2.986
1993,1,14,-0.029,-0.029,0.157
1993,1,15,1.353,1.353,0.523
1993,1,16,2.166,2.166,-3.742
1993,1,17,2.514,2.514,-12.826
1993,1,18,3.747,3.747,-14.066
1993,1,19,4.447,4.447,-5.618
1993,1,20,3.604,3.604,-1.815
1993,1,21,0.586,0.586,1.033
1993,1,22,-2.879,-2.879,3.9
1993,1,23,-1.23,-1.23,3.748
1993,1,24,-1.253,-1.253,3.215
1993,1,25,-2.778,-2.778,-0.839
1993,1,26,-7.391,-7.391,-1.863
1993,1,27,-3.411,-3.411,0.868
1993,1,28,-3.433,-3.433,-4.202
1993,1,29,-4.712,-4.712,-5.648
1993,1,30,-1.291,-1.291,-4.927
1993,1,31,-6.006,-6.006,-2.464
1993,2,1,-1.118,-1.118,-3.512
1993,2,2,2.731,2.731,-1.093
1993,2,3,-0.53,-0.53,-0.222
1993,2,4,2.429,2.429,1.18
1993,2,5,2.838,2.838,-6.436
1993,2,6,2.024,2.024,-5.788
1993,2,7,-0.914,-0.914,-5.586
1993,2,8,-2.172,-2.172,-6.32
1993,2,9,1.571,1.571,-5.019
1993,2,10,-3.169,-3.169,-4.251
1993,2,11,-2.629,-2.629,-2.99
1993,2,12,2.127,2.127,1.072
1993,2,13,-0.474,-0.474,6.362
1993,2,14,-2.423,-2.423,2.25
1993,2,15,-0.215,-0.215,2.026
1993,2,16,-0.719,-0.719,7.345
1993,2,17,1.422,1.422,3.085
1993,2,18,-0.18,-0.18,5.803
1993,2,19,1.002,1.002,9.339
1993,2,20,-4.353,-4.353,7.28
1993,2,21,-0.434,-0.434,1.534
1993,2,22,-0.955,-0.955,-0.624
1993,2,23,-2.465,-2.465,-3.135
1993,2,24,-2.649,-2.649,-2.856
1993,2,25,-4.161,-4.161,1.306
1993,2,26,-3.728,-3.728,3.007
1993,2,27,-3.708,-3.708,-0.859
1993,2,28,-2.635,-2.635,-2.583
1993,3,1,-2.59,-2.59,1.298
1993,3,2,-0.064,-0.064,0.537
1993,3,3,-0.455,-0.455,2.002
1993,3,4,0.64,0.64,1.981
1993,3,5,-1.248,-1.248,-1.895
1993,3,6,-0.14,-0.14,-3.645
1993,3,7,1.333,1.333,-1.435
1993,3,8,2.148,2.148,-2.577
1993,3,9,-0.721,-0.721,-0.15
1993,3,10,-3.677,-3.677,-0.696
1993,3,11,0.348,0.348,1.094
1993,3,12,-0.979,-0.979,2.211
1993,3,13,0.711,0.711,-1.242
1993,3,14,0.711,0.711,-2.935
1993,3,15,2.868,2.868,-2.362
1993,3,16,-1.666,-1.666,-0.944
1993,3,17,-4.041,-4.041,1.778
1993,3,18,-1.125,-1.125,4.054
1993,3,19,3.772,3.772,0.234
1993,3,20,3.446,3.446,3.76
1993,3,21,4.781,4.781,-0.51
1993,3,22,3.486,3.486,0.559
1993,3,23,4.444,4.444,2.111
1993,3,24,3.959,3.959,-0.994
1993,3,25,0.616,0.616,3.281
1993,3,26,4.192,4.192,8.686
1993,3,27,2.949,2.949,8.8
1993,3,28,5.205,5.205,9.432
1993,3,29,6.403,6.403,9.567
1993,3,30,0.949,0.949,5.696
1993,3,31,1.591,1.591,5.047
1993,4,1,-1.77,-1.77,5.408
1993,4,2,-2.176,-2.176,1.598
1993,4,3,-2.408,-2.408,-1.091
1993,4,4,2.585,2.585,-0.705
1993,4,5,4.161,4.161,5.145
1993,4,6,3.364,3.364,3.797
1993,4,7,0.528,0.528,3.41
1993,4,8,-1.615,-1.615,5.162
1993,4,9,-1.993,-1.993,5.442
1993,4,10,-2.2,-2.2,3.862
1993,4,11,-2.236,-2.236,4.674
1993,4,12,-0.057,-0.057,5.507
1993,4,13,-2.111,-2.111,4.715
1993,4,14,-2.477,-2.477,4.349
1993,4,15,-2.221,-2.221,5.194
1993,4,16,-0.05,-0.05,4.279
1993,4,17,3.597,3.597,1.102
1993,4,18,5.591,5.591,1.185
1993,4,19,6.376,6.376,-0.912
1993,4,20,8.134,8.134,3.534
1993,4,21,5.058,5.058,6.977
1993,4,22,3.838,3.838,2.598
1993,4,23,6.98,6.98,3.624
1993,4,24,4.291,4.291,4.673
1993,4,25,2.464,2.464,5.91
1993,4,26,1.795,1.795,5.169
1993,4,27,4.988,4.988,4.236
1993,4,28,3.653,3.653,6.053
1993,4,29,3.822,3.822,1.903
1993,4,30,0.199,0.199,0.169
1993,5,1,2.342,2.342,3.652
1993,5,2,4.814,4.814,4.952
1993,5,3,4.524,4.524,5.591
1993,5,4,4.075,4.075,5.135
1993,5,5,6.455,6.455,7.568
1993,5,6,8.775,8.775,6.006
1993,5,7,10.181,10.181,5.802
1993,5,8,11.17,11.17,4.902
1993,5,9,9.8,9.8,5.851
1993,5,10,5.264,5.264,5.826
1993,5,11,1.066,1.066,6.809
1993,5,12,2.848,2.848,2.523
1993,5,13,10.018,10.018,-0.243
1993,5,14,9.828,9.828,0.868
1993,5,15,8.743,8.743,2.471
1993,5,16,8.12,8.12,3.506
1993,5,17,8.4,8.4,9.661
1993,5,18,8.189,8.189,10.286
1993,5,19,4.087,4.087,7.315
1993,5,20,2.929,2.929,8.863
1993,5,21,7.493,7.493,10.563
1993,5,22,8.353,8.353,13.121
1993,5,23,8.141,8.141,8.417
1993,5,24,7.254,7.254,12.075
1993,5,25,5.994,5.994,9.941
1993,5,26,6.799,6.799,13.565
1993,5,27,8.735,8.735,12.23
1993,5,28,8.467,8.467,12.774
1993,5,29,7.305,7.305,14.905
1993,5,30,7.457,7.457,14.779
1993,5,31,10.24,10.24,13.347
1993,6,1,7.872,7.872,9.833
1993,6,2,4.116,4.116,6.646
1993,6,3,0.8,0.8,7.187
1993,6,4,3.107,3.107,7.337
1993,6,5,10.672,10.672,9.417
1993,6,6,15.964,15.964,6.829
1993,6,7,12.701,12.701,8.647
1993,6,8,13.408,13.408,9.72
1993,6,9,18.389,18.389,11.962
1993,6,10,17.021,17.021,9.185
1993,6,11,13.043,13.043,7.021
1993,6,12,12.912,12.912,5.567
1993,6,13,12.566,12.566,5.433
1993,6,14,10.695,10.695,11.268
1993,6,15,9.004,9.004,12.044
1993,6,16,8.84,8.84,12.231
1993,6,17,12.526,12.526,8.4
1993,6,18,7.867,7.867,11.611
1993,6,19,8.566,8.566,12.956
1993,6,20,13.271,13.271,11.969
1993,6,21,12.62,12.62,12.292
1993,6,22,12.621,12.621,10.289
1993,6,23,9.944,9.944,17.015
1993,6,24,9.569,9.569,15.958
1993,6,25,10.181,10.181,15.083
1993,6,26,11.632,11.632,10.547
1993,6,27,9.846,9.846,12.113
1993,6,28,10.978,10.978,11.71
1993,6,29,9.521,9.521,7.827
1993,6,30,10.017,10.017,9.548
1993,7,1,8.395,8.395,6.199
1993,7,2,9.261,9.261,5.406
1993,7,3,10.473,10.473,8.172
1993,7,4,12.214,12.214,16.56
1993,7,5,12.408,12.408,15.44
1993,7,6,10.437,10.437,15.083
1993,7,7,7.678,7.678,19.426
1993,7,8,8.782,8.782,16.713
1993,7,9,6.836,6.836,13.533
1993,7,10,8.371,8.371,14.825
1993,7,11,13.11,13.11,17.063
1993,7,12,10.282,10.282,15.443
1993,7,13,11.434,11.434,16.16
1993,7,14,15.452,15.452,15.373
1993,7,15,14.375,14.375,13.836
1993,7,16,15.564,15.564,18.552
1993,7,17,15.427,15.427,13.926
1993,7,18,16.428,16.428,14.097
1993,7,19,17.176,17.176,14.18
1993,7,20,14.944,14.944,13.892
1993,7,21,14.136,14.136,14.831
1993,7,22,12.692,12.692,13.398
1993,7,23,10.392,10.392,15.011
1993,7,24,11.476,11.476,13.974
1993,7,25,11.71,11.71,14.383
1993,7,26,9.516,9.516,15.066
1993,7,27,12.438,12.438,15.718
1993,7,28,14.646,14.646,17.344
1993,7,29,15.99,15.99,15.34
1993,7,30,18.151,18.151,12.92
1993,7,31,16.97,16.97,12.411
1993,8,1,15.713,15.713,11.131
1993,8,2,17.148,17.148,13.711
1993,8,3,15.448,15.448,16.683
1993,8,4,14.849,14.849,15.206
1993,8,5,15.118,15.118,15.497
1993,8,6,12.658,12.658,14.624
1993,8,7,14.52,14.52,14.944
1993,8,8,14.607,14.607,14.197
1993,8,9,14.925,14.925,11.4
1993,8,10,17.044,17.044,13.577
1993,8,11,14.181,14.181,6.763
1993,8,12,16.577,16.577,6.501
1993,8,13,16.038,16.038,5.969
1993,8,14,11.504,11.504,6.813
1993,8,15,13.279,13.279,9.37
1993,8,16,10.584,10.584,16.055
1993,8,17,8.082,8.082,14.586
1993,8,18,10.211,10.211,10.662
1993,8,19,10.029,10.029,13.268
1993,8,20,14.246,14.246,11.695
1993,8,21,15.458,15.458,10.919
1993,8,22,16.339,16.339,17.129
1993,8,23,15.121,15.121,15.553
1993,8,24,14.136,14.136,19.627
1993,8,25,11.917,11.917,17.005
1993,8,26,10.708,10.708,16.052
1993,8,27,11.061,11.061,13.269
1993,8,28,7.484,7.484,16.323
1993,8,29,9.438,9.438,15.272
1993,8,30,6.777,6.777,11.604
1993,8,31,5.802,5.802,7.598
1993,9,1,3.125,3.125,5.532
1993,9,2,4.116,4.116,8.99
1993,9,3,5.254,5.254,5.848
1993,9,4,13.646,13.646,10.568
1993,9,5,13.802,13.802,9.455
1993,9,6,14.001,14.001,11.005
1993,9,7,15.417,15.417,14.395
1993,9,8,12.815,12.815,13.997
1993,9,9,15.376,15.376,8.056
1993,9,10,9.916,9.916,8.123
1993,9,11,12.013,12.013,4.694
1993,9,12,10.451,10.451,8.84
1993,9,13,11.348,11.348,4.911
1993,9,14,9.723,9.723,5.72
1993,9,15,8.675,8.675,3.941
1993,9,16,9.65,9.65,4.342
1993,9,17,11.692,11.692,4.568
1993,9,18,8.418,8.418,9.104
1993,9,19,4.137,4.137,7.498
1993,9,20,7.503,7.503,14.027
1993,9,21,11.993,11.993,13.044
1993,9,22,8.122,8.122,8.446
1993,9,23,9.555,9.555,8.441
1993,9,24,16.49,16.49,10.797
1993,9,25,17.117,17.117,7.73
1993,9,26,15.627,15.627,7.612
1993,9,27,15.079,15.079,10.086
1993,9,28,16.106,16.106,9.031
1993,9,29,17.139,17.139,8.541
1993,9,30,17.272,17.272,5.228
1993,10,1,18.464,18.464,5.591
1993,10,2,9.721,9.721,5.959
1993,10,3,12.964,12.964,3.357
1993,10,4,11.324,11.324,1.888
1993,10,5,7.386,7.386,6.832
1993,10,6,10.308,10.308,5.519
1993,10,7,9.647,9.647,8.608
1993,10,8,6.761,6.761,10.699
1993,10,9,7.21,7.21,8.52
1993,10,10,4.242,4.242,7.13
1993,10,11,2.816,2.816,4.681
1993,10,12,4.318,4.318,5.18
1993,10,13,8.938,8.938,4.182
1993,10,14,6.695,6.695,3.211
1993,10,15,0.221,0.221,3.307
1993,10,16,3.562,3.562,7.055
1993,10,17,0.036,0.036,7.492
1993,10,18,-0.241,-0.241,5.331
1993,10,19,-1.004,-1.004,4.881
1993,10,20,1.15,1.15,4.543
1993,10,21,-0.997,-0.997,9.983
1993,10,22,-2.352,-2.352,5.665
1993,10,23,-0.335,-0.335,6.825
1993,10,24,-0.935,-0.935,5.812
1993,10,25,6.569,6.569,7.159
1993,10,26,7.377,7.377,5.131
1993,10,27,6.575,6.575,0.185
1993,10,28,1.848,1.848,-3.0
1993,10,29,3.444,3.444,3.877
1993,10,30,1.842,1.842,3.53
1993,10,31,2.769,2.769,0.09
1993,11,1,4.963,4.963,-6.522
1993,11,2,7.091,7.091,-7.273
1993,11,3,5.837,5.837,-7.635
1993,11,4,6.158,6.158,-6.632
1993,11,5,4.374,4.374,-3.835
1993,11,6,4.819,4.819,1.285
1993,11,7,3.742,3.742,4.661
1993,11,8,1.25,1.25,2.923
1993,11,9,0.824,0.824,1.294
1993,11,10,1.055,1.055,3.704
1993,11,11,-3.423,-3.423,5.686
1993,11,12,-2.658,-2.658,2.385
1993,11,13,-4.017,-4.017,-0.045
1993,11,14,-0.861,-0.861,1.593
1993,11,15,-4.678,-4.678,2.459
1993,11,16,-1.469,-1.469,2.479
1993,11,17,-0.352,-0.352,-2.497
1993,11,18,-0.459,-0.459,0.311
1993,11,19,3.269,3.269,-1.522
1993,11,20,5.488,5.488,-0.501
1993,11,21,4.269,4.269,-1.418
1993,11,22,4.529,4.529,-1.928
1993,11,23,3.959,3.959,-0.903
1993,11,24,2.401,2.401,0.071
1993,11,25,1.287,1.287,-1.636
1993,11,26,3.274,3.274,-6.308
1993,11,27,3.878,3.878,-2.952
1993,11,28,6.065,6.065,-5.255
1993,11,29,5.782,5.782,-5.321
1993,11,30,4.911,4.911,-6.106
1993,12,1,5.347,5.347,-1.804
1993,12,2,5.325,5.325,-1.003
1993,12,3,4.28,4.28,-2.045
1993,12,4,-0.856,-0.856,-2.34
1993,12,5,1.317,1.317,-5.246
1993,12,6,-0.969,-0.969,-1.664
1993,12,7,-2.627,-2.627,-1.762
1993,12,8,1.446,1.446,-1.705
1993,12,9,4.611,4.611,1.558
1993,12,10,2.677,2.677,1.886
1993,12,11,2.022,2.022,2.145
1993,12,12,2.749,2.749,-0.385
1993,12,13,2.231,2.231,-6.286
1993,12,14,1.802,1.802,-1.664
1993,12,15,-1.497,-1.497,1.728
1993,12,16,-1.037,-1.037,8.345
1993,12,17,0.05,0.05,10.718
1993,12,18,-2.702,-2.702,1.287
1993,12,19,-6.659,-6.659,2.612
1993,12,20,-5.72,-5.72,1.624
1993,12,21,0.738,0.738,-3.012
1993,12,22,3.187,3.187,-5.862
1993,12,23,3.604,3.604,-4.523
1993,12,24,0.823,0.823,-8.376
1993,12,25,1.765,1.765,-8.343
1993,12,26,2.863,2.863,-10.814
1993,12,27,4.698,4.698,-9.278
1993,12,28,3.506,3.506,-3.667
1993,12,29,6.382,6.382,-3.1
1993,12,30,-0.909,-0.909,1.106
1993,12,31,-3.762,-3.762,-0.87
1994,1,1,-4.6,-4.6,-1.834
1994,1,2,1.012,1.012,-2.812
1994,1,3,0.592,0.592,-3.423
1994,1,4,-3.641,-3.641,-3.399
1994,1,5,-4.718,-4.718,-3.435
1994,1,6,-6.389,-6.389,-4.207
1994,1,7,-5.901,-5.901,-9.157
1994,1,8,-2.883,-2.883,-4.038
1994,1,9,-2.569,-2.569,-1.283
1994,1,10,-7.479,-7.479,-0.469
1994,1,11,-12.648,-12.648,3.188
1994,1,12,-13.244,-13.244,-0.415
1994,1,13,-15.15,-15.15,-1.873
1994,1,14,-9.771,-9.771,1.31
1994,1,15,-4.773,-4.773,2.607
1994,1,16,-6.005,-6.005,0.384
1994,1,17,-10.122,-10.122,-0.871
1994,1,18,-11.295,-11.295,-0.475
1994,1,19,-14.129,-14.129,-0.414
1994,1,20,-10.354,-10.354,1.275
1994,1,21,-8.858,-8.858,-2.351
1994,1,22,-9.44,-9.44,-1.067
1994,1,23,-5.911,-5.911,-1.942
1994,1,24,-1.953,-1.953,-1.604
1994,1,25,4.775,4.775,-1.85
1994,1,26,1.826,1.826,-0.176
1994,1,27,4.688,4.688,-1.619
1994,1,28,3.123,3.123,-1.582
1994,1,29,8.023,8.023,-0.662
1994,1,30,6.536,6.536,-4.205
1994,1,31,3.793,3.793,-4.896
1994,2,1,-1.698,-1.698,-5.28
1994,2,2,-1.464,-1.464,-3.864
1994,2,3,-0.449,-0.449,-2.044
1994,2,4,-2.942,-2.942,-1.132
1994,2,5,-1.988,-1.988,-2.636
1994,2,6,0.507,0.507,-1.242
1994,2,7,0.801,0.801,0.958
1994,2,8,-2.34,-2.34,-6.749
1994,2,9,-7.681,-7.681,-2.442
1994,2,10,-4.477,-4.477,-1.63
1994,2,11,-4.005,-4.005,3.682
1994,2,12,-8.057,-8.057,-2.064
1994,2,13,-3.084,-3.084,-1.601
1994,2,14,-5.349,-5.349,-2.299
1994,2,15,-0.948,-0.948,-4.454
1994,2,16,-0.67,-0.67,-3.213
1994,2,17,2.489,2.489,-1.683
1994,2,18,5.849,5.849,0.369
1994,2,19,-1.934,-1.934,-1.902
1994,2,20,-4.245,-4.245,0.2
1994,2,21,-2.557,-2.557,-0.306
1994,2,22,0.411,0.411,3.959
1994,2,23,4.03,4.03,0.503
1994,2,24,1.442,1.442,-0.089
1994,2,25,2.29,2.29,-6.745
1994,2,26,3.034,3.034,-4.655
1994,2,27,3.687,3.687,-1.142
1994,2,28,3.899,3.899,1.97
1994,3,1,5.055,5.055,3.654
1994,3,2,2.558,2.558,2.059
1994,3,3,-4.699,-4.699,7.652
1994,3,4,-4.107,-4.107,6.408
1994,3,5,-0.527,-0.527,7.57
1994,3,6,-1.506,-1.506,10.125
1994,3,7,1.107,1.107,5.441
1994,3,8,-1.317,-1.317,2.21
1994,3,9,1.864,1.864,1.304
1994,3,10,1.263,1.263,1.519
1994,3,11,1.682,1.682,3.347
1994,3,12,0.364,0.364,1.758
1994,3,13,-0.097,-0.097,0.766
1994,3,14,-1.56,-1.56,0.249
1994,3,15,-2.153,-2.153,5.627
1994,3,16,-2.498,-2.498,5.177
1994,3,17,-0.173,-0.173,1.582
1994,3,18,1.491,1.491,6.4
1994,3,19,0.556,0.556,5.69
1994,3,20,-0.462,-0.462,4.139
1994,3,21,2.805,2.805,3.325
1994,3,22,2.905,2.905,3.368
1994,3,23,4.007,4.007,4.154
1994,3,24,3.433,3.433,3.65
1994,3,25,3.833,3.833,6.015
1994,3,26,4.023,4.023,3.778
1994,3,27,5.306,5.306,2.178
1994,3,28,4.946,4.946,2.345
1994,3,29,6.296,6.296,1.845
1994,3,30,5.11,5.11,3.066
1994,3,31,1.422,1.422,5.165
1994,4,1,2.167,2.167,3.371
1994,4,2,-0.384,-0.384,3.035
1994,4,3,0.745,0.745,1.503
1994,4,4,-1.024,-1.024,0.127
1994,4,5,-1.265,-1.265,-1.757
1994,4,6,-2.531,-2.531,2.183
1994,4,7,-4.625,-4.625,-0.599
1994,4,8,-2.639,-2.639,-4.166
1994,4,9,-4.402,-4.402,-1.024
1994,4,10,-0.576,-0.576,3.42
1994,4,11,-3.293,-3.293,4.833
1994,4,12,1.651,1.651,2.106
1994,4,13,2.998,2.998,1.938
1994,4,14,2.004,2.004,4.992
1994,4,15,-1.985,-1.985,9.763
1994,4,16,-4.397,-4.397,10.409
1994,4,17,2.176,2.176,7.949
1994,4,18,5.679,5.679,8.566
1994,4,19,7.292,7.292,8.36
1994,4,20,8.701,8.701,5.701
1994,4,21,9.387,9.387,5.84
1994,4,22,9.965,9.965,4.36
1994,4,23,5.072,5.072,6.184
1994,4,24,4.152,4.152,6.817
1994,4,25,3.312,3.312,3.977
1994,4,26,3.954,3.954,4.946
1994,4,27,3.085,3.085,3.44
1994,4,28,7.569,7.569,3.169
1994,4,29,7.311,7.311,0.453
1994,4,30,8.526,8.526,4.355
1994,5,1,5.417,5.417,6.032
1994,5,2,1.949,1.949,1.706
1994,5,3,-0.064,-0.064,2.826
1994,5,4,-3.504,-3.504,7.832
1994,5,5,-0.679,-0.679,8.108
1994,5,6,-3.269,-3.269,5.123
1994,5,7,-6.841,-6.841,6.72
1994,5,8,-4.746,-4.746,4.137
1994,5,9,-1.341,-1.341,6.035
1994,5,10,7.241,7.241,2.431
1994,5,11,10.303,10.303,6.127
1994,5,12,8.807,8.807,7.688
1994,5,13,5.211,5.211,5.218
1994,5,14,5.132,5.132,8.22
1994,5,15,0.801,0.801,8.255
1994,5,16,3.476,3.476,9.642
1994,5,17,3.931,3.931,9.894
1994,5,18,7.24,7.24,5.958
1994,5,19,9.438,9.438,8.777
1994,5,20,3.783,3.783,7.283
1994,5,21,7.086,7.086,7.711
1994,5,22,4.145,4.145,8.371
1994,5,23,9.883,9.883,8.252
1994,5,24,9.678,9.678,10.566
1994,5,25,7.754,7.754,8.67
1994,5,26,8.997,8.997,8.939
1994,5,27,8.752,8.752,8.105
1994,5,28,11.542,11.542,10.137
1994,5,29,12.187,12.187,9.811
1994,5,30,10.207,10.207,6.419
1994,5,31,8.423,8.423,5.475
1994,6,1,6.317,6.317,5.038
1994,6,2,10.239,10.239,6.522
1994,6,3,7.209,7.209,2.324
1994,6,4,11.27,11.27,6.607
1994,6,5,9.614,9.614,5.299
1994,6,6,8.798,8.798,6.465
1994,6,7,8.637,8.637,5.764
1994,6,8,10.001,10.001,7.539
1994,6,9,10.15,10.15,3.357
1994,6,10,7.086,7.086,7.726
1994,6,11,5.005,5.005,9.292
1994,6,12,9.697,9.697,9.807
1994,6,13,11.401,11.401,9.745
1994,6,14,6.774,6.774,11.953
1994,6,15,8.84,8.84,13.187
1994,6,16,5.356,5.356,11.273
1994,6,17,2.834,2.834,11.612
1994,6,18,3.9,3.9,7.217
1994,6,19,6.367,6.367,8.049
1994,6,20,9.338,9.338,11.118
1994,6,21,7.151,7.151,9.088
1994,6,22,7.951,7.951,7.7
1994,6,23,13.251,13.251,8.207
1994,6,24,12.874,12.874,5.837
1994,6,25,10.872,10.872,5.73
1994,6,26,9.893,9.893,6.744
1994,6,27,9.921,9.921,7.836
1994,6,28,8.549,8.549,9.513
1994,6,29,11.995,11.995,13.188
1994,6,30,9.234,9.234,9.326
1994,7,1,13.57,13.57,8.425
1994,7,2,13.65,13.65,3.993
1994,7,3,13.665,13.665,11.242
1994,7,4,13.553,13.553,14.603
1994,7,5,15.673,15.673,7.681
1994,7,6,16.636,16.636,8.22
1994,7,7,12.809,12.809,8.49
1994,7,8,11.748,11.748,8.451
1994,7,9,14.144,14.144,9.049
1994,7,10,14.408,14.408,11.802
1994,7,11,15.342,15.342,10.675
1994,7,12,15.205,15.205,8.975
1994,7,13,11.77,11.77,10.982
1994,7,14,13.222,13.222,9.634
1994,7,15,13.794,13.794,11.587
1994,7,16,12.892,12.892,11.701
1994,7,17,12.931,12.931,11.72
1994,7,18,14.668,14.668,15.025
1994,7,19,14.247,14.247,13.573
1994,7,20,14.404,14.404,15.367
1994,7,21,14.593,14.593,16.91
1994,7,22,10.808,10.808,10.342
1994,7,23,13.159,13.159,7.028
1994,7,24,9.863,9.863,7.962
1994,7,25,11.628,11.628,10.585
1994,7,26,10.21,10.21,9.605
1994,7,27,11.871,11.871,10.148
1994,7,28,10.013,10.013,12.453
1994,7,29,13.905,13.905,16.622
1994,7,30,15.726,15.726,12.24
1994,7,31,15.08,15.08,14.731
1994,8,1,15.56,15.56,14.414
1994,8,2,11.015,11.015,12.302
1994,8,3,10.543,10.543,10.694
1994,8,4,17.963,17.963,7.359
1994,8,5,14.367,14.367,6.786
1994,8,6,13.189,13.189,6.842
1994,8,7,15.508,15.508,10.989
1994,8,8,14.713,14.713,11.226
1994,8,9,12.252,12.252,9.065
1994,8,10,14.946,14.946,9.864
1994,8,11,15.836,15.836,12.818
1994,8,12,13.417,13.417,14.857
1994,8,13,15.559,15.559,17.231
1994,8,14,11.174,11.174,16.444
1994,8,15,9.521,9.521,16.969
1994,8,16,6.834,6.834,13.35
1994,8,17,5.168,5.168,13.503
1994,8,18,4.263,4.263,8.835
1994,8,19,7.075,7.075,13.317
1994,8,20,7.629,7.629,15.093
1994,8,21,3.28,3.28,13.088
1994,8,22,3.851,3.851,16.113
1994,8,23,8.26,8.26,16.553
1994,8,24,9.816,9.816,19.725
1994,8,25,14.076,14.076,15.819
1994,8,26,11.905,11.905,13.847
1994,8,27,10.849,10.849,15.139
1994,8,28,10.917,10.917,16.781
1994,8,29,10.301,10.301,14.651
1994,8,30,13.355,13.355,17.782
1994,8,31,12.242,12.242,16.031
1994,9,1,10.293,10.293,12.64
1994,9,2,5.122,5.122,11.988
1994,9,3,7.637,7.637,14.581
1994,9,4,7.691,7.691,11.629
1994,9,5,8.501,8.501,13.686
1994,9,6,8.975,8.975,14.823
1994,9,7,10.306,10.306,11.224
1994,9,8,10.363,10.363,3.266
1994,9,9,8.898,8.898,5.315
1994,9,10,9.529,9.529,5.438
1994,9,11,10.451,10.451,8.939
1994,9,12,11.14,11.14,7.288
1994,9,13,15.328,15.328,12.762
1994,9,14,13.644,13.644,14.307
1994,9,15,7.463,7.463,14.27
1994,9,16,4.347,4.347,6.586
1994,9,17,1.343,1.343,13.004
1994,9,18,3.266,3.266,13.212
1994,9,19,5.484,5.484,8.485
1994,9,20,6.203,6.203,8.751
1994,9,21,4.817,4.817,6.846
1994,9,22,2.353,2.353,11.029
1994,9,23,4.641,4.641,12.371
1994,9,24,-0.343,-0.343,13.858
1994,9,25,-1.609,-1.609,11.495
1994,9,26,-1.305,-1.305,14.121
1994,9,27,0.846,0.846,16.519
1994,9,28,7.991,7.991,14.603
1994,9,29,1.216,1.216,13.005
1994,9,30,3.147,3.147,12.255
1994,10,1,0.338,0.338,5.781
1994,10,2,3.946,3.946,3.386
1994,10,3,2.012,2.012,-3.364
1994,10,4,-0.815,-0.815,-4.568
1994,10,5,0.304,0.304,-1.277
1994,10,6,4.493,4.493,-0.284
1994,10,7,-1.426,-1.426,5.323
1994,10,8,-4.499,-4.499,0.283
1994,10,9,-1.422,-1.422,6.622
1994,10,10,-5.062,-5.062,8.406
1994,10,11,-9.396,-9.396,7.977
1994,10,12,-3.43,-3.43,8.701
1994,10,13,-2.624,-2.624,8.296
1994,10,14,-4.892,-4.892,9.437
1994,10,15,-2.839,-2.839,8.352
1994,10,16,-2.463,-2.463,3.854
1994,10,17,-4.841,-4.841,2.678
1994,10,18,-2.84,-2.84,0.283
1994,10,19,3.089,3.089,3.988
1994,10,20,7.396,7.396,0.22
1994,10,21,6.953,6.953,5.964
1994,10,22,8.53,8.53,7.901
1994,10,23,5.728,5.728,8.112
1994,10,24,6.513,6.513,2.658
1994,10,25,4.541,4.541,6.042
1994,10,26,4.422,4.422,12.402
1994,10,27,3.721,3.721,13.248
1994,10,28,5.171,5.171,10.159
1994,10,29,6.318,6.318,9.181
