"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,7.36685205479453,6.07322602739726,6.82961885245902,7.23817123287671,6.95193835616438,6.94798767123287,6.96502459016393,6.55418630136986,6.60639452054795,6.61660547945205,6.63517759562841,6.32811643835617,6.30554657534246,6.53610958904109,7.18865163934426,5.36507260273972,6.65585479452054,6.86703424657534,6.15939890710382,6.58108356164383,7.48733698630137,6.75490273972603,6.66713934426229,7.4049095890411,7.46543424657535,7.25585479452055,6.822,7.32771232876712,7.70295068493151,6.91746712328768,6.74019808743169,7.74370821917808,6.76842191780822,7.01964383561644,6.81559836065573,7.12938767123287,7.78274246575343,7.81620821917808,7.69197540983607,6.88203287671233,7.2100301369863,7.83009452054795,7.28961885245902,7.64159178082192,6.77499726027397,6.62681643835616,7.67315846994535,7.53730273972603,7.32050821917809,7.94947534246575,7.25506967213114,7.6119301369863,8.01841506849315,7.23698767123288,8.97712158469946,6.85580684931507,8.17472465753425,8.21485890410959,7.40151912568306,7.84328630136987,8.69181369863014,7.71127945205479,8.5710068306011,8.27045342465753,9.03499452054794,9.06707260273973,8.47062021857923,8.93395753424657,8.62421095890411,8.00893972602739,8.14930054644809,8.30634657534246,9.57769178082192,8.1153904109589,8.04340300546449,9.27640547945206,8.9258095890411,7.59818630136987,8.49670765027323,8.68717260273973,8.65926575342466,8.22531643835616,9.24874726775957,9.33411095890412,8.44187671232877,9.14690547945206,9.22130601092896,8.99704246575342,9.9070904109589,9.69272739726027,9.34526229508197,9.31657808219179,9.71364109589041,8.71198904109589,9.86458196721312,9.92312602739727,9.40903561643836,9.52366712328767,9.75184289617486,10.0931671232877,8.85291506849316,9.67974794520548,10.1881898907104,9.79920958904109,9.93696712328767,10.2282438356164,9.48470901639344,10.5829863013699,10.4270219178082,9.62473835616438,9.70309426229508,9.46437671232877,10.2694739726027,10.421601369863,10.2065696721311,10.2545191780822,9.51880273972603,11.7857301369863,9.556706284153,9.60832465753424,10.7366821917808,11.268298630137,10.7816325136612,10.9643753424658,9.99060958904109,11.485294520548,11.228056010929,11.0969794520548,11.3992219178082,10.7237383561644,11.3810068306011,11.3519164383562,10.5635671232877,11.042202739726,11.7729849726776,10.3177602739726,12.2805273972603,11.526997260274,11.8156038251366,10.8688095890411,11.4428219178082,11.7381602739726,11.1630068306011,11.8449794520548,10.9401,12.0425328767123,11.4751967213115,11.8804438356164,11.5045890410959,11.6378328767123
"SHASTA1",41.128752,-121.455784,9.68216986301371,8.27124931506849,8.9228674863388,9.08713698630138,9.09726575342466,9.0932410958904,9.02733743169398,8.53163287671233,8.75414794520548,8.67572465753425,8.77521857923497,8.54689589041096,8.36723698630136,8.75315890410959,9.40945901639345,7.51225342465753,8.79866849315069,9.2414095890411,8.2735887978142,8.81906301369863,9.60551369863014,8.86081506849315,8.70773360655737,9.45833150684931,9.65449452054794,9.27013561643835,8.96674726775957,9.55566301369863,10.1605424657534,9.01919726027398,8.90902732240438,9.92221095890411,9.04373287671232,9.11648356164384,9.07125956284153,9.28402328767123,9.9359602739726,9.94702465753424,10.028924863388,9.03276438356164,9.36337260273973,10.0845465753425,9.50879508196721,9.81644246575343,8.77892602739726,8.60373835616437,9.8931762295082,9.89792739726027,9.6349397260274,9.95540136986301,9.34421994535519,9.86124383561643,10.1363657534247,9.36845342465754,11.0807923497268,8.79994246575343,10.3810095890411,10.4058589041096,9.50715163934426,10.0020260273973,11.0005369863014,9.9692191780822,10.7445409836066,10.6033109589041,11.3060205479452,11.2235164383562,10.6254617486339,11.1350369863014,10.6534849315068,10.1520342465753,10.1836120218579,10.4996232876712,11.787795890411,10.1863506849315,10.0974945355191,11.6282178082192,11.1672369863014,9.74333287671233,10.6052431693989,10.9553109589041,10.8948945205479,10.2492547945205,11.3838142076503,11.5963136986301,10.5945054794521,11.3761808219178,11.4671325136612,11.0641095890411,12.1169356164384,11.9447698630137,11.5790505464481,11.4067424657534,11.9224520547945,11.0119136986301,11.9460013661202,12.2103164383562,11.6506315068493,11.7177698630137,11.8247745901639,12.3540136986301,11.0883767123288,11.8617479452055,12.3766475409836,11.9892835616438,12.0543178082192,12.546998630137,11.8337691256831,12.7295068493151,12.7067452054795,11.6711397260274,11.884512295082,11.7256630136986,12.5340739726027,12.7447342465753,12.494618852459,12.5858465753425,11.8294397260274,13.7925095890411,11.7374767759563,11.8441671232877,12.8884643835616,13.5661534246575,13.1562445355191,13.2498493150685,12.2218424657534,13.6657534246575,13.4310355191257,13.2206602739726,13.8172219178082,13.005901369863,13.6709071038251,13.7590369863014,12.8273945205479,13.3036767123288,14.1247909836065,12.6275095890411,14.5399273972603,13.9226068493151,14.1485040983606,13.1723410958904,13.8989698630137,14.151804109589,13.4547295081967,14.1267506849315,13.2683410958904,14.250802739726,13.6829221311475,14.1790753424657,13.935804109589,14.1484808219178
"SHASTA2",41.117642,-122.388533,8.76039726027397,7.55936575342466,8.52288251366121,8.95143150684931,8.49941369863014,8.46490547945206,8.56146038251366,8.19528904109589,7.95799589041096,8.23421917808219,8.2803893442623,7.66804109589041,7.87306438356165,7.93318356164384,8.64360382513661,6.92845890410958,8.18583150684931,8.25755342465753,7.86781693989071,8.06438493150685,8.93142328767124,8.11745068493151,8.15798360655738,8.84124383561644,8.9720602739726,8.77883150684932,8.51776912568306,8.73357671232877,9.36952876712328,8.60904246575342,8.00551912568306,9.05688767123288,8.22167671232876,8.5063095890411,8.25429918032787,8.73682328767124,9.28556575342465,9.30708356164383,9.0999043715847,8.23342465753426,8.69500136986301,9.39764383561644,8.90475546448088,9.11030410958904,8.14768082191781,7.97807945205481,8.92897677595628,9.06083150684932,8.72599452054794,9.43737260273974,8.87222540983607,9.03232328767124,9.43916712328767,8.86405616438356,10.3865696721311,8.37207671232876,9.67873698630137,9.6108095890411,9.09517486338798,9.34240273972602,10.2002095890411,9.27920958904109,10.0869398907104,10.0698520547945,10.7586863013699,10.6844246575343,9.98784289617486,10.5049356164384,9.97794109589041,9.38578219178082,9.52876912568306,9.92878767123287,11.1407684931507,9.61276438356164,9.83991803278689,10.7034328767123,10.4932068493151,9.0170095890411,10.0890396174863,10.2155534246575,10.0831657534247,9.54473835616439,10.7813483606557,10.8098876712329,10.0129712328767,10.6357232876712,10.7297923497268,10.5097123287671,11.4045794520548,11.0516739726027,10.7545792349727,10.6492876712329,11.3030383561644,10.2327712328767,11.3177281420765,11.4351602739726,10.9014054794521,10.9303260273973,11.3287472677596,11.3883547945205,10.4073465753425,11.1349136986301,11.7181653005465,11.3004287671233,11.4445095890411,11.7013178082192,10.8928825136612,11.9016397260274,11.7871041095891,11.0926794520548,10.8435396174863,11.0461465753425,11.7516246575343,11.9347452054794,11.590487704918,11.6343452054795,10.7911575342466,13.1976561643836,11.0609576502732,11.1700643835616,12.2397575342466,12.6343287671233,12.2580601092896,12.4393589041096,11.403001369863,12.9793739726027,12.8530409836066,12.6151630136986,12.9314479452055,12.2218561643836,12.8383674863388,12.8215465753425,12.0193547945206,12.4071438356164,13.1449535519126,11.7205657534246,13.7516315068493,13.0516205479452,13.1579193989071,12.440502739726,12.8268767123288,13.0244945205479,12.6789084699454,13.3011260273973,12.5013232876712,13.4490246575342,13.0915341530055,13.3444301369863,12.8875547945205,13.2484479452055
"SHASTA3",40.363104,-122.948165,7.36685205479453,6.07322602739726,6.82961885245902,7.23817123287671,6.95193835616438,6.94798767123287,6.96502459016393,6.55418630136986,6.60639452054795,6.61660547945205,6.63517759562841,6.32811643835617,6.30554657534246,6.53610958904109,7.18865163934426,5.36507260273972,6.65585479452054,6.86703424657534,6.15939890710382,6.58108356164383,7.48733698630137,6.75490273972603,6.66713934426229,7.4049095890411,7.46543424657535,7.25585479452055,6.822,7.32771232876712,7.70295068493151,6.91746712328768,6.74019808743169,7.74370821917808,6.76842191780822,7.01964383561644,6.81559836065573,7.12938767123287,7.78274246575343,7.81620821917808,7.69197540983607,6.88203287671233,7.2100301369863,7.83009452054795,7.28961885245902,7.64159178082192,6.77499726027397,6.62681643835616,7.67315846994535,7.53730273972603,7.32050821917809,7.94947534246575,7.25506967213114,7.6119301369863,8.01841506849315,7.23698767123288,8.97712158469946,6.85580684931507,8.17472465753425,8.21485890410959,7.40151912568306,7.84328630136987,8.69181369863014,7.71127945205479,8.5710068306011,8.27045342465753,9.03499452054794,9.06707260273973,8.47062021857923,8.93395753424657,8.62421095890411,8.00893972602739,8.14930054644809,8.30634657534246,9.57769178082192,8.1153904109589,8.04340300546449,9.27640547945206,8.9258095890411,7.59818630136987,8.49670765027323,8.68717260273973,8.65926575342466,8.22531643835616,9.24874726775957,9.33411095890412,8.44187671232877,9.14690547945206,9.22130601092896,8.99704246575342,9.9070904109589,9.69272739726027,9.34526229508197,9.31657808219179,9.71364109589041,8.71198904109589,9.86458196721312,9.92312602739727,9.40903561643836,9.52366712328767,9.75184289617486,10.0931671232877,8.85291506849316,9.67974794520548,10.1881898907104,9.79920958904109,9.93696712328767,10.2282438356164,9.48470901639344,10.5829863013699,10.4270219178082,9.62473835616438,9.70309426229508,9.46437671232877,10.2694739726027,10.421601369863,10.2065696721311,10.2545191780822,9.51880273972603,11.7857301369863,9.556706284153,9.60832465753424,10.7366821917808,11.268298630137,10.7816325136612,10.9643753424658,9.99060958904109,11.485294520548,11.228056010929,11.0969794520548,11.3992219178082,10.7237383561644,11.3810068306011,11.3519164383562,10.5635671232877,11.042202739726,11.7729849726776,10.3177602739726,12.2805273972603,11.526997260274,11.8156038251366,10.8688095890411,11.4428219178082,11.7381602739726,11.1630068306011,11.8449794520548,10.9401,12.0425328767123,11.4751967213115,11.8804438356164,11.5045890410959,11.6378328767123
"SHASTA4",40.483447,-121.428889,5.17049315068493,3.94439315068493,4.66800409836066,5.22907534246576,4.85404520547945,4.58226712328767,4.85550409836066,4.66975068493151,4.3455698630137,4.47258082191781,4.53820355191257,4.20540821917808,4.2386301369863,4.38079178082192,5.06102459016394,3.29943287671233,4.82580547945205,4.98101369863014,4.19552459016394,4.47969589041096,5.48890958904109,4.52863698630137,4.71806010928962,5.37431232876713,5.13516164383561,5.27007671232877,4.73328415300547,5.44386712328767,5.48027671232877,4.95821506849315,4.7197349726776,5.78703835616438,4.61238904109589,4.81572191780822,4.4564480874317,5.28278082191781,5.88510410958904,5.76537534246575,5.4464631147541,4.89561232876712,5.26146849315068,5.73083150684932,4.85348770491804,5.67341232876712,4.64035479452055,4.52747123287671,5.43288797814208,5.33884794520548,5.07210547945206,5.97184931506849,5.05888114754098,5.54938904109589,5.99753424657534,5.1361095890411,6.74993032786886,4.73911643835617,5.96716301369863,6.17873287671233,5.38236202185792,5.75543835616438,6.58790684931508,5.37697397260274,6.51690027322404,6.4128397260274,7.09937671232876,7.06324383561643,6.35243579234973,6.85696027397261,6.35078219178082,5.86241369863014,5.92434016393443,6.29524520547945,7.75170547945205,6.02961232876712,6.25004918032787,7.12948356164385,6.81830821917808,5.67290410958905,6.37016120218579,6.51447671232877,6.7493602739726,6.40368767123288,7.21216256830602,7.27772876712329,6.50304246575342,7.39548904109589,7.15752868852458,6.81814794520548,7.97961232876712,7.49560547945205,7.47314480874318,7.3832506849315,7.60999726027398,6.74416027397261,7.81206693989071,7.75688767123288,7.40469726027397,7.42565753424658,7.78610655737705,8.06352602739726,6.9577904109589,7.59821232876713,7.99068306010929,7.72817808219178,7.83525205479452,8.27284794520548,7.34088387978142,8.66681780821918,8.13448356164383,7.44969315068493,7.66998087431695,7.39531643835616,8.19231369863014,8.47620684931506,8.06220765027322,8.2694301369863,7.10539178082192,9.8151301369863,7.75050819672131,7.46644520547946,8.52846164383562,9.11612465753425,8.80337431693989,8.96258082191781,7.89400547945205,9.41165479452055,8.95012021857924,9.10790547945205,9.30874794520548,8.55338630136987,9.20861475409837,9.25490273972603,8.54390410958904,9.05714383561644,9.5154494535519,8.16086849315068,10.3795630136986,9.22813287671233,9.80309289617487,9.03596849315068,9.32828630136987,9.75484383561644,9.11243852459017,9.77529589041096,8.83354931506849,10.2436547945206,9.3756762295082,9.67211232876713,9.65035890410959,9.63502191780822
"TEHEMA0",40.077891,-122.177402,17.6238767123288,16.4985753424657,17.081868852459,18.0297630136986,17.279497260274,17.0234315068493,17.2911639344262,17.1435739726027,16.6851671232877,17.1418328767123,17.0609617486339,16.5739753424658,16.631094520548,16.7435164383562,17.3638237704918,16.0508041095891,17.2205287671233,17.3340136986301,16.6617841530055,16.7438780821918,17.8469095890411,17.054298630137,17.2472540983606,17.8420671232877,17.5457863013699,17.4830739726028,17.3272363387978,17.5841945205479,17.6117712328767,17.2071205479452,16.9034439890711,17.9343767123288,17.1290260273973,16.8840068493151,16.9593702185792,17.3322095890411,18.0406328767123,18.2080863013699,17.9708237704918,17.2770876712329,17.3487301369863,17.9032931506849,17.424012295082,17.7242726027397,17.4227356164383,17.1115273972603,17.6247131147541,17.4447246575342,17.2448671232877,18.4307602739726,17.4005040983606,18.200398630137,18.2820136986301,17.6372095890411,18.8488483606557,17.1126890410959,18.446394520548,18.2651095890411,17.9628087431694,18.2243561643836,18.8671767123288,18.1211082191781,19.0928702185792,18.7875356164384,19.5071369863014,19.4623369863014,18.6248592896175,19.2076575342466,18.8895479452055,18.2426671232877,18.2008893442623,18.7573260273973,19.9424671232877,18.2787301369863,18.5629221311476,19.3256575342466,19.0646794520548,18.0614589041096,18.9776229508197,18.8365068493151,18.9190684931507,18.7944287671233,19.6829890710383,19.6460369863014,19.0770438356164,19.6577219178082,19.3353743169399,19.3062328767123,20.2066767123288,19.7012602739726,19.6705177595628,19.508698630137,20.0387479452055,18.9597575342466,20.2647827868853,20.247502739726,19.7838383561644,19.7652,20.2715765027323,20.3498068493151,19.0155136986301,20.0443575342466,20.3184221311475,19.801197260274,20.1143671232877,20.7239369863014,19.7005491803279,20.7675767123288,20.5058547945205,20.0901643835616,19.8229767759563,20.1955547945206,20.3567808219178,20.7407219178082,20.373968579235,20.6284794520548,19.6916561643836,22.303102739726,20.2503565573771,20.148094520548,20.8930178082192,21.2002150684932,20.9096393442623,21.3642547945205,20.4712520547945,21.687604109589,21.4093715846994,21.5743397260274,21.5937150684931,20.7838328767123,21.3935573770492,21.4369917808219,20.8167493150685,21.4147109589041,22.0283879781421,20.5665178082192,22.6389808219178,21.6086,21.9794945355191,21.330897260274,21.3382821917808,21.7506767123288,21.7415040983607,22.030897260274,21.1880712328767,22.2707041095891,21.98068715847,21.947804109589,21.6645753424658,21.9412643835616
"TEHEMA1",40.372282,-121.648837,6.73756301369863,5.49753698630137,6.13756967213115,6.77980684931506,6.40817123287671,6.1192191780822,6.42013387978142,6.14777260273972,5.81751506849315,6.11809589041095,6.07927459016394,5.8687698630137,5.77065479452054,5.89904794520548,6.56534153005464,4.81791232876712,6.16390273972603,6.48443698630136,5.7554193989071,6.04879452054794,7.03499315068494,6.06798219178082,6.3123674863388,6.91760000000001,6.71148630136987,6.90982876712329,6.27675956284152,6.95686164383562,7.07997260273972,6.43380410958905,6.1998087431694,7.27320684931507,6.10495890410959,6.32059452054795,6.10938524590164,6.72890684931507,7.30282465753425,7.35640684931507,7.02696857923497,6.47746438356164,6.80923287671233,7.3311301369863,6.28395628415301,7.28359452054794,6.1952698630137,6.13491506849315,7.03056147540984,6.94440410958904,6.61652876712329,7.52010410958904,6.7428893442623,7.11790000000001,7.54357945205479,6.70595068493151,8.42459699453552,6.41848493150685,7.52307534246575,7.75812465753425,6.95222267759562,7.32654109589041,8.04317260273972,7.05013150684931,8.10144398907104,7.94422876712328,8.69281369863014,8.61137945205479,7.9435368852459,8.40326712328767,7.94905753424657,7.40239726027397,7.4368306010929,7.83263150684931,9.38764794520548,7.53644657534246,7.79416256830601,8.68586575342465,8.39930136986301,7.25574109589041,7.947,8.07735479452055,8.27969589041096,8.01114246575343,8.66656830601092,8.73606164383562,8.01725753424657,9.02983698630137,8.71614071038251,8.46027808219178,9.52559315068493,9.0683,8.97374863387978,8.96256301369863,9.23542602739726,8.22286438356165,9.29451639344261,9.40090821917809,8.83541095890411,8.99304383561643,9.41884016393443,9.67995205479452,8.44842054794521,9.21076164383562,9.59161338797815,9.2962,9.4375397260274,9.71117534246575,8.90206830601092,10.1146123287671,9.67523424657534,8.98250273972603,9.17079234972677,8.95950684931508,9.77836575342466,10.0753082191781,9.64487295081966,9.76885753424658,8.63428904109589,11.464698630137,9.2620806010929,8.97645616438356,10.1297273972603,10.6214589041096,10.3608907103825,10.5371835616438,9.46779726027397,10.9813315068493,10.5866147540983,10.5777191780822,10.7892369863014,10.0710863013699,10.8028401639344,10.6804109589041,10.0209671232877,10.5743561643836,11.0725737704918,9.62150273972603,11.8069479452055,10.7619753424658,11.2431120218579,10.6056273972603,10.719602739726,11.1003534246575,10.5606830601093,11.2610794520548,10.3565452054795,11.673705479452,10.8213415300546,11.2549780821918,11.0740863013699,10.9991890410959
"TEHEMA2",40.146833,-122.807917,10.6196575342466,9.3321301369863,10.1818551912568,10.8269808219178,10.2887164383562,10.1111260273973,10.222031420765,9.99877808219177,9.62915205479452,9.98728356164383,10.0549030054645,9.58385890410959,9.49497123287671,9.75931917808219,10.4353114754098,8.8735808219178,10.0070205479452,10.2775273972603,9.7879713114754,9.85958630136986,10.7643369863014,10.0278260273973,10.1028702185792,10.6517178082192,10.5556424657534,10.5489150684932,10.2851612021858,10.5771260273973,10.7993136986301,10.1718547945205,9.74574453551913,10.9591260273973,9.97773561643835,9.95197945205479,9.91167896174863,10.3329589041096,10.8623726027397,11.0082369863014,10.831762295082,10.1025739726027,10.1777931506849,10.9377904109589,10.4727773224044,10.7284794520548,10.2114753424657,9.98463424657535,10.5729521857923,10.6160589041096,10.3147082191781,11.2713232876712,10.3351734972678,10.8692794520548,11.1343767123288,10.5247753424658,11.776131147541,10.0056575342466,11.4210342465753,11.244502739726,10.7133210382514,11.0491767123288,11.8130232876712,11.1655301369863,11.7370150273224,11.6859534246575,12.2900602739726,12.2980602739726,11.4947445355191,12.129601369863,11.6781739726027,11.1022479452055,11.0218319672131,11.4931698630137,12.8385273972603,11.2776520547945,11.4403674863388,12.3263575342466,12.0245095890411,10.8694287671233,11.8705464480874,11.6856,11.8209493150685,11.4423589041096,12.5095054644809,12.5849246575343,11.6841931506849,12.3382849315068,12.2999822404371,12.1317219178082,13.021401369863,12.561705479452,12.459512295082,12.1802205479452,12.9782150684931,11.6383205479452,12.9441092896175,13.118898630137,12.6833438356165,12.5588534246575,13.1678114754098,12.9944424657534,11.8473452054794,12.7972095890411,13.2660956284153,12.6687575342466,13.010295890411,13.4326698630137,12.5133866120219,13.5401561643836,13.3820876712329,12.8601506849315,12.5421693989071,12.7281095890411,13.3466835616438,13.5748890410959,13.2077554644809,13.4437931506849,12.3784356164383,15.0203109589041,12.9103647540984,12.7617095890411,13.7635273972603,14.2827465753425,13.7087609289617,14.0783931506849,13.1004657534247,14.4479150684932,14.4709330601093,14.2402205479452,14.3830465753425,13.5134410958904,14.2169071038251,14.2846205479452,13.4605547945205,14.113802739726,14.7243087431694,13.1746164383562,15.4756082191781,14.4839534246575,14.719531420765,14.0226356164384,14.2404794520548,14.3629534246575,14.467412568306,14.8243561643836,14.0904643835616,14.9634931506849,14.7420355191257,14.6087328767123,14.3033301369863,14.6314315068493
"TEHEMA3",39.846946,-122.746724,9.97835616438356,8.70577534246575,9.33440027322405,10.1742876712329,9.54607534246576,9.38402739726028,9.3699781420765,9.34499863013699,8.87343287671233,9.2178808219178,9.35841666666666,8.98470410958904,8.87898904109589,9.12365205479453,9.77565163934426,8.23487123287671,9.24213561643836,9.70643698630137,9.10993715846994,9.10852602739726,10.0558917808219,9.32445616438357,9.41209562841531,10.0357205479452,9.82424383561644,9.68706712328767,9.64904644808744,9.83808904109589,10.085502739726,9.40436438356165,9.05106830601093,10.200395890411,9.36033013698631,9.20845616438356,9.20935655737705,9.5944095890411,10.2008671232877,10.427304109589,10.2757431693989,9.52579041095891,9.52198082191781,10.0535534246575,9.66988251366119,9.94017534246575,9.64324657534247,9.38522191780823,9.87690983606557,9.75306712328767,9.65402602739726,10.6631657534247,9.72118579234973,10.327905479452,10.461501369863,9.98429589041095,11.0953907103825,9.30520821917808,10.7990410958904,10.4845287671233,10.1163210382514,10.3104821917808,11.1356397260274,10.4438452054794,11.1465204918033,11.0207863013699,11.6698863013699,11.6567547945205,10.7716092896175,11.4520356164384,11.0159863013699,10.4659876712329,10.3546994535519,10.8454506849315,12.2084917808219,10.609801369863,10.8067759562842,11.5604054794521,11.4218506849315,10.4198904109589,11.161150273224,11.0395232876712,11.0799410958904,10.9841657534247,11.8765860655738,11.9603657534246,11.1175369863014,11.7677835616438,11.5288265027322,11.4172301369863,12.4641369863014,11.9988561643836,11.8213306010929,11.5336342465753,12.3407561643836,11.0535917808219,12.2300013661202,12.567705479452,11.9763876712329,11.9916794520548,12.5383333333333,12.5358054794521,11.1923616438356,12.2214753424657,12.6046448087432,12.0999205479452,12.352697260274,12.7625,11.8783538251366,12.9505890410959,12.7137260273973,12.1779424657534,11.9068456284153,12.2143424657534,12.7394657534247,12.8813479452055,12.5109221311475,12.7942178082192,11.8034369863014,14.3863219178082,12.4165,12.2105739726027,13.0629849315069,13.6211287671233,13.039131147541,13.5059342465753,12.6327410958904,13.7383465753425,13.8302786885246,13.6882534246575,13.7942534246575,12.779404109589,13.4428510928962,13.8157684931507,12.7813835616438,13.4883178082192,14.2138073770492,12.5496219178082,14.7132219178082,13.7714383561644,13.998381147541,13.4208,13.4837232876712,13.6582246575343,13.8796898907104,14.1898493150685,13.4327863013699,14.3709780821918,14.1303292349727,13.9385383561644,13.541797260274,14.0617260273973
"TEHEMA4",39.991261,-121.74127,9.97835616438356,8.70577534246575,9.33440027322405,10.1742876712329,9.54607534246576,9.38402739726028,9.3699781420765,9.34499863013699,8.87343287671233,9.2178808219178,9.35841666666666,8.98470410958904,8.87898904109589,9.12365205479453,9.77565163934426,8.23487123287671,9.24213561643836,9.70643698630137,9.10993715846994,9.10852602739726,10.0558917808219,9.32445616438357,9.41209562841531,10.0357205479452,9.82424383561644,9.68706712328767,9.64904644808744,9.83808904109589,10.085502739726,9.40436438356165,9.05106830601093,10.200395890411,9.36033013698631,9.20845616438356,9.20935655737705,9.5944095890411,10.2008671232877,10.427304109589,10.2757431693989,9.52579041095891,9.52198082191781,10.0535534246575,9.66988251366119,9.94017534246575,9.64324657534247,9.38522191780823,9.87690983606557,9.75306712328767,9.65402602739726,10.6631657534247,9.72118579234973,10.327905479452,10.461501369863,9.98429589041095,11.0953907103825,9.30520821917808,10.7990410958904,10.4845287671233,10.1163210382514,10.3104821917808,11.1356397260274,10.4438452054794,11.1465204918033,11.0207863013699,11.6698863013699,11.6567547945205,10.7716092896175,11.4520356164384,11.0159863013699,10.4659876712329,10.3546994535519,10.8454506849315,12.2084917808219,10.609801369863,10.8067759562842,11.5604054794521,11.4218506849315,10.4198904109589,11.161150273224,11.0395232876712,11.0799410958904,10.9841657534247,11.8765860655738,11.9603657534246,11.1175369863014,11.7677835616438,11.5288265027322,11.4172301369863,12.4641369863014,11.9988561643836,11.8213306010929,11.5336342465753,12.3407561643836,11.0535917808219,12.2300013661202,12.567705479452,11.9763876712329,11.9916794520548,12.5383333333333,12.5358054794521,11.1923616438356,12.2214753424657,12.6046448087432,12.0999205479452,12.352697260274,12.7625,11.8783538251366,12.9505890410959,12.7137260273973,12.1779424657534,11.9068456284153,12.2143424657534,12.7394657534247,12.8813479452055,12.5109221311475,12.7942178082192,11.8034369863014,14.3863219178082,12.4165,12.2105739726027,13.0629849315069,13.6211287671233,13.039131147541,13.5059342465753,12.6327410958904,13.7383465753425,13.8302786885246,13.6882534246575,13.7942534246575,12.779404109589,13.4428510928962,13.8157684931507,12.7813835616438,13.4883178082192,14.2138073770492,12.5496219178082,14.7132219178082,13.7714383561644,13.998381147541,13.4208,13.4837232876712,13.6582246575343,13.8796898907104,14.1898493150685,13.4327863013699,14.3709780821918,14.1303292349727,13.9385383561644,13.541797260274,14.0617260273973
