"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,22.808,22.7455,22.729,23.1795,20.953,21.565,21.271,20.62,23.3845,22.4405,21.2115,24.3465,22.0005,20.061,24.3405,22.9375,21.8745,21.184,22.0325,22.402,22.4545,25.689,22.741,21.6225,24.4455,22.467,23.1945,21.9365,23.6125,19.408,21.8765,21.952,25.43,21.5785,25.1525,22.308,22.072,22.6315,23.0055,22.7355,22.6655,20.904,20.8595,23.092,21.326,25.544,25.6915,24.583,24.1085,23.1155,21.7105,22.623,23.5655,23.114,23.027,25.447,22.705,22.691,25.536,23.5815,23.0085,23.3225,20.616,23.325,24.5975,25.4345,24.891,26.326,23.4885,22.612,23.6955,23.2105,24.989,22.9645,24.2605,23.969,21.3545,24.024,23.9565,24.2205,25.5595,23.615,24.0195,24.727,24.3465,24.816,27.6635,23.1735,23.375,25.102,23.255,23.4415,27.1735,26.662,23.69,24.626,23.4445,24.7005,23.768,23.457,23.8095,26.2935,26.1385,24.6125,24.387,24.0495,22.883,24.1565,24.635,22.5255,25.3955,24.34,24.508,25.6495,26.8625,26.4805,24.387,27.592,26.7185,27.8335,27.0535,28.1465,28.4815,29.6155,25.397,26.9725,26.1915,26.6405,27.435,24.604,24.289,26.6585,23.3355,24.1825,26.2745,24.717,25.3995,25.022,27.2615,24.442,25.951,24.6985,25.251,24.145,25.7205,27.9015,26.8995,24.5485,27.188,25.692
"SHASTA1",41.128752,-121.455784,24.7695,24.1875,26.661,25.5685,23.586,25.2615,23.3485,23.199,27.317,23.962,22.635,26.0615,24.819,22.412,26.913,27.5805,23.545,23.174,24.3705,24.1825,25.088,26.7765,24.2775,24.8705,27.0095,25.7195,25.819,24.009,27.051,22.344,23.1835,26.127,29.05,23.082,28.148,23.9635,23.946,24.5325,25.38,24.3235,24.8965,22.6955,22.845,24.334,23.379,28.0895,27.582,26.9095,26.837,27.5785,24.752,24.28,26.878,25.6795,24.8805,27.138,25.1635,25.749,28.5455,26.1175,24.0865,26.199,23.4475,25.84,27.8255,26.6865,26.258,27.9355,26.1125,24.8725,28.7395,26.6025,27.7375,25.5755,26.6375,26.6785,24.183,26.29,26.3215,26.1215,29.6515,25.3015,28.412,28.9135,26.743,28.9375,29.528,25.1185,26.022,27.1365,26.61,25.5515,28.9335,29.55,26.101,27.3685,26.802,27.057,25.3335,26.429,25.6105,27.444,28.8905,26.2435,26.0415,26.8515,24.918,27.009,27.091,25.027,27.9935,26.0045,26.8505,27.297,29.928,29.4825,26.601,31.301,28.5365,30.233,27.7085,29.597,30.6225,31.6615,29.4775,30.1845,28.129,28.456,32.339,27.225,26.0155,29.529,26.9915,27.355,29.6605,27.7855,27.523,27.822,29.2825,27.155,28.783,27.067,28.185,26.768,29.553,29.6785,30.332,28.438,29.5095,29.223
"SHASTA2",41.117642,-122.388533,24.804,24.579,23.4165,24.2705,24.0275,23.333,23.8045,22.4955,23.7575,24.0345,22.8645,24.253,23.884,22.222,25.8075,23.3145,23.5675,24.1695,22.2755,24.2325,22.917,25.2175,23.078,24.729,24.666,23.0025,22.9285,23.015,24.355,21.5,23.3615,24.654,25.6745,21.968,25.42,23.087,23.6295,24.534,24.2325,23.5855,24.011,22.2675,22.6895,23.123,22.022,24.6695,26.5015,24.931,24.2585,24.0435,23.5435,24.2935,24.454,24.86,24.7975,26.2725,24.6705,24.915,26.6305,24.102,23.0465,23.3705,21.856,23.777,24.273,24.829,25.292,26.442,23.367,24.504,25.827,25.4385,26.0175,24.0975,24.8755,26.0965,22.7065,26.5585,25.528,24.03,26.302,23.452,24.361,25.5645,24.482,24.7415,28.286,24.279,23.932,25.15,25.2545,24.143,27.978,25.7225,24.6845,25.2105,24.811,25.043,26.107,25.2615,24.9155,27.182,26.703,26.903,24.669,24.9385,25.425,25.375,25.888,24.7775,26.3885,24.1855,26.307,27.9935,29.717,27.107,25.2825,27.4815,27.007,26.0945,28.8055,27.9705,27.1165,29.4475,26.654,26.0945,27.258,26.4295,26.019,25.757,25.16,27.0355,25.0415,26.06,27.99,26.26,26.9485,26.8825,28.231,26.1865,28.169,25.641,25.9275,25.6965,28.0215,29.285,28.1005,26.967,28.4335,27.3065
"SHASTA3",40.363104,-122.948165,22.808,22.7455,22.729,23.1795,20.953,21.565,21.271,20.62,23.3845,22.4405,21.2115,24.3465,22.0005,20.061,24.3405,22.9375,21.8745,21.184,22.0325,22.402,22.4545,25.689,22.741,21.6225,24.4455,22.467,23.1945,21.9365,23.6125,19.408,21.8765,21.952,25.43,21.5785,25.1525,22.308,22.072,22.6315,23.0055,22.7355,22.6655,20.904,20.8595,23.092,21.326,25.544,25.6915,24.583,24.1085,23.1155,21.7105,22.623,23.5655,23.114,23.027,25.447,22.705,22.691,25.536,23.5815,23.0085,23.3225,20.616,23.325,24.5975,25.4345,24.891,26.326,23.4885,22.612,23.6955,23.2105,24.989,22.9645,24.2605,23.969,21.3545,24.024,23.9565,24.2205,25.5595,23.615,24.0195,24.727,24.3465,24.816,27.6635,23.1735,23.375,25.102,23.255,23.4415,27.1735,26.662,23.69,24.626,23.4445,24.7005,23.768,23.457,23.8095,26.2935,26.1385,24.6125,24.387,24.0495,22.883,24.1565,24.635,22.5255,25.3955,24.34,24.508,25.6495,26.8625,26.4805,24.387,27.592,26.7185,27.8335,27.0535,28.1465,28.4815,29.6155,25.397,26.9725,26.1915,26.6405,27.435,24.604,24.289,26.6585,23.3355,24.1825,26.2745,24.717,25.3995,25.022,27.2615,24.442,25.951,24.6985,25.251,24.145,25.7205,27.9015,26.8995,24.5485,27.188,25.692
"SHASTA4",40.483447,-121.428889,18.6175,20.406,19.3555,20.617,18.72,18.655,19.5865,17.8605,21.556,21.8985,20.269,23.0815,18.6695,18.7045,19.9235,19.9175,19.4585,21.077,19.992,18.1435,19.8985,22.041,19.059,21.8485,20.423,20.1305,19.67,18.919,21.6555,18.97,19.715,20.387,22.4695,19.6785,22.4565,19.538,19.195,21.188,19.985,19.3665,20.333,19.2025,20.9475,20.048,19.737,21.9035,23.639,21.6665,20.5125,19.255,20.6745,21.831,22.891,21.9865,20.034,21.9585,19.694,20.458,23.6665,20.796,20.881,19.864,18.419,20.872,21.2875,21.939,22.0415,21.5805,21.9605,21.023,23.6765,21.535,21.0825,20.0015,21.2795,22.3,21.1245,20.743,22.4745,21.306,23.547,22.314,20.5555,22.625,21.7745,22.781,24.762,21.0475,20.745,22.02,21.686,19.9905,24.3965,24.5065,20.9865,21.618,21.606,22.3745,22.081,21.035,21.97,24.5915,22.967,23.0875,21.175,21.396,22.218,22.102,21.934,21.632,23.5185,22.1235,21.971,23.8875,23.6305,23.211,22.0555,21.8695,23.892,26.204,25.673,24.303,23.9735,25.4745,24.202,22.6865,24.411,24.132,24.6215,22.657,20.73,23.675,21.6695,23.0095,25.1945,23.4715,24.087,22.526,25.336,22.8585,23.916,23.747,23.324,21.9555,24.839,26.06,24.1295,24.227,25.6275,23.398
"TEHEMA0",40.077891,-122.177402,32.9705,32.5695,32.089,33.433,33.9185,34.4105,35.1535,32.8995,31.026,32.554,33.1935,36.1045,32.164,32.788,33.961,34.733,34.429,33.29,33.303,32.2855,32.7265,34.5645,32.92,34.454,32.4945,33.108,33.2935,34.7515,32.375,32.9625,34.8005,34.1245,34.1525,31.555,36.5725,32.7725,34.188,34.8355,32.6735,31.724,34.678,34.468,32.1155,33.2425,32.1075,32.793,37.539,34.971,32.6775,32.363,32.739,34.914,32.952,34.8725,34.217,36.3035,32.4085,33.971,35.819,33.2275,32.814,33.711,32.6625,33.233,33.342,34.514,34.841,33.4955,33.3765,34.0495,35.213,33.3975,33.3765,34.3435,34.1505,34.482,32.643,33.7495,36.6815,34.6135,36.34,33.988,34.6295,34.046,34.6145,33.212,39.87,33.675,32.7495,35.132,34.6765,35.173,36.0915,35.487,34.4905,33.23,34.627,36.4495,34.325,33.7795,37.879,38.438,36.1355,36.342,32.9435,35.5785,36.0535,34.7095,35.2755,34.2425,36.5775,33.364,35.654,39.135,36.114,35.578,35.5185,34.3255,35.3495,34.683,39.054,36.207,35.5075,35.6455,35.336,33.765,37.242,36.2135,35.753,34.4455,33.958,36.2325,33.5695,35.804,38.012,34.986,37.064,34.954,35.5945,34.9395,37.954,35.6125,39.544,34.0525,36.8735,38.54,36.0885,35.033,37.2985,36.065
"TEHEMA1",40.372282,-121.648837,20.227,23.2875,20.9735,21.8555,19.847,20.6425,21.729,20.1845,22.285,23.415,20.8035,24.4285,20.025,20.4375,22.1945,22.156,20.3135,23.032,21.972,20.3945,20.7695,23.64,20.299,23.5355,21.9475,21.6695,21.2165,20.8045,23.917,19.6405,21.334,23.083,23.3565,20.9475,24.2235,20.773,21.167,23.7595,21.995,20.8855,20.408,20.486,22.7185,21.6005,20.5425,23.9365,25.0535,23.0345,21.5755,20.68,20.1445,22.0885,23.1405,23.4565,22.1855,23.226,21.98,21.598,24.5025,22.341,22.198,21.246,19.5935,22.2995,22.29,22.9495,23.9055,22.988,22.2715,22.6925,23.887,23.481,22.6745,21.0775,24.022,24.894,23.245,24.0765,24.2235,22.3595,24.9425,22.4555,23.3405,23.071,24.533,22.7655,27.472,22.4455,22.991,23.458,22.4295,21.347,26.357,25.046,24.061,23.738,22.712,24.3535,24.4945,22.708,23.064,27.7965,24.9155,24.686,22.4415,22.791,22.74,22.88,24.7615,22.834,24.222,23.514,22.99,25.4745,26.823,24.4255,22.971,24.1875,25.574,26.4185,26.9265,25.4165,25.9895,26.2365,26.89,24.112,26.305,24.777,25.6995,23.9915,23.441,25.846,23.5015,23.697,26.4825,25.115,26.0645,23.665,27.8295,23.911,25.129,25.032,24.369,24.6135,25.401,27.2715,26.5705,25.4795,28.1125,24.8165
"TEHEMA2",40.146833,-122.807917,25.025,25.744,24.5465,25.3835,25.338,24.7215,24.657,23.6485,23.1945,25.9025,24.04,28.2745,24.5675,24.609,26.6585,25.329,25.0305,27.349,24.355,26.3005,25.718,27.752,25.084,27.841,25.1415,24.3915,25.621,24.817,25.3275,22.943,25.497,26.496,26.114,25.063,27.5785,24.398,24.468,27.0975,25.127,24.2895,24.115,24.2035,25.4735,25.5905,25.1695,25.68,28.765,27.094,25.0775,24.1705,25.381,25.59,25.8395,26.487,27.5565,27.993,24.5515,25.975,27.243,25.057,25.073,24.6835,24.3585,26.6995,25.0245,25.247,27.279,27.1955,25.2845,26.7195,26.7955,25.9345,26.4345,25.1845,28.105,25.55,25.019,25.651,27.3255,25.6405,26.941,26.2825,25.619,26.186,26.5355,27.2795,31.1935,26.4495,25.275,27.399,25.228,25.551,29.1775,25.946,25.9325,25.701,25.8585,28.272,26.9855,26.245,26.135,29.48,27.04,28.143,26.5555,26.6485,28.8365,25.211,27.9085,26.6565,27.3775,27.1745,26.892,29.356,29.24,27.061,29.144,26.697,26.778,26.8775,30.9425,28.5835,27.6685,29.734,27.301,28.121,28.56,27.652,28.178,26.761,26.484,28.956,26.6765,27.659,28.671,27.1845,29.001,27.0425,28.635,27.5375,29.124,27.659,26.7845,28.0415,29.087,32.824,28.3585,28.248,27.986,27.5665
"TEHEMA3",39.846946,-122.746724,23.026,24.3635,23.5095,24.445,24.883,23.6405,24.7145,22.6105,22.2115,26.211,23.112,27.7645,23.079,22.7285,23.8165,25.037,24.407,26.0905,23.744,25.529,23.7715,25.96,24.036,26.1045,22.878,23.2185,24.0385,24.064,23.4985,22.7885,25.2955,25.811,25.165,22.9825,26.309,22.942,24.296,25.9255,23.656,23.098,24.132,24.0245,23.944,23.971,23.3855,25.0025,27.0135,27.009,24.52,22.3275,22.9395,24.343,25.032,24.3275,26.5545,27.244,23.729,25.5365,25.6365,23.5365,23.485,23.532,24.504,24.2165,24.2685,24.277,26.3185,25.712,24.5445,24.1415,24.8745,25.429,25.3065,24.519,25.758,25.438,23.716,24.055,26.2125,24.408,26.1625,24.1825,24.7035,25.5895,24.9755,25.114,29.814,25.2095,24.1205,26.2755,25.9035,25.072,27.807,24.6285,25.5595,24.433,25.2375,28.575,25.7805,24.92,25.5785,27.3355,26.6545,27.797,25.1215,25.8825,26.8075,24.9215,26.559,24.522,25.904,25.27,27.36,28.581,28.708,26.392,26.7555,26.7775,27.593,25.903,28.1855,27.8945,28.1125,28.914,25.9785,25.679,27.5415,26.0435,26.9205,26.3325,25.4435,26.7895,27.5535,25.797,27.419,25.5755,28.969,25.639,27.0115,25.477,27.7005,26.433,26.953,26.3185,28.057,29.7005,27.665,26.637,27.2185,27.3155
"TEHEMA4",39.991261,-121.74127,23.026,24.3635,23.5095,24.445,24.883,23.6405,24.7145,22.6105,22.2115,26.211,23.112,27.7645,23.079,22.7285,23.8165,25.037,24.407,26.0905,23.744,25.529,23.7715,25.96,24.036,26.1045,22.878,23.2185,24.0385,24.064,23.4985,22.7885,25.2955,25.811,25.165,22.9825,26.309,22.942,24.296,25.9255,23.656,23.098,24.132,24.0245,23.944,23.971,23.3855,25.0025,27.0135,27.009,24.52,22.3275,22.9395,24.343,25.032,24.3275,26.5545,27.244,23.729,25.5365,25.6365,23.5365,23.485,23.532,24.504,24.2165,24.2685,24.277,26.3185,25.712,24.5445,24.1415,24.8745,25.429,25.3065,24.519,25.758,25.438,23.716,24.055,26.2125,24.408,26.1625,24.1825,24.7035,25.5895,24.9755,25.114,29.814,25.2095,24.1205,26.2755,25.9035,25.072,27.807,24.6285,25.5595,24.433,25.2375,28.575,25.7805,24.92,25.5785,27.3355,26.6545,27.797,25.1215,25.8825,26.8075,24.9215,26.559,24.522,25.904,25.27,27.36,28.581,28.708,26.392,26.7555,26.7775,27.593,25.903,28.1855,27.8945,28.1125,28.914,25.9785,25.679,27.5415,26.0435,26.9205,26.3325,25.4435,26.7895,27.5535,25.797,27.419,25.5755,28.969,25.639,27.0115,25.477,27.7005,26.433,26.953,26.3185,28.057,29.7005,27.665,26.637,27.2185,27.3155
