"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"GLENN0",39.62238,-122.445593,2.0395,1.4785,0.316,-2.7565,2.8245,-1.5815,1.084,-0.689,1.8105,-2.701,-0.146,-4.2275,-2.41,-1.1715,3.698,-5.498,-1.9545,-1.744,-1.4425,-0.8485,2.955,-5.0125,0.4325,-0.118,-1.2375,-2.558,-0.673,1.5125,1.639,0.8875,0.1445,0.93,-4.68,1.657,0.1155,-0.339,1.3675,0.0290000000000004,1.2985,2.5685,0.74,-0.2675,-5.8555,0.0554999999999999,0.1805,-2.053,2.476,1.8015,0.4715,-1.828,-3.4265,4.695,0.532,-0.6815,2.6185,2.098,-4.223,-0.9905,0.8615,-3.1945,0.8875,-3.515,3.2845,0.1035,5.948,-0.241,-1.8465,1.319,-0.3155,-1.2,2.9075,-0.787,-1.6235,3.293,4.849,-6.6835,1.1205,0.703,-3.0285,1.6515,1.3985,2.274,5.9165,2.179,1.448,2.0835,0.143,4.3105,2.4265,2.5515,-6.0755,4.5175,3.735,-6.1375,-2.2665,1.637,4.4275,0.361,0.2775,3.2055,5.3735,1.0515,2.0715,2.5385,3.681,3.6555,4.112,1.093,3.5895,3.44,0.752,1.741,2.5125,0.4975,3.917,4.1505,4.7085,2.6165,2.178,1.785,4.241,1.3255,2.08,5.187,2.3985,2.6895,4.606,4.889,0.979,4.4525,4.13,3.095,3.1135,4.9975,-2.331,1.743,6.561,3.7625,5.3525,4.344,-0.3755,5.76,4.115,5.155,6.4115,5.455,6.621,2.9565,4.35,3.3865
"GLENN1",39.754059,-122.08519,4.168,1.411,1.012,-0.15,4.0245,-0.00150000000000006,3.2585,0.808,4.0675,-1.06,-0.1935,-0.8125,-0.0960000000000001,1.3555,3.835,-2.8345,-0.3435,0.8875,-0.491,-0.5775,5.2625,-2.8245,2.198,1.0505,-1.5045,-0.4875,-1.1725,2.331,4.507,2.545,0.534,4.075,-1.706,3.073,1.112,2.367,4.4545,2.1285,4.355,3.967,3.461,1.8355,-3.2595,0.8035,0.992500000000001,-0.276,3.7235,3.6975,3.113,0.9775,-2.3615,5.193,1.67,-0.6315,2.9245,3.594,-2.7915,-0.0810000000000004,1.747,-0.581,2.5235,-0.29,5.108,2.528,6.4735,1.2105,-0.4835,3.483,2.771,-0.823,4.4095,-0.141,1.1765,5.2345,2.985,-2.05,2.899,2.7145,-2.6505,0.6285,2.999,3.982,6.0025,4.276,4.3325,2.764,1.57,4.722,4.6405,3.6095,-4.432,3.686,4.935,-4.4325,0.1175,3.0975,6.011,1.1275,3.727,3.3855,5.656,3.551,2.345,4.1755,5.898,5.5365,4.843,3.152,3.4415,3.1865,-0.459,4.396,4.7095,1.559,4.742,5.3675,5.899,3.16,3.5455,2.172,5.689,2.317,2.52,4.375,4.4365,3.746,5.074,6.0055,1.7925,6.1255,6.259,4.572,4.9495,6.6065,0.7235,3.33,7.158,6.306,6.31,6.068,1.1195,6.1585,4.851,5.7915,7.356,6.596,5.5705,3.4815,4.355,5.122
"GLENN2",39.758074,-122.858623,-3.966,-5.321,-4.9995,-9.446,-2.6,-6.52,-4.8335,-8.89,-4.8335,-9.212,-6.521,-9.235,-7.758,-6.642,-2.1755,-14.3745,-8.1385,-4.781,-8.098,-6.48,-3.778,-10.3525,-5.6735,-6.9255,-5.967,-7.7845,-6.946,-4.376,-3.4245,-5.465,-5.544,-5.1335,-10.087,-4.221,-7.087,-5.4885,-3.8615,-4.563,-4.429,-3.159,-5.0025,-5.9525,-12.6975,-6.5925,-6.708,-7.7905,-3.46,-4.972,-4.5855,-7.5975,-8.965,-1.869,-4.971,-7.8085,-3.0255,-4.196,-13.3345,-6.155,-4.6915,-10.4755,-4.76,-9.8655,-3.3395,-6.0675,-0.0629999999999997,-7.421,-9.139,-5.1255,-5.813,-7.9125,-2.5695,-7.1175,-7.19,-3.096,-1.3435,-11.292,-4.577,-4.7495,-11.886,-5.3595,-5.0325,-3.8195,0.7155,-2.5135,-3.3155,-3.017,-6.5985,-2.4305,-3.8095,-2.164,-12.103,-2.9425,-2.2825,-11.492,-9.6515,-3.892,-1.3905,-6.5955,-4.255,-4.9675,-1.2075,-2.9405,-3.867,-3.026,-2.1715,-1.007,-1.8945,-5.598,-2.2115,-3.315,-5.2015,-4.405,-2.4605,-5.443,-2.398,-2.5575,-1.458,-4.331,-2.8545,-4.71,-0.491,-4.0455,-3.6705,-1.4215,-3.458,-3.5255,-1.3685,-2.9135,-6.0405,-1.725,-0.7435,-1.7235,-2.277,-1.7795,-7.748,-4.4255,0.1805,-1.925,-2.583,-1.4385,-7.683,-0.6085,-1.8185,-0.263500000000001,-0.9825,0.462,-0.824,-3.1155,-2.923,-3.1195
"GLENN3",39.42015,-122.696143,-4.666,-6.417,-7.3235,-10.5285,-3.714,-7.993,-5.743,-8.5485,-6.1955,-10.402,-7.447,-12.445,-9.038,-7.9455,-3.011,-13.08,-10.0665,-7.211,-9.552,-8.356,-5.253,-11.4535,-7.633,-8.6045,-8.872,-10.3265,-7.512,-5.721,-5.336,-7.016,-7.565,-5.819,-11.2935,-5.2605,-7.794,-7.348,-6.144,-5.939,-4.4525,-4.2955,-6.871,-7.597,-13.886,-7.8215,-8.376,-8.0115,-5.241,-6.3815,-6.116,-8.5215,-11.863,-2.959,-6.6525,-8.605,-5.4715,-5.7455,-11.717,-8.851,-6.5315,-11.922,-6.481,-9.5195,-4.7405,-7.2595,-1.946,-8.6455,-9.042,-6.227,-6.6215,-8.4185,-5.1985,-8.1395,-8.0195,-3.874,-2.815,-14.116,-7.1055,-6.6975,-10.8415,-6.343,-5.74,-5.03,-1.023,-4.8785,-6.1605,-4.4895,-6.8425,-3.075,-5.751,-4.202,-13.2405,-3.556,-3.9155,-12.9075,-10.2175,-6.924,-3.004,-8.2195,-5.7495,-5.506,-2.3225,-5.419,-6.378,-5.445,-4.166,-3.485,-3.5395,-7.148,-4.9995,-4.457,-7.4625,-6.1245,-5.0425,-6.66,-4.451,-4.5645,-3.273,-5.273,-5.904,-5.781,-2.995,-5.543,-5.017,-2.3325,-5.4065,-4.753,-3.007,-3.745,-7.172,-2.5825,-3.012,-3.1315,-3.8935,-3.5555,-8.8235,-6.6265,-2.1215,-2.646,-3.4885,-2.7515,-8.1875,-3.338,-3.0655,-2.234,-2.288,-1.9265,-1.5955,-4.4475,-4.23,-4.524
"GLENN4",39.417829,-121.974653,3.9195,2.7805,2.4135,0.4985,4.851,1.192,3.593,1.352,3.7395,-0.9125,1.6555,-1.9445,-0.3605,1.933,4.1835,-1.8435,-0.1485,1.7455,-1.106,0.319,5.345,-1.863,1.625,1.435,-1.549,-0.516,-0.4305,2.939,3.9355,2.177,2.3295,3.7735,-0.726,4.0415,0.533,1.6275,4.811,2.5865,4.597,4.11,2.358,2.276,-2.927,0.94,1.027,0.853,4.1635,4.7475,2.8845,1.663,-1.813,4.688,1.938,0.3795,3.2865,1.586,-1.5005,0.4165,2.036,-1.9265,2.102,-0.452,3.952,1.0895,5.957,1.1185,0.169,3.5425,2.488,1,5.1995,0.311,-0.1665,4.994,4.481,-3.0395,3.068,3.0285,-1.788,1.1275,4.6335,4.178,6.763,3.8355,3.3375,3.5545,1.8305,5.5935,4.7515,3.886,-3.717,4.6765,3.852,-4.8085,1.052,2.6795,5.2605,1.1815,4.4365,3.557,6.279,3.9255,2.1795,3.895,5.149,6.0155,5.8365,3.192,5.163,1.5935,-0.356,3.6805,3.7985,1.107,5.289,4.549,5.745,3.731,3.6625,2.4755,6.505,3.443,3.2275,5.561,4.5195,4.8205,5.929,4.85,1.9705,6.137,6.7025,5.112,5.1265,5.7705,0.0835000000000004,2.4165,5.4185,7.1015,5.902,6.4355,2.25,7.4915,5.433,7.2675,5.1365,6.845,7.1465,3.081,3.8965,6.3175
"COLUSA0",39.094124,-122.269658,3.8395,2.1525,2.1615,0.272,4.928,1.2035,3.662,0.547,3.1005,-1.5275,1.384,-1.8385,-1.031,0.9075,4.6155,-0.7375,-0.9645,1.8665,-0.214,-0.1055,4.697,-1.165,1.5205,-0.0709999999999997,-0.5685,-0.5755,0.179,2.384,2.9995,0.8175,1.7545,3.4545,-0.707,3.1085,0.105,-0.681,3.404,1.635,4.351,3.3865,1.7815,1.3425,-3.2155,0.985,1.1395,-0.3025,2.9035,1.652,2.2585,1.4425,-2.2995,4.5155,0.882,0.5105,3.6055,2.4235,-1.9655,-0.1615,2.476,-2.3275,0.891,-1.3825,3.048,0.8765,5.9775,-0.285,0.4265,3.394,1.4275,0.00099999999999989,3.8985,0.815,0.5835,3.8565,4.2195,-1.959,1.71,1.2365,-1.8125,1.47,4.369,2.9065,7.731,3.3075,2.9435,3.4485,2.2285,6.066,3.1435,3.836,-3.77,3.585,3.9535,-3.2575,0.617,1.5185,4.401,0.2085,3.3325,3.15,5.6895,3.2575,1.6765,2.442,3.784,4.995,5.449,2.6595,3.533,3.6955,0.6745,1.866,4.2025,1.1565,4.6855,3.555,4.6475,4.2285,2.786,1.2405,6.4135,3.2155,1.964,4.827,3.606,4.6365,4.948,3.9145,2.463,6.0565,6.008,4.175,4.7765,5.419,-0.9275,1.0835,5.1905,6.1005,5.3065,4.407,1.435,5.4855,5.752,6.668,5.341,7.1275,6.243,1.808,2.5885,5.631
"COLUSA1",39.340682,-122.077587,4.3445,3.021,2.9185,0.8885,5.125,0.9585,3.7295,1.2735,3.9575,-0.56,1.392,-1.446,-0.0715000000000003,1.2855,5.1575,-1.2845,-0.637,1.9075,-0.428,0.422,5.777,-1.659,2.275,1.712,-0.546,-0.2625,0.2865,3.0625,3.8085,1.9295,2.5135,4.346,-0.4555,3.867,0.8745,1.021,4.351,2.102,4.5195,3.9175,2.421,2.1095,-2.941,1.137,1.277,0.7455,4.1895,4.3235,2.223,1.479,-1.869,4.643,1.609,0.5695,3.5015,2.2,-0.6715,0.2105,2.0645,-1.9085,1.8515,-0.5615,3.909,1.133,5.839,1.3395,0.28,3.229,2.3755,1.331,5.073,0.753,-0.0190000000000001,4.636,4.907,-2.3825,2.903,3.2205,-1.246,1.721,4.423,3.551,7.2665,4.2185,2.832,3.845,2.251,5.511,4.088,4.447,-3.8135,4.533,4.097,-4.459,1.0095,2.661,5.658,1.697,4.4365,3.3135,6.096,3.6705,2.335,3.793,4.863,5.283,5.889,3.2765,4.5165,2.126,0.00249999999999995,3.453,4.3995,1.361,5.256,4.6335,5.415,4.22,4.1915,2.0985,6.551,3.054,2.5675,5.593,3.9595,4.375,5.946,4.935,2.5835,6.4745,6.3545,4.952,5.117,5.4985,0.0100000000000002,2.322,5.436,6.7555,5.9585,5.665,2.5755,7.257,5.7395,7.2995,5.3935,6.678,6.7085,2.883,3.65,6.4235
"COLUSA2",39.321736,-122.664317,-0.3255,-1.6605,-2.6625,-5.456,1.2965,-3.057,-0.8895,-3.554,-1.8685,-5.8565,-2.0985,-7.899,-4.1385,-2.9365,1.992,-8.248,-4.9115,-2.216,-4.361,-3.3805,-0.495,-6.0735,-2.47,-4.4165,-4.9125,-5.6995,-2.682,-1.3155,-0.494,-2.305,-2.8665,-0.744,-6.4225,-0.5815,-3.1755,-2.404,-1.227,-0.868,0.263,0.314,-2.402,-2.7655,-8.914,-3.035,-3.5625,-3.51,-0.6165,-1.617,-1.682,-3.8555,-7.5355,2.103,-2.3925,-3.434,-0.6375,-0.576,-6.7335,-4.623,-1.681,-7.097,-2.1275,-5.2495,0.0170000000000003,-2.3635,2.361,-3.861,-4.4185,-1.294,-1.601,-3.1215,-0.5545,-3.103,-2.9025,0.73,1.83,-9.3795,-2.1455,-1.971,-5.662,-1.2495,-0.4395,-0.273,2.926,-0.4865,-1.758,0.12,-1.831,1.803,-1.401,0.845,-8.1295,1.078,0.6295,-7.745,-4.9475,-2.613,1.832,-2.4945,-1.035,-1.2315,2.568,-0.7235,-2.01,-0.704,0.428500000000001,1.2305,1.451,-2.1805,-0.307,0.418,-3.7275,-1.9605,-0.2885,-2.039,0.3145,0.0764999999999993,1.2795,-0.0495000000000001,-0.816,-1.224,1.4695,-0.591,0.0569999999999999,2.2795,-1.0815,0.0619999999999998,1.4435,0.79,-2.2475,1.8335,1.0715,1.7265,0.929,0.8145,-4.5215,-1.698,2.5475,2.404,1.5095,1.9205,-2.8765,0.5895,1.8755,2.873,2.3525,2.9485,2.851,0.329,0.549,0.309
"COLUSA3",38.993341,-122.358341,1.856,-0.1105,0.4695,-2.488,2.472,-0.7865,1.1215,-2.018,0.704,-4.104,-0.2105,-4.716,-2.5575,-1.006,2.265,-4.281,-3.3545,-0.306,-3.162,-2.1965,1.962,-3.6965,-0.701499999999999,-1.764,-1.993,-3.208,-2.345,0.467,0.56,-1.659,-0.3895,0.8615,-2.697,1.0475,-1.3755,-1.743,2.2365,0.267,1.5545,1.3425,-0.2715,-0.8505,-5.49,-0.6375,-1.769,-2.8945,0.5485,-0.649,-0.688,-1.676,-3.945,1.863,-0.205,-1.306,1.384,0.476,-4.767,-2.3465,0.5275,-4.73,-1.582,-3.4655,1.4175,-0.974,4.0705,-1.4615,-1.666,0.231,-0.867,-1.4325,1.098,-1.8645,-0.5615,1.7735,2.434,-5.536,-0.2855,-1.5025,-4.203,-0.799,2.4125,0.0145,5.533,1.063,-0.778999999999999,0.566999999999999,-0.763,4.306,0.4035,1.314,-5.597,2.0615,1.6385,-5.4775,-0.815,-1.127,2.538,-1.351,1.036,1.5355,3.711,1.0445,-0.8925,0.382000000000001,1.301,4.2965,3.0925,0.733,1.056,1.9985,-1.0175,0.0985,1.538,-0.721,1.39,1.1815,2.6125,1.968,0.4895,0.0405000000000002,3.7695,1.0515,0.504,2.333,1.018,2.7715,2.5055,1.739,-0.2535,3.881,3.3365,2.784,2.829,2.0245,-3.6315,-0.7455,3.309,3.612,3.1685,2.8155,-0.7035,3.9635,3.6615,3.756,4.4805,5.101,4.5765,0.2535,-0.1535,2.719
"COLUSA4",38.970604,-122.04964,3.6465,2.861,2.3125,0.4985,4.9855,2.0435,2.889,1.035,2.7665,-0.561,1.548,-2.0665,-0.707,0.6595,4.5945,-1.0855,-1.177,1.682,-0.791,-0.545,5.24,-1.0785,1.839,-0.607,-1.0285,0.471,0.538,3.135,3.409,0.3985,2.003,4.4455,-0.3925,3.843,1.3665,0.7915,4.345,2.1375,4.51,3.4615,1.5405,1.773,-2.466,2.402,1.677,0.3845,3.1535,3.196,2.2605,1.5285,-2.3745,4.1465,1.081,0.947,3.0485,2.208,-2.1695,0.1855,3.1545,-1.4355,1.5965,0.00300000000000011,3.7715,1.6745,5.8475,1.0135,1.2755,3.494,1.6995,0.544,4.3415,0.5055,1.967,3.995,4.365,-1.6825,2.516,1.252,-1.874,1.123,4.7725,3.2305,7.81,2.7705,2.0515,3.6935,1.3245,6.4645,3.2405,4.1985,-3.711,3.719,3.4165,-3.0545,1.6065,2.095,4.8125,0.4255,4.2625,4.1225,5.36,4.0865,1.1685,2.91,4.034,6.036,5.838,3.3365,4.527,2.7115,1.1195,2.3155,3.924,1.8115,4.7615,3.2405,5.3085,3.72,3.374,2.9325,6.418,3.3965,2.5285,4.56,4.119,5.0655,5.3795,3.883,1.5805,6.411,6.019,4.8665,5.057,4.137,-0.1985,1.814,4.981,6.2635,5.274,5.392,3.2465,6.411,6.253,6.079,5.617,7.4055,6.6465,1.713,3.29,6.106
"BUTTE0",39.616393,-121.539211,2.4205,1.526,1.438,-2.4555,3.0225,0.7715,1.809,0.188,3.034,-2.3535,1.3805,-4.5255,-1.414,0.9245,3.733,-4.082,0.169,0.8845,-2.246,-0.149,4.073,-3.5315,0.687,-0.6355,-2.835,-0.5295,1.3885,1.5135,1.924,1.383,0.5745,2.413,-2.3905,2.501,0.6715,0.5235,4.0905,1.988,2.776,2.4785,1.9305,-0.107,-4.35,1.01,-0.746,-1.27,2.081,2.949,1.9745,0.4665,-3.36,4.453,0.5205,-0.7395,3.8215,2.2025,-5.289,-0.2315,1.684,-3.2985,0.9135,-1.0205,2.5325,0.244,5.4015,0.2465,-0.6255,2.016,1.2035,0.8595,3.531,-1.2895,0.3315,4.3075,3.922,-1.2525,1.8135,1.823,-3.1545,-0.9095,2.7835,3.2825,6.0535,1.948,2.1765,3.7075,-2.596,4.7275,3.5135,3.213,-5.244,2.507,3.3265,-4.54,-0.794,1.646,4.062,-0.9075,2.8425,2.429,4.577,3.1575,1.4505,3.0025,4.707,4.62,5.0005,1.871,3.791,1.2485,1.1455,4.178,1.9145,0.9605,4.939,2.058,4.482,2.803,3.8035,0.5215,3.9955,2.2705,2.5825,3.57,2.9185,3.5965,3.2955,3.7575,-0.992999999999999,4.664,4.3545,4.807,3.764,5.0385,-1.938,2.4105,4.661,4.373,5.0175,3.8605,0.8745,6.139,4.6585,5.503,5.441,6.241,4.9195,2.672,2.926,4.072
"BUTTE1",40.065392,-121.464505,-6.2475,-8.169,-10.7435,-15.095,-5.9455,-12.356,-10.501,-10.6995,-5.8235,-14.482,-11.0575,-16.757,-11.767,-9.7255,-4.5165,-15.6685,-12.108,-10.398,-13.152,-9.999,-7.36,-16.02,-9.046,-11.706,-12.122,-10.758,-9.5985,-7.6185,-5.9745,-8.5805,-11.3085,-6.7805,-15.0385,-8.968,-10.356,-8.7005,-6.063,-7.621,-6.1085,-8.2895,-8.296,-12.218,-17.1535,-9.4385,-10.7425,-14.2495,-7.009,-6.9635,-6.4875,-11.846,-15.9545,-4.0035,-10.253,-11.8245,-5.1495,-9.8815,-17.5315,-10.3355,-7.1615,-14.2055,-8.486,-11.9925,-8.034,-11.0285,-2.818,-10.9655,-12.0075,-8.4675,-8.4115,-11.095,-3.716,-11.158,-10.67,-4.862,-5.058,-11.758,-10.528,-5.8525,-16.577,-8.906,-9.254,-7.071,-2.8225,-5.726,-10.2395,-5.855,-13.4285,-4.8235,-7.661,-5.915,-14.9185,-6.3725,-4.61,-11.96,-10.4675,-7.175,-4.205,-12.8915,-7.2665,-6.3255,-3.395,-4.9705,-7.906,-6.0475,-3.46,-3.643,-4.88,-10.888,-4.628,-8.756,-8.1205,-6.3135,-6.6615,-8.5705,-5.689,-4.8785,-3.1255,-8.6995,-5.8255,-7.901,-3.654,-5.0645,-6.7355,-3.408,-6.3725,-5.485,-4.5985,-4.0605,-12.5305,-5.38,-4.2645,-3.5395,-6.49,-2.533,-12.747,-7.923,-3.629,-2.813,-4.037,-4.953,-11.3115,-2.9025,-3.9285,-3.256,-2.843,-2.0355,-2.2125,-8.7465,-4.9975,-6.222
"BUTTE2",39.669053,-121.860623,2.9835,2.0355,2.1935,-1.7465,4.282,0.9465,1.9345,1.5635,3.4995,-1.6755,1.45,-2.9975,-0.317,0.4945,4.1185,-4.0565,-0.807,1.209,-0.3655,-0.2045,4.7885,-2.125,1.3145,-0.0775000000000001,-0.2765,-1.043,0.1625,2.9245,4.0175,1.9155,0.706,2.646,-2.525,3.2465,-0.0895000000000001,2.679,4.422,2.341,3.37,4.3315,1.951,1.3005,-4.708,0.6005,0.6645,-0.19,3.608,4.4165,2.141,1.1735,-2.9555,5.101,1.859,0.93,3.525,1.7725,-4.627,-0.2675,3.093,-1.1025,2.334,-1.5245,4.41,0.726,6.382,1.418,-0.706,4.7355,2.6615,-0.447,4.9595,-1.576,-0.3155,5.631,5.4425,-2.473,2.3815,3.0685,-2.1965,0.122,4.4595,3.456,7.2175,4.2455,3.0975,3.2545,-0.4405,5.6385,4.3435,3.006,-3.999,4.748,3.43,-3.733,-0.9665,2.5355,5.246,-0.0315000000000003,4.4265,1.853,5.4115,4.345,2.525,3.4745,3.8245,6.037,5.412,3.1205,4.189,2.5475,2.3465,4.848,3.891,1.183,5.66,4.4715,5.5385,2.567,3.815,2.859,6.5615,3.619,3.767,4.176,3.4415,5.2465,5.0845,5.1355,0.394000000000001,6.6315,6.3165,3.6205,5.0635,6.626,-0.338,2.216,6.054,6.0355,5.7855,4.8065,0.9325,7.0195,5.4655,5.5835,5.426,6.715,5.68,3.083,3.896,5.5605
"BUTTE3",39.388178,-121.798166,4.0715,2.979,2.699,0.0590000000000002,5.094,2.126,3.416,2.4225,4.564,-1.367,1.666,-2.5405,0.2995,2.821,5.4965,-2.3925,0.6395,1.591,-1.2035,-0.0859999999999999,5.981,-1.706,2.233,1.273,-1.4405,0.148,0.489,2.6695,4.3045,2.837,2.141,3.7715,-0.2335,4.312,0.7345,3.185,5.575,3.772,4.687,4.089,2.9735,2.417,-2.7875,1.982,0.9275,0.6435,3.77,4.037,3.2985,2.498,-1.3975,4.8955,2.26,0.8335,4.5475,2.674,-2.5365,1.054,2.3195,-1.2115,2.6045,0.333,4.3375,2.0815,6.4915,1.3605,0.346,4.537,2.294,0.2765,5.3915,0.1965,1.986,6.0385,5.2255,-2.1635,2.98,2.6165,-2.1965,1.345,4.865,4.7265,7.058,2.277,3.7475,4.8655,0.2795,6.835,5.331,3.66,-3.4015,4.7445,3.618,-4.1035,1.0305,3.533,6.1835,1.2155,5.2225,4.475,5.8295,4.059,1.813,4.628,6.061,7.3185,6.9475,3.741,6.15,2.267,0.6085,3.846,4.0465,1.64,5.974,5.3245,5.6015,4.36,4.958,3.093,6.8095,4.3,4.304,5.6275,4.8375,4.249,5.8705,5.1305,1.791,7.065,6.4915,3.9675,5.466,5.867,0.13,2.947,5.9395,7.293,6.0465,6.7725,2.6535,7.42,6.089,6.8285,6.6905,7.4695,7.4815,3.7025,4.9805,6.373
"BUTTE4",39.619129,-121.251352,0.1045,1.537,-2.148,-3.8315,1.6475,-2.6355,-1.28,-2.63,1.0805,-3.7125,-1.114,-5.884,-3.965,-2.3375,1.9765,-5.6235,-1.751,-1.0755,-3.0285,-1.6315,1.1205,-6.8565,-1.2815,-3.6745,-3.2515,-1.6245,-1.862,1.098,0.9945,0.0535000000000001,-1.831,0.2055,-4.9435,0.5725,-0.7565,-0.4425,0.1235,-0.156,0.3725,0.1565,0.087,-4.164,-6.4165,0.188,-2.1785,-3.9545,-0.0580000000000003,1.592,2.255,-2.8195,-5.2915,3.9585,-3.1485,-3.4345,1.946,-0.8275,-7.161,-1.7415,0.0615000000000001,-6.2805,-0.9335,-3.703,1.285,-0.665,3.949,-2.6325,-2.6255,-2.063,-0.8915,-1.6925,1.804,-3.3545,-1.844,2.2785,3.206,-3.8905,-0.0449999999999999,-0.2865,-6.314,-2.1465,1.287,1.19,2.819,2.3275,-1.4675,2.887,-5.3425,3.064,0.9785,1.9405,-6.771,0.633,3.986,-5.9515,-2.109,-0.648,3.2915,-4.8975,0.813,2.2145,2.9355,0.4855,0.2715,2.4105,3.5035,2.209,2.482,-1.175,2.3765,-1.155,0.1375,1.691,0.4735,-0.675,1.9545,3.015,2.8765,-0.2175,1.9095,-0.772,3.168,0.4535,1.172,3.5115,-0.271,1.9555,2.1675,2.4615,-2.785,3.0495,1.372,3.146,1.592,2.9035,-4.3875,1.5575,3.3575,2.11,2.7155,1.8455,-2.462,4.7485,2.7675,3.6535,4.44,4.59,3.7155,0.94,1.2225,0.878
"YUBA0",39.245486,-121.4013,4.7335,3.4495,3.173,-0.3095,4.9325,2.5785,2.6045,1.039,4.714,-0.319,2.6035,-2.182,0.623,2.766,6.0445,-2.5965,-0.8025,3.0675,-1.239,0.53,5.927,-2.0165,2.7485,1.271,-0.827,0.937,1.727,3.416,4.616,2.305,2.4135,4.974,-0.8195,3.4915,0.7355,3.7475,5.3815,3.4905,5.2845,5.5345,2.797,1.965,-2.4295,4.389,0.688,0.346,4.135,4.6155,3.733,2.062,-2.768,5.8315,0.8275,1.0995,5.106,4.493,-3.7455,1.673,2.252,-1.5265,3.584,0.601,4.7925,2.828,7.658,1.7005,1.408,3.1125,1.8105,1.74,6.216,0.595,2.808,6.709,6.076,-0.453,3.0895,3.5155,-2.2195,1.5585,5.603,4.7275,7.7605,4.743,2.6255,5.1685,-0.7485,7.1595,5.0005,5.5495,-3.4605,5.3575,6.0245,-1.9415,2.024,2.359,6.6565,0.5675,5.7855,5.368,5.5905,5.511,3.097,4.6985,6.875,6.6345,7.2755,3.364,6.594,2.901,2.599,4.2,4.2615,2.306,5.8085,5.751,6.967,4.72,5.387,3.805,7.536,4.95,4.273,7.1025,5.068,6.163,6.2635,6.4535,1.13,7.769,5.8745,6.409,5.3405,5.804,0.254499999999999,4.6745,6.7575,7.5365,6.712,7.3425,3.2885,7.6215,7.4935,6.978,8.1965,8.705,8.2665,3.577,5.323,5.8845
"YUBA1",39.537441,-121.10129,-2.0415,-0.532,-4.707,-3.811,-0.1895,-5.0415,-4.2245,-3.9585,-0.7605,-5.0175,-3.848,-5.7715,-5.9685,-5.989,-1.1345,-6.844,-3.871,-2.9755,-4.6955,-3.101,-1.575,-9.3855,-3.272,-5.851,-4.831,-3.6835,-3.609,0.118,-1.2335,-1.8735,-2.95,-2.1485,-5.403,-0.9235,-1.8925,-2.705,-1.995,-1.6605,-2.2465,-1.451,-1.3445,-7.2015,-7.652,-1.2285,-3.4605,-6.121,-3.3785,-1.778,0.799,-5.8105,-6.1585,1.7995,-6.405,-3.34,0.026,-3.4735,-8.0495,-3.2075,-1.9695,-7.4095,-2.56,-5.29,-0.7275,-2.1865,1.1865,-4.962,-4.986,-4.4415,-3.0095,-3.3375,-0.4665,-5.5755,-4.3425,0.0275,0.9275,-6.369,-3.2045,-3.001,-8.781,-4.442,0.143,-0.6605,1.1875,0.409,-3.7725,0.565,-7.331,1.049,-1.2895,-0.285,-9.265,-1.5195,1.056,-7.6425,-3.0675,-2.1445,2.0135,-7.81,-1.161,0.669,1.2095,-1.3555,-1.1265,1.0475,1.508,-1.0065,0.0185,-4.289,0.2695,-2.701,-0.5675,-0.9455,-1.3025,-2.045,-0.2555,1.089,0.427,-2.108,-0.8045,-2.226,1.426,-0.833,-0.165,0.7245,-3.6485,0.2865,-0.3775,-0.0565,-5.3615,1.9735,-1.2945,0.4555,-0.3995,0.2295,-4.2395,0.0179999999999998,2.104,-0.286,0.4945,-0.321,-5.274,2.5625,1.322,1.015,0.603,2.243,2.174,-0.474,-0.6735,-2.016
