"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,7.08957821917809,6.78419123287671,7.12344849726776,7.24766,7.00630397260274,6.8782498630137,6.93172062841531,6.89807986301371,6.81600863013699,6.93998630136986,6.89753961748634,6.85637547945206,6.96684410958905,6.79248493150685,6.91129808743169,6.47898575342466,6.74859191780822,6.4735391780822,6.51539426229507,6.81822109589041,7.1819297260274,6.74822328767123,6.85212322404372,6.86698945205479,7.12502301369863,7.10206547945206,6.99826448087432,7.09859808219178,7.12129109589042,6.96734863013699,7.06707049180327,7.03739753424657,6.93532369863013,6.80362328767124,7.20226666666667,6.98364712328767,7.22452109589041,7.18121876712329,7.48599275956284,7.25971931506849,7.21021410958904,7.37779315068493,7.15909535519126,6.9461805479452,7.22705589041096,7.08287794520548,7.56550710382514,7.35454438356165,7.74597178082192,7.46226561643836,7.33542868852459,7.60078205479452,7.73034726027398,7.32960479452055,7.72870942622951,7.51760794520548,7.78403479452054,7.82143506849316,7.884718715847,8.08434712328767,7.8805295890411,7.93238219178082,8.0921,8.09005780821917,8.26591821917809,8.29986328767124,8.13360969945356,8.54594849315069,8.49843301369862,8.24073219178081,8.38950901639345,8.33951068493151,8.26779260273973,8.45881246575343,8.55574658469946,8.7298697260274,8.8906193150685,8.56192671232877,8.7756943989071,8.79274986301369,8.80970410958904,8.79318,8.68610765027322,9.13339191780822,8.92926479452055,9.02713315068493,9.12417390710382,9.03998931506849,9.21550438356164,9.40952342465753,9.13537390710382,9.17819890410959,9.30120054794521,9.03566794520547,9.29252800546448,9.54051945205479,9.46552575342466,9.36996849315068,9.55055068306011,9.71473205479453,9.68292452054795,9.82170835616438,10.0336601092896,10.0028215068493,9.97816205479452,9.99366849315068,10.0781808743169,10.5120987671233,10.2010195890411,10.3311735616438,10.3054829234973,10.5331239726027,10.7842164383562,10.5441723287671,10.8840763661202,10.5746689041096,10.8610328767123,11.1910534246575,10.8251457650273,10.9522005479452,11.052782739726,11.00194,11.1459420765027,11.2248680821918,10.9864731506849,11.3407010958904,11.5167464480874,11.4947894520548,11.7646379452055,11.7239435616438,11.5613535519126,11.8467323287671,11.6987571232877,11.8369356164384,11.8574114754098,11.6785989041096,12.0377083561644,12.0116926027397,12.0188849726776,12.1609595890411,12.4681278082192,12.086757260274,12.262949726776,12.1223268493151,12.3671106849315,12.2851920547945,12.3982430327869,12.4838575342466,12.6784109589041,12.6680564383562
"SHASTA1",41.128752,-121.455784,9.26250356164384,8.98838520547945,9.27970478142075,9.38295260273972,9.16479917808219,8.98926301369863,9.09985983606557,9.0521395890411,8.97478986301369,9.06863506849315,9.05862008196721,8.99053890410959,9.08032657534246,8.91968808219178,9.07560355191256,8.68406931506849,8.89199657534246,8.6304093150685,8.63081584699454,9.04188356164384,9.34335506849315,8.87751589041095,8.99823046448088,8.98372589041097,9.27836589041096,9.32476123287671,9.13086106557377,9.23841821917808,9.33731356164384,9.15605506849316,9.24927158469945,9.18369849315069,9.06016876712329,8.90546657534246,9.36057090163935,9.16264,9.34673164383561,9.32580410958904,9.65591967213114,9.44406493150685,9.3794302739726,9.53665904109589,9.29699453551913,9.1312206849315,9.35469643835617,9.17317260273974,9.75993278688524,9.53377342465754,9.92829164383561,9.58206684931507,9.50205355191256,9.7236698630137,9.87722356164384,9.44838246575342,9.82712185792351,9.66245506849315,9.95115424657534,9.85855602739726,10.0033453551913,10.2709343835616,9.99758123287672,10.0659239726027,10.2058355191257,10.2657834246575,10.477288630137,10.4129068493151,10.2834653005464,10.6843726027397,10.6456805479452,10.3712501369863,10.476981010929,10.4653287671233,10.4149236986301,10.5626564383562,10.6875258196721,10.8959568493151,11.0521079452055,10.7248102739726,10.9316456284153,10.9548264383562,10.9448510958904,10.9102852054795,10.8045290983606,11.3335973972603,11.0559995890411,11.188478630137,11.2987468579235,11.1820234246575,11.3730526027397,11.6179642465753,11.2571370218579,11.3778246575343,11.4592583561644,11.2069094520548,11.4837683060109,11.7183709589041,11.6728749315069,11.5643850684932,11.712975136612,11.8889743835616,11.9129275342466,12.0182350684931,12.2558206284153,12.1900098630137,12.1734282191781,12.2012754794521,12.2587517759563,12.7070424657534,12.4292197260274,12.5374902739726,12.551543989071,12.79277,13.0698794520548,12.7656161643836,13.1388023224044,12.8759695890411,13.1253278082192,13.4662502739726,13.1402933060109,13.2460390410959,13.2841668493151,13.3382365753425,13.4670594262295,13.4857857534247,13.2810265753425,13.645454109589,13.8628038251366,13.803144109589,14.0758234246575,14.0730543835616,13.8920572404372,14.2060790410959,14.0413479452055,14.1964152054795,14.1776495901639,14.0277323287671,14.3320932876712,14.3680424657534,14.3513198087432,14.5455056164383,14.8440646575343,14.4908545205479,14.6137538251366,14.5030932876712,14.7285569863014,14.6573649315068,14.7477957650273,14.9050701369863,15.0986790410959,15.1095445205479
"SHASTA2",41.117642,-122.388533,8.60383684931507,8.33598315068492,8.65473797814207,8.73761753424658,8.50515136986302,8.38047890410959,8.44397978142077,8.41452890410958,8.26772150684932,8.44540068493151,8.42911994535519,8.30428602739726,8.48100698630137,8.31899273972603,8.3701569672131,7.98090150684931,8.30710821917807,7.98163684931507,8.00408005464481,8.2778704109589,8.66021561643835,8.23369684931506,8.34879890710383,8.35247643835617,8.6290397260274,8.56549575342466,8.50319795081967,8.61671369863014,8.69385534246575,8.44618821917808,8.54822677595629,8.49099863013698,8.34945410958904,8.22484506849315,8.6515912568306,8.4569397260274,8.74300164383561,8.67962369863013,9.02170068306011,8.69500780821918,8.69907794520547,8.86171273972603,8.69230642076503,8.41880767123287,8.70091972602739,8.58146835616438,9.01362486338797,8.86171547945205,9.24206191780822,9.01112890410958,8.82332322404372,9.05963410958904,9.24427369863014,8.85899301369862,9.28462472677597,9.01031986301371,9.33493164383562,9.38931835616439,9.45576898907103,9.54747109589041,9.36145575342466,9.47016863013698,9.57694849726776,9.6081605479452,9.73753808219177,9.80783219178082,9.64092090163935,10.0884068493151,9.93922863013698,9.73291397260274,9.902987431694,9.83154301369863,9.82165424657534,9.95600260273972,10.1327978142077,10.2035902739726,10.324057260274,10.026387260274,10.257093579235,10.2301742465753,10.2972856164384,10.2075246575343,10.1163180327869,10.5582889041096,10.429795890411,10.5087075342466,10.5798446721311,10.5332319178082,10.6924519178082,10.886704109589,10.670674863388,10.5697046575342,10.7765146575342,10.5601439726027,10.7896087431694,10.9423075342466,10.8996731506849,10.8318465753425,11.0282345628415,11.119154109589,11.1342397260274,11.3503432876712,11.5597949453552,11.4492579452055,11.4460350684932,11.5089954794521,11.5204471311475,11.9791036986301,11.6229967123288,11.7299257534247,11.7008203551913,11.9750406849315,12.2406352054794,12.0333626027397,12.3164092896175,12.0277219178082,12.2672849315068,12.6022204109589,12.2253101092896,12.3717417808219,12.5042376712329,12.4686873972603,12.5802610655738,12.6561953424658,12.4233419178082,12.8000536986301,12.9748755464481,12.932672739726,13.1981571232877,13.1182294520548,12.9988181693989,13.2375626027397,13.0916689041096,13.2366017808219,13.2325642076503,13.0669536986301,13.4198409589041,13.4236991780822,13.4029913934426,13.5102682191781,13.7909421917808,13.4919361643835,13.6343383879781,13.4945949315068,13.7380521917808,13.6963369863014,13.777681010929,13.8690205479452,14.015324109589,14.0785460273973
"SHASTA3",40.363104,-122.948165,7.42266904109589,7.12018630136987,7.44591530054645,7.56967917808219,7.34649890410959,7.21924,7.26263647540984,7.21749273972604,7.14276342465753,7.2857997260274,7.23349398907104,7.19136369863014,7.28616753424658,7.15111712328767,7.24235573770492,6.8167605479452,7.08578616438356,6.82583424657535,6.83707131147541,7.14336493150685,7.51338452054796,7.11248452054795,7.19798210382514,7.18814438356164,7.45987164383561,7.44371602739725,7.33255846994536,7.46670150684931,7.50284191780822,7.28833260273972,7.42610232240437,7.36869219178081,7.28262164383562,7.1405391780822,7.54821147540984,7.33099575342466,7.53841205479452,7.50819287671233,7.80476803278689,7.5938897260274,7.55437767123288,7.70062315068493,7.49521967213114,7.27831232876712,7.58315698630138,7.43087904109589,7.91964508196722,7.69374287671232,8.06847315068493,7.80182547945205,7.66198196721311,7.92145506849315,8.04898493150685,7.65774315068493,8.0633131147541,7.83960410958904,8.10518684931506,8.16159643835617,8.22636065573771,8.40840863013699,8.21976164383561,8.2781594520548,8.39908524590165,8.40064684931508,8.59340520547946,8.63055315068493,8.48406598360656,8.86956835616438,8.82910123287671,8.56089438356165,8.72288907103827,8.66825657534247,8.58497438356163,8.76881356164383,8.87414549180328,9.06434150684932,9.21279479452055,8.88406506849315,9.09243265027322,9.10510452054794,9.12936232876712,9.10370657534247,8.99494631147541,9.46040164383562,9.21786191780821,9.34895849315069,9.4249337431694,9.35950205479453,9.53405232876712,9.7184901369863,9.45401174863388,9.49083808219178,9.59820534246576,9.36368,9.59270546448088,9.86617410958904,9.77076506849315,9.6801104109589,9.85555887978142,10.0184110958904,9.97952068493151,10.1546468493151,10.3475804644809,10.3081369863014,10.2848723287671,10.3039147945205,10.3760101092896,10.8066656164384,10.5274401369863,10.6342039726027,10.6110412568306,10.8329030136986,11.0910280821918,10.8651075342466,11.1724908469945,10.8806179452055,11.1706498630137,11.4843589041096,11.122506010929,11.2463978082192,11.3554943835616,11.3108639726027,11.4373896174863,11.5154167123288,11.2774636986301,11.6310163013699,11.8191400273224,11.7932069863014,12.0428167123288,12.0208152054794,11.8568105191257,12.1440893150685,11.986178630137,12.1329697260274,12.137812295082,11.9672178082192,12.3218961643836,12.2767163013699,12.30758715847,12.4500232876712,12.7229763013699,12.3765587671233,12.5218853825137,12.4219187671233,12.6501720547945,12.5653019178082,12.6757672131147,12.7699521917808,12.9921363013699,12.9499757534247
"SHASTA4",40.483447,-121.428889,4.95530369863014,4.64717136986301,4.97964043715846,5.12716219178082,4.89911,4.72836643835617,4.83112677595629,4.81891589041096,4.64802534246576,4.84164643835617,4.82493743169399,4.72742246575343,4.86121219178083,4.71872178082192,4.78656721311475,4.30679273972602,4.75672260273973,4.37576575342466,4.44342868852459,4.71220136986301,5.08244671232876,4.57935589041096,4.83456516393443,4.82398534246576,5.07654876712329,4.98899246575342,4.88733524590164,5.05489506849315,5.08468219178082,4.88181452054795,5.08820942622951,4.95615219178083,4.82376369863014,4.6895397260274,5.06928046448088,4.93348136986301,5.22599698630137,5.05174808219178,5.42238428961749,5.11518342465753,5.19501739726027,5.30695315068494,5.04370191256831,4.80118123287671,5.13543630136986,5.0141104109589,5.455325,5.22641095890411,5.69144876712329,5.39004630136986,5.14778428961749,5.51242150684932,5.63411219178082,5.26320082191781,5.65292472677595,5.42752452054795,5.72771342465753,5.7872194520548,5.85187773224043,5.98178931506849,5.72864849315069,5.82398821917808,6.02232581967213,5.99240123287671,6.18856780821918,6.25490479452055,6.02171967213115,6.49175041095891,6.36446,6.16745082191781,6.3326193989071,6.25956178082192,6.21009438356165,6.35036506849315,6.5535368852459,6.64047150684931,6.76312410958904,6.49486191780822,6.70628114754099,6.6778306849315,6.75387232876713,6.74473109589041,6.58109385245902,7.08071561643835,6.93115904109588,6.97030452054795,7.05241489071038,6.97459520547945,7.13067671232877,7.33832191780823,7.0970618852459,7.06552698630137,7.23562178082192,7.01623273972603,7.1907012295082,7.44118369863014,7.45098136986302,7.32417342465754,7.51868101092896,7.69952082191781,7.6821306849315,7.86560356164384,8.00557622950819,7.94905041095891,7.92803739726028,7.96217575342466,8.06800669398907,8.59825876712328,8.14260698630137,8.26622863013698,8.31075519125684,8.50532712328767,8.80160342465753,8.56912136986301,8.87414781420765,8.48732726027398,8.79946547945205,9.23153205479452,8.78875614754099,8.98480479452055,9.04207164383562,8.9401705479452,9.10178046448088,9.2203794520548,8.95521315068493,9.36522698630137,9.45361079234972,9.46726438356164,9.74960657534246,9.68806136986301,9.47740218579235,9.84604219178082,9.68128671232876,9.78355219178081,9.89492076502732,9.66813191780822,10.0053509589041,9.99744082191781,9.99310887978141,10.1828408219178,10.452284109589,10.0823554794521,10.2202960382514,10.11424,10.4421284931507,10.2993691780822,10.4684587431694,10.4818553424657,10.7124971232877,10.7106179452055
"TEHEMA0",40.077891,-122.177402,17.3639497260274,17.0746990410959,17.4402072404372,17.5031373972603,17.2688119178082,17.1206580821918,17.1599790983607,17.212644109589,16.9777071232877,17.2632790410959,17.158056147541,17.0826324657534,17.2801723287671,17.10745,17.1736154371585,16.7462016438356,17.1426678082192,16.8326856164384,16.8639752732241,16.992655479452,17.4220576712329,17.051547260274,17.196262431694,17.2254964383562,17.4172238356164,17.2268575342466,17.256118989071,17.3669132876712,17.3935978082192,17.1924521917808,17.3856118852459,17.4076212328767,17.1854045205479,17.0411036986301,17.4197831967213,17.312132739726,17.610804109589,17.5028309589041,17.7388949453552,17.4426323287671,17.519925479452,17.6560350684932,17.4600740437158,17.1040861643836,17.5937953424658,17.5054871232877,17.7889426229508,17.607251369863,18.0103068493151,17.8089631506849,17.6534774590164,17.8761950684931,18.0454656164384,17.7602257534247,18.0323214480874,17.7880156164384,18.155775890411,18.2029646575342,18.2748028688525,18.3230943835616,18.2613978082192,18.2558297260274,18.4630035519126,18.3567547945206,18.4879160273973,18.7013919178082,18.4511584699454,18.8838984931507,18.8000126027397,18.5604179452055,18.7586168032787,18.6966742465753,18.6861989041096,18.7918138356164,18.9698040983607,19.0841490410959,19.1907605479452,18.8988016438356,19.1054976775956,19.105694109589,19.1512305479452,19.1485238356164,19.1192969945355,19.442234520548,19.3581365753425,19.409692739726,19.4428696721311,19.4285817808219,19.5721352054795,19.720492739726,19.6098575136612,19.4288654794521,19.6669895890411,19.489624109589,19.6958247267759,19.8323465753425,19.8767693150685,19.805481369863,20.0125243169399,20.0510732876712,20.0286663013699,20.2507693150685,20.3637348360656,20.3005579452055,20.2789319178082,20.4353116438356,20.4120459016393,20.9574995890411,20.466362739726,20.6496252054794,20.5744620218579,20.8276142465753,20.9921736986301,20.8888456164384,21.1489428961749,20.8030153424658,21.0645704109589,21.4075742465753,21.0541394808743,21.2619984931507,21.3217571232877,21.2027623287671,21.3055698087432,21.5131453424657,21.2938975342466,21.5605935616438,21.6540577868852,21.7337858904109,21.9241480821918,21.7955369863014,21.6875398907104,21.9690820547945,21.7907243835616,21.9550156164384,22.0925323770492,21.8171935616438,22.1591309589041,22.1674690410959,22.1376409836066,22.2091719178082,22.5681391780822,22.1861615068493,22.3852203551913,22.2516724657534,22.5956580821918,22.4359420547945,22.6305446721311,22.5049747945205,22.7364673972603,22.7112330136986
"TEHEMA1",40.372282,-121.648837,6.52115000000001,6.19871205479452,6.4951325136612,6.66228095890412,6.44559931506849,6.30197178082192,6.36520928961749,6.32916287671232,6.18394068493151,6.40554178082192,6.3854381147541,6.27356780821918,6.40056410958903,6.25517246575343,6.35210341530055,5.83365315068493,6.24878260273973,5.95375054794521,5.96879822404372,6.2450697260274,6.62474931506849,6.14565150684931,6.34292363387979,6.37628506849314,6.62516767123287,6.50931506849316,6.42102349726776,6.59755479452055,6.62807698630137,6.44600246575343,6.60830887978142,6.52905849315068,6.37378890410959,6.22414904109588,6.62301967213115,6.48767,6.73600369863014,6.61716767123288,6.96450478142077,6.67945739726028,6.72873575342465,6.86132863013699,6.56987445355191,6.37287849315069,6.68074506849316,6.59956315068493,7.02170532786885,6.79665095890411,7.2439505479452,6.99894246575343,6.75013469945355,7.06168383561643,7.19579164383561,6.84165561643836,7.23124385245901,7.02446726027397,7.26078068493151,7.34985465753425,7.44258319672131,7.55952657534247,7.30125013698631,7.40727643835617,7.58098825136613,7.57873753424658,7.75818369863014,7.83505534246576,7.61152076502732,8.06266547945205,7.92116465753425,7.73516726027397,7.90459084699454,7.84818958904109,7.77627287671233,7.94225191780822,8.12480928961748,8.17949095890411,8.3378293150685,8.08958917808219,8.2855368852459,8.24643246575343,8.34232178082192,8.32961054794521,8.16157158469945,8.62248315068493,8.47893506849315,8.52012630136987,8.58214016393442,8.57806273972603,8.67149753424658,8.90300794520548,8.66592336065574,8.61293520547944,8.80317671232876,8.55245054794521,8.74307786885246,8.99640136986302,8.96283301369863,8.88460287671233,9.09375396174864,9.24644616438356,9.21116397260274,9.38430356164383,9.55695095628416,9.45899849315068,9.47963698630136,9.48101643835616,9.5948868852459,10.1022957534247,9.67416835616438,9.79208082191782,9.80252226775956,10.0328978082192,10.2943042465753,10.0776623287671,10.3835928961749,10.0101569863014,10.2991124657534,10.7237626027397,10.2864859289617,10.4727720547945,10.5441438356164,10.4145494520548,10.6303226775956,10.7084068493151,10.4183517808219,10.8214369863014,10.9468885245902,10.9262191780822,11.2055312328767,11.1306760273973,10.9933945355191,11.2852268493151,11.1270502739726,11.2535739726027,11.3526583333333,11.1337152054794,11.4496538356164,11.427805890411,11.4509566939891,11.6173320547945,11.8960238356164,11.4966036986301,11.6809050546448,11.54364,11.8562426027397,11.7442945205479,11.8992618852459,11.866662739726,12.1359457534247,12.114901369863
"TEHEMA2",40.146833,-122.807917,10.3036971232877,10.0274761643836,10.3966170765027,10.4749439726027,10.2675404109589,10.1398053424658,10.1149726775956,10.1519646575343,9.95113643835616,10.2002075342466,10.1627978142077,10.0788978082192,10.2335645205479,10.1141235616438,10.1553408469945,9.67997602739726,10.0519383561644,9.83479671232877,9.81940286885246,10.0231878082192,10.4044371232877,10.0313338356164,10.133712431694,10.1131857534247,10.3440287671233,10.2673989041096,10.2288912568306,10.3942198630137,10.3735375342466,10.2147583561644,10.3024144808743,10.3324902739726,10.1154719178082,9.99981917808219,10.382274726776,10.2165460273973,10.4858219178082,10.385732739726,10.6808512295082,10.3824904109589,10.3957669863014,10.5246895890411,10.4015991803279,10.0729512328767,10.47441,10.3924298630137,10.7115207650273,10.5672483561644,10.9209149315068,10.687662739726,10.5252950819672,10.7211975342466,10.9142989041096,10.5929001369863,10.9142357923497,10.6724815068493,10.9970663013699,11.0473778082192,11.0943234972678,11.1972053424658,11.0686126027397,11.1390673972603,11.3183337431694,11.2762175342466,11.3532952054795,11.5243752054794,11.3519480874317,11.7151339726027,11.6143332876712,11.3652360273972,11.5626006830601,11.4962473972603,11.5066439726027,11.6773178082192,11.8139556010929,11.8699547945206,11.9890641095891,11.676978630137,11.9384209016393,11.8734467123288,11.9778482191781,11.8821767123288,11.8883542349727,12.2246152054795,12.0872891780822,12.1902497260274,12.2259442622951,12.2253117808219,12.3591836986301,12.5030904109589,12.3782683060109,12.2337378082192,12.4054293150685,12.2143087671233,12.4026659836066,12.6241724657534,12.5882612328767,12.4941446575343,12.744787295082,12.7509764383562,12.7746680821918,12.9507915068493,13.1411767759563,13.0390531506849,13.0241442465753,13.1501749315069,13.1186549180328,13.5969324657534,13.2710953424658,13.4048447945206,13.3115368852459,13.5879739726027,13.7607412328767,13.6130183561644,13.9226662568306,13.599615890411,13.8364171232877,14.1359071232877,13.7830669398907,13.9410291780822,13.9909671232877,13.9496776712329,14.0568278688525,14.2443936986301,13.9483236986301,14.2774997260274,14.4293665300546,14.3836406849315,14.6593379452055,14.4978726027397,14.3875099726776,14.6789217808219,14.526885890411,14.6386294520548,14.7440558743169,14.4834493150685,14.902147260274,14.8318073972603,14.884319125683,14.9358771232877,15.2776631506849,14.9171176712329,15.0557733606558,14.9665115068493,15.2357401369863,15.1451978082192,15.2689154371585,15.1836906849315,15.420922739726,15.4360306849315
"TEHEMA3",39.846946,-122.746724,9.63462739726028,9.3146490410959,9.68419795081967,9.7734904109589,9.58064315068493,9.41661575342466,9.41020081967213,9.43085027397261,9.24693260273973,9.47233054794521,9.46165587431694,9.38700890410959,9.55643493150685,9.40882109589042,9.47548852459017,8.96796082191781,9.33056082191781,9.15224246575342,9.12417049180328,9.29469726027397,9.69686863013698,9.31040616438356,9.45072759562842,9.46989904109589,9.63694753424658,9.52217205479452,9.51257691256831,9.69125342465754,9.6546704109589,9.50144931506848,9.57669972677595,9.66293876712328,9.43615438356165,9.30425465753424,9.65678428961749,9.54061849315068,9.8292097260274,9.75050287671233,10.0060784153005,9.73966547945206,9.73715575342466,9.8334095890411,9.71238866120218,9.36991095890411,9.81776630136987,9.71244205479452,10.0373909836066,9.89020410958905,10.2568450684932,10.0063421917808,9.86473196721312,10.0983056164384,10.2474184931507,9.93908356164383,10.2937806010929,10.0052887671233,10.3608132876712,10.4038535616438,10.4529260928962,10.5708646575342,10.461781369863,10.4920645205479,10.6662934426229,10.6088831506849,10.7025660273973,10.9099271232877,10.6924042349727,11.0869406849315,10.9707967123288,10.7312820547945,10.9211077868852,10.8793184931507,10.9124806849315,11.059137260274,11.1794415300546,11.2569628767123,11.3692547945205,11.061407260274,11.3163318306011,11.3134184931507,11.3264476712329,11.329545890411,11.283350273224,11.6098643835616,11.4564597260274,11.557155479452,11.6050842896175,11.5820339726027,11.7033815068493,11.8966206849315,11.7519146174863,11.6057798630137,11.7884878082192,11.6062479452055,11.7869416666667,11.9866512328767,11.9986260273973,11.9037109589041,12.1543096994536,12.1458621917808,12.1809282191781,12.3401226027397,12.5187931693989,12.4311630136986,12.4063428767123,12.5184338356164,12.5186579234973,13.0292857534247,12.660174109589,12.7680763013699,12.7048789617486,12.9844635616438,13.1224306849315,12.9776828767123,13.2769698087432,12.945197260274,13.1945515068493,13.4726153424658,13.1680725409836,13.3408702739726,13.3566082191781,13.3253534246575,13.4418531420765,13.6343602739726,13.365918630137,13.6462391780822,13.8098508196721,13.7681665753425,14.0287869863014,13.8970726027397,13.8239222677596,14.0746242465753,13.8951676712329,14.067532739726,14.1811025956284,13.9219543835616,14.3189504109589,14.2681171232877,14.318618579235,14.3535845205479,14.7000920547945,14.317764520548,14.4992337431694,14.3915831506849,14.7010554794521,14.573038630137,14.7183393442623,14.6024939726027,14.8483694520548,14.8549842465753
"TEHEMA4",39.991261,-121.74127,9.63462739726028,9.3146490410959,9.68419795081967,9.7734904109589,9.58064315068493,9.41661575342466,9.41020081967213,9.43085027397261,9.24693260273973,9.47233054794521,9.46165587431694,9.38700890410959,9.55643493150685,9.40882109589042,9.47548852459017,8.96796082191781,9.33056082191781,9.15224246575342,9.12417049180328,9.29469726027397,9.69686863013698,9.31040616438356,9.45072759562842,9.46989904109589,9.63694753424658,9.52217205479452,9.51257691256831,9.69125342465754,9.6546704109589,9.50144931506848,9.57669972677595,9.66293876712328,9.43615438356165,9.30425465753424,9.65678428961749,9.54061849315068,9.8292097260274,9.75050287671233,10.0060784153005,9.73966547945206,9.73715575342466,9.8334095890411,9.71238866120218,9.36991095890411,9.81776630136987,9.71244205479452,10.0373909836066,9.89020410958905,10.2568450684932,10.0063421917808,9.86473196721312,10.0983056164384,10.2474184931507,9.93908356164383,10.2937806010929,10.0052887671233,10.3608132876712,10.4038535616438,10.4529260928962,10.5708646575342,10.461781369863,10.4920645205479,10.6662934426229,10.6088831506849,10.7025660273973,10.9099271232877,10.6924042349727,11.0869406849315,10.9707967123288,10.7312820547945,10.9211077868852,10.8793184931507,10.9124806849315,11.059137260274,11.1794415300546,11.2569628767123,11.3692547945205,11.061407260274,11.3163318306011,11.3134184931507,11.3264476712329,11.329545890411,11.283350273224,11.6098643835616,11.4564597260274,11.557155479452,11.6050842896175,11.5820339726027,11.7033815068493,11.8966206849315,11.7519146174863,11.6057798630137,11.7884878082192,11.6062479452055,11.7869416666667,11.9866512328767,11.9986260273973,11.9037109589041,12.1543096994536,12.1458621917808,12.1809282191781,12.3401226027397,12.5187931693989,12.4311630136986,12.4063428767123,12.5184338356164,12.5186579234973,13.0292857534247,12.660174109589,12.7680763013699,12.7048789617486,12.9844635616438,13.1224306849315,12.9776828767123,13.2769698087432,12.945197260274,13.1945515068493,13.4726153424658,13.1680725409836,13.3408702739726,13.3566082191781,13.3253534246575,13.4418531420765,13.6343602739726,13.365918630137,13.6462391780822,13.8098508196721,13.7681665753425,14.0287869863014,13.8970726027397,13.8239222677596,14.0746242465753,13.8951676712329,14.067532739726,14.1811025956284,13.9219543835616,14.3189504109589,14.2681171232877,14.318618579235,14.3535845205479,14.7000920547945,14.317764520548,14.4992337431694,14.3915831506849,14.7010554794521,14.573038630137,14.7183393442623,14.6024939726027,14.8483694520548,14.8549842465753
