"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,22.217,21.525,22.0875,21.8175,22.565,21.6995,22.407,22.9545,23.134,25.813,22.1365,21.845,23.3275,21.374,23.296,23.187,22.551,20.9495,23.754,21.356,21.1655,20.5615,23.2055,23.8145,23.728,22.3,22.8855,19.488,21.7755,22.001,22.4525,22.3225,20.9885,22.4215,21.399,21.652,22.2165,22.315,24.4565,21.992,22.683,23.8915,21.784,22.738,21.1245,22.7415,23.0735,24.65,22.3805,23.4195,21.7505,23.626,23.2725,24.0595,23.329,21.638,21.2355,21.87,21.769,23.9125,26.923,22.0155,24.918,22.419,23.67,28.083,23.2865,24.143,25.9335,24.79,22.164,22.154,25.7535,23.853,22.5005,26.678,25.5815,23.946,24.522,25.2175,24.559,25.277,24.475,22.941,23.3445,25.7185,23.627,23.9445,26.642,26.303,24.3205,23.748,23.213,26.011,24.0435,29.613,24.9715,26.1535,24.9775,25.6735,23.5685,24.424,24.525,24.6905,24.0425,26.877,26.354,24.9285,25.1495,24.6445,24.0905,25.239,25.531,22.968,24.623,29.791,28.175,26.933,25.73,26.2755,26.4775,25.075,25.5105,23.0545,25.5965,25.449,28.2435,26.7595,26.42,26.064,24.705,25.118,26.894,23.7195,25.79,28.234,25.9705,25.3825,27.24,28.307,25.3205,25.8155,26.5045,24.921,23.5,25.5925,26.566,26.508,28.3435,26.612
"SHASTA1",41.128752,-121.455784,25.541,23.6305,24.236,23.78,23.771,24.448,24.445,24.7955,26.06,28.5985,25.109,24.504,24.757,23.401,26.9925,27.3095,24.7395,22.848,26.979,23.8555,23.526,22.8565,24.919,27.3255,25.415,25.0715,24.2125,21.0375,24.0395,23.4365,25.92,24.486,24.079,24.606,23.264,23.5795,25.2925,24.6825,26.1575,24.2955,25.815,25.737,23.275,25.248,23.121,25.772,25.5565,26.7205,24.3915,25.2965,23.8,24.9955,26.939,27.241,24.7765,24.412,24.6135,23.725,23.8775,24.8465,28.8305,25.903,26.6215,24.515,28.5265,27.6885,26.3425,28.673,28.7255,29.0795,26.789,23.7935,28.902,25.276,24.868,29.7045,28.0465,26.3635,27.937,26.7735,26.179,27.1875,27.49,25.832,25.305,27.888,25.385,26.04,29.2685,28.336,26.9855,26.397,25.5285,28.4455,25.918,31.515,27.1885,28.501,27.7525,28.871,26.2975,25.1985,25.584,27.373,26.633,29.721,29.091,27.2735,26.5125,27.872,26.959,27.1545,27.2715,26.1175,26.686,30.887,30.8415,28.9465,27.0085,30.1715,28.669,28.6835,27.3405,25.679,27.995,27.9545,28.954,29.5115,29.684,27.808,28.5805,27.95,29.3555,26.5015,27.5115,30.6905,28.88,28.0385,28.987,30.711,27.3815,27.426,29.8535,27.8045,26.001,25.76,28.412,27.798,29.2825,28.038
"SHASTA2",41.117642,-122.388533,22.06,23.3575,22.737,22.672,24.222,23.169,23.19,23.9545,22.6125,25.142,22.1955,23.0275,24.012,22.4475,24.754,23.496,22.9355,23.329,23.631,21.263,23.1145,22.253,23.0335,23.2775,23.5675,23.564,23.679,19.9975,23.7105,22.622,22.497,23.8145,22.843,23.132,22.0675,22.4475,23.3705,24.018,25.511,24.076,24.8635,25.8745,23.636,24.526,22.9005,24.7735,23.4645,25.375,23.262,24.3965,22.812,24.212,24.794,25.6505,24.658,24.5365,22.6105,22.233,22.731,23.277,25.328,23.548,25.8305,23.4745,25.4355,26.914,23.0065,25.351,26.161,26.232,24.9095,22.3295,28.2015,23.8575,24.4975,26.3295,26.2895,24.535,25.527,25.2735,25.4795,26.5565,25.8915,25.759,25.064,25.639,25.0005,24.305,27.4185,26.5205,25.956,25.3675,23.654,26.18,25.48,30.095,26.4645,25.8785,25.0205,26.581,24.5715,24.143,24.439,25.0285,25.5205,26.4635,29.047,26.3875,26.3135,27.6965,24.5255,25.3685,24.9225,22.866,24.4185,30.2355,29.5675,27.2225,25.3755,26.7305,27.321,26.9945,24.6515,24.3155,26.654,27.0675,28.364,27.5535,27.976,27.979,25.824,26.812,28.0425,24.5175,25.922,27.786,25.7845,26.7755,27.299,28.136,26.638,25.322,27.243,26.558,24.0785,23.806,27.587,26.209,27.938,26.6745
"SHASTA3",40.363104,-122.948165,22.217,21.525,22.0875,21.8175,22.565,21.6995,22.407,22.9545,23.134,25.813,22.1365,21.845,23.3275,21.374,23.296,23.187,22.551,20.9495,23.754,21.356,21.1655,20.5615,23.2055,23.8145,23.728,22.3,22.8855,19.488,21.7755,22.001,22.4525,22.3225,20.9885,22.4215,21.399,21.652,22.2165,22.315,24.4565,21.992,22.683,23.8915,21.784,22.738,21.1245,22.7415,23.0735,24.65,22.3805,23.4195,21.7505,23.626,23.2725,24.0595,23.329,21.638,21.2355,21.87,21.769,23.9125,26.923,22.0155,24.918,22.419,23.67,28.083,23.2865,24.143,25.9335,24.79,22.164,22.154,25.7535,23.853,22.5005,26.678,25.5815,23.946,24.522,25.2175,24.559,25.277,24.475,22.941,23.3445,25.7185,23.627,23.9445,26.642,26.303,24.3205,23.748,23.213,26.011,24.0435,29.613,24.9715,26.1535,24.9775,25.6735,23.5685,24.424,24.525,24.6905,24.0425,26.877,26.354,24.9285,25.1495,24.6445,24.0905,25.239,25.531,22.968,24.623,29.791,28.175,26.933,25.73,26.2755,26.4775,25.075,25.5105,23.0545,25.5965,25.449,28.2435,26.7595,26.42,26.064,24.705,25.118,26.894,23.7195,25.79,28.234,25.9705,25.3825,27.24,28.307,25.3205,25.8155,26.5045,24.921,23.5,25.5925,26.566,26.508,28.3435,26.612
"SHASTA4",40.483447,-121.428889,18.761,19.2345,18.9015,18.857,20.3645,20.195,20.441,19.0455,19.086,23.08,19.1405,19.5795,21.0685,19.2875,21.9165,19.949,19.903,18.819,20.013,18.134,19.893,18.595,19.9645,19.8055,19.7785,20.354,19.3825,16.314,20.5155,19.625,18.9205,20.697,18.8245,19.254,18.7655,18.812,19.4225,21.203,21.997,20.9565,20.24,21.379,18.995,21.498,19.1645,20.3165,21.281,22.0115,19.2245,21.036,18.4375,21.5275,21.468,22.6905,20.802,21.128,19.0425,19.1175,18.7615,21.0175,24.5735,20.6775,24.4875,20.901,21.818,23.445,21.7895,22.293,22.9305,21.7475,20.418,20.535,24.481,21.4795,21.7845,24.185,24.622,21.237,23.686,22.6045,22.785,21.6485,21.56,22.5445,21.585,23.1955,22.52,20.403,23.5035,24.5015,23.1075,22.4185,20.206,25.785,22.937,25.976,25.757,24.0215,23.323,24.4385,22.3055,22.062,21.745,22.944,22.4955,23.4705,26.319,23.717,24.4535,23.632,21.343,24.523,23.604,22.08,22.77,26.126,24.888,24.7905,21.959,24.882,25.0755,24.4585,23.8015,21.829,24.8915,25.129,25.494,24.532,24.9875,26.0595,24.7055,23.0655,25.583,22.2505,24.0935,26.357,25.2735,26.2315,23.8225,25.5705,24.777,23.7,25.3745,23.635,22.022,22.7505,25.38,23.793,26.586,24.816
"TEHEMA0",40.077891,-122.177402,32.7225,32.445,32.631,32.6625,33.8745,32.565,35.3965,31.3275,33.2075,33.907,32.4155,35.29,34.353,31.945,34.003,31.9385,31.6855,33.9005,33.346,31.779,35.559,31.999,33.3665,32.6115,32.5645,33.7815,31.9675,30.566,33.7665,32.206,31.7175,34.447,33.2485,32.0305,31.731,34.7625,33.143,36.1315,35.978,35.8675,34.76,33.913,32.349,33.513,34.507,32.577,31.083,34.567,32.8655,33.7215,31.6705,33.5035,34.0535,37.1165,33.318,33.7545,33.5635,31.5795,32.068,32.6125,36.3425,34.3045,35.6395,32.6175,33.1815,36.927,32.9285,34.849,37.001,34.606,34.058,35.313,35.909,33.862,35.5665,36.0155,36.73,32.5215,33.32,36.567,34.363,35.1715,34.736,34.7,34.168,34.4475,35.903,32.895,35.5535,35.416,34.9015,35.448,33.3105,34.699,34.9565,37.1005,38.1105,34.767,36.511,39.211,34.868,33.313,36.042,36.635,35.582,36.432,39.766,35.7275,37.8955,39.3355,33.8675,34.8985,34.971,34.202,34.7235,39.2995,37.9325,38.7775,34.186,37.007,39.397,35.2825,36.0285,35.0465,36.2065,37.991,37.7995,37.7295,35.645,36.8085,34.3265,34.4205,37.243,35.806,37.7375,39.659,35.188,36.476,37.192,36.799,36.902,36.281,37.2205,36.199,34.4115,35.899,39.3925,35.5345,39.2405,35.8635
"TEHEMA1",40.372282,-121.648837,19.608,20.6295,21.13,20.269,22.244,21.8205,22.3,21.1715,20.358,24.3205,20.564,20.792,23.52,20.6295,23.1115,21.7465,22.284,21.5555,21.087,19.3395,20.722,19.2495,21.459,20.57,20.9655,21.705,20.8115,17.848,22.2585,21.403,20.11,21.7825,21.352,21.396,20.6185,20.2465,21.1835,22.377,24.0325,22.308,21.2625,22.929,20.452,22.9735,20.364,21.6485,23.2335,23.373,21.472,22.6925,19.804,21.6105,21.2525,23.975,22.8025,22.211,20.723,20.47,21.304,22.481,26.044,22.6285,24.863,21.9605,23.438,25.613,24.3515,23.4235,24.5515,23.451,21.187,21.605,26.428,22.8825,22.955,26.0715,26.5215,21.947,24.195,23.8995,25.296,23.9915,23.0785,25.598,23.159,24.345,24.291,22.0165,25.049,25.8665,24.419,23.8185,21.706,26.242,24.4815,28.915,26.261,25.5915,23.9785,25.281,22.8655,22.817,24.5575,24.6215,24.2045,25.485,27.055,25.138,26.547,25.203,22.556,26.2365,25.5025,23.535,25.9055,27.7895,26.883,26.4765,23.4045,26.25,27.0575,25.2895,26.8335,23.702,25.6275,26.1225,27.7675,25.8025,27.9985,27.783,25.922,25.134,27.3775,23.8625,26.7975,28.939,26.8855,28.258,26.258,28.161,27.4385,25.9375,27.234,24.945,24.1535,24.3555,28.1165,25.3045,27.6,26.6985
"TEHEMA2",40.146833,-122.807917,23.625,24.338,24.345,25.5295,27.2215,26.2335,26.883,23.833,24.0835,25.997,24.1875,26.6105,27.01,24.634,25.7825,25.227,25.655,25.0405,23.7925,24.508,26.0875,23.898,24.6935,24.753,25.5555,26.241,25.7635,22.109,25.4685,24.5455,23.892,26.429,24.893,25.332,24.964,24.6165,24.316,27.0505,27.756,26.9345,26.087,26.365,24.0975,26.016,25.611,25.984,24.8285,26.0165,24.286,26.2555,24.3875,25.5755,25.699,28.9155,26.6135,25.3765,23.7565,23.203,24.2215,26.168,28.628,26.0625,27.7665,24.681,25.755,28.927,26.1415,27.846,26.1805,27.056,24.85,23.4745,28.6225,25.3005,25.9715,28.0665,28.208,24.377,27.3015,27.902,26.973,26.712,26.8295,26.761,27.4,26.7425,26.5895,25.3705,28.291,27.3465,27.523,26.3185,25.2305,27.0955,27.1315,31.588,28.7595,27.404,28.5345,29.47,26.3895,25.8965,28.4875,27.8935,27.056,28.261,31.7425,27.8935,28.016,29.481,25.0735,27.22,26.7815,26.444,26.0425,32.441,28.512,30.5425,26.3655,28.597,29.667,26.7835,26.539,27.7165,28.5145,29.0465,31.1745,28.418,27.3825,28.8845,27.587,28.386,30.5965,25.1365,29.395,29.843,27.058,27.9685,30.8845,29.6555,28.247,27.3305,29.58,27.0925,26.8395,26.7735,31.3325,27.59,28.1535,28.691
"TEHEMA3",39.846946,-122.746724,22.792,24.0095,22.7155,24.0535,26.583,24.867,24.114,23.024,24.1685,23.9615,23.5745,24.4125,26.4395,23.7925,24.9295,23.618,24.0985,25.122,23.224,21.988,26.2415,24.5445,23.6365,24.2095,23.5045,25.6,24.4365,21.5345,24.2775,23.1345,21.995,24.9895,25.092,24.5935,23.5565,24.206,23.619,26.418,26.201,25.9295,24.249,25.7495,23.3545,23.9205,25.124,24.097,23.341,25.3395,23.7875,24.3595,24.406,24.395,24.4335,27.8145,25.8075,24.2365,23.414,22.309,23.4265,24.8,28.37,24.211,26.606,22.9875,24.795,28.0525,24.474,24.5345,25.415,26.796,24.1575,23.2,27.357,24.7005,25.1425,27.5235,27.608,23.7855,25.5175,28.8435,26.6365,26.127,26.33,25.3165,26.5895,24.9185,25.706,24.4495,26.9215,26.1915,26.574,25.9835,24.0545,27.1055,25.6035,29.964,28.4985,26.3295,29.165,28.4375,26.4865,24.676,28.128,27.667,26.2555,27.157,30.677,27.172,27.234,29.031,24.219,26.616,26.438,25.4435,26.4035,32.256,29.8535,29.1845,25.648,27.694,29.119,25.934,25.893,24.966,27.1835,28.945,29.674,27.319,26.4245,27.4925,26.678,25.4715,29.009,25.9755,29.131,30.511,26.6915,26.696,29.9655,29.082,28.246,26.5715,29.764,27.705,25.2115,26.647,30.517,27.4155,28.936,29.613
"TEHEMA4",39.991261,-121.74127,22.792,24.0095,22.7155,24.0535,26.583,24.867,24.114,23.024,24.1685,23.9615,23.5745,24.4125,26.4395,23.7925,24.9295,23.618,24.0985,25.122,23.224,21.988,26.2415,24.5445,23.6365,24.2095,23.5045,25.6,24.4365,21.5345,24.2775,23.1345,21.995,24.9895,25.092,24.5935,23.5565,24.206,23.619,26.418,26.201,25.9295,24.249,25.7495,23.3545,23.9205,25.124,24.097,23.341,25.3395,23.7875,24.3595,24.406,24.395,24.4335,27.8145,25.8075,24.2365,23.414,22.309,23.4265,24.8,28.37,24.211,26.606,22.9875,24.795,28.0525,24.474,24.5345,25.415,26.796,24.1575,23.2,27.357,24.7005,25.1425,27.5235,27.608,23.7855,25.5175,28.8435,26.6365,26.127,26.33,25.3165,26.5895,24.9185,25.706,24.4495,26.9215,26.1915,26.574,25.9835,24.0545,27.1055,25.6035,29.964,28.4985,26.3295,29.165,28.4375,26.4865,24.676,28.128,27.667,26.2555,27.157,30.677,27.172,27.234,29.031,24.219,26.616,26.438,25.4435,26.4035,32.256,29.8535,29.1845,25.648,27.694,29.119,25.934,25.893,24.966,27.1835,28.945,29.674,27.319,26.4245,27.4925,26.678,25.4715,29.009,25.9755,29.131,30.511,26.6915,26.696,29.9655,29.082,28.246,26.5715,29.764,27.705,25.2115,26.647,30.517,27.4155,28.936,29.613
