"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,-8.7375,-7.122,-6.3845,-5.6945,-6.7615,-6.934,-15.0895,-9.942,-6.292,-11.494,-6.8005,-11.2455,-10.2995,-10.1015,-6.75,-13.195,-9.676,-18.621,-9.092,-9.278,-7.931,-8.4485,-8.02,-12.812,-9.6985,-12.807,-10.4565,-13.801,-6.6965,-16.758,-8.6885,-7.797,-4.5275,-18.001,-5.443,-13.702,-12.719,-8.5545,-9.161,-8.999,-18.1205,-7.2925,-6.42,-9.3095,-8.8605,-9.38,-9.3125,-7.7805,-7.148,-8.605,-9.6025,-14.3835,-6.235,-9.2855,-5.6085,-7.431,-10.2405,-8.3495,-10.6125,-5.809,-5.1755,-11.263,-6.5695,-12.892,-5.1,-13.192,-3.938,-10.781,-10.2975,-11.354,-18.9865,-8.8045,-7.775,-8.701,-7.7545,-2.533,-7.2545,-8.7765,-5.756,-9.4445,-6.741,-4.1885,-13.0025,-5.616,-9.8995,-4.6345,-6.4775,-6.6845,-2.5105,-4.016,-3.41,-8.277,-4.725,-4.461,-13.529,-6.233,-7.6205,-11.8115,-3.678,-8.1455,-7.68,-8.122,-10.433,-4.707,-7.6415,-5.666,-9.7615,-10.3465,-3.9995,-11.0675,-1.9745,-1.1615,-2.1305,-6.4505,-1.9665,-2.0135,-3.8475,-3.5955,-3.7745,-7.7865,-4.341,-2.847,-1.6885,-1.881,-0.0180000000000002,-7.997,-7.3885,-4.3415,-6.973,-0.8325,-2.7415,-4.4325,-3.0645,-1.3035,-2.3515,-9.4595,-5.659,-3.6625,-10.6875,-13.114,-5.5205,-15.251,-6.971,0.3935,-3.516,-0.558,-3.879,-5.441,-5.4895,-0.3515
"SHASTA1",41.128752,-121.455784,-7.2895,-6.8685,-6.9485,-4.2535,-7.337,-4.7215,-17.241,-10.962,-6.283,-10.386,-6.1315,-9.5655,-9.7935,-9.641,-5.898,-11.9675,-8.762,-16.58,-8.0385,-10.217,-6.0925,-9.683,-8.727,-13.846,-11.5925,-12.0385,-11.022,-12.459,-5.7555,-17.8765,-6.895,-7.486,-3.8365,-19.3315,-4,-12.1535,-12.413,-6.626,-8.033,-7.3085,-14.8065,-6.4465,-5.957,-8.9205,-8.6285,-7.1775,-8.365,-6.772,-8.001,-6.085,-10.2275,-16.154,-7.176,-7.267,-6.0645,-5.626,-8.7105,-8.1205,-10.901,-3.745,-4.5035,-11.922,-4.2835,-13.922,-3.8645,-14.2085,-3.1525,-9.5025,-9.794,-10.1875,-18.3385,-9.282,-6.3805,-7.9035,-5.8415,-1.6025,-6.331,-9.0385,-3.5965,-7.878,-7.2925,-2.956,-13.9625,-2.0435,-8.817,-5.1665,-4.0765,-5.349,-0.7605,-3.2185,-1.631,-7.508,-4.7325,-3.6885,-12.973,-5.992,-7.0295,-13.2635,-2.268,-7.242,-5.818,-8.445,-13.1155,-4.192,-8.274,-6.994,-8.1115,-8.2565,-2.5315,-13.831,-0.4435,0.728,-0.291,-3.8305,-0.178500000000001,-0.803999999999999,-1.836,-3.2425,-2.8255,-6.499,-2.829,-3.138,0.4175,0.54,1.6355,-5.737,-8.0265,-4.173,-4.239,0.581,-2.2595,-2.368,-1.58,1.369,-0.942,-6.211,-5.057,-3.475,-11.9175,-15.247,-5.1045,-15.8795,-6.038,1.6255,-3.975,0.2735,-1.2695,-3.273,-4.4365,0.986499999999999
"SHASTA2",41.117642,-122.388533,-7.2035,-5.319,-4.8275,-4.2215,-4.051,-4.9515,-12.9465,-8.8965,-3.822,-8.6575,-4.7225,-8.302,-8.381,-8.1765,-4.7625,-11.169,-11.0235,-14.0225,-7.663,-7.2025,-5.1715,-6.5395,-6.44,-10.899,-7.2955,-10.1325,-6.918,-9.3675,-5.4335,-15.6535,-5.7225,-5.568,-3.687,-16.3215,-4.265,-9.665,-10.6655,-5.78,-7.3855,-8.64,-14.07,-6.0445,-3.7555,-8.295,-5.026,-5.965,-7.0905,-5.588,-5.445,-6.303,-8.153,-12.351,-4.7325,-6.7715,-6.195,-4.8005,-7.663,-7.793,-9.024,-4.386,-4.1255,-7.217,-4.162,-13.4695,-4.8575,-10.0105,-0.978,-8.8935,-10.086,-5.845,-17.0125,-7.4145,-4.2785,-9.7555,-6.266,-1.5735,-4.6695,-5.791,-3.051,-9.4495,-7.6155,-3.3865,-14.265,-3.8195,-6.1645,-3.0875,-3.617,-4.499,-2.2155,-1.4535,-1.219,-6.1205,-2.81,-1.585,-14.2695,-6.8365,-6.436,-11.2535,-3.1175,-5.9195,-4.3935,-6.783,-12.5515,-2.0995,-4.7,-4.93,-6.235,-8.5495,-2.717,-9.974,-0.4525,1.198,1.351,-5.267,-0.5495,-1.1045,-1.433,-3.978,-1.3295,-5.11,-2.819,-1.283,0.5935,1.3555,0.702,-9.1235,-5.646,-1.432,-2.64,0.942,-0.9115,-3.036,0.6205,0.5315,-0.909,-11.425,-6.6315,-3.226,-6.6435,-12.2195,-3.211,-12.8545,-5.1145,2.6575,-4.8375,0.625,-1.4995,-4.7905,-3.682,1.758
"SHASTA3",40.363104,-122.948165,-8.7375,-7.122,-6.3845,-5.6945,-6.7615,-6.934,-15.0895,-9.942,-6.292,-11.494,-6.8005,-11.2455,-10.2995,-10.1015,-6.75,-13.195,-9.676,-18.621,-9.092,-9.278,-7.931,-8.4485,-8.02,-12.812,-9.6985,-12.807,-10.4565,-13.801,-6.6965,-16.758,-8.6885,-7.797,-4.5275,-18.001,-5.443,-13.702,-12.719,-8.5545,-9.161,-8.999,-18.1205,-7.2925,-6.42,-9.3095,-8.8605,-9.38,-9.3125,-7.7805,-7.148,-8.605,-9.6025,-14.3835,-6.235,-9.2855,-5.6085,-7.431,-10.2405,-8.3495,-10.6125,-5.809,-5.1755,-11.263,-6.5695,-12.892,-5.1,-13.192,-3.938,-10.781,-10.2975,-11.354,-18.9865,-8.8045,-7.775,-8.701,-7.7545,-2.533,-7.2545,-8.7765,-5.756,-9.4445,-6.741,-4.1885,-13.0025,-5.616,-9.8995,-4.6345,-6.4775,-6.6845,-2.5105,-4.016,-3.41,-8.277,-4.725,-4.461,-13.529,-6.233,-7.6205,-11.8115,-3.678,-8.1455,-7.68,-8.122,-10.433,-4.707,-7.6415,-5.666,-9.7615,-10.3465,-3.9995,-11.0675,-1.9745,-1.1615,-2.1305,-6.4505,-1.9665,-2.0135,-3.8475,-3.5955,-3.7745,-7.7865,-4.341,-2.847,-1.6885,-1.881,-0.0180000000000002,-7.997,-7.3885,-4.3415,-6.973,-0.8325,-2.7415,-4.4325,-3.0645,-1.3035,-2.3515,-9.4595,-5.659,-3.6625,-10.6875,-13.114,-5.5205,-15.251,-6.971,0.3935,-3.516,-0.558,-3.879,-5.441,-5.4895,-0.3515
"SHASTA4",40.483447,-121.428889,-12.061,-9.1685,-7.8825,-8.3425,-8.4365,-10.0035,-14.3755,-12.469,-9.576,-14.6495,-8.4225,-13.257,-14.351,-11.566,-8.431,-14.841,-11.0815,-18.825,-11.123,-11.7725,-9.6215,-11.3235,-9.476,-11.0125,-12.208,-16.7905,-13.5915,-17.301,-9.68,-16.676,-9.941,-9.1835,-8.0265,-20.6375,-9.695,-15,-14.9765,-8.969,-11.4855,-12.718,-20.6885,-10.113,-8.6045,-10.973,-11.482,-9.3635,-13.0585,-9.7065,-13.038,-10.2065,-14.389,-18.011,-9.295,-12.65,-10.365,-9.321,-11.2085,-12.444,-13.766,-7.654,-8.3695,-14.019,-8.6015,-14.7685,-9.53,-16.3795,-7.717,-13.5505,-14.5945,-13.123,-16.9875,-11.971,-8.211,-11.95,-11.522,-5.039,-9.9755,-10.953,-8.3875,-14.408,-10.652,-7.968,-13.848,-8.6485,-13.4685,-6.386,-9.2135,-8.169,-5.983,-6.7195,-6.922,-11.0645,-5.894,-7.875,-16.609,-9.908,-8.1355,-11.841,-7.209,-11.197,-8.0355,-11.585,-11.474,-8.685,-10.442,-8.347,-13.547,-14.1965,-8.311,-15.663,-4.611,-4.295,-2.066,-9.9325,-3.947,-6.084,-5.319,-6.2455,-7.1885,-10.324,-8.1805,-6.6,-3.199,-2.3645,-3.6695,-7.936,-10.6245,-7.2585,-9.6315,-3.7965,-5.515,-5.8545,-5.387,-3.9635,-6.708,-8.035,-10.32,-7.2175,-13.081,-12.7525,-7.2295,-17.095,-9.4745,-1.2625,-7.5185,-3.176,-8.0145,-8.831,-8.8485,-3.066
"TEHEMA0",40.077891,-122.177402,3.641,5.512,5.6055,4.0255,5.656,3.606,1.523,2.1385,4.688,1.7645,1.531,1.878,1.1415,0.858,1.904,-0.0919999999999996,2.248,-2.7855,1.384,4.287,0.788,3.4045,3.536,0.503,2.776,0.3015,1.659,0.3345,4.722,0.626,3.137,2.7045,3.0815,-4.526,3.2675,0.3845,1.0145,3.253,2.5215,1.184,-5.45,3.942,3.033,3.8845,2.536,2.5425,1.4755,3.9435,3.16,1.129,2.7125,0.7045,4.6655,1.9245,3.77,3.3085,2.85,4.295,1.3765,4.045,4.559,1.3375,4.223,0.113,5.36,1.392,7.2755,0.819,0.312,1.814,-3.15,3.216,5.447,5.5005,2.6155,6.961,3.685,4.6325,5.4235,2.1635,3.3625,3.9055,3.7055,6.005,5.041,7.182,4.9845,5.2235,7.7715,7.124,5.618,1.5495,4.754,5.8115,-0.772,4.881,3.8295,2.071,6.3375,3.8015,6.7565,5.5045,4.3765,5.644,5.7375,4.1405,5.155,3.4925,6.2605,1.675,8.246,9.5365,7.4185,5.21,9.1915,7.1525,5.771,6.6595,7.6895,5.3865,6.2125,7.464,6.855,7.1965,8.6075,5.6755,3.8925,6.6855,3.061,8.778,5.845,6.327,9.148,9.5495,7.7165,3.475,5.415,5.993,0.3545,0.61,5.029,-2.4605,7.035,10.598,6.398,10.4635,6.1445,3.9405,6.822,9.732
"TEHEMA1",40.372282,-121.648837,-8.082,-6.536,-6.011,-8.165,-6.855,-6.293,-11.949,-9.9245,-7.2695,-10.2775,-6.113,-9.5225,-11.271,-8.954,-6.8465,-12.2495,-7.8345,-15.174,-9.16,-9.137,-6.8485,-8.123,-7.364,-9.9195,-8.15,-11.9075,-9.8005,-13.3775,-7.524,-12.932,-8.0145,-7.466,-6.866,-15.674,-7.079,-12.609,-13.452,-7.2295,-9.8825,-9.72,-18.198,-9.061,-7.0695,-9.298,-8.977,-7.904,-10.856,-7.0645,-10.505,-8.4245,-10.3725,-13.9665,-8.586,-10.5095,-6.652,-6.719,-8.7795,-8.741,-9.846,-5.933,-7.1215,-11.258,-6.795,-10.625,-5.8855,-12.239,-6.774,-10.6385,-12.167,-11.762,-14.43,-8.524,-7.132,-8.044,-10.1585,-3.446,-7.7855,-7.7095,-6.4925,-11.4715,-7.787,-4.436,-11.1725,-6.6715,-9.9755,-6.155,-7.7575,-6.246,-5.272,-5.7675,-4.9275,-7.9995,-4.4025,-5.8265,-13.4785,-7.6675,-6.7215,-10.1275,-5.092,-8.806,-8.275,-7.27,-7.4255,-6.544,-6.615,-7.6475,-9.498,-10.579,-3.987,-10.7195,-4.48,-3.396,-1.5225,-7.9265,-2.145,-3.9565,-3.3445,-4.923,-5.2625,-6.623,-5.7795,-2.845,-1.1745,0.484999999999999,-2.954,-6.048,-7.5505,-4.258,-5.5915,-3.569,-3.6255,-3.1545,-2.477,-2.6125,-4.0565,-5.5965,-6.151,-5.1435,-9.995,-9.6695,-5.1755,-12.7005,-4.6005,-0.465,-5.27,-1.116,-5.305,-6.223,-3.8715,-0.209
"TEHEMA2",40.146833,-122.807917,-3.524,-3.073,-1.2965,-1.288,-1.488,-1.77,-6.1835,-5.541,-2.928,-4.074,-1.606,-5.015,-4.0995,-5.2225,-3.101,-7.1985,-8.0995,-10.109,-5.57,-1.967,-4.3195,-2.916,-2.567,-4.69,-3.981,-4.441,-3.4225,-4.558,-1.92,-7.291,-3.5305,-3.235,-3.0045,-10.1655,-2.0955,-8.0865,-5.863,-2.2535,-3.555,-5.6465,-10.307,-2.079,-1.9435,-2.122,-3.916,-4.4,-3.8625,-2.695,-3.3365,-6.477,-4.9515,-4.981,-0.6705,-3.3635,-2.513,-2.6245,-4.059,-2.6555,-5.461,-2.76,-0.8055,-3.99,-1.755,-6.384,-1.2,-4.334,0.165,-7.7395,-5.4855,-3.3955,-8.4475,-5.1505,-1.5585,-0.9675,-3.3455,1.0725,-1.073,-2.095,-0.6625,-4.8805,-3.8735,0.155,-3.7675,-0.565,-2.5165,-0.2,-0.9415,-2.2155,1.5255,1.038,0.3675,-4.276,0.3615,1.0275,-7.5085,-2.427,-1.4395,-6.4295,-0.0734999999999999,-3.5365,-0.7145,-0.9665,-1.863,0.3355,-0.117,-2.3115,-2.17,-3.489,0.5275,-4.041,2.6385,3.34,1.6675,-1.8275,3.1095,1.5105,0.272,0.116,1.2875,-1.422,-0.8725,2.5485,1.0675,2.1275,3.1855,-4.3555,-3.0425,-1.0135,-0.879,1.8565,0.3535,0.24,2.8355,2.959,1.883,-6.8495,-1.818,0.278,-4.9645,-6.2725,-0.569,-6.724,0.9675,4.715,-1.124,4.102,0.6265,-2.582,1.769,3.7745
"TEHEMA3",39.846946,-122.746724,-4.0845,-3.7525,-1.1545,-1.5735,-2.314,-2.812,-6.1935,-5.5175,-1.5515,-4.9755,-2.4795,-4.8235,-5.2205,-6.8105,-4.272,-7.068,-7.8825,-11.965,-5.1905,-3.0495,-6.0075,-3.218,-3.761,-5.261,-3.9735,-5.1485,-4.0575,-4.7735,-1.771,-7.6835,-4.5805,-4.233,-2.472,-8.177,-2.04,-6.548,-6.7265,-3.198,-3.9995,-5.6145,-10.046,-1.829,-2.8165,-3.0145,-5.0835,-4.5975,-4.69,-2.412,-3.952,-6.683,-5.3575,-5.157,-0.7915,-3.8355,-2.7755,-2.908,-4.5685,-2.029,-5.1825,-2.671,-1.0365,-3.924,-1.837,-6.9825,-1.2765,-4.2625,0.731,-6.9345,-5.2905,-3.231,-8.308,-4.404,-0.727,-1.069,-3.545,0.5035,-0.9285,-2.6815,-0.871,-4.195,-4.347,-1.303,-3.236,-0.8765,-3.408,-1.0785,-1.628,-2.2975,0.591,0.856,-1.955,-2.992,-0.318,0.571,-5.75,-2.287,-0.842,-5.909,0.0375000000000001,-1.981,0.337,-1.2455,-1.3685,-1.199,-0.11,-1.502,-1.6795,-3.126,-0.353,-3.487,1.07,2.873,0.1795,-2.0815,2.8685,1.123,0.536,0.4425,1.6785,-0.868,-0.7025,1.837,1.1335,1.5995,3.401,-5.411,-3.027,-0.1105,-1.058,2.6175,0.2205,1.066,2.178,3.2815,0.3895,-5.0665,-0.7685,1.1385,-5.836,-5.593,-0.234,-6.739,0.6665,4.7,-1.698,2.681,0.5585,-2.504,2.277,3.0305
"TEHEMA4",39.991261,-121.74127,-4.0845,-3.7525,-1.1545,-1.5735,-2.314,-2.812,-6.1935,-5.5175,-1.5515,-4.9755,-2.4795,-4.8235,-5.2205,-6.8105,-4.272,-7.068,-7.8825,-11.965,-5.1905,-3.0495,-6.0075,-3.218,-3.761,-5.261,-3.9735,-5.1485,-4.0575,-4.7735,-1.771,-7.6835,-4.5805,-4.233,-2.472,-8.177,-2.04,-6.548,-6.7265,-3.198,-3.9995,-5.6145,-10.046,-1.829,-2.8165,-3.0145,-5.0835,-4.5975,-4.69,-2.412,-3.952,-6.683,-5.3575,-5.157,-0.7915,-3.8355,-2.7755,-2.908,-4.5685,-2.029,-5.1825,-2.671,-1.0365,-3.924,-1.837,-6.9825,-1.2765,-4.2625,0.731,-6.9345,-5.2905,-3.231,-8.308,-4.404,-0.727,-1.069,-3.545,0.5035,-0.9285,-2.6815,-0.871,-4.195,-4.347,-1.303,-3.236,-0.8765,-3.408,-1.0785,-1.628,-2.2975,0.591,0.856,-1.955,-2.992,-0.318,0.571,-5.75,-2.287,-0.842,-5.909,0.0375000000000001,-1.981,0.337,-1.2455,-1.3685,-1.199,-0.11,-1.502,-1.6795,-3.126,-0.353,-3.487,1.07,2.873,0.1795,-2.0815,2.8685,1.123,0.536,0.4425,1.6785,-0.868,-0.7025,1.837,1.1335,1.5995,3.401,-5.411,-3.027,-0.1105,-1.058,2.6175,0.2205,1.066,2.178,3.2815,0.3895,-5.0665,-0.7685,1.1385,-5.836,-5.593,-0.234,-6.739,0.6665,4.7,-1.698,2.681,0.5585,-2.504,2.277,3.0305
