"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,6.6643,6.35402465753425,6.8304699453552,6.84828082191781,7.17200273972603,6.98127671232877,6.38293169398906,6.18658767123288,6.64667397260274,7.00718219178082,7.09231420765027,7.07778356164384,7.18617123287672,6.61664657534246,6.77767076502732,6.76353150684931,6.27266438356164,6.86268082191781,6.88000409836066,6.5486506849315,7.35186849315068,6.49080684931507,7.30465573770492,6.40045342465753,6.67150547945205,6.7899301369863,6.05660245901639,7.85140410958904,7.41633561643836,6.89475342465754,7.34535655737705,7.6633397260274,7.75787671232877,7.52393424657534,7.22484426229507,7.54508082191781,6.3302301369863,7.05293287671234,7.83855737704918,7.76704657534247,6.82096164383562,7.17014931506849,7.31656693989071,6.049,7.43201232876712,6.57456438356164,8.46453551912568,7.71956301369863,7.46170273972602,6.99670000000001,7.63735928961749,7.83166712328767,7.50055616438356,7.64832191780822,8.19707786885245,7.56018082191781,7.84037260273973,7.23077671232877,8.6697868852459,7.80125068493151,7.44924520547945,7.99590410958903,7.47801229508197,7.37379178082192,8.06658356164383,8.53359726027398,7.58533469945355,8.35793287671233,8.15288219178082,8.73890410958903,7.40534836065573,8.55249589041095,7.03519041095891,7.47288356164384,8.6337786885246,8.45686438356164,8.52989726027397,9.36859452054794,8.28589207650273,8.76582602739726,9.00709452054794,8.45268904109589,9.00604918032787,9.24954246575342,9.00950136986302,8.54778356164384,9.35746038251366,8.90430410958905,8.54790547945206,9.27298493150686,8.91467486338799,9.27890958904109,8.55825205479453,8.56884246575342,8.21454234972678,8.82797945205479,9.02819589041096,8.32453287671232,8.64670628415301,8.60061095890411,9.51192328767124,9.73958630136987,9.61099726775956,10.2583835616438,9.6608397260274,9.36104931506849,9.54005191256831,10.3601726027397,9.00225342465754,10.4433205479452,9.45238114754099,10.9181520547945,10.2855054794521,10.1758643835616,10.9587950819672,10.4489178082192,10.3195904109589,9.94083698630137,10.2928210382514,11.3398397260274,10.5309863013699,10.3971904109589,10.3257308743169,10.4169219178082,10.6140315068493,11.2043328767123,10.1423961748634,10.5522287671233,10.9842178082192,10.684301369863,11.3398428961749,10.5608602739726,11.0307273972603,11.9098410958904,10.6924822404372,11.4216369863014,11.1843780821918,10.9433383561644,10.9927581967213,11.0352575342466,11.6652616438356,11.9001602739726,11.1556079234973,10.719404109589,11.9159643835616,11.7132520547945,10.8378797814208,11.9146424657534,11.3660506849315,11.4747931506849
"SHASTA1",41.128752,-121.455784,9.07456164383562,8.51095342465754,8.89626229508197,8.97438767123288,9.10175342465754,9.06413424657535,8.48074726775956,8.33593561643836,8.69164794520547,8.95882328767124,9.35049180327869,9.16620684931507,9.23807397260274,8.85799178082192,8.9507800546448,9.20285616438356,8.44012328767123,8.97532328767123,9.02149453551913,8.68770547945205,9.34663698630137,8.6603301369863,9.46411612021858,8.47917808219178,8.73859315068493,9.13607534246576,8.12046584699454,10.0008136986301,9.59204794520548,9.10449726027397,9.33056420765028,9.88287397260273,10.0389328767123,9.57085205479452,9.29083469945355,9.77763150684932,8.42897945205479,9.11268767123288,10.0210478142077,10.0552438356164,9.13954931506849,9.40379315068493,9.62843306010928,8.17314657534246,9.51411917808218,8.64885342465754,10.5877527322404,9.82281643835616,9.65485616438356,9.22945068493151,9.88515983606557,10.0158164383562,9.62398767123288,9.77156849315068,10.3243428961749,9.81136849315068,10.1027479452055,9.11777808219179,10.7901393442623,10.0697178082192,9.51950547945206,10.1191547945206,9.62302732240436,9.47168219178083,10.2723178082192,10.7791794520548,9.78698360655737,10.4068534246575,10.5008643835616,10.9957328767123,9.64605191256831,10.6850479452055,9.21352876712328,9.62232876712329,10.6292131147541,10.7108164383562,10.743504109589,11.5970397260274,10.520762295082,10.9688328767123,11.1868150684932,10.7391835616438,11.1356420765027,11.511697260274,11.0724150684931,10.6640287671233,11.4973155737705,11.0532438356164,10.5999739726027,11.5049232876712,11.1811202185792,11.4109561643836,10.7784465753425,10.7105808219178,10.5387609289618,11.126304109589,11.2102328767123,10.3688136986301,10.9179139344262,10.9785397260274,11.8663,11.7791465753425,11.7999849726776,12.4463780821918,11.9379739726027,11.6522917808219,11.7680614754098,12.5767863013699,11.0759602739726,12.5637164383562,11.809099726776,13.1302287671233,12.5396356164384,12.1529452054795,13.058968579235,12.7285890410959,12.5076219178082,12.231797260274,12.5808387978142,13.5942931506849,12.7531821917808,12.6450178082192,12.5968866120219,12.6047712328767,12.8270575342466,13.4785589041096,12.3332172131147,12.8999095890411,13.3207191780822,12.9993890410959,13.5671707650273,12.6664534246575,13.2554493150685,14.1350342465754,12.9605232240437,13.7169479452055,13.3716479452055,13.1958917808219,13.3663784153006,13.208201369863,13.9139397260274,14.1601767123288,13.5434781420765,12.8851082191781,14.3162863013699,13.8700904109589,13.2821885245902,14.310002739726,13.5532479452055,13.7700465753425
"SHASTA2",41.117642,-122.388533,8.26412191780823,7.81145342465753,8.28882786885246,8.34434794520548,8.90153150684932,8.56815616438356,7.92593306010929,7.73394657534247,8.11267808219178,8.64076712328768,8.56359699453552,8.54093561643835,8.72666575342466,8.22483150684931,8.07993852459017,8.21386575342465,7.83059315068493,8.25279589041096,8.5405737704918,8.01563972602739,8.88544383561643,7.96967808219178,8.74209153005465,7.9831698630137,8.12976712328767,8.0300397260274,7.578456284153,9.16663424657535,8.99448904109589,8.26168219178083,8.9083456284153,9.03422876712329,9.08919178082191,8.82184657534247,8.71204644808743,8.94661643835616,8.02495890410959,8.49665616438356,9.42130601092896,9.06437808219178,8.32326438356164,8.5747397260274,8.90327732240437,7.44804109589041,8.67806301369863,8.11749589041096,10.1397786885246,9.24196438356165,9.12822328767124,8.54399315068494,9.15292076502732,9.43863698630137,9.10649041095891,9.13826438356165,9.74737295081968,9.0072602739726,9.49497808219178,8.70049452054794,10.2382117486339,9.4193287671233,9.03408082191781,9.49717397260273,9.07336065573771,9.02161780821918,9.55862602739726,10.0216945205479,9.21892213114754,9.96737397260275,9.50027671232877,10.1924602739726,9.02804371584699,9.91542328767123,8.70976164383561,8.99880958904109,10.324337431694,10.0154383561644,10.0119328767123,10.9584808219178,9.67761202185793,10.1468575342466,10.729805479452,9.85047808219179,10.4421051912568,10.7304849315069,10.7300424657534,10.1004397260274,10.9474262295082,10.4205780821918,10.1308246575342,10.7055342465753,10.5216762295082,10.6340506849315,10.0553561643836,10.0198068493151,9.84611885245901,10.2341356164384,10.5075315068493,9.92267671232877,10.1483237704918,10.115498630137,11.1343082191781,11.4591904109589,11.2675478142077,11.8902397260274,11.3161,11.0141794520548,11.1648483606557,11.7858931506849,10.4677369863014,11.8826767123288,10.9839344262295,12.1740068493151,11.9006287671233,11.9174657534247,12.6748647540984,12.1114164383562,11.6649506849315,11.4345342465753,11.8578387978142,12.7036630136986,12.070398630137,11.9078424657534,11.8836803278689,11.9466232876712,12.3330671232877,12.7726739726027,11.682631147541,12.1751410958904,12.5439356164384,11.9947136986301,12.8536338797814,12.1757712328767,12.522501369863,13.3235575342466,12.0500450819672,12.9145547945205,12.7259136986301,12.5628369863014,12.4904658469945,12.3594438356164,13.3834205479452,13.3644520547945,12.6616448087432,12.0375835616438,13.5489931506849,13.2886397260274,12.2809207650273,13.3942671232877,12.9872945205479,13.0977383561644
"SHASTA3",40.363104,-122.948165,6.6643,6.35402465753425,6.8304699453552,6.84828082191781,7.17200273972603,6.98127671232877,6.38293169398906,6.18658767123288,6.64667397260274,7.00718219178082,7.09231420765027,7.07778356164384,7.18617123287672,6.61664657534246,6.77767076502732,6.76353150684931,6.27266438356164,6.86268082191781,6.88000409836066,6.5486506849315,7.35186849315068,6.49080684931507,7.30465573770492,6.40045342465753,6.67150547945205,6.7899301369863,6.05660245901639,7.85140410958904,7.41633561643836,6.89475342465754,7.34535655737705,7.6633397260274,7.75787671232877,7.52393424657534,7.22484426229507,7.54508082191781,6.3302301369863,7.05293287671234,7.83855737704918,7.76704657534247,6.82096164383562,7.17014931506849,7.31656693989071,6.049,7.43201232876712,6.57456438356164,8.46453551912568,7.71956301369863,7.46170273972602,6.99670000000001,7.63735928961749,7.83166712328767,7.50055616438356,7.64832191780822,8.19707786885245,7.56018082191781,7.84037260273973,7.23077671232877,8.6697868852459,7.80125068493151,7.44924520547945,7.99590410958903,7.47801229508197,7.37379178082192,8.06658356164383,8.53359726027398,7.58533469945355,8.35793287671233,8.15288219178082,8.73890410958903,7.40534836065573,8.55249589041095,7.03519041095891,7.47288356164384,8.6337786885246,8.45686438356164,8.52989726027397,9.36859452054794,8.28589207650273,8.76582602739726,9.00709452054794,8.45268904109589,9.00604918032787,9.24954246575342,9.00950136986302,8.54778356164384,9.35746038251366,8.90430410958905,8.54790547945206,9.27298493150686,8.91467486338799,9.27890958904109,8.55825205479453,8.56884246575342,8.21454234972678,8.82797945205479,9.02819589041096,8.32453287671232,8.64670628415301,8.60061095890411,9.51192328767124,9.73958630136987,9.61099726775956,10.2583835616438,9.6608397260274,9.36104931506849,9.54005191256831,10.3601726027397,9.00225342465754,10.4433205479452,9.45238114754099,10.9181520547945,10.2855054794521,10.1758643835616,10.9587950819672,10.4489178082192,10.3195904109589,9.94083698630137,10.2928210382514,11.3398397260274,10.5309863013699,10.3971904109589,10.3257308743169,10.4169219178082,10.6140315068493,11.2043328767123,10.1423961748634,10.5522287671233,10.9842178082192,10.684301369863,11.3398428961749,10.5608602739726,11.0307273972603,11.9098410958904,10.6924822404372,11.4216369863014,11.1843780821918,10.9433383561644,10.9927581967213,11.0352575342466,11.6652616438356,11.9001602739726,11.1556079234973,10.719404109589,11.9159643835616,11.7132520547945,10.8378797814208,11.9146424657534,11.3660506849315,11.4747931506849
"SHASTA4",40.483447,-121.428889,4.47262602739726,4.1837397260274,4.75799180327869,4.6439397260274,5.27455890410959,4.9284397260274,4.40491939890711,4.01604931506849,4.48015890410959,5.00926849315069,5.04832513661202,4.9566904109589,5.29322876712329,4.4995,4.77835382513661,4.47786438356164,4.37716301369863,4.74072876712329,4.97371584699453,4.30416712328767,5.27347123287672,4.19982739726027,5.22125683060109,4.30177671232877,4.54950821917809,4.57099589041096,3.83596448087432,5.65689589041096,5.28416849315068,4.90413835616438,5.34336612021858,5.55063698630137,5.49680821917808,5.39100136986301,5.03927322404372,5.4195698630137,4.42750958904109,4.80385753424657,5.8504931693989,5.58513835616438,4.81822191780822,5.20375479452055,5.2749344262295,3.70137671232877,5.16368767123287,4.52935342465753,6.53098087431694,5.68245753424658,5.58998904109589,4.84697260273972,5.49618852459016,5.7882,5.4012602739726,5.76045068493151,6.13147131147541,5.30266164383562,5.883,5.12858219178082,6.58225136612022,5.74037260273973,5.29265205479452,5.84056164383562,5.39307923497268,5.35818493150685,6.09903561643835,6.29205205479452,5.57104371584699,6.39671780821919,5.86492465753425,6.65232328767123,5.44574726775956,6.48147123287671,4.90400684931507,5.4761506849315,6.70818032786885,6.34453561643836,6.43822876712329,7.28171232876712,6.02842213114755,6.73923698630137,7.02976849315069,6.13917397260274,7.01660655737705,7.09545753424657,6.97528904109589,6.35921643835616,7.35515573770492,6.87202465753424,6.35109452054795,7.1740698630137,6.81655327868852,7.1212205479452,6.49218630136986,6.55612328767123,6.11141530054645,6.57295479452055,7.28376438356164,6.31316712328767,6.64405327868853,6.40774520547945,7.47761780821917,7.86007260273972,7.53010245901639,8.20970273972603,7.6780698630137,7.13292739726028,7.67505737704918,8.20268493150685,6.90687260273973,8.79848767123288,7.21059836065574,8.90394383561643,8.1498794520548,8.38771232876712,9.14482240437158,8.18416575342466,8.40764109589041,8.14276575342466,8.56449180327868,9.32547808219178,8.35373835616438,8.29556164383561,8.30130327868852,8.3062493150685,8.71462054794521,9.25651095890412,8.14650819672131,8.51550684931506,8.96607671232876,8.44572328767123,9.25843032786886,8.41579452054795,9.01330273972603,9.74846164383562,8.55105054644809,9.14676712328767,9.09350000000001,9.02421095890411,8.88908196721312,9.01389726027397,9.81462465753425,9.91701780821918,9.02016939890711,8.61253561643836,10.2123438356164,9.82127671232876,8.69837431693989,9.82748767123287,9.23588356164383,9.48046438356165
"TEHEMA0",40.077891,-122.177402,16.9801123287671,16.6486328767123,17.2785765027322,17.0838780821918,17.716194520548,17.3698342465753,16.7923620218579,16.6247698630137,17.0125054794521,17.7267095890411,17.3226256830601,17.3891753424658,17.7601753424658,17.1047328767123,17.1438961748634,16.7096465753425,16.6409945205479,17.0866917808219,17.4220846994536,16.6933383561644,17.554298630137,16.6268246575342,17.5615724043716,16.8064493150685,16.9160397260274,16.6751520547945,16.5439098360656,17.8432589041096,17.5046438356164,17.3919767123288,17.7499234972678,17.9034589041096,17.5665931506849,17.735302739726,17.5691133879782,17.8373219178082,16.9591164383562,17.2696424657534,17.9535737704918,17.4582876712329,17.0326424657534,17.4303589041096,17.5485478142077,16.0578301369863,17.7307315068493,17.0968904109589,18.9480464480874,18.1131684931507,17.9331821917808,17.1190205479452,17.9532281420765,18.0859479452055,17.8407698630137,17.962695890411,18.3069289617486,17.6951575342466,18.2792109589041,17.5513123287671,18.8535027322404,18.2109287671233,17.9547397260274,18.0592410958904,17.7609480874317,17.8742342465753,18.2404178082192,18.4353438356164,17.8086557377049,18.6575767123288,18.2189232876712,18.7940712328767,17.8370355191257,18.8882493150685,17.5807054794521,17.7883287671233,19.0845027322404,18.8253109589041,18.6964917808219,19.4702369863014,18.5229890710383,19.0797616438356,19.4765575342466,18.4124095890411,19.5733674863388,19.5425849315069,19.5355136986301,18.8231369863014,19.677781420765,19.5834205479452,18.9879479452055,19.5556712328767,19.2429740437158,19.6247438356164,19.0821863013699,19.3229931506849,18.722099726776,19.0446136986301,19.8011383561644,19.2951698630137,19.2029904371585,19.2022904109589,20.0091397260274,20.4041657534247,20.0440081967213,20.6233767123288,20.1872643835616,19.9981890410959,20.0649672131148,20.8615164383562,19.540104109589,21.0630438356164,19.6514945355191,21.1634287671233,20.5314698630137,20.9377273972603,21.8168456284153,20.7195876712329,20.6251945205479,20.4683561643836,21.0145273224044,21.6659863013699,21.1573109589041,20.6804136986301,20.7672745901639,20.7454452054795,21.0203191780822,21.5573630136986,20.6636967213115,20.8791041095891,21.3501589041096,20.7722164383562,21.7577718579235,21.1521465753425,21.6650054794521,22.2087589041096,21.1674385245902,21.4820671232877,21.3961821917808,21.3585095890411,21.4423633879781,21.3251561643836,22.2383917808219,22.5341863013699,21.3245915300546,21.1385712328767,22.2877863013698,22.2819136986301,21.3433879781421,21.932802739726,21.7252863013699,21.6541739726027
"TEHEMA1",40.372282,-121.648837,6.11699178082192,5.68650547945205,6.25583469945355,6.21924246575343,6.82491917808219,6.51361917808219,5.91282650273225,5.48287808219178,6.11019863013699,6.65415890410959,6.61977049180328,6.54139315068493,6.8595191780822,6.06905616438356,6.36065027322404,5.88315753424658,5.83866301369863,6.37514657534247,6.49098087431694,5.7880602739726,6.87319726027398,5.72387260273972,6.68961202185793,5.91126575342466,6.11387671232877,5.95968356164384,5.40298360655738,7.1058397260274,6.92481232876712,6.49975890410959,6.91233743169398,7.32848767123287,7.08758904109589,6.91899589041096,6.59135928961749,6.96331232876713,5.92695342465754,6.4402493150685,7.33434699453552,7.14963287671233,6.34025342465754,6.71639178082191,6.74748224043715,5.18719178082192,6.77102602739726,6.02521780821918,8.17512158469945,7.22292328767123,7.00237397260273,6.40347534246575,6.99644535519127,7.37606301369863,6.94056712328767,7.31076438356164,7.6946543715847,6.97307808219178,7.3466095890411,6.66523424657535,8.16114207650273,7.25143013698631,6.83075342465754,7.43755342465754,6.87437978142076,6.82402191780822,7.65802876712329,7.85740273972603,7.05396038251367,7.93114520547945,7.38603287671233,8.1893301369863,6.86009426229507,8.12036575342466,6.38637671232877,6.9922397260274,8.32387841530054,7.85611095890411,7.93404383561645,8.82986301369863,7.55244945355192,8.17219863013699,8.57346301369863,7.68852465753425,8.51109289617487,8.60970547945205,8.58569452054794,7.88667671232877,8.8898237704918,8.45188082191781,7.83241369863014,8.70209178082191,8.27987841530054,8.71860821917809,8.10150684931507,8.04219178082192,7.59423360655737,8.1076397260274,8.77246575342466,7.83304794520549,8.1796174863388,7.99539315068494,9.04973013698631,9.38778493150684,9.16849453551913,9.68737671232877,9.15487123287672,8.7083904109589,9.18839754098361,9.81975205479452,8.41849452054794,10.2730616438356,8.70424180327869,10.4548273972603,9.63124246575342,9.89055753424657,10.7557513661202,9.8336301369863,9.88283561643836,9.5407205479452,10.0103346994536,10.8866547945206,10.0579397260274,9.88407808219178,9.86693306010929,9.90301917808219,10.2612561643836,10.7442342465753,9.57943032786885,10.022098630137,10.3677671232877,9.98782465753424,10.7638415300546,9.96165342465753,10.6782369863014,11.3041452054795,10.0381666666667,10.7347602739726,10.568797260274,10.4507465753425,10.3968715846995,10.4847657534247,11.3740821917808,11.4116876712329,10.4873975409836,9.97866849315069,11.6372520547945,11.344695890411,10.2180218579235,11.2695397260274,10.6456219178082,10.9426904109589
"TEHEMA2",40.146833,-122.807917,9.83461506849315,9.44554246575343,10.1785341530055,10.1254835616438,10.7423342465753,10.4736493150685,9.69621721311475,9.46463150684932,9.85913424657535,10.4990794520548,10.3465450819672,10.4256068493151,10.6168328767123,9.99358082191781,9.99878142076503,9.57651780821917,9.54994109589041,10.1578534246575,10.2209153005464,9.82507123287672,10.5815917808219,9.68073150684932,10.4945519125683,9.58061917808219,9.85713972602739,9.6910205479452,9.51869262295081,10.9977232876712,10.476497260274,10.3305246575342,10.6411256830601,10.8722328767123,10.6549739726027,10.6067191780822,10.5773565573771,10.7929191780822,9.77683150684932,10.2286246575343,10.8840109289617,10.5156684931507,9.94322739726028,10.3369164383562,10.613293715847,9.18687123287672,10.6325657534247,9.92136438356163,11.7900587431694,10.9579273972603,10.820702739726,9.99071917808219,10.7790573770492,10.9480917808219,10.8410369863014,10.9631164383562,11.3137144808743,10.6415506849315,11.1365863013699,10.3586780821918,11.8216871584699,11.0216205479452,10.7387917808219,10.9119369863014,10.5806571038251,10.6305082191781,11.1612397260274,11.4546260273973,10.8202650273224,11.652905479452,11.1492410958904,11.6331780821918,10.6151543715847,11.7048465753425,10.2370397260274,10.5441561643836,12.0821243169399,11.7425109589041,11.6036219178082,12.3281452054794,11.4039849726776,11.7919260273973,12.2443273972603,11.3056246575342,12.2222308743169,12.3002068493151,12.4189123287671,11.6976684931507,12.8023879781421,12.198601369863,11.779298630137,12.2991479452055,12.17925,12.2980561643836,11.8314698630137,11.9298123287671,11.5061584699454,11.8179671232877,12.5289534246575,11.8652123287671,11.9474289617486,11.8456945205479,12.7542191780822,13.1445424657534,12.8233729508197,13.4541616438356,12.9704356164384,12.5573095890411,12.8305464480874,13.5927904109589,12.2855671232877,13.7660232876712,12.5046653005464,13.9371219178082,13.3197506849315,13.5273863013698,14.5683989071038,13.6022780821918,13.4576698630137,13.1995191780822,13.6367704918033,14.4855589041096,13.7801547945206,13.4717602739726,13.3414754098361,13.6319397260274,13.8939273972603,14.3722780821918,13.2397363387978,13.6126109589041,14.0455575342466,13.5519219178082,14.3721079234973,13.7783410958904,14.1778301369863,14.8958068493151,13.8070928961749,14.2940465753425,14.1527410958904,14.0611410958904,14.3927472677596,14.1977739726027,15.1227808219178,15.0555342465753,14.0739535519126,13.7836493150685,14.9776739726028,14.9001465753425,13.9460928961749,14.759897260274,14.3604232876712,14.566295890411
"TEHEMA3",39.846946,-122.746724,9.23868630136987,8.8786,9.37467622950819,9.29304383561644,10.1183835616438,9.75330410958905,8.98688797814208,8.75863972602739,9.10955342465753,9.81098082191781,9.6017718579235,9.76059452054796,10.0448643835616,9.32182602739726,9.29690027322404,8.86055068493151,8.7543808219178,9.4416698630137,9.48416256830601,8.94263287671233,9.78849452054794,8.92452054794521,9.8552281420765,8.89278630136987,9.09206027397261,8.97313698630137,8.78146174863388,10.2749273972603,9.80186712328767,9.67860410958903,9.85018306010928,10.3555712328767,9.84916301369862,9.86956986301369,9.90862978142076,10.0841575342466,9.15177534246575,9.5953397260274,10.1999166666667,9.86907671232877,9.38185890410959,9.65371643835617,9.81911202185792,8.42335479452055,9.9267095890411,9.27154109589041,11.2494808743169,10.4042643835617,10.2173260273973,9.33129178082192,10.1286161202186,10.4137780821918,10.0155849315069,10.2634616438356,10.6751407103825,10.1079534246575,10.5199,9.85141917808219,11.2044180327869,10.5532191780822,10.1747876712329,10.3004082191781,9.93537704918033,10.0178205479452,10.4465863013699,10.833104109589,10.2627554644809,10.9729780821918,10.4348191780822,11.0457205479452,10.1404918032787,11.0618232876712,9.76842328767123,9.9816794520548,11.5419795081967,11.2230575342466,10.9124424657534,11.6372821917808,10.8925368852459,11.3212739726027,11.6854698630137,10.6561123287671,11.4566530054645,11.7036178082192,11.7966369863014,10.9062520547945,12.1307431693989,11.688398630137,11.0807904109589,11.6889821917808,11.5956270491803,11.6613643835617,11.2911054794521,11.3311136986301,10.8028661202186,11.1833643835616,12.0423534246575,11.2677821917808,11.2932745901639,11.2184452054795,11.9771246575342,12.4271589041096,12.2097540983607,12.7947219178082,12.2516904109589,11.8919520547945,12.1461092896175,12.9834424657534,11.703397260274,13.0944876712329,11.8385942622951,13.1967904109589,12.5801178082192,13.0301520547945,13.9290778688525,12.8328616438356,12.883102739726,12.4432095890411,13.0878920765027,13.7633232876712,13.1797904109589,12.7870684931507,12.6600232240437,13.0044671232877,13.2550424657534,13.8074328767123,12.4759808743169,12.8830917808219,13.3948863013699,12.9514767123288,13.7404726775956,13.2024232876712,13.5741849315069,14.3415369863014,13.2886065573771,13.6271301369863,13.5187424657534,13.4303657534247,13.8015355191257,13.5141479452055,14.547597260274,14.5502328767123,13.479162568306,13.2434643835616,14.3386150684932,14.3200287671233,13.3286256830601,14.1008904109589,13.6679561643836,13.8677150684932
"TEHEMA4",39.991261,-121.74127,9.23868630136987,8.8786,9.37467622950819,9.29304383561644,10.1183835616438,9.75330410958905,8.98688797814208,8.75863972602739,9.10955342465753,9.81098082191781,9.6017718579235,9.76059452054796,10.0448643835616,9.32182602739726,9.29690027322404,8.86055068493151,8.7543808219178,9.4416698630137,9.48416256830601,8.94263287671233,9.78849452054794,8.92452054794521,9.8552281420765,8.89278630136987,9.09206027397261,8.97313698630137,8.78146174863388,10.2749273972603,9.80186712328767,9.67860410958903,9.85018306010928,10.3555712328767,9.84916301369862,9.86956986301369,9.90862978142076,10.0841575342466,9.15177534246575,9.5953397260274,10.1999166666667,9.86907671232877,9.38185890410959,9.65371643835617,9.81911202185792,8.42335479452055,9.9267095890411,9.27154109589041,11.2494808743169,10.4042643835617,10.2173260273973,9.33129178082192,10.1286161202186,10.4137780821918,10.0155849315069,10.2634616438356,10.6751407103825,10.1079534246575,10.5199,9.85141917808219,11.2044180327869,10.5532191780822,10.1747876712329,10.3004082191781,9.93537704918033,10.0178205479452,10.4465863013699,10.833104109589,10.2627554644809,10.9729780821918,10.4348191780822,11.0457205479452,10.1404918032787,11.0618232876712,9.76842328767123,9.9816794520548,11.5419795081967,11.2230575342466,10.9124424657534,11.6372821917808,10.8925368852459,11.3212739726027,11.6854698630137,10.6561123287671,11.4566530054645,11.7036178082192,11.7966369863014,10.9062520547945,12.1307431693989,11.688398630137,11.0807904109589,11.6889821917808,11.5956270491803,11.6613643835617,11.2911054794521,11.3311136986301,10.8028661202186,11.1833643835616,12.0423534246575,11.2677821917808,11.2932745901639,11.2184452054795,11.9771246575342,12.4271589041096,12.2097540983607,12.7947219178082,12.2516904109589,11.8919520547945,12.1461092896175,12.9834424657534,11.703397260274,13.0944876712329,11.8385942622951,13.1967904109589,12.5801178082192,13.0301520547945,13.9290778688525,12.8328616438356,12.883102739726,12.4432095890411,13.0878920765027,13.7633232876712,13.1797904109589,12.7870684931507,12.6600232240437,13.0044671232877,13.2550424657534,13.8074328767123,12.4759808743169,12.8830917808219,13.3948863013699,12.9514767123288,13.7404726775956,13.2024232876712,13.5741849315069,14.3415369863014,13.2886065573771,13.6271301369863,13.5187424657534,13.4303657534247,13.8015355191257,13.5141479452055,14.547597260274,14.5502328767123,13.479162568306,13.2434643835616,14.3386150684932,14.3200287671233,13.3286256830601,14.1008904109589,13.6679561643836,13.8677150684932
