"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"GLENN0",39.62238,-122.445593,1.3655,-0.684,0.155,-3.282,0.056,-3.2145,-2.557,1.408,0.907,-0.2115,0.532,0.409,-2.265,-1.9485,0.6275,-0.583499999999999,-0.239999999999999,-4.2395,-1.782,-4.6075,1.8565,-1.28,2.116,2.113,1.058,-1.1645,0.3755,0.5935,2.322,0.511,3.1785,2.39,1.9315,1.964,1.17,0.414,-0.391,-1.3805,3.1265,-0.8825,1.1985,1.9645,0.8135,3.5135,1.4225,1.8005,0.2625,-1.444,-0.0285,2.4065,3.0285,1.338,3.627,-5.188,2.3215,3.731,1.803,2.4165,1.084,2.1195,1.5085,0.1285,3.4905,2.156,0.9695,2.4325,3.3005,2.421,2.41,4.262,-1.566,1.9435,1.7625,-0.366,1.9625,1.973,3.9605,4.018,3.514,4.1785,3.589,1.5005,4.3125,-4.1065,2.2045,5.7415,-2.8095,5.0315,2.8665,0.1985,3.3455,0.9415,3.473,3.386,5.2215,2.6615,1.135,2.7785,3.5965,3.7095,5.5865,3.8405,3.1345,3.6435,4.603,3.173,2.731,4.591,4.2005,5.46,4.358,-1.9695,3.7775,-2.9065,3.1095,4.189,5.5075,6.1705,1.751,4.274,2.616,5.381,6.561,2.9425,3.343,2.211,6.6335,4.347,3.646,6.1945,4.4965,-0.58,1.827,2.8615,4.9715,5.5745,4.2355,3.064,3.132,4.2905,4.359,4.289,3.094,5.5545,3.59,4.9395,2.8885,0.5315,-5.537,7.3445
"GLENN1",39.754059,-122.08519,3.341,1.912,0.8805,-1.9905,3.007,-0.214,0.1985,3.2415,2.6655,2.472,2.651,3.1145,0.9065,1.149,1.84,0.889,1.4965,-4.2165,0.307,-2.6625,2.2175,1.474,3.3935,4.659,2.879,0.5665,1.956,1.942,2.1555,1.3565,3.7625,3.907,2.666,3.887,0.9705,2.2115,1.8125,2.262,4.447,1.253,2.674,2.535,2.061,3.95,2.9745,3.037,1.696,1.4965,3.562,4.595,5.121,3.158,5.443,-5.544,1.3335,3.941,3.262,3.6265,3.481,2.9915,2.133,2.062,2.5555,4.13,1.7985,4.1475,4.9695,3.7195,2.4555,5.6785,-2.9195,2.244,2.8445,2.333,2.8755,1.6815,5.379,4.782,4.884,5.412,4.7935,2.9965,4.4335,-0.9375,3.9685,6.3645,1.2915,4.505,4.0515,2.207,4.5585,2.9715,3.586,4.977,5.6275,5.393,2.4785,3.614,5.708,3.9845,5.885,4.2205,2.672,3.814,4.0675,3.1645,4.77,5.27,3.394,5.712,4.381,2.3365,5.0725,3.7435,2.1475,5.508,5.583,4.381,4.039,4.7105,4.4885,5.68,5.3215,4.648,5.0645,5.0205,5.1475,5.8675,5.5685,5.964,5.529,2.1055,2.9485,2.4595,3.2885,6.5425,4.6195,3.8735,3.541,5.987,4.462,4.4565,4.8085,5.9635,5.427,5.0515,4.6545,2.474,-1.074,5.808
"GLENN2",39.758074,-122.858623,-4.11,-6.019,-6.3345,-8.0695,-3.493,-7.8365,-6.936,-4.454,-5.311,-5.3035,-4.529,-3.9315,-7.0095,-7.568,-4.7265,-5.6065,-6.1225,-9.3845,-7.3295,-9.365,-2.8125,-6.217,-4.933,-4.102,-4.7825,-6.9645,-5.9445,-5.289,-2.66,-5.4855,-3.172,-3.2935,-6.052,-3.7825,-4.9745,-4.578,-6.0175,-6.0875,-3.169,-5.1505,-4.6275,-3.933,-5.2305,-3.7155,-3.9995,-4.4795,-5.895,-5.77,-4.7895,-5.096,-2.5575,-4.907,-3.2325,-9.9735,-4.685,-3.945,-3.7455,-4.2735,-4.5885,-5.443,-5.6365,-5.815,-3.284,-4.034,-5.617,-2.536,-2.79,-2.681,-3.747,-2.5735,-6.3235,-4.765,-4.849,-6.047,-4.4605,-4.583,-2.896,-2.2105,-3.1935,-1.3195,-2.725,-4.549,-2.465,-9.9465,-3.23,-1.3135,-8.8535,-0.9405,-3.561,-5.036,-3.9645,-4.685,-3.0295,-2.506,-1.3155,-2.4595,-5.732,-3.928,-2.143,-2.7025,-0.2475,-2.4365,-2.66,-4.372,-2.182,-3.2465,-3.0715,-1.8745,-2.284,-1.5085,-2.3235,-9.8105,-2.6265,-6.689,-3.7175,-1.1935,-2.152,-0.3445,-4.3275,-1.9165,-3.236,-1.0315,-0.210500000000001,-4.3805,-1.4225,-2.4465,0.379,-1.889,-2.687,-0.7095,-1.887,-7.3835,-3.64,-2.44,-0.32,-0.6365,-2.705,-2.8625,-3.529,-0.725,-1.996,-1.591,-3.6995,-1.693,-2.299,-1.6185,-4.196,-4.6615,-7.899,1.104
"GLENN3",39.42015,-122.696143,-5.1085,-9.515,-8.181,-9.7385,-5.949,-9.641,-10.033,-6.0915,-5.874,-6.213,-6.1435,-5.4135,-8.2595,-9.0005,-7.0115,-7.1275,-7.3285,-10.0935,-9.759,-10.747,-4.148,-7.8305,-5.6525,-5.2965,-5.6835,-8.377,-7.6225,-8.0515,-5.6055,-6.169,-4.079,-4.696,-5.947,-5.111,-6.382,-6.5295,-7.4195,-7.7045,-4.439,-7.518,-6.31,-5.3205,-7.164,-5.1665,-6.72,-5.8495,-7.594,-7.7775,-7.3445,-5.419,-4.7325,-6.0545,-4.59,-11.913,-6.4795,-4.7305,-5.431,-5.1995,-7.0585,-6.773,-7.003,-7.178,-4.6765,-5.346,-7.1495,-4.059,-4.9665,-5.26,-5.589,-3.7675,-7.7435,-6.632,-6.1,-7.806,-7.0175,-5.7675,-2.9455,-4.925,-4.4975,-3.764,-4.381,-6.685,-3.3075,-11.5375,-5.0605,-3.0185,-10.2705,-3.3,-5.909,-7.1455,-3.731,-6.7425,-4.781,-4.041,-3.1355,-3.6485,-7.0405,-5.0895,-3.551,-4.3065,-2.2185,-3.983,-5.084,-5.265,-3.5695,-4.702,-4.7035,-3.1345,-3.54,-3.2915,-3.151,-10.389,-4.6315,-8.766,-4.387,-3.6075,-2.9025,-2.9025,-4.753,-3.883,-4.3725,-2.929,-1.803,-4.833,-3.372,-4.9355,-1.4615,-3.329,-4.051,-2.4055,-3.6235,-8.6625,-5.2465,-3.977,-2.1915,-2.407,-4.3705,-4.5325,-6.4695,-2.78,-4.379,-3.9915,-4.556,-3.5845,-3.469,-3.1965,-4.972,-6.6365,-10.1405,-0.79
"GLENN4",39.417829,-121.974653,3.222,1.539,0.8025,-0.959,4.011,0.619,-0.0985,3.0655,3.403,3.054,2.9255,2.228,2.1715,0.5705,2.642,1.961,0.8355,-2.412,-0.0100000000000002,-2.0325,3.1035,1.528,3.889,3.797,3.7975,1.0205,1.794,2.0595,1.676,2.306,3.826,3.7125,3.023,3.953,3.0915,2.882,1.588,1.4805,4.4105,0.5535,2.361,2.499,1.795,3.3305,1.5595,1.9355,1.413,2.2975,3.4055,4.3145,5.1355,2.28,4.6805,-2.8385,2.895,3.452,4.747,3.194,2.6445,3.278,3.0075,2.022,3.5635,2.809,2.004,3.8475,3.906,3.2735,1.91,3.6805,-1.684,2.3655,1.839,0.00499999999999989,2.0905,2.902,4.9065,2.5185,4.5165,5.3555,3.796,2.9525,4.5995,-0.631,3.3615,5.3265,1.937,5.058,4.2135,2.312,4.219,2.598,4.1105,3.5105,4.528,3.899,2.2445,2.868,3.7255,3.658,6.2265,4.2325,4.7545,3.028,3.242,3.23,4.7005,4.4505,5.272,5.39,4.8505,1.293,3.915,3.6935,2.3795,4.8855,5.1165,5.4695,4.262,4.9645,3.901,5.5015,5.261,3.73,5.644,4.407,5.5525,5.2615,4.4065,4.6325,5.209,2.873,2.8245,4.464,5.003,6.454,5.464,3.799,2.461,5.064,4.551,4.9095,4.617,6.012,5.7385,5.244,2.9435,2.502,-1.221,6.6095
"COLUSA0",39.094124,-122.269658,2.333,-0.7335,-0.9125,0.0105,2.894,-0.3975,0.0129999999999999,1.1775,2.2505,2.9385,2.1555,2.055,1.1105,-0.1525,2.2235,0.3635,-0.1895,-2.246,-1.4485,-2.552,3.0755,0.825,3.333,3.256,3.634,-0.0575000000000001,0.2395,1.107,0.9355,2.9775,3.574,3.5385,1.717,2.3715,1.4105,2.146,1.1665,0.651,4.238,0.114,1.5045,2.995,1.11,2.278,0.2595,1.4165,0.451,1.834,2.955,3.69,4.374,2.0615,4.55,-2.254,2.519,2.692,4.177,1.992,0.8205,2.466,1.063,0.942,3.1225,0.954,1.2635,2.5905,2.2735,2.382,0.4225,2.977,1.027,0.7005,1.171,0.332,0.57,2.1815,4.398,2.504,3.785,5.285,3.636,1.1065,3.7505,-2.5515,3.682,4.6255,0.576,4.2205,1.9245,2.607,3.1015,2.0845,2.519,3.822,4.1095,4.177,0.7185,1.7355,4.27,2.5395,5.0095,3.208,2.947,2.8945,3.4075,2.607,2.889,1.5805,4.246,3.799,5.6625,-0.981,2.5805,1.799,2.9785,5.069,4.598,5.1965,2.697,4.6715,4.0965,4.061,5.79,2.5315,5.058,4.3435,5.4865,5.4085,3.4715,4.17,5.015,1.7515,1.9215,3.6375,4.3005,6.1,4.7475,2.88,1.2025,4.78,3.0545,2.976,3.227,4.545,4.513,4.372,0.705,1.592,-1.011,5.425
"COLUSA1",39.340682,-122.077587,3.5765,1.2915,0.525,-0.5985,3.7035,-0.1355,0.0545,3.1925,2.6155,3.073,2.9725,2.6105,2.476,0.3735,2.6475,1.8945,0.921,-2.3055,-0.0255000000000001,-1.436,3.343,1.803,4.092,3.5325,3.788,0.8845,1.463,2.036,2.2575,2.89,3.9595,4.128,2.817,3.863,3.367,2.502,1.4245,1.2895,4.906,0.5885,2.1615,3.315,1.758,2.866,1.95,1.7755,1.2705,1.9505,3.0245,4.409,4.9255,2.226,5.3975,-2.9945,2.881,3.5465,4.5265,3.104,2.4335,3.522,2.6375,1.84,3.8105,2.883,1.599,3.6815,3.771,3.186,1.8355,3.396,-1.0595,2.061,2.1605,0.964,1.5265,3.1585,4.6505,2.8345,4.328,5.812,3.294,2.4465,4.6725,-0.682,3.7645,5.4205,1.328,5.214,3.9115,2.7275,4.3155,2.1815,3.868,4.206,4.5675,4.9345,2.2115,2.614,4.218,3.413,6.471,4.234,4.5055,3.182,4.046,2.964,4.449,4.132,5.5135,5.2695,5.024,0.732,3.915,3.7075,3.569,5.134,5.2315,5.898,3.952,5.636,3.614,5.266,5.4015,3.865,5.8005,3.8015,5.38,5.5965,4.173,5.0905,4.975,2.3365,3.278,4.2425,4.4925,7.13,4.956,3.7005,2.1385,5.662,4.197,4.5565,4.448,6.1835,5.648,5.2405,3.0425,2.2065,-0.468,6.5345
"COLUSA2",39.321736,-122.664317,-0.4515,-5.158,-3.2035,-5.37,-1.272,-4.763,-5.6415,-1.495,-1.286,-0.751,-1.813,-1.1445,-3.293,-3.985,-2.2525,-1.9775,-2.837,-5.4815,-5.439,-6.37,0.2825,-2.8175,-0.812,-0.627,-0.698,-3.6655,-2.988,-3.618,-1.5215,-0.9155,0.0105,0.3455,-1.2625,-0.571,-1.586,-1.7755,-2.581,-3.165,0.478,-3.071,-1.76,-0.431,-2.7335,-0.7285,-1.494,-1.178,-2.8055,-3.328,-3.417,-0.624499999999999,-0.388,-1.445,0.1215,-7.1135,-2.305,0.1475,-0.56,-0.692,-2.772,-2.129,-2.247,-2.64,-0.0979999999999999,-0.307,-2.4455,0.161,-0.629,-1.091,-1.3245,0.965,-3.21,-2.361,-0.9275,-2.679,-2.764,-1.0825,1.8155,-0.426,-0.0950000000000002,1.3125,-0.23,-2.413,1.433,-6.7625,-0.6345,1.32,-5.032,1.0155,-1.634,-2.15,0.859,-2.284,-0.304,0.6745,1.366,0.788,-2.664,-0.429,1.049,0.298999999999999,1.989,0.522,-0.8505,-0.38,0.9855,-0.0994999999999999,0.132,2.0285,0.7015,1.1825,1.705,-5.8945,-0.122,-3.513,-0.207,1.252,1.7165,1.217,0.0474999999999994,0.718,0.0509999999999997,1.369,2.5965,0.2475,1.1615,-0.3745,2.7045,1.1765,0.723,1.8095,0.460500000000001,-3.199,-0.453,0.2415,1.903,2.2965,0.5785,0.114999999999999,-2.208,1.991,0.0249999999999999,0.529500000000001,0.134,0.891999999999999,1.0875,1.369,-0.5415,-2.083,-5.0765,3.871
"COLUSA3",38.993341,-122.358341,-0.6165,-3.562,-2.159,-2.3075,0.9095,-2.344,-3.3255,-0.801499999999999,-0.0554999999999999,0.4945,0.353,-0.0579999999999998,-1.305,-2.582,0.162,-1.1275,-2.512,-4.4645,-3.9175,-5.265,-0.51,-1.7355,0.484000000000001,0.228,1.0505,-2.04,-2.2205,-1.701,-0.6795,0.777,1.0465,1.6575,-0.7965,-0.194,-0.705000000000001,-0.1,-1.808,-1.7385,1.857,-2.407,-1.3855,0.6455,-0.867,0.1925,-2.5605,-0.383,-1.498,0.2525,0.732,1.0165,2.242,-0.0185,3.0865,-3.89,-0.532,0.8725,1.0785,-0.4835,-2.029,0.165,-1.0145,-2.162,0.7125,-1.045,-0.742,0.893,0.0750000000000002,-0.23,-2.469,1.182,-0.309,-1.6025,-0.7305,-2.178,-1.683,-0.531,1.9295,0.7605,1.731,2.258,1.2195,-1.326,1.2725,-4.869,0.4485,1.6,-2.3585,1.732,-0.205,-0.4725,0.968,-0.0499999999999998,-0.2145,1.3575,2.32,2.2575,-1.8665,-0.593500000000001,2.086,0.23,3.181,1.121,0.2605,0.799,1.0035,0.559500000000001,-0.131,-0.614,2.2525,1.092,2.2675,-4.274,0.81,-0.9625,0.671,2.147,1.685,2.6395,0.439500000000001,2.4625,1.222,1.6055,3.5675,0.7235,3.091,1.007,2.542,2.164,1.371,2.1465,2.3565,-0.974,0.1875,0.987500000000001,3.087,3.2915,2.3665,-0.266,-1.872,2.111,0.715,0.9015,-0.0295000000000001,1.2975,1.6245,1.419,-1.4335,0.0115000000000003,-2.4315,3.5375
"COLUSA4",38.970604,-122.04964,1.7585,-0.2985,0.2965,-0.771,2.9005,-0.1115,-0.873,1.753,1.0745,2.5615,2.5165,2.0665,0.9575,-0.3125,1.823,0.7915,0.957,-2.0815,-1.511,-1.6875,2.5285,2.0085,3.7,3.297,4.4845,0.281,0.148,1.1935,0.912,3.3195,3.546,3.649,1.7715,2.809,2.4305,2.098,1.507,0.542,4.6585,-0.122999999999999,1.0195,2.511,1.389,1.9915,-0.101,1.113,0.6125,2.3985,3.807,3.486,4.161,2.9135,4.835,-1.0525,1.598,2.907,3.9805,2.463,0.946,2.125,2.2375,1.341,3.5175,1.114,1.4045,2.9715,2.295,2.553,0.565,3.0315,0.689,0.599,1.032,0.627,0.2645,1.693,4.216,2.405,3.98,5.464,3.586,1.2875,3.087,-0.5475,4.2725,4.643,1.384,4.0345,2.624,1.983,2.9575,2.3455,2.573,3.865,4.5435,4.974,0.717,1.512,4.5055,2.51,5.2765,3.1335,3.989,2.713,2.989,3.247,3.121,1.784,4.197,3.6275,5.1995,-0.0789999999999997,3.5335,2.041,2.9995,4.7165,4.962,5.16,2.787,4.6855,4.2565,4.5635,6.0895,3.175,5.816,4.173,5.3855,5.441,3.1135,4.325,5.155,2.4535,1.9595,4.137,4.6535,6.414,4.947,2.224,0.6705,4.8225,2.8175,2.9135,2.8025,5.722,4.524,3.942,0.8865,1.248,-0.741,5.848
"BUTTE0",39.616393,-121.539211,1.4195,1.9605,-0.507,-2.6895,2.7625,1.384,0.286,2.1575,1.1115,2.1485,1.288,2.4255,1.0895,0.4275,2.0075,0.0620000000000003,-0.4545,-3.284,-1.1255,-3.598,2.419,0.4075,2.821,2.5815,2.7785,-0.106,-0.2885,2.201,1.2985,1.6015,3.0515,1.714,1.497,2.216,0.195,1.426,0.4755,0.9295,3.2515,0.5895,1.0355,0.258,0.144,3.3265,0.693,1.6195,-0.3435,1.5245,2.98,1.78,2.8935,1.9925,3.725,-5.802,1.6065,2.849,3.1045,2.3985,1.5625,1.357,1.0555,1.0045,2.889,2.1975,0.829,3.3115,2.733,2.498,1.4955,3.886,-3.371,1.0305,0.791,-0.963,1.464,0.215,3.12,3.234,1.3315,4.4335,3.127,2.788,2.0125,-1.2875,2.4625,3.2545,2.3905,4.541,2.719,0.413,1.4495,1.7545,2.945,3.5415,3.6535,1.9515,0.767,1.74,2.9445,2.555,3.7535,3.033,3.5005,2.6195,2.013,2.6735,3.938,3.7245,2.539,2.893,2.486,1.346,2.9395,1.584,0.201,3.068,3.4385,4.299,2.541,4.231,1.8845,3.7235,4.589,1.2205,4.1335,2.539,4.4655,4.3835,3.364,3.696,3.416,2.728,1.1765,2.389,4.9095,5.09,3.077,2.3625,2.227,3.4285,3.4305,1.323,1.4735,3.0845,4.5465,4.1645,3.1775,0.824,-4.366,4.9795
"BUTTE1",40.065392,-121.464505,-7.9375,-8.841,-14.7245,-12.1905,-8.669,-12.229,-7.667,-9.1245,-7.205,-8.6555,-7.845,-7.5225,-9.5875,-10.0355,-7.203,-10.267,-9.062,-14.08,-10.9955,-13.3945,-6.2015,-10.934,-7.2455,-6.7365,-8.3885,-12.502,-11.983,-7.5095,-6.205,-10.344,-5.703,-5.3685,-8.1865,-6.3895,-11.4905,-10.5555,-12.4185,-10.181,-7.1735,-8.665,-6.673,-6.554,-12.67,-6.1985,-8.3345,-9.3175,-13.1555,-8.9545,-7.6085,-8.4515,-5.0865,-10.525,-5.6675,-16.8925,-7.693,-5.893,-9.4915,-6.094,-10.0675,-9.3055,-10.4715,-11.2405,-6.529,-7.0085,-10.183,-5.59,-6.9315,-5.894,-5.2205,-4.7695,-10.6205,-10.9825,-9.7425,-10.3285,-7.887,-12.8425,-4.3615,-6.828,-6.483,-6.8495,-6.7325,-7.393,-12.3195,-14.0685,-7.8965,-4.418,-8.806,-3.995,-7.645,-11.0275,-8.162,-10.024,-5.878,-5.797,-5.014,-5.276,-8.661,-6.3005,-6.826,-6.7145,-6.4655,-4.917,-6.5085,-6.4,-5.1585,-5.191,-5.7365,-5.7485,-5.6035,-4.4035,-6.2765,-8.9985,-5.7985,-10.8815,-9.3525,-6.976,-5.0005,-4.7365,-6.584,-5.6845,-8.266,-4.7045,-4.247,-6.795,-5.1265,-4.799,-2.5545,-4.8075,-4.4465,-4.2395,-4.106,-8.137,-11.304,-10.411,-3.943,-4.3555,-6.1735,-7.264,-6.6105,-5.357,-4.898,-7.8285,-8.051,-3.7415,-7.964,-3.868,-9.641,-8.691,-12.201,-3.59
"BUTTE2",39.669053,-121.860623,2.551,1.3675,0.228,-2.0135,3.282,1.0565,0.7205,3.035,3.5195,3.242,2.5825,2.0385,1.3105,0.967,2.931,1.6755,0.101,-2.124,0.04,-2.746,3.3965,2.0345,3.8745,3.5225,2.6555,0.7305,0.3015,2.7785,2.068,0.9855,3.821,2.9185,2.8495,3.2245,0.9335,1.084,1.607,2.3535,4.447,0.453,2.59,2.92,0.9255,3.958,1.032,2.419,-0.1875,2.4205,3.4015,3.364,4.5455,2.3445,4.6345,-6.2365,2.427,3.1625,4.7865,3.3795,2.122,3.535,1.48,1.4535,3.562,2.655,1.941,4.0165,4.1425,3.686,2.794,5.0525,-1.8715,1.7625,1.573,-0.0820000000000003,2.433,1.716,4.3155,3.9415,2.0295,4.819,5.302,3.077,3.7835,-2.3275,2.642,4.7705,2.2075,5.2575,3.35,2.0955,4.468,2.724,4.2965,2.912,5.231,3.896,2.133,3.5965,3.8915,3.876,5.896,3.581,4.403,3.8645,2.6505,3.0005,5.255,5.364,5.2945,5.101,4.8995,2.208,4.2325,3.389,1.276,5.333,4.885,4.8895,4.0585,5.332,4.294,5.368,5.686,4.006,5.43,5.4805,5.663,5.346,5.377,5.2185,4.2775,2.129,2.5255,3.525,6.096,5.6055,4.8165,4.442,3.5575,4.198,5.486,4.483,4.782,5.9435,4.8945,5.6505,3.49,3.896,-2.925,6.5085
"BUTTE3",39.388178,-121.798166,3.014,1.906,2.6225,-1.217,4.2525,1.6455,0.1395,3.0845,2.7955,3.7775,3.0705,2.196,2.657,1.529,2.8055,1.7695,1.9855,-1.832,0.5395,-2.861,3.557,2.098,4.4165,3.819,3.7245,1.585,1.822,2.912,2.221,3.144,4.1945,4.136,3.0815,3.907,2.649,2.719,1.393,2.0805,3.8075,0.1595,2.8105,1.937,2.25,4.01,1.188,2.7325,1.721,2.937,4.2455,4.051,5.3715,3.301,4.749,-3.885,3.7645,3.5985,4.9155,3.4155,3.018,3.5165,2.717,2.6655,3.786,3.338,2.3325,4.6925,3.7195,3.6355,1.8235,4.911,-1.91,2.5205,2.1245,-0.444,2.864,2.8975,4.774,4.1325,3.579,5.9615,5.1485,3.9075,4.8395,0.1295,4.152,5.455,3.5985,6.0345,4.62,3.312,3.515,2.852,4.1505,3.4265,5.1975,4.2835,2.69,3.0535,4.0345,3.962,5.694,4.5245,5.71,3.554,2.412,4.327,5.0055,4.6775,5.3195,5.236,5.0395,2.729,4.3925,3.6525,2.869,5.3755,5.444,5.883,4.901,4.6305,4.9885,5.82,5.9165,3.867,6.2555,4.608,5.608,5.8855,4.4375,5.4765,6.2575,4.329,3.0275,5.3895,6.6915,6.118,5.611,4.5235,3.439,4.7525,5.028,4.1975,5.3415,6.1285,5.7085,5.783,3.713,3.7915,-2.1605,6.908
"BUTTE4",39.619129,-121.251352,0.0985,0.5815,-2.426,-5.1185,0.00200000000000022,-1.9515,-0.00700000000000012,1.437,1.086,0.349,0.455,0.1655,-0.5585,-1.348,1.2065,-2.2155,-0.9585,-4.7555,-1.683,-5.5455,1.4445,-2.5745,0.8765,0.7505,0.7035,-1.2735,-2.288,0.115,-0.0365000000000002,-0.387,1.3215,2.118,-1.183,0.8975,-0.9075,-0.9835,-3.213,-0.3805,1.3315,0.7335,1.1035,-1.6565,-2.4495,2.733,-0.5885,-0.3385,-2.602,-1.443,0.853,-1.0535,2.3295,-0.175,1.8775,-5.8195,0.8735,1.739,-0.6675,1.817,-0.9355,-1.125,-0.356,-1.515,0.8115,0.8775,-1.464,1.013,2.561,1.4535,1.47,2.194,-3.995,-0.669,-0.831,-4.1755,0.0979999999999999,-1.933,3.004,0.4475,0.8365,1.3775,0.939,1.382,-0.1755,-5.4075,0.0405000000000002,2.7275,0.2105,2.9855,0.091,-0.6945,-0.254,0.3045,1.41,3.5945,3.0245,0.1055,-2.524,0.62,1.86,0.499,2.5405,2.5865,2.212,1.484,2.7425,1.9515,2.4455,2.593,1.764,3.3575,1.1445,0.473,3.2155,-1.0445,-3.115,0.173,2.939,2.3055,0.908,2.467,-0.2675,2.072,3.2675,0.672,1.691,2.1315,4.0985,3.5985,3.595,3.3455,3.433,2.097,-1.0105,0.436,4.5115,3.242,1.204,0.283,0.7955,2.1125,1.827,0.5315,0.91,3.286,2.179,3.2185,1.2965,-0.5475,-4.903,4.0365
"YUBA0",39.245486,-121.4013,3.1735,2.0335,2.608,-1.2005,4.753,0.912,0.693,4.156,3.0205,4.2,3.1425,4.2315,2.3765,0.9055,3.1605,0.947,2.173,-1.033,-0.232,-2.4355,4.319,1.9895,4.0115,3.4725,4.641,1.697,0.637,3.347,1.8065,3.0905,4.3275,4.6045,3.003,4.231,3.044,3.6465,1.167,2.854,5.721,1.9425,2.5685,2.47,2.191,4.3215,1.1045,3.1215,1.511,3.936,5.4965,4.2725,6.039,3.835,5.9045,-2.416,4.136,4.3755,3.7845,4.248,2.5705,4.044,3.5005,3.079,4.354,4.254,2.3515,5.456,4.383,4.599,2.699,5.24,-0.898,2.482,2.693,0.984,2.905,3.4635,5.674,5.036,4.14,5.867,4.667,3.8885,3.694,-0.522,5.742,5.753,4.511,6.6575,4.0865,3.8145,2.9395,4.0095,4.6095,5.0075,5.9215,5.2255,2.6385,3.0915,5.6965,4.529,6.0195,5.456,5.207,4.2365,3.877,4.846,4.99,5.063,5.493,5.757,6.2295,1.256,4.9335,3.0085,1.546,5.433,6.0515,6.333,4.3525,5.4775,5.383,5.5815,7.07,4.2915,6.257,4.769,6.1855,6.6995,5.616,6.7735,6.8625,5.6105,2.9225,5.4085,7.2215,7.6485,5.797,3.8905,3.4575,4.872,4.871,4.0535,4.0115,5.4795,6.2345,4.8265,4.5695,2.188,-0.351,7.4095
"YUBA1",39.537441,-121.10129,-2.2785,-1.3625,-5.0165,-6.5965,-2.8515,-4.53,-1.184,-1.546,-0.4905,-2.695,-2.298,-1.5915,-2.4305,-3.2405,-1.3295,-3.794,-3.005,-5.4945,-3.136,-6.175,-1.0645,-5.826,-1.4705,-0.5225,-2.0085,-3.84,-5.652,-1.7565,-0.439,-3.2485,-0.7695,-0.0844999999999998,-3.3585,-0.985,-4.052,-3.209,-6.1125,-3.208,-1.0945,-1.8185,-0.4695,-3.7065,-4.178,0.487,-1.8075,-1.999,-3.984,-3.8935,-1.554,-3.337,-0.433,-1.1475,0.094,-6.8285,-0.572,0.3235,-3.94,-0.459,-4.2925,-3.7135,-2.0385,-3.366,-2.438,-1.0585,-3.475,-1.9925,0.1955,0.017,-0.0289999999999999,-0.6115,-3.862,-2.2635,-2.8345,-7.1875,-1.5775,-4.9405,1.977,-2.086,-2.0285,-0.8915,0.2375,0.49,-2.5145,-9.33,-1.1425,-0.5645,-2.507,1.7195,-2.091,-3.603,-2.786,-1.3825,-0.9395,2.0115,1.0805,-1.8895,-4.8615,-0.489,-0.7015,-0.9485,0.2235,-0.1225,1.2335,-0.966,1.507,0.1185,0.877,0.244,-0.363,-0.0714999999999999,-1.5815,-1.761,1.1,-3.0355,-4.8515,-2.1275,0.448,0.194,-2.901,0.4535,-1.1415,-0.6885,2.527,-0.15,-0.451,-0.1115,2.426,2.1415,2.776,2.581,2.3255,0.924,-3.5865,-0.99,3.4015,0.6935,-1.378,-1.5165,-0.6695,1.0875,0.2125,0.197,-1.713,1.6575,-1.647,1.0155,-1.2385,-2.272,-6.8105,2.7025
