"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"GLENN0",39.62238,-122.445593,32.6915,30.2585,30.5955,31.7705,30.2455,32.8755,30.752,28.869,29.5345,31.4085,31.0865,31.1235,30.8225,30.476,32.186,30.466,30.36,30.503,32.7595,32.0365,31.214,31.7195,33.566,32.3585,30.987,33.5075,34.0375,31.4305,32.432,28.9985,29.2505,29.6155,29.5475,31.5385,29.345,35.1195,28.863,31.0515,29.539,30.8435,29.661,33.162,31.2975,31.857,30.8035,30.677,32.525,30.5285,33.4725,31.297,34.1795,31.2925,31.4935,32.1665,30.2825,32.1215,32.4005,31.7005,33.984,32.1305,32.272,31.4565,32.871,32.2235,31.4975,35.4225,32.207,34.217,30.306,32.5175,33.264,32.864,36.936,32.5915,33.494,33.669,36.637,32.3385,32.783,32.862,35.508,32.477,33.9105,32.5625,38.8905,37.4485,37.289,33.586,32.656,36.283,38.32,35.5235,34.2585,35.64,34.9565,32.625,34.1175,35.1685,36.5325,36.8535,36.0045,34.712,34.7355,36.514,35.6275,34.043,33.896,36.642,37.9465,36.7755,35.288,37.1165,35.628,38.0545,37.8815,34.6445,35.415,35.467,36.5645,35.068,35.9775,39.5775,35.1335,39.6075,35.451,37.0425,36.3355,40.962,40.1,37.691,37.1155,34.712,39.0635,39.035,40.5215,36.8315,39.7245,40.337,39.3935,36.563,39.6575,39.196,36.672,40.0615,40.621,36.5545,41.318,40.7585,37.264,38.7915
"GLENN1",39.754059,-122.08519,34.7985,30.971,34.267,30.891,31.5285,34.4275,30.2475,29.5715,31.1225,32.5595,32.3085,32.3165,31.8045,31.2025,33.392,31.7835,31.247,31.882,31.806,33.5525,32.4845,30.9075,35.481,32.7645,31.4635,33.419,34.37,31.199,32.7355,31.8065,29.784,30.8945,30.2675,32.3195,30.4955,35.511,32.9935,32.204,30.9445,32.615,31.508,34.3635,32.807,32.4985,33.759,33.8955,32.7575,33.864,35.504,31.82,34.022,32.3405,33.224,33.809,31.42,33.4015,32.805,31.971,33.7285,33.848,32.892,32.4435,32.302,33.5015,34.4285,35.1705,33.14,36.412,32.015,33.783,34.4615,33.178,36.143,33.582,33.4585,35.898,36.4905,33.5885,34.0355,33.6475,36.0445,33.949,35.9395,35.346,38.897,37.6745,38.953,33.8555,34.262,36.9055,38.898,35.5585,34.466,35.8565,35.7155,33.7785,34.5125,35.0525,37.52,37.142,37.929,35.766,34.968,36.212,36.5515,35.577,34.1325,37.447,39.073,34.8105,38.5675,37.5405,36.621,39.087,37.558,35.1845,35.326,36.144,36.7325,37.4315,37.925,39.7355,34.6815,40.8395,36.0945,37.1415,37.847,38.2995,38.9515,39.2045,36.833,37.777,38.2855,40.265,40.9345,37.5965,41.213,40.071,39.2665,38.523,40.407,38.9355,39.2915,40.312,42.4235,36.4565,41.7315,42.303,39.713,40.372
"GLENN2",39.758074,-122.858623,24.504,21.796,23.552,24.6965,22.9235,25.17,23.332,21.272,22.414,23.664,23.8895,23.3805,24.0665,23.005,24.317,23.5025,23.9415,22.639,25.597,25.193,23.5135,24.136,26.25,23.6225,23.15,26.0125,25.736,24.4605,25.3665,22.081,21.5965,22.317,22.9595,23.186,20.9135,27.9255,21.1805,23.846,22.4285,22.915,21.5025,25.4675,21.565,25.6185,23.2415,23.5635,24.175,23.4415,25.6745,23.814,25.048,22.8705,23.998,25.09,23.1955,24.7315,23.5925,24.457,25.137,25.322,25.113,23.7265,24.2155,24.3735,23.3745,26.5525,24.8955,26.4825,23.454,24.9385,26.9625,24.345,27.3885,24.475,25.378,26.471,27.326,25.1815,26.009,25.023,27.1465,25.966,26.4665,24.9115,30.1205,30.4175,29.3515,27.137,25.944,27.875,30.339,27.653,24.9805,28.095,27.6455,25.574,26.843,27.9885,27.5325,28.426,28.1475,26.98,26.815,29.032,28.508,26.192,26.2045,29.4045,28.4405,29.154,28.0715,28.8785,29.0475,29.865,28.445,28.167,28.237,28.398,27.4535,27.6125,28.791,32.31,27.249,30.8125,27.788,29.5775,29.1925,31.966,31.0315,30.0875,30.6135,27.226,30.587,30.5475,31.6435,29.3085,33.189,33.219,31.288,29.271,31.9535,31.137,30.7475,31.643,32.658,28.5995,31.8875,33.564,29.3575,31.1805
"GLENN3",39.42015,-122.696143,24.2385,22.945,22.845,23.5175,21.6565,23.822,21.734,20.0725,21.327,22.344,23.065,21.9995,22.651,22.987,23.813,20.8035,22.73,21.968,24.593,24.518,23.919,22.882,25.2205,23.617,22.245,25.7025,25.643,24.5,24.2035,20.958,20.8055,21.827,21.0925,22.1775,20.7125,27.09,20.8105,22.6655,21.5925,21.1445,21.173,24.047,21.981,25.0165,23.978,22.9575,23.3535,22.3015,25.1835,22.121,23.0985,22.8105,23.0795,23.297,22.8225,24.531,24.2105,24.404,25.4365,23.9105,24.427,22.703,24.33,23.425,22.713,26.9935,25.215,26.5455,22.2285,24.9145,26.768,23.402,28.8155,23.5435,25.4125,25.395,28.122,24.2355,24.295,24.7125,25.979,24.093,26.365,24.031,30.3735,30.2965,28.2015,25.2835,24.791,28.0025,29.627,28.2635,24.4505,26.6195,25.3825,25.263,25.706,27.1065,28.9225,28.919,27.9765,27.006,26.2425,27.5345,27.8365,25.6615,25.6075,28.685,27.809,28.46,27.872,28.798,28.094,29.7245,28.88,27.011,26.7945,27.176,26.4535,27.09,27.0395,31.5345,27.189,32.3425,26.4425,28.6955,28.3545,30.459,30.4,30.203,29.562,26.229,31.874,30.5365,31.8545,28.855,31.6195,32.759,32.0955,27.2295,31.6435,31.7955,28.712,31.1855,32.371,27.8935,32.3305,31.0635,29.6635,30.4005
"GLENN4",39.417829,-121.974653,33.8025,31.037,31.675,31.006,30.4115,33.0645,28.953,29.045,30.3765,31.6995,31.788,32.3195,30.6795,31.3905,31.897,30.4525,30.499,31.2895,31.481,32.4515,32.5405,30.3345,35.2215,32.9055,30.2835,33.544,33.3845,30.2285,31.688,29.2085,28.449,29.7555,30.7135,31.728,28.957,34.359,29.419,31.0815,30.248,30.901,30.174,32.0075,32.5365,31.187,31.645,31.2565,32.1585,33.9835,33.67,30.858,32.657,31.834,31.671,33.286,30.454,32.1425,33.1365,31.981,34.8985,32.728,32.8505,31.5625,31.9505,33.006,32.536,35.512,32.738,34.775,30.614,33.6825,33.985,31.4565,36.5205,33.5335,33.568,33.374,36.3795,33.2335,32.9215,32.8985,35.2805,33.6665,35.0385,34.8185,38.6075,37.268,37.874,33.064,34.052,36.9895,39.0485,36.353,34.4795,34.6925,35.152,32.69,34.56,35.818,37.976,36.8875,36.927,35.5435,34.2245,36.112,36.186,35.1595,33.9365,36.7835,38.6535,34.973,37.8325,37.8655,35.5585,38.288,38.9015,34.518,36.3375,36.92,37.378,37.7815,35.3915,39.499,33.8175,39.944,35.9525,36.279,37.444,38.8505,40.078,39.1975,36.661,36.328,38.0835,38.5865,39.8365,37.77,40.6615,40.2885,40.286,37.3365,40.4015,39.399,39.3025,39.66,41.219,37.3095,42.298,40.676,38.799,40.4575
"COLUSA0",39.094124,-122.269658,34.0685,30.2215,31.093,30.213,30.058,32.3055,29.397,29.498,29.7285,31.2525,31.763,30.787,29.9675,32.189,31.776,28.633,29.5485,30.799,32.514,31.1545,31.607,31.0425,34.26,32.534,28.9595,32.601,33.44,30.5395,30.733,28.5905,27.919,29.6315,31.03,30.0205,29.087,33.613,28.9635,31.29,30.106,29.9715,29.789,31.3105,31.58,31.844,30.987,30.4855,31.532,32.5305,32.813,30.474,31.255,31.0945,31.71,32.592,30.664,32.256,33.43,31.027,34.97,32.09,33.4075,30.591,33.1875,32.215,31.5655,34.961,32.643,35.3155,30.6745,33.3435,33.9665,32.161,36.604,32.475,34.5245,32.5275,35.3,31.9985,33.5075,33.2955,35.4615,32.824,33.7795,33.3245,37.4255,38.3725,37.1395,32.6265,33.2385,37.2475,38.2305,36.5515,33.572,35.3395,36.0065,32.445,35.003,34.976,37.966,36.7405,35.9745,34.764,34.354,35.6565,36.033,34.911,33.934,36.824,37.1695,36.389,37.8585,37.322,35.2285,39.575,38.0325,34.555,35.9895,37.0815,36.4365,37.245,34.8515,39.8435,34.509,41.4105,36.1515,37.3765,37.614,38.2395,40.3395,38.6915,38.0465,34.6245,38.825,40.1035,38.9925,37.0285,40.3335,41.6035,39.8985,35.59,39.358,41.8105,38.2555,39.404,40.142,35.9205,41.1455,38.6595,39.325,39.6135
"COLUSA1",39.340682,-122.077587,33.902,30.9765,31.7145,31.035,30.4435,33.1465,29.476,29.4605,30.528,31.8065,32.1775,32.1345,30.7155,31.8105,32.26,30.44,30.667,31.4505,31.9905,32.3325,32.8395,31.065,35.271,33.1085,30.6995,34.0305,33.3475,30.604,31.9065,30.0135,28.7,30.041,30.8585,31.686,29.1995,33.987,29.5865,31.2225,30.3345,31.2845,30.4475,32.215,32.238,31.56,31.631,31.4755,31.916,33.648,33.6665,30.8715,32.406,31.7,32.125,33.162,30.169,32.737,32.9995,31.803,35.1765,33.0855,33.3305,31.536,32.6345,33.4485,32.291,35.6995,32.6015,35.3985,31.4645,33.765,34.008,31.4815,37.308,33.013,34.2015,33.6495,36.5695,33.043,33.516,33.1565,35.622,33.7115,34.666,34.4895,38.7685,37.8,38.0385,33.3575,34.098,37.338,38.986,35.879,34.499,35.348,35.5375,33.186,35.1435,35.7385,38.4985,37.178,36.5925,35.423,34.3885,35.9425,36.24,34.7495,34.256,37.2245,39.0775,35.774,37.966,37.8185,35.5745,39.442,39.195,35.804,36.482,37.726,37.7095,37.53,35.2695,39.884,34.2545,40.4605,36.3755,36.5375,37.538,39.2145,40.909,39.227,36.898,36.0795,38.635,39.0235,40.3265,37.991,40.4845,41.0095,40.265,36.921,40.1445,40.5615,38.652,39.7925,41.2735,37.325,42.129,40.57,39.3245,40.36
"COLUSA2",39.321736,-122.664317,29.4445,27.816,28.105,28.5585,26.331,28.498,26.4805,25.0215,26.067,27.2495,27.9505,26.8095,27.778,28.2305,28.533,25.5985,27.649,27.3255,29.332,29.6775,28.7555,27.809,30.586,28.7585,26.905,30.7875,31.0735,29.383,28.7885,25.8265,26.203,27.0345,25.864,27.3345,26.1385,31.647,25.7155,27.9025,26.9175,26.3695,26.538,28.5595,27.6505,29.7565,29.3645,28.364,28.7335,27.234,30.6285,27.694,28.005,27.6915,28.1925,28.0745,27.723,29.7375,29.4515,29.2915,31.1155,29.221,29.689,27.963,29.94,28.1275,27.7675,31.9465,30.4,32.4,27.2785,29.73,31.7385,28.4925,33.9775,28.3285,31.0135,30.551,33.2005,29.1725,29.1395,29.623,31.089,28.969,31.354,28.9165,35.895,35.1105,32.9785,30.0725,29.8185,33.2425,34.233,32.9355,29.327,31.462,31.0625,29.792,31.2545,32.0405,34.1,33.9995,33.0945,31.488,31.3785,32.2375,32.925,31.11,30.9145,33.6575,32.3725,33.4155,32.86,33.6485,32.4295,35.6465,34.196,31.8965,31.732,33.052,31.212,32.121,32.224,36.572,32.4105,38.474,31.905,33.618,33.2785,35.4675,35.44,36.1165,35.683,30.86,37.456,35.855,36.6405,33.729,36.5005,37.8425,36.9645,32.1925,37.666,37.889,33.4,36.399,37.2475,32.6975,36.5205,36.067,35.0265,35.6045
"COLUSA3",38.993341,-122.358341,31.562,28.6445,27.276,29.097,27.499,30.052,27.8805,27.205,26.6655,30.0175,29.764,28.291,27.393,29.476,28.599,26.0415,27.9505,28.342,30.5195,29.1745,27.979,29.0325,30.1125,29.7515,27.543,30.389,31.394,28.206,27.049,26.0235,26.0835,26.635,27.1025,28.3345,26.9455,30.6595,26.916,28.3445,27.1295,27.4395,26.981,30.455,28.628,29.3725,28.5645,29.0305,29.373,29.2915,31.476,27.6775,28.7755,29.2585,29.3825,29.197,28.2875,30.502,31.728,28.8625,32.79,29.5435,30.2725,29.103,30.5105,30.4765,28.391,32.6305,29.6605,32.377,28.045,30.3335,30.745,29.374,33.2035,29.427,32.622,30.594,32.7815,29.713,30.202,30.895,33.3135,30.998,30.8885,29.7245,36.3955,35.965,34.8445,30.4205,29.7525,34.2755,35.01,33.768,31.1275,32.366,33.4915,30.171,31.2385,33.035,36.4865,35.188,33.05,31.9345,31.213,33.0155,33.5435,32.546,32.3905,34.909,33.7185,33.19,35.0365,34.3675,32.578,36.4065,36.3845,32.081,32.819,33.0105,33.2535,34.15,32.893,36.734,31.667,38.3805,33.7645,33.199,35.783,35.0205,36.9835,36.031,36.3765,31.6825,35.6865,37.3425,36.774,34.8475,38.268,38.998,37.1465,32.869,36.7385,38.299,36.1515,37.54,37.9745,34.9625,37.205,36.185,37.036,38.218
"COLUSA4",38.970604,-122.04964,34.5775,31.785,31.6965,30.9365,30.275,32.9965,29.3085,29.97,29.797,31.5095,32.318,31.267,30.106,32.321,32.5135,29.353,30.7035,31.3055,32.4605,31.726,31.588,31.168,34.256,32.7165,30.093,32.2405,32.471,30.695,30.8435,29.2745,28.3675,30.7,30.156,30.5285,28.8555,33.8095,29.253,30.7515,30.0435,30.796,30.412,33.1425,31.3745,30.8145,30.9155,31.3555,31.949,32.8905,34.038,30.791,31.9035,31.705,31.312,33.0885,31.415,33.0745,33.617,31.874,36.023,31.885,33.4585,31.479,33.8245,33.3675,31.7795,35.713,33.192,35.343,31.0695,33.357,33.7085,32.7185,37.2055,32.755,35.0925,32.747,36.0255,33.0395,33.8695,34.189,36.682,33.5055,33.843,34.028,39.015,38.6155,38.858,33.366,32.856,37.7015,38.447,36.613,34.4815,35.445,36.9905,32.8995,34.4345,35.1305,37.9555,37.493,37.0165,34.659,33.878,35.9155,36.489,35.0645,34.4895,37.5175,37.516,36.6605,38.231,37.7355,35.7385,39.4955,38.019,34.707,35.77,37.216,37.524,39.028,35.0725,38.421,33.9165,42.3445,36.4125,36.875,37.516,38.3105,40.755,38.841,37.8765,35.2745,39.49,40.5195,39.653,38.257,40.654,41.6355,40.678,36.6785,39.8255,42.08,38.053,39.6795,40.2715,38.209,42.2335,39.6775,39.3925,39.406
"BUTTE0",39.616393,-121.539211,31.6755,31.0125,29.47,29.9215,29.413,33.276,29.37,28.123,29.5675,29.649,30.9185,30.3165,30.3355,28.7,30.96,30.4585,30.3265,29.894,30.798,31.7895,31.1925,28.9095,33.0435,30.919,29.1765,31.956,32.8545,30.1805,32.3005,28.503,27.495,28.5265,29.129,29.804,29.5115,34.286,28.5625,30.478,30.4715,30.5795,29.784,31.317,30.093,30.9725,30.2475,32.028,30.873,32.4555,32.3745,32.1095,31.5205,30.669,30.7795,32.0215,30.444,31.7375,32.9325,31.5125,33.75,31.7105,30.9935,30.471,31.7135,30.801,31.398,34.7485,33.191,34.112,30.1805,32.809,32.747,31.657,36.968,32.4555,33.7755,32.6425,34.149,33.133,31.614,32.6835,34.255,32.2355,34.9995,33.442,37.8115,34.936,36.3805,33.228,32.918,35.324,38.2855,33.605,33.193,35.2105,35.2755,34.31,33.2705,35.0215,36.4765,35.5845,36.8155,34.9195,33.0655,35.4055,35.7845,35.2775,34.07,35.1535,36.498,34.745,35.7305,37.369,35.22,37.7665,38.491,34.0995,34.8395,34.4295,34.5505,37.445,35.868,38.0495,33.162,39.0925,35.1575,35.811,36.602,37.6575,35.9035,37.244,36.6275,34.924,37.1255,36.95,39.43,36.9275,39.509,38.182,39.7095,37.27,39.1055,38.7925,37.9805,38.699,40.483,36.1265,38.8275,38.0655,37.0135,38.772
"BUTTE1",40.065392,-121.464505,22.6335,20.2205,21.066,21.559,21.1315,24.153,21.177,19.8695,18.8395,20.001,21.254,21.589,22.053,19.7215,21.771,22.492,21.6195,21.059,22.6845,23.861,21.8095,21.0535,24.086,20.9605,20.717,22.5275,23.991,21.332,22.753,18.8985,19.471,21.6115,19.3535,20.897,20.0885,27.4085,20.5935,22.146,21.8325,21.675,20.783,22.53,21.568,22.549,21.0305,22.647,23.1485,22.2875,23.0295,23.1685,24.104,21.975,21.508,22.5585,20.7075,22.7215,22.8225,23.4325,23.387,23.2125,22.7235,21.3125,23.661,22.598,21.927,25.1275,23.582,24.498,21.708,22.788,23.195,22.425,26.3065,23.81,23.2555,24.231,25.86,23.517,23.5685,22.573,25.0695,22.9335,25.8605,22.4955,27.3005,27.259,26.9755,24.1845,23.683,25.954,27.8765,24.2055,23.6725,26.302,26.7425,24.917,24.8155,26.12,25.7655,27.0235,27.354,26.0225,24.6155,26.39,26.7405,26.029,24.811,27.1285,27.1475,26.524,26.6135,27.3895,28.0105,29.89,29.4305,26.4235,27.0225,26.4475,26.0845,27.4195,26.541,28.8515,27.4745,30.9435,25.7055,28.733,28.2335,29.4925,28.4345,28.305,27.957,26.1995,28.7675,28.9125,30.9335,28.7625,29.613,30.0475,29.3275,29.354,30.8,30.941,29.2755,29.5,30.954,27.7575,30.2845,32.0055,28.8625,30.298
"BUTTE2",39.669053,-121.860623,33.4225,31.4555,32.8945,30.5715,31.809,33.8445,29.9945,31.028,29.6605,32.0585,32.114,32.099,31.6495,30.8695,32.238,31.2965,30.569,31.784,31.1925,32.0585,32.593,30.7815,34.3215,32.177,31.508,33.0375,32.6385,30.8175,34.654,29.7115,29.5335,30.397,31.1285,32.1855,29.9615,37.1695,30.7165,32.4955,30.983,32.047,30.6895,33.072,32.2045,31.767,32.552,32.829,32.6925,33.4175,34.6635,32.2255,32.86,33.158,31.8485,33.6935,31.5545,32.582,34.5155,31.968,34.647,32.34,32.476,32.0085,32.7285,34.288,34.322,35.3795,34.496,36.1,32.198,33.837,35.6695,33.731,35.088,35.172,33.9565,33.9095,35.6745,33.8455,34.299,33.9575,35.08,33.571,36,34.245,38.272,36.7515,38.066,33.6545,34.7895,38.268,40.2355,35.388,33.987,36.233,36.0095,34.3605,34.0425,35.9035,36.294,36.5615,37.4405,35.5575,34.2765,35.9425,36.775,36.02,34.9655,36.289,37.93,35.7785,37.1895,38.0975,37.1375,40.042,38.525,35.1245,35.935,35.768,36.338,37.921,36.8945,38.4515,35.069,40.7415,35.2565,37.149,38.3645,39.107,38.475,39.778,37.5715,35.7885,38.2695,38.1665,39.8965,37.747,41.963,40.5225,39.979,38.53,40.4115,41.4435,38.1335,39.6565,41.188,37.2925,41.7385,39.735,37.8535,40.071
"BUTTE3",39.388178,-121.798166,33.471,32.466,32.425,31.2165,30.988,33.4265,29.6715,30.1515,30.594,32.2055,32.4,31.777,31.8365,31.838,32.7255,31.64,31.916,31.138,31.671,32.487,32.1035,30.3405,35.3345,32.692,30.7085,32.658,33.5265,31.0455,32.377,29.4775,29.492,30.147,30.2515,31.9815,29.6815,35.9305,29.833,31.943,31.092,31.093,30.9895,32.3285,32.676,31.965,32.3005,32.4845,33.2595,34.168,34.4885,32.1865,32.4595,33.049,31.898,33.402,31.37,32.552,34.116,32.875,35.434,32.7385,32.7355,32.41,32.06,34.3465,33.185,36.265,34.165,36.103,31.3525,34.581,34.831,32.6965,37.129,34.6465,34.21,33.4365,36.278,33.702,33.411,33.8955,36.136,33.452,35.4325,34.814,39.7385,37.466,38.319,34.12,34.688,38.2475,39.8335,36.0715,34.6415,36.1165,36.178,34.178,34.627,36.8695,36.745,37.159,38.031,35.869,34.9835,36.739,37.1285,36.2005,34.4985,36.8165,38.625,34.851,37.408,38.6405,36.53,39.226,38.849,34.876,36.254,36.249,36.5475,39.329,36.07,39.176,34.444,41.599,36.3975,37.144,38.288,39.3875,38.9195,38.6295,37.799,36.928,38.5915,39.109,40.382,38.213,40.8695,40.9005,41.267,37.8565,40.4525,40.9,38.542,40.2075,41.265,38.432,41.825,39.8645,38.2445,40.919
"BUTTE4",39.619129,-121.251352,31.314,28.5765,27.889,27.888,28.299,32.513,26.776,27.2435,27.629,26.8435,29.069,27.9745,29.398,27.797,28.5875,28.6725,28.675,27.3545,28.9725,29.772,28.1305,27.614,30.848,29.136,27.853,29.7795,30.94,27.872,28.0095,25.546,26.768,27.3265,26.804,28.512,27.2505,33.0025,28.5355,27.9705,28.487,27.8325,27.6135,28.88,26.7325,28.7785,28.653,30.271,30.885,29.094,30.6865,29.4755,29.9915,28.9925,28.498,29.108,28.3675,29.2295,29.874,28.9625,30.8835,28.653,29.8145,28.221,28.809,29.242,29.0895,32.1515,30.5475,31.133,27.9465,29.75,29.607,29.248,34.197,30.7315,30.974,32.873,33.0515,30.3815,30.216,29.705,31.5685,32.2035,32.121,30.4755,34.0185,33.604,34.0155,31.218,31.0275,33.593,35.1955,31.739,29.821,33.235,32.7575,31.7685,31.07,32.6245,33.9735,33.454,34.1745,32.719,32.563,32.389,33.334,33.3605,31.696,32.646,33.907,33.6145,33.461,34.1875,33.6495,35.5415,36.6855,32.5085,33.398,33.048,34.1985,34.891,33.286,35.7305,32.133,38.062,32.6445,34.2945,35.4185,35.098,34.9735,34.8345,34.531,33.8785,34.7075,35.11,37.2715,36.477,37.263,36.3775,36.6085,34.357,37.214,37.3545,36.4305,36.5565,38.76,33.8185,37.741,38.0105,35.443,36.36
"YUBA0",39.245486,-121.4013,33.063,32.496,31.9995,31.954,31.556,33.7345,30.314,30.882,30.259,31.0605,32.128,31.3645,31.072,31.1205,33.7405,32.1755,31.8335,31.0075,33.3015,31.942,31.2635,31.5985,34.849,34.009,31.065,32.807,33.778,30.5675,31.9545,29.0915,30.216,31.46,30.599,31.479,30.6505,36.6335,33.17,31.8065,32.4835,31.473,30.781,32.7265,31.0755,32.0415,31.587,32.5145,33.145,32.948,35.208,32.416,32.633,32.905,31.589,32.7465,31.0345,32.914,34.0445,33.254,36.322,33.0805,35.303,32.746,32.7865,32.7595,34.0515,35.695,34.4555,34.8245,32.0195,33.403,34.2175,33.197,37.5645,34.1275,34.7,34.8485,35.545,33.1525,33.5545,33.8285,36.0925,34.7145,34.381,34.4965,40.2515,39.1465,38.221,34.531,33.564,39.278,39.553,36.2895,34.7875,37.375,36.5965,34.1305,35.566,36.755,37.2755,38.612,37.489,35.4035,34.685,35.6595,37.2485,37.0665,34.681,37.1005,37.0245,36.456,36.92,37.702,36.6985,39.4665,40.494,36.393,36.3545,37.0535,36.7685,38.471,36.781,39.1205,35.726,41.874,36.68,37.2095,39.126,39.445,38.898,39.2135,37.9915,39.1195,40.26,40.4425,40.3945,39.7745,42.107,40.3785,41.2425,38.13,41.192,41.6075,39.097,40.8095,42.293,38.2995,41.5185,40.699,38.2125,40.155
"YUBA1",39.537441,-121.10129,31.226,27.407,27.2415,26.889,27.391,32.2275,26.403,27.058,27.597,25.8085,28.1525,26.225,29.721,27.025,26.7995,28.029,27.714,27.0145,28.0835,30.1335,26.4495,26.571,29.2835,30.7095,26.9415,29.441,29.285,27.176,25.741,25.61,26.0235,26.362,25.1425,28.961,26.722,31.8275,27.398,27.223,28.3695,26.331,26.7865,28.3975,25.501,27.686,29.2055,28.904,31.247,27.625,29.5015,28.778,28.789,28.116,27.186,29.0975,27.2275,27.7125,29.554,27.767,29.827,26.8875,29.4545,28.1035,28.2135,29.165,28.635,31.1665,30.3885,30.2095,27.652,28.599,27.96,28.5355,32.3745,29.82,29.239,33.176,30.856,29.862,29.695,27.5965,31.78,32.29,31.7795,28.967,31.975,32.2095,32.3335,31.0335,30.437,32.6715,34.5615,31.4035,29.294,32.357,32.325,31.6285,30.2225,31.083,31.928,32.3895,32.6525,32.422,33.1295,31.1825,32.7475,32.172,30.961,32.008,31.557,33.2975,32.6755,32.204,33.274,34.0785,35.3,32.1815,32.9665,32.459,34.6515,34.2815,31.6895,33.5785,31.9725,37.295,31.8185,33.2565,33.8815,33.6585,34.299,33.994,33.7845,32.9655,33.174,33.8055,35.823,36.14,36.094,35.3455,34.61,34.0335,35.5315,36.3545,34.576,35.1645,37.3595,33.5995,36.793,36.627,35.9425,35.0875
"YUBA2",39.26531,-121.569131,33.05,32.4455,32.6195,31.775,31.397,33.457,29.562,30.4325,30.408,32.0775,32.3705,31.3025,31.2695,31.1395,33.4755,31.4725,31.696,31.406,32.418,32.203,31.5005,31.073,35.4305,34.582,33.3745,32.898,33.498,31.1435,31.8835,29.5005,29.677,30.4975,30.3275,32.049,29.7385,36.048,33.3325,31.7695,31.477,31.241,30.599,31.709,30.918,32.257,32.627,32.3955,33.609,33.24,35.616,32.419,32.4575,32.64,31.684,32.663,31.0595,32.8415,33.875,33.3885,35.609,33.3415,33.571,32.997,32.3925,32.959,33.4575,37.2935,34.5665,35.425,31.828,34.159,34.477,33.039,37.208,33.944,34.115,35.266,35.9965,33.9505,33.411,34.3495,36.26,33.8245,34.802,34.7395,40.2225,38.8645,38.6155,33.6905,34.078,38.815,39.2645,36.3175,34.5005,38.5125,36.066,33.8585,35.146,37.283,37.0915,38.377,37.914,35.432,34.676,36.3245,37.1495,36.3295,34.7145,37.014,38.07,35.3965,36.6625,38.082,36.5915,39.631,39.9515,35.7085,36.0175,36.653,36.7975,38.9125,36.5015,39.0445,34.6,41.2635,36.6465,36.69,38.474,39.3885,38.584,38.9645,37.738,38.8135,40.147,40.163,40.1325,39.1025,42.1305,40.6975,41.1455,37.6805,40.9105,41.048,38.638,40.653,41.535,38.589,40.876,40.019,37.8265,40.655
"YUBA3",39.009438,-121.525252,33.236,32.5195,32.8135,32.929,31.3385,34.5105,30.0675,31.62,30.365,31.5545,33.0415,31.898,30.699,31.2575,34.3395,31.3305,31.674,31.6105,33.5735,33.2935,30.832,31.9735,36.132,33.673,31.6305,34.357,33.139,32.329,32.0875,29.6765,29.7135,31.8905,32.079,32.3825,30.7405,38.943,35.4975,33.109,32.665,31.7305,31.508,32.8165,33.1055,32.3245,33.021,32.868,32.9215,33.682,37.914,33.07,32.779,33.8565,32.084,33.6205,31.4755,33.5695,35.063,33.6005,37.321,34.358,34.83,33.9545,33.84,33.223,33.304,37.8625,34.6725,35.6705,32.8425,34.071,35.2395,33.142,37.702,34.007,34.415,36.975,35.8145,34.18,34.4215,35.6385,36.8695,36.9935,34.5155,35.4915,40.5065,40.3065,39.1115,35.123,33.974,40.9435,40.363,37.822,35.0715,40.486,37.3175,33.908,35.2755,36.555,38.143,40.3595,37.9345,36.1105,35.4305,36.1185,40.0795,36.8665,36.238,38.3665,37.2785,36.9605,36.7395,37.773,37.537,40.2965,41.256,35.9185,36.6375,36.678,36.942,40.027,36.6775,40.379,35.359,41.2675,36.3855,37.643,39.0855,39.958,39.1745,39.846,38.788,41.3915,40.605,41.274,40.1885,40.0545,42.994,41.742,41.4435,38.137,41.348,42.452,38.846,44.636,42.321,39.6515,41.7095,40.0795,38.7145,40.378
