"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,7.17775753424658,7.29324383561644,6.7777199453552,7.69841369863014,6.98907260273973,6.74689041095891,7.14163934426229,6.91479315068494,6.61592602739726,6.29818219178082,7.36062841530055,6.97836301369864,6.74320136986302,5.75709863013699,6.63490027322405,6.99266575342467,7.32335479452055,6.60115753424657,6.74595628415301,7.47883424657534,7.28066301369863,7.00987534246575,7.79055601092897,7.08344931506849,7.32186849315068,7.00916301369863,7.33855737704918,7.4650904109589,7.46308493150685,6.23631780821918,7.12304508196721,6.47585890410959,6.75086986301369,6.46141369863014,6.86404781420765,6.52399863013699,8.1176301369863,7.33621780821918,6.90638661202186,7.21223150684932,7.40579863013699,7.1495095890411,6.75612431693989,7.16186575342466,7.05195753424657,7.58353150684932,6.2403087431694,7.61800273972603,7.67783150684931,7.23310547945206,7.033043715847,7.40072876712329,8.41454794520549,7.15648493150685,7.42424726775956,7.44699315068494,7.5927205479452,7.98066575342466,8.17483743169399,7.56129589041095,8.06632739726028,8.01662876712329,8.79180327868852,7.88543698630137,8.29207534246575,7.67816164383562,8.53328961748634,8.7422,8.44142876712328,8.54327260273972,8.37125956284154,8.12251780821918,8.49314109589041,8.67375068493151,8.72006420765027,8.7289191780822,8.86260547945206,8.44279589041096,7.77595628415301,8.16270958904109,8.04192328767123,8.49708904109589,8.57636338797814,8.50191917808219,9.34068356164383,8.46448082191781,8.86031967213115,8.57359726027398,8.60868904109589,8.70887945205478,8.17854644808743,9.05719999999999,8.87917123287671,9.58955205479452,9.65385792349727,9.17476712328767,9.46941369863014,9.76146712328767,9.55653825136612,9.55572876712329,9.4049205479452,8.92410273972602,9.80840983606557,9.67121643835617,9.71445342465754,9.41019041095891,9.44686202185792,10.6447260273973,10.5237767123288,10.6236849315069,8.85966666666667,9.6339904109589,9.89113150684932,9.83094109589041,10.8240696721311,9.40275342465754,10.5498082191781,10.4565452054795,10.2002718579235,10.1599273972603,10.2129068493151,10.3233287671233,10.9657691256831,9.92283287671233,11.1544178082192,9.94881369863014,11.2870109289618,10.1936698630137,10.6927575342466,10.714402739726,9.93079644808742,11.5084506849315,10.4568383561644,11.4756342465753,11.1695983606557,11.7857684931507,10.1273561643836,11.0617890410959,9.70991120218579,10.0416835616438,10.6617657534247,11.0067410958904,10.6747472677596,10.0448301369863,11.174097260274,11.077904109589,10.0411270491803,10.4607835616438,10.4960424657534,9.59952191780822
"SHASTA1",41.128752,-121.455784,9.19077671232876,9.47300821917809,8.96985928961749,9.97392054794519,9.18581506849316,8.9670205479452,9.20879781420765,8.99168904109589,8.7226904109589,8.44295342465752,9.47585928961748,8.99096301369863,8.91187534246575,7.76751917808219,8.79747950819672,9.04531506849316,9.57501232876712,8.70790410958905,8.90628415300546,9.8291,9.4671301369863,9.28411369863014,9.93848907103825,9.20192328767123,9.46962739726027,9.1690698630137,9.55756010928962,9.78864794520548,9.68808219178083,8.52106575342465,9.25850683060109,8.57294109589041,8.93236438356164,8.55325342465754,9.07018032786885,8.62513698630137,10.255102739726,9.56876849315069,8.89647267759564,9.43825479452056,9.60085205479451,9.2445698630137,8.88015027322405,9.36859863013699,9.16786712328768,9.81918219178082,8.53980327868852,9.63245342465754,9.82831780821918,9.35537123287672,9.19631420765028,9.45153287671233,10.5546410958904,9.26694931506849,9.46536475409835,9.59574109589042,9.56621369863013,10.073102739726,10.3960642076503,9.63313698630137,10.0499643835616,10.1562301369863,10.9846912568306,10.0398082191781,10.503694520548,9.95881095890411,10.7307896174863,11.0226876712329,10.6561780821918,10.779305479452,10.3644043715847,10.1901876712329,10.5191424657534,10.9825643835616,10.8709972677596,10.8319589041096,10.9480136986301,10.4733452054795,9.98250136612021,10.151804109589,10.0930301369863,10.6601150684932,10.8311584699454,10.8201493150685,11.4399835616438,10.6280671232877,10.8779603825137,10.8032561643836,10.7479493150685,10.6718643835616,10.2806953551913,11.1065657534247,11.0617945205479,11.7165123287671,11.7626393442623,11.4304780821918,11.8778383561644,11.9755547945206,11.6540928961749,11.8604931506849,11.4764383561644,10.9870315068493,12.0644453551912,11.8371,11.8203,11.5031863013699,11.6104467213115,12.944495890411,12.7343328767123,12.7639602739726,11.1010081967213,11.7704739726027,12.1314739726027,12.0588671232877,12.9607527322404,11.5069931506849,12.7354452054795,12.716098630137,12.540868852459,12.2351054794521,12.4386328767123,12.5046739726027,13.2291297814208,12.1851465753425,13.3368780821918,12.1814301369863,13.5682308743169,12.4568068493151,12.9753575342466,12.9222739726027,12.202924863388,13.6553273972603,12.7688589041096,13.7418424657534,13.473031420765,13.9207931506849,12.3144808219178,13.2273315068493,11.9726051912568,12.2042602739726,12.8886602739726,13.1532561643836,13.0096174863388,12.2219821917808,13.5093904109589,13.4217410958904,12.4009672131148,12.6746164383562,12.8324232876712,11.9676767123288
"SHASTA2",41.117642,-122.388533,8.75252191780822,8.92609589041096,8.46546174863388,9.36786712328767,8.24120136986302,8.06598219178083,8.63736885245902,8.31498356164383,8.14254383561644,7.73853835616439,8.82217213114754,8.41639315068493,8.1975602739726,7.2936904109589,8.00829781420766,8.45956712328766,9.1371,8.10144657534246,8.3297363387978,9.02413698630137,8.76691369863014,8.41233013698631,9.29456693989071,8.68822602739727,8.9801602739726,8.58139863013699,9.01034426229508,8.92206849315068,8.87221232876712,7.48160821917809,8.64165573770492,7.91966575342466,8.20304109589041,7.89452602739726,8.34689480874317,7.95739315068493,9.58863972602741,8.87491369863013,8.45553142076503,8.64114246575343,8.76484657534247,8.51734657534245,8.17455464480875,8.68818219178083,8.52667260273973,9.15369589041095,7.65310655737705,9.09303150684931,9.14939315068494,8.88974246575343,8.33413661202185,8.89282328767123,10.0567315068493,8.75464383561643,8.98018169398907,8.92336301369863,9.24700547945204,9.62864520547946,9.72754918032787,9.12409452054795,9.51412739726027,9.44554931506849,10.4538961748634,9.36841095890411,9.59020684931506,9.30618767123287,9.95622404371585,10.1286753424658,9.8581602739726,10.0894712328767,9.77271038251366,9.80038356164384,10.0395863013699,10.3457630136986,10.2825095628415,10.2416643835616,10.2950232876712,10.0763547945205,9.19894398907104,9.49718630136986,9.69691095890411,10.0656520547945,10.1530519125683,10.1633397260274,11.080704109589,9.94684383561643,10.3278292349727,10.0504315068493,10.1355945205479,10.3078068493151,9.80961338797815,10.5264369863014,10.2832219178082,11.1761205479452,11.2305546448087,10.6921178082192,11.0330671232877,11.3093383561644,11.0919603825137,11.093901369863,11.0825493150685,10.4319917808219,11.2506352459016,11.2188424657534,11.4508,10.9444273972603,11.1171707650273,12.2296054794521,12.0210054794521,12.3998657534247,10.4392431693989,11.1288315068493,11.3413863013699,11.4415397260274,12.3285232240437,10.9017890410959,12.186097260274,12.0500369863014,11.7099767759563,11.8142657534247,11.7966917808219,11.9212246575343,12.5111857923497,11.4213698630137,12.6729712328767,11.540701369863,12.749587431694,11.6523356164384,12.2289150684931,12.329601369863,11.5215163934426,13.0945438356164,11.951701369863,12.9575589041096,12.5509890710382,13.4173643835616,11.9161232876712,12.4996397260274,11.1764781420765,11.3870260273973,12.1527657534247,12.5233410958904,12.137487704918,11.3913602739726,12.7228876712329,12.6821410958904,11.5549836065574,12.1059356164384,11.9530123287671,11.0403671232877
"SHASTA3",40.363104,-122.948165,7.17775753424658,7.29324383561644,6.7777199453552,7.69841369863014,6.98907260273973,6.74689041095891,7.14163934426229,6.91479315068494,6.61592602739726,6.29818219178082,7.36062841530055,6.97836301369864,6.74320136986302,5.75709863013699,6.63490027322405,6.99266575342467,7.32335479452055,6.60115753424657,6.74595628415301,7.47883424657534,7.28066301369863,7.00987534246575,7.79055601092897,7.08344931506849,7.32186849315068,7.00916301369863,7.33855737704918,7.4650904109589,7.46308493150685,6.23631780821918,7.12304508196721,6.47585890410959,6.75086986301369,6.46141369863014,6.86404781420765,6.52399863013699,8.1176301369863,7.33621780821918,6.90638661202186,7.21223150684932,7.40579863013699,7.1495095890411,6.75612431693989,7.16186575342466,7.05195753424657,7.58353150684932,6.2403087431694,7.61800273972603,7.67783150684931,7.23310547945206,7.033043715847,7.40072876712329,8.41454794520549,7.15648493150685,7.42424726775956,7.44699315068494,7.5927205479452,7.98066575342466,8.17483743169399,7.56129589041095,8.06632739726028,8.01662876712329,8.79180327868852,7.88543698630137,8.29207534246575,7.67816164383562,8.53328961748634,8.7422,8.44142876712328,8.54327260273972,8.37125956284154,8.12251780821918,8.49314109589041,8.67375068493151,8.72006420765027,8.7289191780822,8.86260547945206,8.44279589041096,7.77595628415301,8.16270958904109,8.04192328767123,8.49708904109589,8.57636338797814,8.50191917808219,9.34068356164383,8.46448082191781,8.86031967213115,8.57359726027398,8.60868904109589,8.70887945205478,8.17854644808743,9.05719999999999,8.87917123287671,9.58955205479452,9.65385792349727,9.17476712328767,9.46941369863014,9.76146712328767,9.55653825136612,9.55572876712329,9.4049205479452,8.92410273972602,9.80840983606557,9.67121643835617,9.71445342465754,9.41019041095891,9.44686202185792,10.6447260273973,10.5237767123288,10.6236849315069,8.85966666666667,9.6339904109589,9.89113150684932,9.83094109589041,10.8240696721311,9.40275342465754,10.5498082191781,10.4565452054795,10.2002718579235,10.1599273972603,10.2129068493151,10.3233287671233,10.9657691256831,9.92283287671233,11.1544178082192,9.94881369863014,11.2870109289618,10.1936698630137,10.6927575342466,10.714402739726,9.93079644808742,11.5084506849315,10.4568383561644,11.4756342465753,11.1695983606557,11.7857684931507,10.1273561643836,11.0617890410959,9.70991120218579,10.0416835616438,10.6617657534247,11.0067410958904,10.6747472677596,10.0448301369863,11.174097260274,11.077904109589,10.0411270491803,10.4607835616438,10.4960424657534,9.59952191780822
"SHASTA4",40.483447,-121.428889,5.05965479452055,5.34899178082192,4.45368169398907,5.70571506849315,4.73325616438356,4.45093424657534,5.13280601092896,4.81269863013699,4.58498493150685,4.11653835616438,5.46674453551912,4.75788767123288,4.60732465753425,3.74770273972602,4.44499590163934,4.9397,5.66718356164384,4.43421369863014,4.60880737704918,5.21899178082192,5.0820698630137,4.8887205479452,5.85671038251366,5.16994520547945,5.4486493150685,5.01879178082192,5.36554098360656,5.34731917808219,5.29434931506849,3.78967397260274,5.1673155737705,4.21442876712329,4.79389863013699,4.4858,4.76644398907104,4.55436164383562,6.08758219178082,5.30556712328767,4.78729371584699,4.93688630136986,5.29002191780822,5.10139178082192,4.58987021857924,5.18444657534246,4.91244383561644,5.55426438356164,3.80643989071038,5.62147260273972,5.41554657534246,5.33072465753425,4.7146325136612,5.26091506849315,6.40324657534246,5.0972301369863,5.34831147540984,5.31700273972603,5.72805342465754,5.99109589041096,6.12179644808743,5.47297260273973,5.94525342465753,5.78435205479452,6.7743524590164,5.65888356164383,6.15050410958904,5.70188904109589,6.13761202185793,6.35428630136986,6.29454109589041,6.33804657534246,6.37591256830601,6.2869205479452,6.43285479452055,6.58788767123288,6.58948633879782,6.76598904109589,6.87002191780822,6.46187123287671,5.51938934426229,5.86132328767123,6.02191232876712,6.40333698630137,6.46996448087432,6.44546849315068,7.39857260273972,6.38421232876712,6.68693715846995,6.44541369863014,6.54662602739726,6.82412739726027,6.23490846994535,7.05915753424658,6.62457671232877,7.49090547945205,7.58238251366121,6.99211917808218,7.32429589041096,7.67834383561644,7.55458606557377,7.44679726027398,7.27976301369862,7.00767945205479,7.63711475409836,7.44886301369863,7.7251095890411,7.09471643835616,7.22395765027323,8.57097671232877,8.52918904109588,8.58050136986301,6.87360245901639,7.51252328767124,7.8058205479452,7.74087260273972,8.9657718579235,7.28472876712329,8.59927808219178,8.34558356164384,8.1285587431694,7.9691397260274,8.09294657534247,8.33220136986302,8.94440027322404,7.63784520547945,9.03767260273973,7.64010821917809,9.12542076502733,8.19000684931507,8.5841,8.72601917808219,7.78405601092896,9.7048,8.48426301369863,9.46767534246575,9.08072814207651,9.89229726027397,8.32262191780821,9.00121780821918,7.43908743169399,8.16718082191781,8.67639589041095,8.94207260273973,8.58611612021858,7.92345068493151,9.38610136986301,9.0425904109589,8.13602049180328,8.53604794520548,8.5797205479452,7.25997808219178
"TEHEMA0",40.077891,-122.177402,17.3441438356164,17.6766068493151,17.288262295082,17.8324520547945,16.9820068493151,16.8457369863014,17.4525669398907,17.1968287671233,17.1030410958904,16.9882191780822,17.6930683060109,17.3078452054795,16.9864452054794,16.211302739726,16.895881147541,17.3122780821918,17.8759068493151,16.6704410958904,17.0190819672131,17.5984808219178,17.4817479452055,17.1664136986301,18.0988032786885,17.505895890411,17.6962287671233,17.2363095890411,17.4632609289618,17.4788794520548,17.6294698630137,16.5196794520548,17.4847336065574,16.7557232876712,17.0884301369863,16.7870876712329,17.0624535519126,16.9668136986301,18.5137684931507,17.6005205479452,17.4041147540984,17.2424616438356,17.4921342465754,17.444,17.1038128415301,17.5072863013699,17.5075863013699,17.6972205479452,16.7170696721311,18.0658082191781,17.998402739726,17.6528205479452,16.9553866120219,17.6415904109589,18.4870178082192,17.6625082191781,17.6423306010929,17.7089890410959,18.3310671232877,18.7121246575343,18.5010642076503,18.1228438356165,18.4091068493151,18.1922794520548,19.1517745901639,18.1919136986301,18.5025616438356,17.9680178082192,18.8761297814208,18.9748561643836,18.6707,18.6922356164384,18.6326010928962,18.7144232876712,18.9116479452055,18.8620054794521,18.8832459016393,19.188501369863,19.0919684931507,19.0262657534247,18.1079262295082,18.6417726027397,18.6249575342466,18.6871232876712,18.9131256830601,18.6585041095891,19.7650698630137,18.8112095890411,19.4553620218579,18.6227178082192,18.9507383561644,19.4675561643836,18.8164316939891,19.3458273972603,19.2790369863014,19.961,19.954056010929,19.3753178082192,19.6428397260274,19.8074136986301,19.8718729508197,19.4971232876712,19.9954342465753,19.5369095890411,19.703262295082,19.8447698630137,20.2267438356164,19.7192712328767,19.7920819672131,20.7352520547945,20.5505821917808,20.9002917808219,19.0956256830601,19.7530164383562,20.0181191780822,20.0773904109589,21.1838524590164,20.039402739726,21.1553123287671,20.744795890411,20.2923647540984,20.9529835616438,20.6872849315069,20.7880931506849,21.0938975409836,19.7661452054794,21.4229383561644,20.3440493150685,21.2724945355191,20.1393808219178,20.7007150684931,20.8439643835616,20.1788989071038,21.8716547945206,20.664401369863,21.5114410958904,21.1064344262295,21.9900630136986,20.6350397260274,21.2887164383562,20.0015846994536,20.2774958904109,20.9754205479452,21.3800356164384,20.6679330601093,20.1942410958904,21.3014616438356,21.2564602739726,20.199599726776,20.9086849315068,20.6854808219178,19.6774698630137
"TEHEMA1",40.372282,-121.648837,6.65138767123287,6.80744794520548,6.12710382513661,7.31132328767123,6.19535479452055,6.03307397260274,6.69263661202185,6.39160273972603,6.03476575342466,5.62235616438357,7.02037158469945,6.24374109589041,6.07493287671233,5.34946849315069,6.01452459016393,6.44729315068493,7.09675205479452,6.08317945205479,6.14896721311476,6.82435342465754,6.68510821917808,6.46392054794521,7.29240846994536,6.71653972602739,7.05614657534246,6.62777123287671,6.83618579234973,6.97388630136987,6.84783424657534,5.41050410958904,6.58495628415301,5.77778356164383,6.36911506849315,5.94936849315069,6.3080068306011,6.05775479452055,7.52067397260275,6.84109315068493,6.34522404371584,6.51010410958903,6.77019315068494,6.64347123287672,6.19157377049181,6.76904109589042,6.40548630136986,7.1943301369863,5.31741666666667,7.15351780821918,7.08566712328767,6.95790684931507,6.34490027322405,6.86381506849315,7.85124794520548,6.63831917808219,6.96529508196722,6.8914,7.35755342465753,7.63338630136987,7.72985792349726,7.05306164383562,7.52483150684932,7.37201917808219,8.39105601092896,7.31395205479452,7.78193561643836,7.34423424657535,7.83992896174864,7.90358219178082,7.79703150684932,7.85547671232877,7.87608469945355,7.85490273972603,8.09756301369863,8.17665068493151,8.14243852459016,8.2099602739726,8.28874657534246,7.96366027397261,7.14516803278688,7.43044794520548,7.56724109589041,7.92806575342465,8.00842213114754,8.01453287671232,8.9182,7.87757397260274,8.22108469945356,8.07626575342466,8.01998493150685,8.42470273972603,7.83681830601093,8.65017534246574,8.22711917808219,9.16057260273972,9.06631010928962,8.49679041095891,8.86463698630137,9.18426712328767,9.07305737704918,8.95115616438356,8.89556164383561,8.51870684931507,9.18634426229509,9.05448082191781,9.31383150684931,8.70377260273973,8.82355601092897,10.1339410958904,9.97248219178082,10.1810410958904,8.40834836065574,9.00017260273973,9.35018219178083,9.32100547945206,10.476237704918,8.93983835616439,10.0600835616438,9.99727534246575,9.57972404371584,9.65802602739726,9.64713424657534,9.86021506849316,10.4433948087432,9.14176575342465,10.5469561643836,9.25462465753425,10.5694385245902,9.6978095890411,10.1273356164384,10.2574479452055,9.36952595628416,11.235798630137,9.97467260273972,10.9844246575342,10.5454344262295,11.4253246575342,9.84467123287672,10.4967150684932,9.0275737704918,9.70292876712329,10.2582164383562,10.5263369863014,10.1876133879781,9.48156027397261,10.9018657534247,10.6436616438356,9.63768715846994,10.0827410958904,10.0837383561644,8.89163424657535
"TEHEMA2",40.146833,-122.807917,10.3733301369863,10.6537150684932,10.3054713114754,10.8714712328767,10.0223424657534,9.81326712328767,10.4263961748634,10.1738328767123,10.0212945205479,9.64766575342466,10.5472896174863,10.108404109589,9.98933150684932,9.17393013698629,9.83274590163934,10.2207369863014,10.6888657534247,9.7806904109589,10.1676284153005,10.7508616438356,10.7108616438356,10.0052767123288,10.9716215846995,10.4528164383562,10.6533534246575,10.2357095890411,10.5836489071038,10.4965616438356,10.5614383561644,9.60220684931506,10.3982704918033,9.77973698630137,9.97593698630136,9.6353191780822,10.1967021857923,9.45328082191781,11.4513410958904,10.5377753424658,10.3748756830601,10.2946054794521,10.3823109589041,10.3307205479452,10.0375765027322,10.2926205479452,10.1563712328767,10.8771698630137,9.45311475409836,11.0347780821918,10.9673493150685,10.6134095890411,9.98533060109289,10.4657164383562,11.4324246575342,10.3345753424658,10.4657363387978,10.7089452054795,11.1431698630137,11.533602739726,11.3479071038251,11.0215684931507,11.303602739726,10.9672657534247,11.9774508196721,11.0668657534247,11.3375589041096,11.0408068493151,11.6197554644809,11.8964520547945,11.5529,11.6079890410959,11.6213565573771,11.4909643835616,11.9004630136986,11.8756575342466,11.782400273224,11.7802876712329,11.8984630136987,11.740595890411,10.8198087431694,11.3702739726028,11.3289657534247,11.660602739726,11.9163797814208,11.4840136986301,12.5016712328767,11.3887136986301,12.1594836065574,11.6185287671233,11.8614698630137,12.1040260273973,11.4158661202186,12.2000684931507,11.8924232876712,12.8788205479452,12.8721229508197,12.2909246575342,12.5173191780822,12.6983643835616,12.7026857923497,12.3288863013699,12.9063630136986,12.0790328767123,12.5755915300547,12.7247301369863,13.0220863013699,12.8265657534246,12.6803538251366,13.7794904109589,13.3676301369863,13.9352205479452,11.9200341530055,12.6683726027397,12.9188808219178,13.0092630136986,13.9222445355191,12.9311150684932,13.7848136986301,13.5651945205479,13.2189808743169,13.7019753424658,13.5580150684931,13.5439671232877,13.91168715847,12.7860726027397,14.4267890410959,13.1809657534247,14.2779289617486,13.0493589041096,13.7672753424658,13.8457602739726,13.0451516393443,14.608897260274,13.3789356164384,14.3012657534247,14.0489166666666,14.8441150684932,13.3910068493151,14.0848506849315,12.909718579235,12.9991931506849,13.6361356164384,14.0507273972603,13.3514426229508,12.8959780821918,14.0438506849315,14.0234835616438,12.8592800546448,13.6438794520548,13.3657808219178,12.5302191780822
"TEHEMA3",39.846946,-122.746724,9.65187260273972,9.93123287671233,9.73510109289617,10.2301479452055,9.29551917808219,9.06918082191781,9.73465163934427,9.47689452054795,9.38188356164383,9.02676575342466,9.89737158469945,9.40991095890411,9.31543287671233,8.42105753424657,9.06608743169398,9.51723561643836,9.9276219178082,9.13017671232877,9.57638661202186,10.1210328767123,10.0290698630137,9.28136575342466,10.2942909836065,9.88991369863014,10.0099561643836,9.52467123287671,9.76534289617487,9.77625068493151,9.8165506849315,8.88557397260274,9.62168852459017,9.02363150684932,9.24291643835616,8.93738493150685,9.4626325136612,8.81628767123287,10.812401369863,9.84238767123287,9.61995491803279,9.5462410958904,9.61411369863013,9.63684520547945,9.38538524590164,9.69478219178081,9.61559863013698,10.1557315068493,8.7623306010929,10.3528136986301,10.3426191780822,9.89504520547945,9.29134016393443,9.79169863013699,10.7370150684932,9.68904794520548,9.79634016393442,10.0180465753425,10.4828917808219,11.0270849315068,10.8100163934426,10.3639767123288,10.5974561643836,10.335297260274,11.2936721311475,10.4455,10.718395890411,10.3518452054795,10.9335915300546,11.1321315068493,10.8709835616438,10.9146424657534,10.7451707650273,10.7648794520548,11.2466246575342,11.1194561643836,11.0503784153005,11.1267438356164,11.220504109589,11.067904109589,10.2199699453552,10.7285493150685,10.667898630137,11.0017794520548,11.2935642076503,10.7641780821918,11.7628602739726,10.7925589041096,11.5815273224044,10.9661287671233,11.042902739726,11.4919342465753,10.7996584699454,11.513402739726,11.438404109589,12.1996931506849,12.2752595628415,11.5702260273973,11.7401712328767,11.9697698630137,12.1174767759563,11.570802739726,12.1461890410959,11.4803424657534,11.788737704918,12.0258643835616,12.3195931506849,12.188502739726,11.9733319672131,12.9764246575343,12.5702506849315,13.3140424657534,11.3239289617486,11.9187753424658,12.2210273972603,12.2085123287671,13.2208483606557,12.3706465753425,13.1733780821918,13.0067273972603,12.5857076502732,13.0939684931507,12.8327616438356,12.9218054794521,13.1419767759563,12.0105602739726,13.6959109589041,12.4991794520548,13.6084153005464,12.3472356164384,12.9583780821918,13.0555657534247,12.50481284153,13.9563767123288,12.6977589041096,13.5646095890411,13.2874112021858,14.2068123287671,12.8076095890411,13.4838301369863,12.244056010929,12.3310534246575,13.0200150684932,13.5425945205479,12.6903606557377,12.2906465753425,13.4741191780822,13.4190589041096,12.1642663934426,13.0243260273973,12.782002739726,11.9290890410959
"TEHEMA4",39.991261,-121.74127,9.65187260273972,9.93123287671233,9.73510109289617,10.2301479452055,9.29551917808219,9.06918082191781,9.73465163934427,9.47689452054795,9.38188356164383,9.02676575342466,9.89737158469945,9.40991095890411,9.31543287671233,8.42105753424657,9.06608743169398,9.51723561643836,9.9276219178082,9.13017671232877,9.57638661202186,10.1210328767123,10.0290698630137,9.28136575342466,10.2942909836065,9.88991369863014,10.0099561643836,9.52467123287671,9.76534289617487,9.77625068493151,9.8165506849315,8.88557397260274,9.62168852459017,9.02363150684932,9.24291643835616,8.93738493150685,9.4626325136612,8.81628767123287,10.812401369863,9.84238767123287,9.61995491803279,9.5462410958904,9.61411369863013,9.63684520547945,9.38538524590164,9.69478219178081,9.61559863013698,10.1557315068493,8.7623306010929,10.3528136986301,10.3426191780822,9.89504520547945,9.29134016393443,9.79169863013699,10.7370150684932,9.68904794520548,9.79634016393442,10.0180465753425,10.4828917808219,11.0270849315068,10.8100163934426,10.3639767123288,10.5974561643836,10.335297260274,11.2936721311475,10.4455,10.718395890411,10.3518452054795,10.9335915300546,11.1321315068493,10.8709835616438,10.9146424657534,10.7451707650273,10.7648794520548,11.2466246575342,11.1194561643836,11.0503784153005,11.1267438356164,11.220504109589,11.067904109589,10.2199699453552,10.7285493150685,10.667898630137,11.0017794520548,11.2935642076503,10.7641780821918,11.7628602739726,10.7925589041096,11.5815273224044,10.9661287671233,11.042902739726,11.4919342465753,10.7996584699454,11.513402739726,11.438404109589,12.1996931506849,12.2752595628415,11.5702260273973,11.7401712328767,11.9697698630137,12.1174767759563,11.570802739726,12.1461890410959,11.4803424657534,11.788737704918,12.0258643835616,12.3195931506849,12.188502739726,11.9733319672131,12.9764246575343,12.5702506849315,13.3140424657534,11.3239289617486,11.9187753424658,12.2210273972603,12.2085123287671,13.2208483606557,12.3706465753425,13.1733780821918,13.0067273972603,12.5857076502732,13.0939684931507,12.8327616438356,12.9218054794521,13.1419767759563,12.0105602739726,13.6959109589041,12.4991794520548,13.6084153005464,12.3472356164384,12.9583780821918,13.0555657534247,12.50481284153,13.9563767123288,12.6977589041096,13.5646095890411,13.2874112021858,14.2068123287671,12.8076095890411,13.4838301369863,12.244056010929,12.3310534246575,13.0200150684932,13.5425945205479,12.6903606557377,12.2906465753425,13.4741191780822,13.4190589041096,12.1642663934426,13.0243260273973,12.782002739726,11.9290890410959
