"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,22.685,24.565,23.848,23.2645,21.1485,21.527,21.221,21.852,22.797,22.345,23.6715,21.099,21.965,22.3925,24.776,24.1615,23.534,21.6665,20.695,22.598,27.004,20.619,23.349,22.0675,21.2805,23.2035,21.7865,20.3175,23.6665,23.5865,22.934,21.755,21.0335,23.953,22.0355,22.995,25.976,24.853,21.373,22.636,23.395,21.5445,25.053,22.0285,23.717,23.037,23.949,20.681,24.7285,24.7055,21.8585,21.6985,23.908,22.356,21.662,21.258,23.3565,22.7705,25.9055,23.0005,23.485,26.09,23.7645,24.3945,22.2765,25.332,23.731,22.955,24.686,24.9505,26.7585,26.555,25.2075,23.972,24.174,26.953,24.415,26.024,25.1425,26.892,25.7925,25.981,25.806,24.258,28.192,24.7255,25.3695,25.9255,24.335,23.3785,25.973,26.212,25.917,24.957,25.808,24.8565,25.8305,25.1255,24.5945,28.231,25.991,27.543,27.9185,26.072,25.6165,28.2485,27.894,26.636,27.9785,28.3045,26.776,28.925,28.856,27.8725,28.2945,29.7725,28.057,27.874,27.8775,27.2965,27.409,29.754,30.2395,28.6555,27.256,27.0565,29.16,25.8945,26.189,26.639,29.4275,28.58,28.754,28.254,31.0545,31.3905,28.358,27.9535,28.117,30.143,32.575,30.8255,29.466,31.7405,30.421,28.804,30.3225,30.3415,29.739,32.208
"SHASTA1",41.128752,-121.455784,28.1015,27.69,27.106,25.6955,24.349,23.7285,23.9845,23.648,24.7615,24.12,25.16,23.2955,24.8855,24.098,26.6465,26.8055,24.331,23.557,24.3315,24.7725,30.1095,23.302,25.271,24.043,24.5645,26.458,24.6335,23.322,27.3895,25.697,24.883,23.7505,25.752,25.4395,24.5935,24.42,27.9845,27.479,24.5385,25.6325,25.314,24.4405,26.785,24.571,26.308,24.6185,25.8585,23.3635,26.365,26.687,23.415,24.323,26.4675,25.4635,23.2375,22.905,24.344,25.285,26.8625,25.6255,24.7595,28.2775,27.468,27.3335,24.539,26.7725,24.7785,26.094,26.572,26.3865,28.9925,27.4905,27.569,27.1605,26.1445,28.545,25.265,28.8755,27.2525,28.9285,27.6755,28.4755,27.626,25.9845,32.065,27.7105,25.652,29.343,26.9915,25.5955,28.4905,28.9645,29.168,26.625,28.0435,26.741,28.5325,27.483,26.753,30.4225,27.4955,30.5375,29.925,28.7715,28.013,31.165,30.7475,29.721,30.324,29.545,28.6255,31.822,32.0825,30.879,30.323,32.1635,30.0475,30.6,31.096,30.1795,29.28,31.7425,32.5965,30.949,30.6255,29.2325,32.017,29.0795,29.183,29.8015,31.784,31.3105,30.865,31.4155,32.903,34.0655,31.5365,30.8515,30.2845,32.511,36.0855,31.714,31.8025,33.5755,32.9125,31.944,32.547,33.737,32.7865,34.433
"SHASTA2",41.117642,-122.388533,24.0375,25.3025,24.4995,24.5305,24.1985,22.382,23.1095,22.5585,24.5725,24.174,25.351,22.997,23.1315,23.798,25.8705,24.2545,24.922,22.142,23.0935,22.962,27.0445,22.055,24.7295,22.84,23.115,22.693,23.7205,22.9185,24.4625,24.171,23.832,23.5615,21.9525,25.498,22.831,24.3675,26.535,26.744,24.241,24.843,23.782,23.0045,24.8005,24.475,23.563,24.283,26.008,22.939,25.3835,25.2975,22.925,22.3965,23.494,24.3415,23.345,22.5545,25.3065,23.8395,25.4085,23.712,23.801,27.1905,25.3365,25.254,23.7425,26.085,25.119,24.7005,25.815,27.514,26.085,25.288,25.5595,25.616,27.4555,28.9125,24.388,25.84,25.189,27.7815,26.014,26.793,26.558,24.1845,31.3655,24.796,25.355,26.039,28.091,24.1895,25.927,26.697,25.591,25.885,26.4105,25.3755,26.297,25.8245,24.8015,29.8435,26.719,28.102,27.8185,28.164,25.3015,28.5245,28.0145,28.1655,27.173,27.0725,27.869,30.689,28.487,28.625,28.252,29.2365,28.8725,28.6085,29.0785,27.8445,27.756,29.8535,31.757,29.8145,28.1125,29.0585,29.014,28.661,29.133,28.4855,29.769,29.4455,29.898,28.1935,29.4895,32.0005,30.5035,30.784,28.672,32.802,31.568,30.505,30.309,30.9225,30.917,29.407,31.0935,30.342,30.2615,32.2045
"SHASTA3",40.363104,-122.948165,22.685,24.565,23.848,23.2645,21.1485,21.527,21.221,21.852,22.797,22.345,23.6715,21.099,21.965,22.3925,24.776,24.1615,23.534,21.6665,20.695,22.598,27.004,20.619,23.349,22.0675,21.2805,23.2035,21.7865,20.3175,23.6665,23.5865,22.934,21.755,21.0335,23.953,22.0355,22.995,25.976,24.853,21.373,22.636,23.395,21.5445,25.053,22.0285,23.717,23.037,23.949,20.681,24.7285,24.7055,21.8585,21.6985,23.908,22.356,21.662,21.258,23.3565,22.7705,25.9055,23.0005,23.485,26.09,23.7645,24.3945,22.2765,25.332,23.731,22.955,24.686,24.9505,26.7585,26.555,25.2075,23.972,24.174,26.953,24.415,26.024,25.1425,26.892,25.7925,25.981,25.806,24.258,28.192,24.7255,25.3695,25.9255,24.335,23.3785,25.973,26.212,25.917,24.957,25.808,24.8565,25.8305,25.1255,24.5945,28.231,25.991,27.543,27.9185,26.072,25.6165,28.2485,27.894,26.636,27.9785,28.3045,26.776,28.925,28.856,27.8725,28.2945,29.7725,28.057,27.874,27.8775,27.2965,27.409,29.754,30.2395,28.6555,27.256,27.0565,29.16,25.8945,26.189,26.639,29.4275,28.58,28.754,28.254,31.0545,31.3905,28.358,27.9535,28.117,30.143,32.575,30.8255,29.466,31.7405,30.421,28.804,30.3225,30.3415,29.739,32.208
"SHASTA4",40.483447,-121.428889,20.824,20.814,19.8285,20.7795,20.3365,19.4755,18.7195,19.7055,20.0795,18.8805,21.3265,19.1715,19.3975,19.0545,20.46,20.296,20.365,18.9015,18.882,20.1585,23.122,18.5765,22.028,18.508,20.09,20.524,20.018,18.7325,20.523,20.822,21.3765,21.0925,19.405,20.2215,18.6205,20.187,21.568,23.3235,19.8415,20.9085,20.0265,20.5935,22.083,19.436,21.1,20.35,21.424,18.54,22.325,22.6355,18.9185,19.2675,19.687,20.851,18.3885,18.369,20.326,20.207,23.7905,20.207,20.313,23.359,22.573,21.82,20.511,22.9475,20.8195,21.68,23.2915,23.6885,22.5275,22.898,21.68,22.0175,22.309,24.148,22.6845,22.127,22.29,24.026,23.17,23.445,22.2475,21.122,25.2615,23.5875,22.2745,22.586,23.5005,21.287,22.9845,23.7065,22.591,22.4905,23.0375,24.496,22.7075,23.028,22.995,26.2625,23.6395,25.0615,25.489,24.85,23.5895,26.429,25.25,24.841,24.547,25.028,25.1015,28.721,26.387,24.858,25.9465,28.0425,25.5605,26.8915,26.8915,26.5085,25.041,27.229,29.173,27.205,26.266,25.331,27.722,25.3795,25.506,24.848,27.075,26.9755,27.3915,27.24,27.807,29.3435,27.255,27.397,26.6755,28.7205,30.8345,28.0715,27.569,29.1675,27.7515,27.9985,28.002,28.8875,27.3025,29.266
"TEHEMA0",40.077891,-122.177402,33.5725,36.4585,34.938,32.951,34.0105,31.7475,31.621,32.6505,33.68,32.112,35.5965,31.937,31.6845,33.3375,36.4355,35.905,34.502,33.444,32.59,33.112,35.941,32.5525,32.7365,31.9315,31.9115,33.0955,34.555,32.32,35.089,34.1975,34.162,34.311,31.376,37.201,33.338,33.9325,34.039,37.1535,34.1125,33.039,32.69,34.1375,35.488,32.114,34.045,33.8435,33.912,33.2345,34.199,34.437,33.175,31.0675,35.492,33.3745,32.433,32.3235,34.9705,33.2165,36.1925,32.4555,31.784,38.488,35.512,33.561,32.8965,36.4545,34.1995,34.2065,35.967,35.434,34.869,34.164,35.689,34.578,34.1595,39.1,33.8695,35.6695,34.936,38.846,33.563,36.046,34.4045,34.1345,36.829,32.979,34.542,37.593,34.673,35.4235,35.026,35.014,34.5495,33.6305,36.577,35.735,36.4735,35.2725,34.199,39.2605,35.3145,38.68,37.7465,37.772,36.002,39.396,36.4235,36.0375,35.014,36.566,37.2655,36.869,36.461,37.642,37.6385,39.4165,40.213,39.4535,40.156,38.057,36.9795,38.208,39.647,39.0165,37.9185,38.185,39.4885,38.069,38.2875,36.876,39.427,36.5925,38.415,37.696,38.434,39.4535,40.7855,40.093,39.347,43.089,38.6905,42.6885,39.869,40.757,39.8365,39.4395,39.5415,39.342,41.052,39.818
"TEHEMA1",40.372282,-121.648837,21.5725,22.891,21.1775,22.155,22.451,21.988,21.3005,21.514,22.754,21.321,23.0755,20.456,19.9925,21.038,22.0355,22.2615,22.35,21.5445,20.239,21.1785,24.0195,19.7355,23.1855,19.93,22.405,21.8925,22.1605,20.4585,22.5575,22.381,23.378,23.9075,19.7965,22.336,19.923,21.6345,23.0885,25.294,21.6505,23.0705,21.2195,21.565,23.0865,19.736,22.7255,22.5695,22.9895,20.198,23.8665,23.621,20.24,21.1495,22.634,22.856,20.1305,19.6775,22.6345,21.387,24.652,21.2585,22.206,25.448,23.408,23.91,21.3945,24.1325,22.8235,23.9255,24.894,24.957,24.2195,24.098,23.755,23.1995,24.267,26.149,24.321,24.326,23.32,25.9075,25.237,24.6345,24.148,23.528,27.852,24.566,24.3875,25.0485,26.542,22.975,24.3635,25.5385,24.8515,25.178,25.836,25.9465,25.128,24.6125,25.4415,28.624,25.7585,26.681,26.8275,27.4135,25.685,28.4465,27.214,25.9845,26.972,27.2365,27.6305,30.5615,27.3775,26.7495,28.5455,30.017,28.377,29.091,27.257,28.88,27.429,28.121,33.1885,30.2275,29.159,26.615,29.3815,26.087,26.875,26.824,30.045,28.28,29.79,28.803,29.521,30.654,29.126,28.2385,28.261,30.8455,32.6815,30.1455,29.8815,30.842,29.636,29.1675,29.8085,30.8115,30.6035,30.8125
"TEHEMA2",40.146833,-122.807917,26.9025,28.2575,25.202,26.709,27.144,26.705,25.73,26.1035,27.3445,26.415,26.7245,25.652,26.189,27.8525,27.8295,27.0465,26.2335,24.619,24.669,25.603,28.1555,25.4285,25.695,24.9795,23.84,25.736,27.5815,25.4435,27.394,25.247,26.589,27.2295,23.964,27.019,25.891,26.96,26.5285,28.574,27.7215,26.6975,26.8635,25.5605,27.4475,25.353,27.3295,25.5815,26.86,25.1265,27.1005,26.487,25.4715,24.3755,25.8085,26.755,24.437,24.508,26.902,26.748,26.847,26.1405,27.8645,29.6495,26.2135,27.049,24.8045,29.5215,27.555,26.9315,30.608,27.32,27.8205,28.0615,27.846,27.217,29.0265,29.505,26.688,27.109,28.5985,29.379,27.7105,28.0455,27.3775,28.4315,29.7075,26.1695,27.1005,28.108,28.9295,27.511,28.284,28.0825,28.421,26.5735,28.032,28.9225,29.131,29.3605,27.3525,29.036,29.751,32.2035,30.261,31.328,26.8835,32.3295,29.2385,29.1045,29.8055,29.256,29.8825,29.4505,30.075,30.2495,31.496,32.3905,33.0045,31.169,30.1165,30.206,30.0995,32.2075,33.341,31.2,29.4545,30.2245,30.845,28.839,29.6135,30.742,32.9255,30.7075,32.2415,31.399,32.2285,32.093,32.789,32.0405,31.442,36.164,33.067,33.004,32.48,34.17,32.178,31.3995,32.671,30.781,32.011,31.8945
"TEHEMA3",39.846946,-122.746724,26.3535,27.6615,24.7175,25.446,25.6455,23.569,24.195,25.9505,26.925,23.3935,25.7265,24.834,24.0505,25.8985,27.968,26.6535,25.7145,24.615,23.7065,25.037,26.823,22.8035,23.7135,25.5655,23.087,23.106,27.387,24.755,26.282,25.1495,25.4995,26.5485,22.311,27.698,23.5825,25.466,26.308,27.5225,24.393,25.1445,26.2855,24.1415,26.9875,24.0415,25.583,24.6805,26.089,23.608,26.263,25.7745,24.446,23.0395,25.718,25.157,23.665,22.243,26.14,25.005,26.115,24.5585,24.9685,28.7615,25.907,26.7775,23.972,28.1825,26.221,26.218,27.725,26.858,26.9275,27.0605,26.1585,26.06,27.057,29.145,25.846,25.511,26.1875,28.4465,24.5915,26.5155,26.4065,28.6325,28.6565,25.0305,26.3,27.168,26.823,26.0775,28.535,26.637,27.595,25.3475,27.3675,26.7895,28.4715,28.735,26.172,28.386,28.9435,31.584,29.07,30.2665,26.5375,31.147,29.082,27.681,28.1095,28.9245,30.7925,27.7085,28.277,28.945,29.322,30.231,33.3475,30.481,29.4105,31.271,28.9855,29.366,32.7125,29.837,28.3965,29.16,30.046,27.3705,28.5895,28.867,32.7465,30.614,30.619,28.777,31.231,31.9765,32.1415,31.27,31.1745,34.826,31.5275,32.456,30.312,32.414,32.0605,29.219,33.533,30.129,32.331,30.9525
"TEHEMA4",39.991261,-121.74127,26.3535,27.6615,24.7175,25.446,25.6455,23.569,24.195,25.9505,26.925,23.3935,25.7265,24.834,24.0505,25.8985,27.968,26.6535,25.7145,24.615,23.7065,25.037,26.823,22.8035,23.7135,25.5655,23.087,23.106,27.387,24.755,26.282,25.1495,25.4995,26.5485,22.311,27.698,23.5825,25.466,26.308,27.5225,24.393,25.1445,26.2855,24.1415,26.9875,24.0415,25.583,24.6805,26.089,23.608,26.263,25.7745,24.446,23.0395,25.718,25.157,23.665,22.243,26.14,25.005,26.115,24.5585,24.9685,28.7615,25.907,26.7775,23.972,28.1825,26.221,26.218,27.725,26.858,26.9275,27.0605,26.1585,26.06,27.057,29.145,25.846,25.511,26.1875,28.4465,24.5915,26.5155,26.4065,28.6325,28.6565,25.0305,26.3,27.168,26.823,26.0775,28.535,26.637,27.595,25.3475,27.3675,26.7895,28.4715,28.735,26.172,28.386,28.9435,31.584,29.07,30.2665,26.5375,31.147,29.082,27.681,28.1095,28.9245,30.7925,27.7085,28.277,28.945,29.322,30.231,33.3475,30.481,29.4105,31.271,28.9855,29.366,32.7125,29.837,28.3965,29.16,30.046,27.3705,28.5895,28.867,32.7465,30.614,30.619,28.777,31.231,31.9765,32.1415,31.27,31.1745,34.826,31.5275,32.456,30.312,32.414,32.0605,29.219,33.533,30.129,32.331,30.9525
