"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,-7.5265,-9.2955,-9.292,-17.3605,-8.4755,-9.33,-7.9565,-15.863,-13.1085,-12.09,-7.7795,-7.4435,-6.7465,-10.3455,-8.5995,-4.632,-10.642,-14.037,-11.9635,-11.884,-19.5615,-9.708,-7,-10.6695,-10.812,-18.6735,-13.6585,-10.196,-10.729,-13.202,-13.906,-5.3555,-7.261,-8.13,-17.386,-9.626,-18.1455,-11.4905,-8.775,-9.059,-17.1115,-6.855,-20.887,-16.9825,-20.1695,-12.2575,-8.266,-8.087,-7.1165,-8.348,-10.3665,-4.715,-7.349,-3.147,-4.7325,-5.3855,-10.435,-13.4135,-11.977,-4.585,-10.005,-5.8875,-5.195,-13.415,-4.568,-4.9905,-4.8625,-4.573,-9.676,-4.979,-4.756,-4.0075,-13.9835,-11.6625,-15.578,-7.741,-8.118,-6.797,-4.8205,-6.57,-9.039,-8.1335,-4.491,-7.137,-4.6405,-8.558,-4.996,-8.085,-12.893,-4.3225,-4.907,-7.2845,-4.731,-9.944,-8.742,-6.807,-10.8205,-13.027,-8.1695,-14.096,-4.9405,-6.289,-4.3495,-1.957,-4.462,-4.222,-9.6,-3.4225,-12.979,-2.0335,-7.2115,-6.4565,-2.4885,-3.0185,-5.392,-4.4145,-6.876,-11.0195,-8.921,-2.57,-7.594,-1.3245,-5.0545,-5.5,-3.5285,-2.393,-6.91,-8.5075,-8.1695,-7.614,-0.977,-10.4145,-6.265,-1.7785,-2.8555,-5.3595,-4.9495,-3.608,-2.308,-5.0505,-4.999,-12.5095,-2.3845,-12.582,-3.7695,-4.7045,-2.936,-2.1035,-2.2425,-5.8725
"SHASTA1",41.128752,-121.455784,-5.9255,-7.087,-6.8045,-15.123,-5.7655,-8.723,-8.4075,-15.8985,-11.888,-11.9705,-5.1965,-7.7585,-5.9765,-8.2455,-9.677,-2.9,-9.049,-14.054,-11.6945,-11.3055,-19.8875,-8.527,-7.369,-8.723,-8.8155,-19.743,-10.9675,-8.7695,-9.296,-12.397,-13.6535,-3.1215,-6.0275,-9.011,-16.663,-7.4405,-15.2995,-10.443,-7.0055,-7.3925,-15.1825,-7.962,-19.8645,-14.928,-21.534,-10.5155,-6.775,-8.2295,-6.509,-7.3455,-9.256,-5.2875,-5.1835,-2.5625,-2.591,-3.5535,-8.316,-11.727,-10.486,-2.639,-9.4545,-4.809,-4.054,-14.351,-3.7365,-2.6565,-4.12,-4.6155,-10.134,-3.2085,-3.303,-4.6905,-11.3595,-9.743,-15.0235,-5.976,-5.9305,-5.571,-1.972,-4.8345,-7.683,-8.169,-3.259,-4.3545,-2.987,-7.106,-3.0895,-8.336,-10.2685,-2.535,-3.7265,-8.749,-3.2675,-6.8,-8.432,-8.011,-8.2095,-13.0265,-7.0135,-11.5665,-3.847,-4.9105,-3.7505,0.196,-2.5085,-2.557,-9.8555,-0.8085,-12.885,-1.5155,-6.017,-6.496,-1.049,-0.953000000000001,-5.0645,-4.8875,-5.025,-10.69,-6.4295,-1.025,-6.14,0.00249999999999995,-3.6175,-3.113,-2.5545,-2.3345,-6.561,-8.3235,-6.2605,-4.7765,1.636,-7.5315,-4.4595,0.702999999999999,-0.71,-3.297,-4.2945,-1.565,-1.0095,-2.041,-3.917,-10.9175,-0.478,-12.2375,-1.8585,-4.1535,-0.7025,-1.074,-2.6495,-3.084
"SHASTA2",41.117642,-122.388533,-4.1345,-6.029,-6.265,-16.639,-6.7315,-6.7095,-5.8325,-10.829,-9.272,-8.277,-4.669,-3.2315,-7.2565,-7.7345,-4.89,-3.7525,-7.429,-9.127,-7.76,-9.2485,-18.676,-7.9965,-4.032,-8.69,-7.4905,-14.417,-10.3415,-6.589,-7.432,-10.915,-10.7025,-2.563,-3.1985,-5.9785,-11.046,-5.3765,-13.529,-7.407,-7.0255,-6.6625,-14.046,-5.347,-16.9555,-12.3915,-15.4715,-10.516,-5.1855,-5.5935,-4.9955,-6.133,-7.551,-3.047,-3.69,-1.2395,-3.9375,-2.6065,-5.725,-12.01,-7.017,-3.922,-8.4345,-4.839,-3.811,-11.2975,-3.9555,-3.3075,-2.7485,-2.767,-9.532,-1.654,-3.505,-4.0915,-10.399,-6.938,-12.019,-5.6115,-7.8435,-2.921,-1.815,-6.6605,-6.0885,-3.9205,-2.449,-4.445,-1.5965,-5.968,-2.032,-6.3705,-7.23,-1.5665,-2.663,-3.3165,-2.1235,-6.4445,-4.729,-3.7285,-6.0685,-11.641,-5.015,-10.7565,-1.5585,-3.908,-3.0405,-1.478,-2.673,-1.9285,-5.781,-2.1795,-9.6705,-0.657,-5.9355,-3.124,-1.983,0.571,-0.9625,-1.4745,-5.0415,-9.795,-5.432,-1.634,-3.349,0.2735,-3.8215,-4.019,-1.0915,-1.6735,-5.404,-6.96,-6.7305,-5.129,2.0615,-7.4615,-3.814,0.7115,-0.827,-3.9085,-2.0675,-1.6265,0.6,-2.8585,-5.321,-9.062,-1.488,-10.256,-1.678,-0.658,-0.1555,-0.044,0.4335,-4.026
"SHASTA3",40.363104,-122.948165,-7.5265,-9.2955,-9.292,-17.3605,-8.4755,-9.33,-7.9565,-15.863,-13.1085,-12.09,-7.7795,-7.4435,-6.7465,-10.3455,-8.5995,-4.632,-10.642,-14.037,-11.9635,-11.884,-19.5615,-9.708,-7,-10.6695,-10.812,-18.6735,-13.6585,-10.196,-10.729,-13.202,-13.906,-5.3555,-7.261,-8.13,-17.386,-9.626,-18.1455,-11.4905,-8.775,-9.059,-17.1115,-6.855,-20.887,-16.9825,-20.1695,-12.2575,-8.266,-8.087,-7.1165,-8.348,-10.3665,-4.715,-7.349,-3.147,-4.7325,-5.3855,-10.435,-13.4135,-11.977,-4.585,-10.005,-5.8875,-5.195,-13.415,-4.568,-4.9905,-4.8625,-4.573,-9.676,-4.979,-4.756,-4.0075,-13.9835,-11.6625,-15.578,-7.741,-8.118,-6.797,-4.8205,-6.57,-9.039,-8.1335,-4.491,-7.137,-4.6405,-8.558,-4.996,-8.085,-12.893,-4.3225,-4.907,-7.2845,-4.731,-9.944,-8.742,-6.807,-10.8205,-13.027,-8.1695,-14.096,-4.9405,-6.289,-4.3495,-1.957,-4.462,-4.222,-9.6,-3.4225,-12.979,-2.0335,-7.2115,-6.4565,-2.4885,-3.0185,-5.392,-4.4145,-6.876,-11.0195,-8.921,-2.57,-7.594,-1.3245,-5.0545,-5.5,-3.5285,-2.393,-6.91,-8.5075,-8.1695,-7.614,-0.977,-10.4145,-6.265,-1.7785,-2.8555,-5.3595,-4.9495,-3.608,-2.308,-5.0505,-4.999,-12.5095,-2.3845,-12.582,-3.7695,-4.7045,-2.936,-2.1035,-2.2425,-5.8725
"SHASTA4",40.483447,-121.428889,-10.0535,-11.192,-11.905,-19.252,-11.27,-9.8045,-10.1125,-16.7155,-14.5285,-14.8515,-10.1095,-8.033,-11.248,-12.5495,-9.732,-7.116,-13.7215,-13.2645,-14.6255,-12.2275,-20.3865,-10.349,-9.3015,-13.868,-14.352,-17.5235,-14.865,-10.6065,-13.8895,-16.5005,-16.72,-7.5095,-9.4915,-11.3245,-17.2435,-11.1855,-19.1625,-13.0435,-10.809,-12.2025,-17.26,-8.761,-19.9065,-17.5075,-18.632,-13.091,-8.1815,-9.119,-10.4375,-10.59,-13.048,-6.7795,-8.5445,-6.857,-8.483,-7.706,-10.5505,-13.1465,-11.991,-7.055,-12.0955,-9.2385,-7.105,-14.3565,-7.082,-6.537,-7.026,-7.985,-11.5775,-7.665,-9.165,-6.89,-16.6115,-12.426,-14.87,-10.0505,-11.997,-9.8745,-5.818,-10.118,-12.179,-8.3365,-6.711,-6.9955,-6.4475,-12.0445,-8.109,-11.1235,-12.7695,-5.9895,-6.2105,-9.933,-6.3645,-10.4795,-8.3695,-9.946,-12.547,-14.041,-10.163,-16.1205,-5.7415,-8.377,-7.3175,-5.0255,-7.3935,-6.365,-11.254,-7.1045,-15.5055,-5.013,-10.4975,-7.8675,-5.951,-5.2895,-8.3145,-6.8105,-9.268,-11.3635,-9.5455,-3.7045,-8.324,-4.0755,-6.9255,-9.3005,-5.3915,-4.6075,-8.7515,-11.617,-12.047,-10.96,-3.0825,-10.7375,-9.5065,-3.4945,-4.6325,-8.201,-8.2155,-6.1775,-5.018,-8.5585,-7.542,-13.2385,-6.1155,-13.598,-6.0595,-6.416,-6.365,-4.04,-6.009,-8.5125
"TEHEMA0",40.077891,-122.177402,3.119,2.2275,0.5695,-4.361,1.4655,2.588,4.576,1.1645,0.7695,0.839,4.16,4.861,1.9415,1.3185,3.152,4.738,1.748,0.522,1.4965,0.0375000000000001,-3.7025,2.258,4.46,-0.810999999999999,1.907,-4.5035,0.605,1.525,2.4615,-0.3745,1.5015,5.7355,3.7775,2.594,-2.4805,4.3545,-3.3805,0.997,3.195,1.8125,-3.1175,2.249,-3.0085,-2.956,-0.273,0.505,5.1595,3.207,3.566,2.424,1.3885,4.9625,2.2045,6.247,3.4105,4.422,3.06,1.135,3.7435,5.0225,1.733,3.9135,5.057,3.1505,4.1815,3.8725,5.5625,5.8715,2.869,5.2055,3.184,4.6225,2.1295,3.7675,-1.7115,4.9805,2.6345,4.577,4.8935,4.8225,3.3965,4.172,6.1855,5.303,5.6485,3.663,5.1875,5.0975,3.2775,5.622,5.3255,4.89,6.7905,3.545,3.98,3.9225,6.0075,2.777,5.2455,2.2045,6.208,3.289,5.239,8.1535,6.901,7.3575,3.786,7.1005,1.796,6.199,5.1555,4.8765,7.189,7.9195,6.411,6.0695,4.1235,1.5565,3.7225,8.448,6.4585,7.572,6.056,4.4695,6.3645,7.7505,5.3075,4.226,2.2175,4.511,6.0735,3.223,4.9515,8.379,5.7145,4.9845,4.97,5.052,5.7475,7.5095,5.3425,0.7695,8.5705,4.0855,5.055,8.806,6.6995,6.968,7.698,6.3475
"TEHEMA1",40.372282,-121.648837,-7.7275,-10.286,-9.5345,-19.04,-8.9895,-7.902,-7.669,-14.9025,-11.7035,-12.682,-9.8435,-6.2725,-8.972,-8.6635,-8.808,-6.5665,-10.492,-11.1675,-12.0115,-11.274,-19.786,-9.3385,-8.664,-12.3275,-11.4935,-15.4795,-11.969,-8.4355,-11.334,-13.579,-13.008,-5.6275,-7.4615,-9.3425,-15.558,-10.3285,-16.4225,-9.7695,-7.7665,-8.9655,-15.3945,-6.2355,-17.5375,-14.8545,-14.6995,-9.8505,-6.6025,-8.573,-7.9675,-9.441,-9.325,-6.251,-7.212,-4.674,-6.8555,-5.3865,-8.932,-10.467,-9.788,-6.4365,-10.1445,-7.694,-6.224,-13.181,-4.9355,-5.2895,-5.8055,-7.094,-7.862,-4.855,-8.704,-4.733,-12.9535,-11.052,-12.0975,-8.076,-11.796,-5.651,-4.134,-8.7335,-8.196,-5.9795,-6.7735,-7.314,-4.1965,-10.27,-7.0465,-8.413,-9.866,-4.7405,-5.288,-5.8345,-5.1935,-8.3895,-6.963,-7.18,-10.475,-9.216,-10.348,-12.798,-3.3285,-6.718,-6.0695,-3.4735,-6.878,-4.561,-7.4465,-3.6195,-11.9195,-3.838,-8.3965,-6.1555,-3.0005,-5.621,-4.5825,-4.091,-6.5925,-8.1215,-7.6645,-1.7995,-7.195,-2.3795,-3.8475,-6.331,-3.6735,-2.5445,-7.174,-9.306,-9.825,-8.9895,-1.517,-10.742,-7.8165,-2.222,-4.1825,-6.737,-6.205,-4.1075,-3.6955,-5.61,-4.6755,-10.9505,-3.42,-11.656,-3.959,-4.697,-5.4405,-2.177,-4.443,-5.582
"TEHEMA2",40.146833,-122.807917,-2.94,-5.7465,-5.0005,-12.1385,-5.2285,-4.6115,-3.002,-6.3495,-6.0515,-6.4575,-2.726,-1.6185,-5.552,-7.2365,-1.9605,-0.9005,-4.6435,-5.229,-4.206,-5.258,-11.9825,-3.523,-3.1835,-7.0955,-5.239,-10.6885,-6.0665,-3.756,-3.811,-6.1305,-5.389,-1.252,-1.725,-3.243,-8.904,-2.7215,-10.8045,-5.6275,-4.4955,-5.001,-9.409,-2.7325,-10.396,-8.198,-6.5765,-6.3345,-1.833,-2.764,-2.6035,-3.3615,-4.794,-0.9355,-2.2515,-0.365,-2.6695,-1.009,-4.2575,-6.0195,-2.548,-1.4995,-5.1545,-2.486,-0.718,-3.853,-1.8305,-1.1495,-0.234,-1.2205,-3.0255,-0.426,-3.3255,-2.655,-9.715,-4.425,-5.936,-3.347,-4.647,-1.207,-1.3905,-3.13,-3.4145,-0.494,-0.5745,-2.512,-0.2885,-2.853,-0.557,-4.1925,-3.3445,-0.5455,-1.6285,-0.372,-0.378,-4.39,-2.0875,-2.4685,-1.764,-3.121,-3.189,-4.3355,0.1035,-2.4955,-0.8805,0.7035,-0.1895,-0.00849999999999973,-2.9735,-0.416,-4.0235,0.7285,-1.465,-0.1475,0.941,0.0615000000000001,0.526,0.0609999999999999,-2.397,-5.3235,-2.7195,1.6695,-0.6455,0.9555,-1.096,-3.492,-0.4525,2.189,-1.74,-2.411,-3.929,-3.021,2.3595,-4.858,-0.8185,2.0905,-0.5395,-2.5505,-0.9565,-0.896,0.753,0.3795,-0.569,-5.3985,2.135,-4.081,-0.3585,0.974,0.706,0.2235,0.1035,-1.4945
"TEHEMA3",39.846946,-122.746724,-3.425,-5.5275,-5.15,-10.924,-6.5455,-3.9775,-3.405,-6.8155,-6.4975,-6.231,-2.792,-2.296,-5.7385,-6.537,-3.1545,-2.073,-5.528,-4.277,-4.9425,-5.3555,-10.8095,-4.193,-3.2605,-8.415,-5.492,-10.79,-6.4125,-4.4515,-3.8575,-5.4855,-6.4955,-1.26,-2.5825,-4.308,-8.6595,-3.2995,-10.088,-7.1985,-3.2875,-5.487,-9.1605,-3.4105,-11.882,-8.397,-7.846,-5.9695,-2.714,-3.817,-3.5195,-4.013,-5.625,-1.5685,-2.284,-0.536,-2.7145,-1.266,-4.3505,-7.5545,-3.656,-0.9255,-5.022,-3.028,-1.8325,-4.5905,-2.0005,-2.027,-0.9835,-1.483,-3.928,-1.408,-2.6635,-2.566,-6.3955,-3.371,-5.728,-4.206,-5.357,-1.934,-0.8495,-2.8635,-2.82,-1.6185,-0.45,-1.623,-0.8005,-3.2605,-1.8675,-3.645,-3.1385,-0.7325,-1.182,-1.3245,-0.5115,-4.4335,-2.6535,-1.3635,-1.852,-4.8555,-3.938,-3.832,-0.4135,-1.451,-1.545,0.0340000000000003,0.4485,-0.2375,-2.9595,0.744,-3.092,0.1255,-2.467,-1.421,1.033,-0.309,-0.277,-1.1375,-1.894,-4.2725,-2.8035,1.7455,-0.5005,0.254499999999999,-0.6755,-2.624,-0.6045,0.9195,-2.0695,-3.775,-3.5915,-2.834,2.397,-4.47,-0.622,2.165,-1.835,-3.2185,-3.721,-0.287500000000001,1.4275,0.508999999999999,-1.116,-3.886,0.979,-2.931,-1.833,1.827,0.3665,-0.55,0.2925,-0.4245
"TEHEMA4",39.991261,-121.74127,-3.425,-5.5275,-5.15,-10.924,-6.5455,-3.9775,-3.405,-6.8155,-6.4975,-6.231,-2.792,-2.296,-5.7385,-6.537,-3.1545,-2.073,-5.528,-4.277,-4.9425,-5.3555,-10.8095,-4.193,-3.2605,-8.415,-5.492,-10.79,-6.4125,-4.4515,-3.8575,-5.4855,-6.4955,-1.26,-2.5825,-4.308,-8.6595,-3.2995,-10.088,-7.1985,-3.2875,-5.487,-9.1605,-3.4105,-11.882,-8.397,-7.846,-5.9695,-2.714,-3.817,-3.5195,-4.013,-5.625,-1.5685,-2.284,-0.536,-2.7145,-1.266,-4.3505,-7.5545,-3.656,-0.9255,-5.022,-3.028,-1.8325,-4.5905,-2.0005,-2.027,-0.9835,-1.483,-3.928,-1.408,-2.6635,-2.566,-6.3955,-3.371,-5.728,-4.206,-5.357,-1.934,-0.8495,-2.8635,-2.82,-1.6185,-0.45,-1.623,-0.8005,-3.2605,-1.8675,-3.645,-3.1385,-0.7325,-1.182,-1.3245,-0.5115,-4.4335,-2.6535,-1.3635,-1.852,-4.8555,-3.938,-3.832,-0.4135,-1.451,-1.545,0.0340000000000003,0.4485,-0.2375,-2.9595,0.744,-3.092,0.1255,-2.467,-1.421,1.033,-0.309,-0.277,-1.1375,-1.894,-4.2725,-2.8035,1.7455,-0.5005,0.254499999999999,-0.6755,-2.624,-0.6045,0.9195,-2.0695,-3.775,-3.5915,-2.834,2.397,-4.47,-0.622,2.165,-1.835,-3.2185,-3.721,-0.287500000000001,1.4275,0.508999999999999,-1.116,-3.886,0.979,-2.931,-1.833,1.827,0.3665,-0.55,0.2925,-0.4245
