"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,21.579,21.512,20.667,23.453,22.5975,22.795,24.4875,21.4815,20.0605,21.501,22.6085,22.4085,20.5935,22.8045,22.618,19.802,21.0965,22.3265,21.743,22.1235,22.6965,23.726,22.1665,21.677,20.951,23.239,22.283,22.228,22.6185,22.997,21.0495,22.102,24.983,21.631,21.02,22.479,22.79,23.3445,24.009,25.164,23.091,25.2065,24.759,21.6785,22.643,23.866,21.524,25.922,23.363,20.7275,24.903,23.1715,24.856,22.2975,24.488,24.786,24.145,23.0205,21.0865,25.561,23.2,26.3215,23.1165,24.481,23.8985,24.091,25.5275,25.103,23.0445,24.283,26.594,23.9995,24.673,25.0595,25.3765,26.2645,25.2215,26.6035,24.066,24.785,24.6145,25.1635,24.3665,28.0275,26.7265,25.4815,25.281,25.0785,26.3205,23.7015,26.5315,25.8755,25.252,25.181,25.0545,26.252,26.0005,24.6705,27.469,28.6405,28.0515,27.5855,28.483,28.6195,27.3605,27.7295,25.731,27.599,29.861,28.052,26.333,25.776,28.147,25.706,27.75,28.6085,26.278,28.4265,27.0665,29.1835,28.6255,29.988,29.0345,27.5125,28.146,29.8605,29.6355,28.437,30.12,30.806,30.012,28.5345,31.178,29.6875,28.8395,30.397,30.942,27.47,30.616,30.1015,29.123,29.885,30.6565,31.405,27.886,31.809,28.5675,30.4315,31.718,29.5915
"SHASTA1",41.128752,-121.455784,23.468,24.145,23.3215,24.883,25.4395,24.7025,26.9975,24.465,23.2045,23.042,24.863,23.6135,23.1035,24.5255,26.4185,22.973,23.5425,24.233,23.901,24.3075,24.4355,25.278,23.451,25.105,23.0345,24.704,24.105,24.879,26.5375,25.6435,22.801,25.331,27.4235,23.739,23.9155,25.026,26.4315,25.4955,25.732,27.1015,25.9415,28.691,27.4865,25.4,24.263,27.2775,24.511,28.867,26.234,22.9175,27.9895,24.541,26.3885,24.316,26.289,26.0455,26.1355,24.659,23.174,27.5975,25.1175,28.5385,24.596,26.7895,25.378,27.09,27.32,27.205,24.758,26.825,28.7115,26.6625,25.8825,27.237,28.3555,29.176,27.7455,27.782,26.354,27.5785,25.9635,28.09,26.7985,30.1915,28.5555,27.0505,27.513,28.4785,28.4855,25.7745,27.1605,26.8635,27.4175,28.7375,26.5135,28.9985,28.358,27.0365,30.3795,31.126,30.115,29.274,31.6495,31.024,29.474,29.4995,28.1455,29.022,33.9735,30.7585,29.345,28.187,31.823,29.0125,29.7755,31.053,29.7635,31.004,29.198,32.586,31.217,32.6085,32.32,29.3035,29.868,32.372,32.5955,31.6775,32.6765,32.49,31.985,30.8155,33.2975,30.7935,31.101,32.511,32.6555,30.9045,32.773,33.0045,32.5455,34.4745,32.86,33.76,30.8305,32.9695,31.611,33.501,34.847,33.478
"SHASTA2",41.117642,-122.388533,23.717,23.3005,22.453,24.518,23.5835,23.638,25.4045,22.3425,21.545,23.396,23.942,22.6505,21.322,23.5395,24.4025,22.3025,21.378,23.2585,22.679,23.6005,22.856,23.652,22.235,23.123,22.7325,25.516,24.518,24.3015,23.978,23.7705,21.197,22.678,24.991,22.538,23.2515,22.9115,24.633,24.637,25.388,25.876,24.2695,26.527,25.5795,24.0325,23.973,24.4435,22.5085,26.7165,24.638,21.986,24.609,23.512,25.988,22.929,25.2825,26.2815,24.918,23.656,21.527,27.1185,24.4535,25.6815,22.86,24.9535,24.833,25.06,26.286,25.7355,23.243,26.8205,27.9015,25.5165,25.501,25.9195,25.106,26.8695,25.1445,26.6205,26.623,27.3155,26.7965,25.672,26.1795,28.212,27.119,25.6205,26.1915,26.6345,27.148,23.711,25.4725,27.452,26.3195,26.8275,24.804,26.9705,26.193,25.336,26.9165,27.076,27.691,27.523,29.5305,28.3105,27.729,28.535,28.439,27.45,29.861,28.2135,26.996,25.7955,29.713,27.0945,27.8755,28.608,26.7755,30.541,27.287,29.723,28.4185,29.3635,29.5805,29.0975,27.941,30.7915,29.1895,30.2135,30.799,30.8715,29.5935,28.969,30.5215,29.58,29.111,30.074,31.9055,29.0995,30.456,29.4695,29.7675,29.698,30.895,31.3035,29.752,32.0325,30.2895,29.8695,31.3,29.5225
"SHASTA3",40.363104,-122.948165,21.579,21.512,20.667,23.453,22.5975,22.795,24.4875,21.4815,20.0605,21.501,22.6085,22.4085,20.5935,22.8045,22.618,19.802,21.0965,22.3265,21.743,22.1235,22.6965,23.726,22.1665,21.677,20.951,23.239,22.283,22.228,22.6185,22.997,21.0495,22.102,24.983,21.631,21.02,22.479,22.79,23.3445,24.009,25.164,23.091,25.2065,24.759,21.6785,22.643,23.866,21.524,25.922,23.363,20.7275,24.903,23.1715,24.856,22.2975,24.488,24.786,24.145,23.0205,21.0865,25.561,23.2,26.3215,23.1165,24.481,23.8985,24.091,25.5275,25.103,23.0445,24.283,26.594,23.9995,24.673,25.0595,25.3765,26.2645,25.2215,26.6035,24.066,24.785,24.6145,25.1635,24.3665,28.0275,26.7265,25.4815,25.281,25.0785,26.3205,23.7015,26.5315,25.8755,25.252,25.181,25.0545,26.252,26.0005,24.6705,27.469,28.6405,28.0515,27.5855,28.483,28.6195,27.3605,27.7295,25.731,27.599,29.861,28.052,26.333,25.776,28.147,25.706,27.75,28.6085,26.278,28.4265,27.0665,29.1835,28.6255,29.988,29.0345,27.5125,28.146,29.8605,29.6355,28.437,30.12,30.806,30.012,28.5345,31.178,29.6875,28.8395,30.397,30.942,27.47,30.616,30.1015,29.123,29.885,30.6565,31.405,27.886,31.809,28.5675,30.4315,31.718,29.5915
"SHASTA4",40.483447,-121.428889,19.411,19.812,19.397,21.4225,19.3825,19.3945,21.6545,19.8245,18.023,19.3345,19.6895,19.3355,17.8375,19.691,21.0905,17.3525,18.4775,18.4175,18.371,19.3515,20.1415,19.8685,19.342,18.5495,18.469,21.5205,21.292,19.976,19.9185,19.477,18.143,19.308,22.0005,18.4095,19.4565,18.977,22.3865,18.9455,21.1805,23.071,20.7905,23.0855,21.481,19.6495,19.1805,21.1875,18.353,21.973,21.2535,17.148,21.7385,20.4625,21.985,19.6625,21.5975,21.5395,21.478,20.5855,18.799,22.9665,21.261,24.435,20.6205,21.5955,21.429,21.081,23.007,23.5365,19.9825,21.9945,22.854,21.642,22.36,21.6445,22.7845,22.698,22.552,24.5365,23.4715,22.7525,22.8615,22.3865,22.813,24.989,24.9615,22.5435,22.2585,23.6485,25.4345,20.8215,22.6315,23.8145,23.663,23.97,22.268,23.3645,22.6115,22.857,25.2785,25.291,25.6435,24.1,25.6865,25.892,25.458,24.5695,24.5245,25.225,27.459,24.9715,23.781,24.288,26.2775,24.643,26.3075,26.267,23.596,26.9975,23.9515,25.7055,25.5165,26.6755,28.3145,24.0535,26.52,27.7485,27.0015,27.993,29.169,28.4275,27.8375,26.7295,28.7225,27.2175,26.0145,28.391,28.131,26.06,27.708,28.108,27.4435,27.5075,27.66,29.5425,27.083,28.6725,28.004,29.516,28.824,27.0645
"TEHEMA0",40.077891,-122.177402,32.441,33.373,32.323,34.527,34.982,32.4255,35.3135,33.705,32.5495,34.3715,34.8605,32.2865,34.1875,35.057,34.3535,33.507,31.742,31.9545,33.0285,34.3785,33.159,34.386,33.031,32.3405,33.71,36.1925,35.6445,33.0175,34.409,33.7245,34.4485,32.99,33.846,32.4945,32.4445,31.4765,35.2955,31.747,35.143,34.139,35.396,33.135,33.2775,33.663,33.502,32.181,32.3575,34.032,33.5925,31.342,32.982,34.4435,35.515,32.692,34.2055,33.2515,32.485,33.458,34.753,36.4915,33.915,35.964,32.495,34.861,35.0635,34.6625,35.915,39.218,33.6365,34.802,37.1555,34.6335,36.1065,35.6805,37.212,35.0555,36.002,35.302,34.213,33.957,35.4325,35.891,36.114,36.0765,36.6745,35.038,34.778,37.217,35.8465,35.4545,35.012,35.4005,34.4725,37.359,38.0185,34.942,34.438,35.413,36.3605,35.6385,35.981,36.368,37.0115,38.913,36.043,37.794,37.5565,38.3815,40.3375,36.3805,37.4715,38.052,37.422,34.2305,38.473,36.9075,36.9565,39.6345,35.9005,39.432,40.184,38.912,39.12,36.7635,37.323,42.621,37.412,40.031,40.6895,38.68,39.194,37.24,39.617,41.1005,40.2375,41.1235,39.327,38.1855,39.7535,38.873,39.652,40.772,39.561,40.2045,39.016,40.742,38.6775,40.7065,41.1605,39.1245
"TEHEMA1",40.372282,-121.648837,21.312,21.945,22.6825,23.334,20.734,21.368,24.4845,21.9495,19.768,21.0525,21.7015,19.563,19.42,21.363,22.537,20.023,19.516,19.853,20.69,20.624,20.573,21.377,21.2345,19.92,21.0905,23.719,22.7255,21.657,22.1205,21.6185,19.4225,20.3885,24.3665,19.599,21.057,20.243,24.8835,20.783,22.8425,24.2555,21.7365,26.3735,22.5725,22.17,21.197,23.701,20.2125,23.05,21.9625,18.435,23.0645,21.297,24.059,21.2565,23.398,23.45,22.5505,21.738,18.954,24.5245,22.581,27.094,23.02,22.9265,22.462,23.007,24.9775,25.578,22.505,22.7445,24.353,24.4705,23.822,23.3945,24.0645,24.034,24.277,25.9055,24.463,23.484,23.9515,24.9365,24.5905,26.719,26.6365,23.854,23.9,24.887,27.228,21.9175,24.239,25.8635,25.3775,24.947,24.662,24.3295,23.7985,25.987,27.4225,26.3775,27.06,25.599,28.3085,27.1405,27.9395,26.543,26.8145,26.662,28.4265,27.11,26.1785,26.125,28.9945,26.1405,28.268,27.1925,25.363,29.82,26.037,27.17,28.8745,28.609,29.565,26.032,28.221,29.6185,27.895,29.0665,30.3745,30.4595,29.4285,28.198,30.8405,29.6965,27.67,30.728,30.169,26.877,28.8295,30.3965,29.8535,28.625,30.2105,30.5335,29.7375,29.9065,29.612,30.1395,31.005,30.354
"TEHEMA2",40.146833,-122.807917,25.458,24.928,25.7205,26.9265,25.78,26.587,29.0765,25.6455,23.9575,26.534,26.5505,26.2725,25.572,25.863,26.29,24.2585,24.6935,25.234,27.1605,25.6695,25.5355,26.093,25.64,25.3145,26.475,29.291,26.079,25.803,27.1195,25.1725,25.105,24.881,27.672,23.7285,26.202,23.487,26.877,26.6235,27.3125,27.6855,28.448,27.9475,26.274,26.989,25.429,27.965,25.319,26.998,25.7555,23.7785,27.909,27.0665,27.7975,25.0165,26.909,28.9185,25.1865,25.745,25.1485,27.548,26.045,27.6845,26.8365,27.067,26.4215,27.629,29.4855,28.6735,26.7795,25.967,28.688,28.074,28.159,28.1735,27.097,27.0535,27.2885,29.686,27.669,29.6215,27.554,27.022,29.7495,28.46,30.311,28.243,28.286,28.7025,30.4265,27.3035,30.822,28.8695,27.516,29.4715,31.288,28.7585,27.4705,27.331,28.6145,28.641,29.365,30.1225,30.666,31.457,30.2225,31.097,30.0275,30.358,33.2335,30.357,29.655,29.2015,31.4555,28.0935,30.4085,29.921,27.8785,31.87,30.0965,29.4025,30.856,31.5715,31.3955,29.703,33.008,32.286,31.796,32.295,32.6185,31.3855,31.1495,30.8105,33.1395,31.694,31.6325,31.448,33.7055,30.3275,33.635,32.815,31.9395,32.7955,33.6025,33.885,31.361,33.462,32.2445,34.3275,33.6595,31.301
"TEHEMA3",39.846946,-122.746724,24.096,24.488,24.1615,26.4535,25.623,24.167,27.191,25.697,23.463,24.8755,24.611,24.4315,24.1955,24.294,25.031,23.9415,23.461,25.766,29.2365,24.942,23.846,26.249,24.3925,25.701,25.606,27.028,25.485,25.0135,26.6735,24.4955,24.7495,24.2495,25.526,23.226,24.241,23.393,25.9825,25.384,25.1435,26.254,26.9525,25.7375,25.4155,26.13,24.916,24.955,23.709,24.922,24.639,22.1695,25.8015,24.6435,26.3135,23.6005,25.574,25.8315,25.475,25.407,25.1305,28.233,23.601,27.4615,24.1865,25.686,26.07,26.336,27.349,29.098,24.549,24.659,28.7825,25.6505,26.6245,27.4025,25.7535,25.5525,28.033,27.8995,26.5075,26.94,27.04,26.498,29.7355,27.7905,30.0715,26.9475,26.4895,27.6635,28.513,26.21,30.0135,27.4605,25.6735,28.3535,31.3845,27.579,26.2615,26.384,27.204,26.714,27.9755,30.2275,29.1745,30.2965,29.0565,29.4805,29.306,29.721,31.5605,29.5455,29.2475,28.0055,29.646,26.381,29.768,27.928,27.4505,31.175,28.1945,28.4735,29.525,31.96,29.6795,28.321,31.0225,31.0035,30.646,31.7235,32.2695,30.355,31.2065,29.08,31.8775,31.642,32.153,30.8975,32.2615,29.2845,32.896,31.3535,29.9615,30.7185,31.834,33.617,31.449,32.6475,31.1405,32.168,33.3235,30.0895
"TEHEMA4",39.991261,-121.74127,24.096,24.488,24.1615,26.4535,25.623,24.167,27.191,25.697,23.463,24.8755,24.611,24.4315,24.1955,24.294,25.031,23.9415,23.461,25.766,29.2365,24.942,23.846,26.249,24.3925,25.701,25.606,27.028,25.485,25.0135,26.6735,24.4955,24.7495,24.2495,25.526,23.226,24.241,23.393,25.9825,25.384,25.1435,26.254,26.9525,25.7375,25.4155,26.13,24.916,24.955,23.709,24.922,24.639,22.1695,25.8015,24.6435,26.3135,23.6005,25.574,25.8315,25.475,25.407,25.1305,28.233,23.601,27.4615,24.1865,25.686,26.07,26.336,27.349,29.098,24.549,24.659,28.7825,25.6505,26.6245,27.4025,25.7535,25.5525,28.033,27.8995,26.5075,26.94,27.04,26.498,29.7355,27.7905,30.0715,26.9475,26.4895,27.6635,28.513,26.21,30.0135,27.4605,25.6735,28.3535,31.3845,27.579,26.2615,26.384,27.204,26.714,27.9755,30.2275,29.1745,30.2965,29.0565,29.4805,29.306,29.721,31.5605,29.5455,29.2475,28.0055,29.646,26.381,29.768,27.928,27.4505,31.175,28.1945,28.4735,29.525,31.96,29.6795,28.321,31.0225,31.0035,30.646,31.7235,32.2695,30.355,31.2065,29.08,31.8775,31.642,32.153,30.8975,32.2615,29.2845,32.896,31.3535,29.9615,30.7185,31.834,33.617,31.449,32.6475,31.1405,32.168,33.3235,30.0895
