"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,20.62965,18.7967,19.3893,19.48395,18.486,18.621,17.9705,18.8944,18.3208,18.3267,18.84655,18.24305,18.407,19.0042,18.7527,19.42985,19.404,18.591,18.63945,18.21195,20.18365,19.48095,18.404,19.0501,18.4131,19.685,20.03815,18.4938,18.36445,18.02205,19.01865,20.021,18.66565,18.7164,18.9279,19.40255,19.02095,19.50725,19.00325,19.48825,19.34755,21.0852,18.78635,18.77475,18.5755,19.1678,19.1794,19.21375,19.267,19.1177,19.20035,19.1706,20.30105,19.3666,20.2099,19.41635,19.7109,19.3016,20.39715,19.81105,20.29955,20.5547,20.7168,19.8281,20.4316,19.94945,19.90705,20.30795,21.3205,20.43055,20.00755,20.18315,21.1193,20.297,20.9013,21.29625,21.34965,20.1439,22.24225,20.5443,22.23375,21.8018,21.26825,21.5795,21.1013,21.233,21.1371,21.61,21.69935,21.9577,20.90335,21.4437,20.5401,22.668,20.89155,21.5331,21.7886,21.8984,21.01535,22.1829,20.9433,22.0271,20.7839,21.62895,21.99495,21.96185,21.8766,21.4959,22.1848,22.1846,22.01455,22.48655,21.42945,21.8651,22.08105,22.1548,21.34825,22.25825,22.51265,21.57445,22.77755,21.7356,22.5622,22.7878,22.79455,21.585,22.59825,23.48115,22.85625,22.969,22.72415,22.774,21.86445,22.41005,23.13825,22.3417,21.9607,22.8366,22.4075,22.28655,22.658,23.96375,22.09,22.0529,22.58615,23.1046,22.5894,22.3394,22.1919,22.9587
"SHASTA1",41.128752,-121.455784,22.86565,21.15535,21.69375,22.0217,20.71205,20.9543,20.3501,20.9815,20.7519,20.8741,20.8337,20.9947,20.81605,20.94835,20.7779,22.3085,21.87665,20.51,21.14695,20.66925,22.21665,21.79965,20.6565,21.039,21.19915,21.7947,22.04925,21.06225,21.04,20.20785,21.6002,22.39405,21.3953,20.91815,21.5605,21.29145,21.3868,21.8977,21.06985,21.73855,21.6479,23.7488,20.97355,21.3919,21.02615,21.785,21.4899,21.8697,21.9392,21.86685,21.6391,21.43985,22.2479,21.3103,22.1263,21.83055,22.31,21.51955,22.8996,21.6762,22.36395,22.95625,22.9431,21.6891,22.62835,22.2691,22.2921,22.4885,23.84105,22.55285,22.0433,22.32145,23.55695,22.60945,23.0081,23.5974,23.63645,22.14205,24.7774,23.119,24.1166,23.7731,23.4839,23.9905,23.2955,23.6974,23.6435,24.1408,23.95905,24.3662,23.34915,23.80845,22.7548,24.67965,23.6273,23.94595,23.77215,24.1334,23.2068,23.7196,23.429,23.90485,23.29575,23.90035,24.4677,24.47125,24.1696,23.494,24.03715,24.90115,24.4865,24.8023,23.8361,23.7875,24.11505,24.1699,23.6509,24.36615,24.7456,23.94645,25.102,23.95035,24.96715,24.92445,25.4354,24.0065,24.7735,25.40765,25.40435,25.117,25.29565,25.0706,24.04665,24.6617,25.41975,24.9133,24.0522,24.81255,24.56605,24.40705,25.19465,26.10295,24.8325,24.14295,25.03885,26.04165,24.5739,24.75985,24.3038,25.63495
"SHASTA2",41.117642,-122.388533,21.87865,20.3082,21.1538,21.1059,20.06705,20.21165,19.42005,20.3193,19.45365,20.35585,20.29515,19.91985,19.8347,20.4946,20.0216,20.38235,20.60325,20.0623,19.90785,19.35185,21.2295,20.6869,19.38405,20.2917,20.1872,20.47505,21.05565,19.83695,19.9142,19.2585,20.5495,21.4279,20.54125,20.4943,20.57345,20.4535,20.5644,21.3113,20.49605,20.83985,20.42515,22.56125,20.0181,20.2325,20.0209,20.53315,20.5695,20.61715,20.7055,20.78325,21.19765,20.38515,21.83855,20.39315,22.1939,20.5957,21.07355,20.7412,21.8957,21.22945,21.6009,22.0736,22.1431,20.71725,21.57255,21.37925,21.43865,21.8561,22.6785,21.5819,20.91925,21.46965,22.6302,22.0352,22.00925,22.5791,22.69705,21.2076,23.30275,21.9534,22.8173,22.5361,22.9402,22.78975,22.6208,22.45435,23.0597,22.7313,22.6062,22.9542,23.1536,23.17415,21.93185,23.40085,22.33805,22.8648,22.58765,22.27685,22.279,22.94845,23.0535,22.6704,22.3198,22.9189,23.31635,23.3685,23.12565,22.44015,22.7476,23.12095,23.154,23.40365,23.492,22.84615,23.4463,23.3696,22.31125,23.29175,23.89105,22.54075,24.5556,22.82405,23.3225,23.40765,23.53765,22.94,23.69465,24.50015,23.91525,24.22845,23.77675,23.5531,22.74665,23.6153,23.99785,23.02615,23.3977,23.85125,23.77505,23.58785,23.7499,24.73575,23.363,23.2207,23.56955,24.41495,23.1876,23.73995,23.4487,24.3961
"SHASTA3",40.363104,-122.948165,20.9217,19.2161,19.57885,19.87055,18.95825,19.08115,18.1086,19.51295,18.3232,18.5084,19.1001,18.7027,18.85545,19.23605,19.0169,19.8743,19.5162,18.85175,19.06945,18.7968,20.4189,19.90645,18.5424,19.4242,18.9857,19.9955,20.36435,19.0355,18.76365,18.24765,19.45075,20.25285,19.07055,19.20665,19.50795,19.84765,19.2758,19.7993,19.42335,20.10265,19.6699,21.35455,19.018,19.05785,18.8437,19.6218,19.5356,19.65435,19.50215,19.46465,19.61145,19.5707,20.67505,19.62025,20.881,19.6966,20.245,19.7613,20.88995,20.2894,20.7299,21.0233,21.0123,20.05335,20.99425,20.2907,20.29895,20.62325,21.66245,20.5267,20.484,20.63,21.4585,20.6037,21.01065,21.6771,21.9183,20.2904,22.5179,20.75865,22.2067,21.97535,21.73405,21.95225,21.30175,21.81545,21.59175,22.06785,21.9406,22.4038,21.29605,21.8659,20.9201,23.11275,21.20815,21.56155,22.3133,21.9765,21.3857,22.5604,21.2744,22.3786,21.25375,22.13245,22.3049,22.50685,22.57825,21.60095,22.54,22.68985,22.4133,22.83905,21.8549,22.193,22.3236,22.53155,21.88485,22.165,22.98555,21.87995,23.08,22.07825,22.7363,22.75445,23.1659,21.95365,22.97965,23.6402,23.1251,23.2384,23.09395,22.92095,22.29505,22.63465,23.46195,22.15855,22.36225,22.95825,22.66255,22.25125,22.85065,23.9853,22.49875,22.277,22.96275,23.5416,22.85195,22.63725,22.3869,23.35585
"SHASTA4",40.483447,-121.428889,17.7753,16.48895,16.7796,17.2289,15.8993,16.36355,15.8307,16.7754,16.04935,16.24865,16.51485,16.5485,16.25885,16.43815,16.25905,16.6471,16.5981,15.95185,16.37265,16.0476,17.71565,17.26865,16.0347,16.84115,16.7732,17.22585,18.0918,16.26755,16.4771,15.5658,16.71725,17.7826,16.41195,16.8221,16.94195,17.1398,16.9805,17.31375,16.83275,17.4817,17.1198,19.02745,16.07625,16.7727,16.60945,16.8419,17.0609,16.95,17.16355,16.96625,17.2321,16.8916,18.25675,17.3765,18.0177,17.5374,17.47765,17.58745,18.47285,17.6297,18.2242,18.714,18.5758,17.556,18.24955,17.87825,18.1296,18.09575,19.23085,18.386,17.5526,18.10075,19.0645,18.1716,18.83205,19.0022,19.43935,18.058,19.80425,18.63785,19.82805,19.63975,19.45135,19.6422,19.50475,19.4853,19.7577,20.0631,20.10615,20.19055,19.62495,19.9088,19.01905,20.547,19.23175,19.69095,19.85685,19.52885,19.28435,19.65305,19.50825,20.2213,19.3159,19.9354,20.27555,19.9637,20.45745,19.7591,20.0445,20.54125,20.2482,21.0821,20.1019,19.853,20.19755,20.11435,20.00115,20.12505,21.0013,20.3962,21.28235,20.27135,20.64155,20.85135,21.22285,20.4191,21.4617,21.42095,21.52705,21.35185,21.20125,20.94995,20.0939,20.84105,21.4313,20.62395,20.5392,21.1917,20.8394,20.2636,20.7888,22.56855,20.34495,20.6149,21.1224,21.96875,19.98375,20.99195,20.64475,21.7318
"TEHEMA0",40.077891,-122.177402,30.6978,28.9584,29.7171,30.65555,29.0373,29.2701,28.3204,29.2427,28.27815,28.79025,29.6073,29.16895,28.85245,29.35425,29.22155,28.95555,29.92785,28.7173,29.0895,28.29955,30.3412,29.8149,28.9679,30.03575,29.8152,29.037,30.56805,29.3182,29.5352,28.1887,29.03775,30.3609,29.22265,29.6289,29.38835,30.1287,29.282,30.2661,29.6898,30.0352,29.22475,31.1928,29.10025,29.07255,29.16485,28.9959,29.88725,29.31015,29.6219,29.55725,30.0053,29.12765,30.70155,29.57405,30.3538,29.78655,30.4014,30.05765,30.61875,30.20605,30.3159,31.16075,30.4502,30.0421,30.48155,30.1407,30.5153,30.37735,32.21985,30.24005,30.113,30.725,31.5825,30.739,30.81985,30.43315,31.43675,31.1487,31.1281,31.24515,31.6909,31.3544,31.1704,31.2741,31.98165,31.1523,33.1117,31.6729,31.20295,32.0952,31.99065,31.643,31.6273,32.05545,31.63375,31.3487,32.07125,31.55765,31.0923,31.8764,31.92215,32.0725,31.19195,31.5071,32.185,32.0182,32.5838,32.30015,31.90495,32.0227,31.62185,32.4849,32.5053,31.36985,31.81435,31.8132,31.7868,32.1612,32.38805,31.76025,32.316,32.0548,32.39685,31.9204,32.70995,32.1514,32.21985,33.1518,32.91175,33.55045,32.24415,32.42865,31.4571,32.8556,32.38135,32.1974,32.1348,33.3041,32.3832,31.6678,32.4426,33.67315,31.34695,32.7652,32.7849,33.21195,32.1104,32.75745,32.34145,32.60865
"TEHEMA1",40.372282,-121.648837,19.13255,17.89445,18.45645,18.5498,17.51935,17.85945,17.42665,18.27515,17.60945,17.70095,18.09025,17.6098,17.56505,17.85145,17.90675,17.9117,17.54165,17.2425,17.77145,17.25335,19.0069,18.65965,17.4163,18.15115,18.1916,18.44945,19.6904,17.6036,17.4405,17.0994,18.2607,19.1081,17.85345,17.8252,18.3406,18.74025,18.3154,18.92895,18.3162,18.725,18.39245,20.49715,17.33395,18.0587,17.96785,18.2659,18.45035,18.40725,18.53305,18.44775,18.70015,18.2151,19.5066,18.47205,19.30755,19.36905,18.86275,19.035,20.0145,19.54025,19.34635,20.2126,19.9895,18.96415,19.6885,19.65395,19.42665,19.528,21.01945,19.82875,18.8027,19.5921,20.73745,19.3148,19.9905,20.4,20.62435,19.46855,21.17725,19.92285,21.5274,21.0084,20.69915,20.86965,20.71015,21.02425,21.22585,21.7034,21.35845,21.45285,20.66355,21.8007,20.4999,22.01485,20.6438,20.74255,21.21625,20.95435,20.80775,21.2728,20.8753,21.40435,20.9005,21.4199,21.6808,21.74355,21.8866,20.9045,21.4865,22.10885,21.9397,22.28855,21.475,21.38265,21.52275,21.67705,21.15105,21.46565,22.09605,22.0715,22.8948,21.5963,22.00785,22.30965,22.4922,21.77985,23.0428,22.76015,22.79945,22.995,22.6487,22.71195,21.738,22.24515,22.5931,22.01545,22.17525,22.73105,22.2882,21.9055,22.2634,23.6315,21.6723,21.8679,22.60135,23.50065,21.6549,22.3525,22.1849,23.56555
"TEHEMA2",40.146833,-122.807917,23.56915,21.89235,22.5187,23.0616,21.79865,21.65425,21.4349,22.31155,21.5964,22.1261,22.3634,21.691,22.08105,22.3054,21.99505,21.8041,22.29695,22.118,22.03965,21.9341,23.2184,23.20835,21.16055,23.06105,22.1944,22.5961,23.73935,22.12,22.04565,21.57125,22.0869,23.1284,21.87565,22.39115,22.57375,22.93065,22.23725,22.87395,22.6031,22.6168,22.19215,24.1156,21.90525,21.88195,22.19565,22.1717,22.5858,22.1777,22.30215,22.3277,22.8126,22.40735,23.76975,22.348,23.3988,22.3417,23.06315,23.3328,23.93065,23.15895,23.4101,24.127,23.68535,22.64345,23.3186,23.0551,23.20955,23.1104,24.33155,22.73525,22.7515,23.32335,24.17585,23.80565,23.52505,23.81035,24.22915,23.66075,24.3409,24.04905,24.605,24.34185,24.11995,24.25415,24.46745,24.6324,25.0116,24.93165,24.5574,25.12875,24.28825,25.0538,24.1803,25.10675,23.90065,23.92005,24.9011,24.62025,24.1957,24.7483,24.6001,25.04305,24.1159,24.6429,25.48015,24.95835,25.42145,24.2595,24.4554,24.75575,24.56665,25.6438,25.3169,24.6409,25.0289,25.24185,24.36365,24.71715,25.68975,24.66375,25.64745,24.8987,25.04615,25.60075,25.39545,25.24255,25.4657,26.1314,26.0978,26.306,25.4588,25.4286,24.6023,25.2534,25.773,24.70565,24.98655,25.7054,25.25515,24.6144,25.28895,26.71185,24.5168,25.1962,25.51375,26.09915,24.2818,25.23745,25.0819,25.84765
"TEHEMA3",39.846946,-122.746724,22.13365,20.786,20.90495,21.8115,20.29455,20.0281,20.23165,20.7894,20.16685,20.34645,20.9786,20.34565,20.5278,20.8643,20.7208,20.37345,21.05955,20.585,20.6238,19.88565,22.0502,21.378,20.0542,21.894,20.63375,20.80235,22.26765,20.72195,20.65695,20.05655,20.62125,21.57455,20.5027,21.36725,21.1242,21.90365,21.0269,21.5921,21.09485,21.59885,20.90405,22.70365,20.65035,20.75845,20.5235,20.63505,21.06975,20.97975,21.19795,20.9399,21.85195,20.48115,22.0852,20.8988,22.15135,21.0769,21.4654,21.8369,22.54425,21.7756,22.3934,22.5751,22.01375,21.1555,22.0772,21.6079,21.7129,21.5465,22.9298,21.6755,21.5704,21.7754,22.9655,21.995,22.05775,22.34725,22.69735,22.15195,22.8803,22.02735,23.3686,22.99025,23.0653,23.0539,23.3838,22.62755,23.66445,23.43755,23.0586,23.72055,22.83305,23.3294,22.66975,23.8252,22.49955,22.37435,23.2946,23.3493,22.87275,23.31635,22.92805,23.636,22.53155,23.2219,23.615,23.5242,24.04575,22.786,23.4149,23.6627,22.96645,23.96805,23.8602,23.158,23.78655,23.46195,22.74735,23.7841,24.41095,23.10595,23.80835,23.2699,23.42565,23.93145,24.20555,23.5519,24.3495,24.7959,24.4136,24.9498,23.92835,23.9724,23.28865,24.2907,24.1712,23.45115,23.6173,24.52255,23.8024,23.58565,23.7444,25.75075,23.419,23.9098,24.188,24.80125,24.0961,24.4123,23.76955,24.24975
"TEHEMA4",39.991261,-121.74127,22.13365,20.786,20.90495,21.8115,20.29455,20.0281,20.23165,20.7894,20.16685,20.34645,20.9786,20.34565,20.5278,20.8643,20.7208,20.37345,21.05955,20.585,20.6238,19.88565,22.0502,21.378,20.0542,21.894,20.63375,20.80235,22.26765,20.72195,20.65695,20.05655,20.62125,21.57455,20.5027,21.36725,21.1242,21.90365,21.0269,21.5921,21.09485,21.59885,20.90405,22.70365,20.65035,20.75845,20.5235,20.63505,21.06975,20.97975,21.19795,20.9399,21.85195,20.48115,22.0852,20.8988,22.15135,21.0769,21.4654,21.8369,22.54425,21.7756,22.3934,22.5751,22.01375,21.1555,22.0772,21.6079,21.7129,21.5465,22.9298,21.6755,21.5704,21.7754,22.9655,21.995,22.05775,22.34725,22.69735,22.15195,22.8803,22.02735,23.3686,22.99025,23.0653,23.0539,23.3838,22.62755,23.66445,23.43755,23.0586,23.72055,22.83305,23.3294,22.66975,23.8252,22.49955,22.37435,23.2946,23.3493,22.87275,23.31635,22.92805,23.636,22.53155,23.2219,23.615,23.5242,24.04575,22.786,23.4149,23.6627,22.96645,23.96805,23.8602,23.158,23.78655,23.46195,22.74735,23.7841,24.41095,23.10595,23.80835,23.2699,23.42565,23.93145,24.20555,23.5519,24.3495,24.7959,24.4136,24.9498,23.92835,23.9724,23.28865,24.2907,24.1712,23.45115,23.6173,24.52255,23.8024,23.58565,23.7444,25.75075,23.419,23.9098,24.188,24.80125,24.0961,24.4123,23.76955,24.24975
