"Points","Latitude","Longitude","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"SHASTA0",40.762257,-121.864248,-6.192,-9.5165,-9.9415,-13.3105,-7.108,-12.6025,-11.2205,-9.9275,-8.049,-16.2995,-13.0175,-15.2445,-15.034,-10.845,-4.8075,-19.5385,-13.537,-10.712,-14.231,-10.106,-5.3895,-19.3565,-9.187,-12.785,-10.8765,-11.7455,-10.2925,-7.2055,-5.102,-10.114,-12.1545,-5.6655,-13.6205,-9.164,-11.8695,-8.399,-5.7875,-9.3765,-6.2485,-9.465,-7.8435,-12.1595,-18.6925,-8.0815,-12.9675,-16.427,-7.26,-5.85,-9.031,-12.284,-19.3435,-2.363,-14.9325,-14.077,-4.9205,-10.703,-6.8025,-5.802,-18.363,-14.1995,-5.3825,-3.789,-10.8745,-10.422,-3.76,-16.1275,-12.8555,-6.44,-6.5085,-11.8345,-10.5655,-9.842,-6.0015,-4.63,-8.087,-6.654,-6.941,-11.8985,-8.627,-4.212,-6.382,-8.7805,-10.0885,-7.7445,-7.5945,-8.9425,-10.8945,-11.9005,-7.01,-2.639,-4.848,-7.628,-4.6825,-5.4955,-5.547,-3.931,-2.208,-3.1225,-3.9905,-7.794,-6.48,-8.8855,-2.201,-3.1285,-8.406,-6.3365,-5.0805,-5.5535,-1.011,-3.5455,-5.316,-10.074,-6.098,-4.852,-11.3515,-2.45,-3.2705,-3.659,-4.092,-10.0385,-4.155,-3.3755,-9.3205,-2.2605,-3.3155,-3.112,-2.928,-2.2715,-1.286,-4.2895,-10.3785,-1.0855,-2.156,-5.0725,-2.0725,-9.3595,-2.896,0.3145,-2.4325,-5.217,-4.5705,-4.0525,-5.986,-2.7555,-1.85,-3.4455,-3.4225,-3.585,-1.521,-2.4725
"SHASTA1",41.128752,-121.455784,-5.8495,-8.784,-9.5075,-12.8345,-6.441,-11.38,-8.7845,-9.345,-7.5885,-16.1715,-14.082,-13.0875,-15.317,-10.792,-2.071,-19.517,-12.5875,-11.1025,-12.9625,-7.9215,-3.0265,-18.6445,-9.2425,-13.924,-9.164,-9.6165,-9.933,-6.602,-3.12,-9.434,-10.902,-5.149,-13.521,-7.718,-9.6235,-7.7355,-4.636,-7.266,-3.4595,-10.0945,-6.2615,-10.532,-18.3795,-6.971,-12.7225,-16.387,-7.1035,-4.405,-5.992,-9.045,-21.645,-0.8415,-11.859,-12.2895,-4.57,-8.735,-6.9645,-5.815,-17.158,-13.054,-4.729,-3.982,-8.7405,-6.7865,-3.5165,-14.8975,-12.8995,-4.9195,-4.62,-10.6435,-9.407,-7.485,-4.349,-2.7195,-6.07,-4.063,-5.5345,-10.9355,-7.3985,-3.135,-4.9735,-7.3595,-7.9715,-5.599,-6.3775,-9.9455,-10.6455,-11.734,-6.8635,-1.045,-3.1375,-3.216,-4.4225,-5.1255,-5.986,-2.9195,-1.158,-3.0635,-3.115,-5.754,-5.9435,-9.061,-0.9925,-1.242,-8.474,-6.64,-4.046,-4.3005,-0.389,-2.124,-5.597,-10.168,-3.6905,-2.168,-11.032,0.1935,-1.868,-1.2005,-3.062,-9.3125,-1.877,-3.19,-7.309,-2.0355,-3.301,-2.0045,0.804,-1.664,1.295,-4.845,-9.488,0.3725,0.4495,-2.5425,0.6135,-7.069,-0.3495,2.9415,0.971,-3.78,-1.0105,-2.6255,-5.3755,0.583,0.6735,-1.9595,-1.5815,-1.1865,1.042,-0.0854999999999997
"SHASTA2",41.117642,-122.388533,-3.486,-7.419,-7.0725,-9.9875,-4.072,-8.437,-8.3305,-7.351,-5.8155,-13.5525,-9.2195,-14.156,-9.9525,-8.5035,-1.9465,-15.651,-9.817,-6.2635,-11.3895,-7.401,-4.9115,-17.206,-7.044,-8.866,-7.4715,-8.6135,-7.7465,-4.377,-4.992,-7.586,-9.336,-4.4535,-12.5295,-5.4595,-9.2075,-6.796,-3.8275,-5.8125,-5.284,-5.17,-5.4395,-11.06,-15.8855,-8.2495,-10.4865,-13.2555,-5.5245,-4.1945,-5.101,-10.6995,-16.957,-1.3985,-9.609,-9.5055,-4.2115,-8.6695,-3.0345,-4.137,-14.459,-11.6945,-1.1755,-2.119,-8.9735,-7.5055,-2.34,-14.1315,-8.4375,-5.9005,-5.362,-9.0435,-9.3065,-7.083,-3.2215,-2.7815,-5.946,-3.4805,-4.5485,-9.4855,-7.2635,-1.5445,-4.5575,-5.626,-7.17,-5.4175,-5.271,-4.853,-8.807,-8.4605,-7.4195,-2.2465,-2.5115,-3.3635,-2.332,-1.662,-5.2005,-3.5925,-0.3365,-1.1515,-1.284,-5.7755,-4.468,-7.0605,-0.7225,-1.814,-6.6915,-3.8905,-2.1245,-4.612,-0.6725,-1.9635,-2.6625,-6.0565,-3.532,-2.7255,-8.6585,-1.754,-3.125,-2.994,-2.441,-6.7455,-3.4,-1.582,-6.099,0.8585,-2.571,-3.624,-0.1915,-2.6255,0.503,-2.0985,-8.9285,0.752,0.6765,-3.6925,-1.6555,-6.1775,-2.0055,2.0165,-0.434,-2.4935,-5.189,-2.8315,-2.0255,-2.1535,0.674,-2.572,-0.0604999999999993,-0.982,0.0625,-2.86
"SHASTA3",40.363104,-122.948165,-6.192,-9.5165,-9.9415,-13.3105,-7.108,-12.6025,-11.2205,-9.9275,-8.049,-16.2995,-13.0175,-15.2445,-15.034,-10.845,-4.8075,-19.5385,-13.537,-10.712,-14.231,-10.106,-5.3895,-19.3565,-9.187,-12.785,-10.8765,-11.7455,-10.2925,-7.2055,-5.102,-10.114,-12.1545,-5.6655,-13.6205,-9.164,-11.8695,-8.399,-5.7875,-9.3765,-6.2485,-9.465,-7.8435,-12.1595,-18.6925,-8.0815,-12.9675,-16.427,-7.26,-5.85,-9.031,-12.284,-19.3435,-2.363,-14.9325,-14.077,-4.9205,-10.703,-6.8025,-5.802,-18.363,-14.1995,-5.3825,-3.789,-10.8745,-10.422,-3.76,-16.1275,-12.8555,-6.44,-6.5085,-11.8345,-10.5655,-9.842,-6.0015,-4.63,-8.087,-6.654,-6.941,-11.8985,-8.627,-4.212,-6.382,-8.7805,-10.0885,-7.7445,-7.5945,-8.9425,-10.8945,-11.9005,-7.01,-2.639,-4.848,-7.628,-4.6825,-5.4955,-5.547,-3.931,-2.208,-3.1225,-3.9905,-7.794,-6.48,-8.8855,-2.201,-3.1285,-8.406,-6.3365,-5.0805,-5.5535,-1.011,-3.5455,-5.316,-10.074,-6.098,-4.852,-11.3515,-2.45,-3.2705,-3.659,-4.092,-10.0385,-4.155,-3.3755,-9.3205,-2.2605,-3.3155,-3.112,-2.928,-2.2715,-1.286,-4.2895,-10.3785,-1.0855,-2.156,-5.0725,-2.0725,-9.3595,-2.896,0.3145,-2.4325,-5.217,-4.5705,-4.0525,-5.986,-2.7555,-1.85,-3.4455,-3.4225,-3.585,-1.521,-2.4725
"SHASTA4",40.483447,-121.428889,-8.471,-10.232,-12.6305,-16.331,-9.0185,-15.271,-13.501,-11.251,-9.0055,-18.61,-14.3155,-17.5835,-15.1875,-11.9165,-5.415,-17.801,-15.2525,-11.8605,-16.8415,-11.3785,-8.977,-20.473,-11.7095,-14.5225,-13.479,-12.4165,-12.2835,-8.8065,-8.4885,-11.5105,-13.9705,-9.9545,-16.1615,-9.6715,-14.234,-9.476,-8.9935,-10.808,-8.5625,-11.692,-11.3965,-16.098,-20.3225,-10.597,-14.6895,-16.377,-9.752,-9.7485,-9.077,-13.8415,-19.0495,-5.5425,-13.3295,-16.006,-7.586,-14.1535,-6.5065,-8.2155,-18.2695,-17.436,-6.7145,-6.5475,-14.4075,-11.3055,-8.2875,-17.4065,-14.707,-10.7235,-9.2025,-13.0815,-14.1275,-12.311,-7.651,-6.6,-9.726,-8.067,-8.691,-15.753,-9.8285,-7.64,-8.57,-9.0855,-14.2695,-6.946,-11.1475,-10.377,-14.2285,-13.714,-10.583,-6.012,-7.373,-7.79,-7.9045,-5.017,-8.0805,-6.856,-5.3055,-6.401,-5.6275,-10.294,-8.219,-9.8995,-5.74,-5.7525,-9.166,-10.929,-7.5475,-8.021,-5.545,-5.901,-8.6935,-14.3945,-7.7795,-6.4605,-11.395,-5.5785,-6.41,-6.925,-6.52,-12.0795,-7.527,-7.4035,-12.546,-5.1865,-8.327,-8.118,-3.292,-6.528,-4.6645,-5.8675,-11.569,-3.7775,-4.4725,-7.3745,-6.331,-12.7945,-6.0705,-2.6935,-5.088,-8.2995,-8.4185,-8.67,-8.5045,-4.7965,-4.505,-6.289,-6.495,-6.2415,-3.4315,-7.2535
"TEHEMA0",40.077891,-122.177402,4.336,3.2735,2.201,-0.4635,4.835,0.5815,1.515,1.4655,3.436,-1.873,1.746,-1.501,-0.86,1.309,5.14,-2.789,-0.116,1.549,-0.3285,-0.206,5.1325,-4.2905,1.938,1.9085,-0.4275,0.213,0.7385,3.3045,3.6785,2.2515,2.4795,2.785,-2.075,2.768,-0.716499999999999,2.111,4.656,2.534,3.4335,2.906,2.3,0.7725,-2.7,3.2155,1.2975,-1.5505,3.9335,4.2165,3.184,1.254,-3.2855,6.401,1.931,-0.6775,4.299,2.776,4.826,3.7985,-3.9795,0.5865,6.0105,6.5505,1.9345,2.7325,6.318,-4.138,1.669,3.027,3.619,-0.143,2.4905,1.425,5.482,6.3075,3.0115,4.4775,3.795,2.5215,3.239,4.8825,6.162,4.7925,0.775,4.0555,4.978,2.278,1.661,2.0975,2.497,7.2725,4.544,5.7235,5.256,6.2115,4.644,6.85,8.214,6.1835,6.0595,5.202,3.575,3.987,6.624,6.0515,2.821,4.943,3.916,6.8595,7.399,5.9095,5.617,5.5895,5.347,4.1215,2.0775,6.5715,6.876,6.879,6.774,2.3155,5.1815,5.929,4.046,8.2715,6.088,7.1925,9.102,5.9405,9.1995,6.8505,1.697,5.7175,7.674,6.0575,8.946,7.145,7.719,9.2375,6.8575,6.024,3.4585,5.147,6.7115,7.631,7.4135,8.2135,8.6495,6.4335,9.2685,7.5995
"TEHEMA1",40.372282,-121.648837,-8.4415,-8.877,-10.869,-16.3895,-6.938,-11.986,-10.5025,-9.202,-7.2045,-15.2785,-11.62,-17.582,-12.424,-10.093,-5.595,-14.433,-13.1155,-10.186,-13.397,-8.952,-8.5255,-17.005,-9.4815,-12.3325,-11.172,-11.0975,-11.9415,-7.3865,-6.965,-8.824,-12.611,-7.696,-16.5015,-9.3715,-11.7725,-8.0605,-7.6315,-9.0855,-7.639,-8.684,-8.6155,-13.5315,-15.9205,-9.343,-11.6155,-15.6905,-8.812,-9.7935,-8.6005,-13.2175,-16.8425,-5.257,-10.194,-13.121,-5.4675,-11.136,-4.6645,-6.3055,-18.708,-13.922,-4.1835,-4.3185,-10.3525,-8.88,-6.8795,-17.5955,-11.4025,-8.182,-7.4385,-10.6865,-10.3785,-9.936,-4.934,-4.629,-8.91,-5.0785,-5.961,-13.5055,-7.9235,-6.9475,-7.246,-8.43,-10.759,-5.608,-8.4925,-6.1725,-13.6135,-10.5675,-8.263,-4.823,-4.665,-8.212,-5.925,-3.0505,-5.797,-5.5835,-3.1885,-5.2525,-3.6885,-7.706,-7.6785,-7.6125,-3.5685,-5.4035,-7.2465,-7.4385,-4.58,-7.4305,-3.782,-4.4045,-8.052,-10.968,-4.925,-5.052,-10.678,-3.458,-4.545,-4.155,-4.351,-9.4425,-5.0415,-4.205,-9.196,-2.2865,-5.3385,-4.785,-2.3605,-5.4165,-2.214,-5.4845,-8.0145,-3.3755,-3.6275,-7.21,-3.793,-11.0115,-3.7425,-1.5605,-3.0305,-5.6815,-6.743,-7.0485,-4.53,-2.3045,-3.245,-4.8025,-3.408,-3.8825,-3.069,-4.227
"TEHEMA2",40.146833,-122.807917,-2.751,-5.7285,-3.916,-8.72,-2.416,-6.3555,-5.2355,-5.558,-4.8735,-9.0635,-5.421,-7.558,-6.5165,-5.695,-0.9945,-11.0665,-6.3755,-4.6635,-7.2575,-4.1675,-2.5415,-10.405,-3.3775,-5.223,-4.712,-4.671,-5.8125,-3.748,-2.799,-4.4735,-3.8465,-3.2605,-10.278,-2.913,-7.31,-3.791,-1.6205,-4.455,-3.695,-3.3955,-3.6955,-5.983,-11.1695,-5.3715,-5.4625,-8.351,-2.708,-2.824,-3.17,-6.548,-9.653,-0.3275,-4.2655,-6.806,-1.951,-5.385,-1.422,-2.4825,-14.278,-6.0525,-0.9055,-0.2405,-5.0755,-4.1035,0.191,-12.9595,-5.4245,-4.0925,-3.249,-6.184,-5.133,-5.628,0.3135,-1.3415,-3.8295,-2.532,-3.9595,-5.09,-3.828,-2.911,-0.415,-1.8665,-5.186,-2.403,-4.035,-3.3125,-6.0465,-5.7045,-3.8875,-0.0569999999999999,0.2515,-2.573,-1.529,0.533,-1.3485,-1.177,0.952,-0.3595,-0.1465,-2.9345,-4.6545,-5.5465,1.873,0.5085,-4.3595,-1.063,-1.22,-2.4145,1.6225,-0.1375,-1.294,-1.8755,-1.0825,-1.3105,-5.5585,1.519,0.1905,-0.8575,-1.195,-6.1605,-1.9885,0.642,-1.509,1.0465,-0.557,-0.195,1.8375,-0.1925,2.4565,0.273,-4.2105,0.9225,0.1085,-0.6665,0.9035,0.1515,1.5135,3.1675,0.758,-0.4245,-4.7065,-1.716,-1.5675,-0.396,0.641,-0.1105,1.9655,0.928,1.5345,0.316
"TEHEMA3",39.846946,-122.746724,-3.827,-4.767,-4.7015,-8.258,-2.261,-6.3945,-4.263,-7.606,-4.1985,-8.415,-5.5985,-8.932,-7.652,-6.3865,-1.6825,-12.5645,-7.1825,-5.1515,-7.6315,-6.1465,-3.2045,-10.0825,-4.349,-5.6955,-5.6525,-7.509,-7.537,-3.6565,-2.8015,-4.7305,-4.7995,-4.187,-9.757,-3.952,-6.7575,-5.095,-3.2665,-4.686,-3.4525,-2.518,-4.059,-5.478,-11.491,-6.373,-5.83,-7.133,-2.639,-3.6865,-4.4165,-6.656,-8.9715,-0.608000000000001,-4.939,-7.486,-2.6805,-3.9235,-1.6815,-3.635,-12.2645,-5.0205,-2.385,-0.937,-6.468,-4.818,-0.626,-12.848,-5.841,-3.3575,-3.856,-5.72,-4.7825,-5.7415,-0.1125,-1.7775,-2.893,-1.688,-3.8805,-3.724,-3.4305,-2.124,-0.002,-1.8,-5.5405,-0.935,-3.3305,-4.61,-6.396,-5.1395,-3.479,-0.378,-0.3885,-2.045,-1.057,-0.276000000000001,-1.719,-1.263,1.031,-0.604,-0.728,-1.975,-3.985,-5.325,0.523,0.5305,-4.936,-1.2245,-1.4305,-1.742,0.6525,-1.2895,-1.5835,-1.1715,-1.73,-1.1595,-5.86,1.1605,-0.574,-0.592,-0.00550000000000006,-5.3125,-2.3525,0.1555,-1.561,1.4625,-0.9915,0.2985,1.493,-0.114,1.999,0.7375,-4.9675,-1.1885,0.567,-1.415,0.5585,0.0880000000000001,1.371,2.2405,0.5905,-0.8435,-3.6275,-2.107,-3.5305,-0.2535,-0.6415,0.273,1.251,1.426,1.229,0.7145
"TEHEMA4",39.991261,-121.74127,-3.827,-4.767,-4.7015,-8.258,-2.261,-6.3945,-4.263,-7.606,-4.1985,-8.415,-5.5985,-8.932,-7.652,-6.3865,-1.6825,-12.5645,-7.1825,-5.1515,-7.6315,-6.1465,-3.2045,-10.0825,-4.349,-5.6955,-5.6525,-7.509,-7.537,-3.6565,-2.8015,-4.7305,-4.7995,-4.187,-9.757,-3.952,-6.7575,-5.095,-3.2665,-4.686,-3.4525,-2.518,-4.059,-5.478,-11.491,-6.373,-5.83,-7.133,-2.639,-3.6865,-4.4165,-6.656,-8.9715,-0.608000000000001,-4.939,-7.486,-2.6805,-3.9235,-1.6815,-3.635,-12.2645,-5.0205,-2.385,-0.937,-6.468,-4.818,-0.626,-12.848,-5.841,-3.3575,-3.856,-5.72,-4.7825,-5.7415,-0.1125,-1.7775,-2.893,-1.688,-3.8805,-3.724,-3.4305,-2.124,-0.002,-1.8,-5.5405,-0.935,-3.3305,-4.61,-6.396,-5.1395,-3.479,-0.378,-0.3885,-2.045,-1.057,-0.276000000000001,-1.719,-1.263,1.031,-0.604,-0.728,-1.975,-3.985,-5.325,0.523,0.5305,-4.936,-1.2245,-1.4305,-1.742,0.6525,-1.2895,-1.5835,-1.1715,-1.73,-1.1595,-5.86,1.1605,-0.574,-0.592,-0.00550000000000006,-5.3125,-2.3525,0.1555,-1.561,1.4625,-0.9915,0.2985,1.493,-0.114,1.999,0.7375,-4.9675,-1.1885,0.567,-1.415,0.5585,0.0880000000000001,1.371,2.2405,0.5905,-0.8435,-3.6275,-2.107,-3.5305,-0.2535,-0.6415,0.273,1.251,1.426,1.229,0.7145
