1950,1,1,5.885,5.885
1950,1,2,7.477,7.477
1950,1,3,5.721,5.721
1950,1,4,5.587,5.587
1950,1,5,8.608,8.608
1950,1,6,8.565,8.565
1950,1,7,8.489,8.489
1950,1,8,4.897,4.897
1950,1,9,6.242,6.242
1950,1,10,9.899,9.899
1950,1,11,9.93,9.93
1950,1,12,8.141,8.141
1950,1,13,10.053,10.053
1950,1,14,4.652,4.652
1950,1,15,7.15,7.15
1950,1,16,6.598,6.598
1950,1,17,9.676,9.676
1950,1,18,9.997,9.997
1950,1,19,8.024,8.024
1950,1,20,7.574,7.574
1950,1,21,10.152,10.152
1950,1,22,9.066,9.066
1950,1,23,13.621,13.621
1950,1,24,15.688,15.688
1950,1,25,14.898,14.898
1950,1,26,11.195,11.195
1950,1,27,15.832,15.832
1950,1,28,14.99,14.99
1950,1,29,17.863,17.863
1950,1,30,17.849,17.849
1950,1,31,16.983,16.983
1950,2,1,15.851,15.851
1950,2,2,16.011,16.011
1950,2,3,14.974,14.974
1950,2,4,14.563,14.563
1950,2,5,13.971,13.971
1950,2,6,12.995,12.995
1950,2,7,14.271,14.271
1950,2,8,14.264,14.264
1950,2,9,14.581,14.581
1950,2,10,14.898,14.898
1950,2,11,15.362,15.362
1950,2,12,13.566,13.566
1950,2,13,17.328,17.328
1950,2,14,17.626,17.626
1950,2,15,18.44,18.44
1950,2,16,20.523,20.523
1950,2,17,20.556,20.556
1950,2,18,20.567,20.567
1950,2,19,21.576,21.576
1950,2,20,18.332,18.332
1950,2,21,12.583,12.583
1950,2,22,8.777,8.777
1950,2,23,10.315,10.315
1950,2,24,11.697,11.697
1950,2,25,10.9,10.9
1950,2,26,13.643,13.643
1950,2,27,15.084,15.084
1950,2,28,16.421,16.421
1950,3,1,15.63,15.63
1950,3,2,15.67,15.67
1950,3,3,11.062,11.062
1950,3,4,11.233,11.233
1950,3,5,18.106,18.106
1950,3,6,18.965,18.965
1950,3,7,20.325,20.325
1950,3,8,19.91,19.91
1950,3,9,16.395,16.395
1950,3,10,17.572,17.572
1950,3,11,21.384,21.384
1950,3,12,24.715,24.715
1950,3,13,25.323,25.323
1950,3,14,27.886,27.886
1950,3,15,26.983,26.983
1950,3,16,28.756,28.756
1950,3,17,24.305,24.305
1950,3,18,15.369,15.369
1950,3,19,12.313,12.313
1950,3,20,10.419,10.419
1950,3,21,9.788,9.788
1950,3,22,11.921,11.921
1950,3,23,14.787,14.787
1950,3,24,18.485,18.485
1950,3,25,19.99,19.99
1950,3,26,20.266,20.266
1950,3,27,20.22,20.22
1950,3,28,22.238,22.238
1950,3,29,21.396,21.396
1950,3,30,22.648,22.648
1950,3,31,27.716,27.716
1950,4,1,27.703,27.703
1950,4,2,24.34,24.34
1950,4,3,26.351,26.351
1950,4,4,29.059,29.059
1950,4,5,30.013,30.013
1950,4,6,30.494,30.494
1950,4,7,26.227,26.227
1950,4,8,24.349,24.349
1950,4,9,22.332,22.332
1950,4,10,21.878,21.878
1950,4,11,25.751,25.751
1950,4,12,24.5,24.5
1950,4,13,28.496,28.496
1950,4,14,27.94,27.94
1950,4,15,27.487,27.487
1950,4,16,28.329,28.329
1950,4,17,31.511,31.511
1950,4,18,33.043,33.043
1950,4,19,30.559,30.559
1950,4,20,30.488,30.488
1950,4,21,29.412,29.412
1950,4,22,28.493,28.493
1950,4,23,28.809,28.809
1950,4,24,23.544,23.544
1950,4,25,19.646,19.646
1950,4,26,19.016,19.016
1950,4,27,21.585,21.585
1950,4,28,26.844,26.844
1950,4,29,31.261,31.261
1950,4,30,32.99,32.99
1950,5,1,33.746,33.746
1950,5,2,32.835,32.835
1950,5,3,31.691,31.691
1950,5,4,32.827,32.827
1950,5,5,28.961,28.961
1950,5,6,26.95,26.95
1950,5,7,22.148,22.148
1950,5,8,19.407,19.407
1950,5,9,23.7,23.7
1950,5,10,28.078,28.078
1950,5,11,27.722,27.722
1950,5,12,27.933,27.933
1950,5,13,30.673,30.673
1950,5,14,32.147,32.147
1950,5,15,31.598,31.598
1950,5,16,27.678,27.678
1950,5,17,24.696,24.696
1950,5,18,28.968,28.968
1950,5,19,31.157,31.157
1950,5,20,31.766,31.766
1950,5,21,34.417,34.417
1950,5,22,35.594,35.594
1950,5,23,36.061,36.061
1950,5,24,35.359,35.359
1950,5,25,35.792,35.792
1950,5,26,35.476,35.476
1950,5,27,35.355,35.355
1950,5,28,34.459,34.459
1950,5,29,36.923,36.923
1950,5,30,37.41,37.41
1950,5,31,39.488,39.488
1950,6,1,39.458,39.458
1950,6,2,39.59,39.59
1950,6,3,39.967,39.967
1950,6,4,38.039,38.039
1950,6,5,37.923,37.923
1950,6,6,37.364,37.364
