1950,1,1,-4.921,-4.921
1950,1,2,-1.795,-1.795
1950,1,3,1.514,1.514
1950,1,4,3.05,3.05
1950,1,5,1.988,1.988
1950,1,6,-5.323,-5.323
1950,1,7,-3.682,-3.682
1950,1,8,-1.231,-1.231
1950,1,9,-0.896,-0.896
1950,1,10,1.263,1.263
1950,1,11,-0.204,-0.204
1950,1,12,-4.119,-4.119
1950,1,13,-1.302,-1.302
1950,1,14,0.705,0.705
1950,1,15,-3.499,-3.499
1950,1,16,-1.035,-1.035
1950,1,17,-2.601,-2.601
1950,1,18,-0.018,-0.018
1950,1,19,-1.474,-1.474
1950,1,20,-1.15,-1.15
1950,1,21,1.998,1.998
1950,1,22,3.137,3.137
1950,1,23,-1.267,-1.267
1950,1,24,-1.87,-1.87
1950,1,25,-0.538,-0.538
1950,1,26,-1.419,-1.419
1950,1,27,-3.751,-3.751
1950,1,28,-3.608,-3.608
1950,1,29,-5.676,-5.676
1950,1,30,-2.854,-2.854
1950,1,31,-6.853,-6.853
1950,2,1,-4.189,-4.189
1950,2,2,-4.605,-4.605
1950,2,3,-3.352,-3.352
1950,2,4,-2.72,-2.72
1950,2,5,-3.599,-3.599
1950,2,6,-4.094,-4.094
1950,2,7,-3.908,-3.908
1950,2,8,-4.423,-4.423
1950,2,9,-4.21,-4.21
1950,2,10,-6.93,-6.93
1950,2,11,-4.723,-4.723
1950,2,12,-4.874,-4.874
1950,2,13,-0.361,-0.361
1950,2,14,-3.847,-3.847
1950,2,15,-5.82,-5.82
1950,2,16,-1.739,-1.739
1950,2,17,-0.683,-0.683
1950,2,18,1.01,1.01
1950,2,19,-2.331,-2.331
1950,2,20,-2.293,-2.293
1950,2,21,-3.084,-3.084
1950,2,22,-6.003,-6.003
1950,2,23,-3.815,-3.815
1950,2,24,-3.212,-3.212
1950,2,25,-3.903,-3.903
1950,2,26,-6.145,-6.145
1950,2,27,-5.639,-5.639
1950,2,28,-3.355,-3.355
1950,3,1,-4.956,-4.956
1950,3,2,-3.86,-3.86
1950,3,3,-3.844,-3.844
1950,3,4,-4.232,-4.232
1950,3,5,-3.158,-3.158
1950,3,6,-3.754,-3.754
1950,3,7,-1.002,-1.002
1950,3,8,-1.542,-1.542
1950,3,9,-0.249,-0.249
1950,3,10,0.806,0.806
1950,3,11,-1.258,-1.258
1950,3,12,-2.662,-2.662
1950,3,13,-0.026,-0.026
1950,3,14,-1.781,-1.781
1950,3,15,-0.658,-0.658
1950,3,16,-1.661,-1.661
1950,3,17,-2.455,-2.455
1950,3,18,1.886,1.886
1950,3,19,-0.193,-0.193
1950,3,20,-1.724,-1.724
1950,3,21,-6.181,-6.181
1950,3,22,-6.153,-6.153
1950,3,23,-0.712,-0.712
1950,3,24,-0.114,-0.114
1950,3,25,1.648,1.648
1950,3,26,3.166,3.166
1950,3,27,2.582,2.582
1950,3,28,3.864,3.864
1950,3,29,2.974,2.974
1950,3,30,-1.311,-1.311
1950,3,31,-4.369,-4.369
1950,4,1,-4.883,-4.883
1950,4,2,-4.329,-4.329
1950,4,3,-3.975,-3.975
1950,4,4,-3.108,-3.108
1950,4,5,-1.384,-1.384
1950,4,6,0.886,0.886
1950,4,7,2.008,2.008
1950,4,8,5.62,5.62
1950,4,9,6.875,6.875
1950,4,10,-0.981,-0.981
1950,4,11,0.736,0.736
1950,4,12,1.03,1.03
1950,4,13,-0.221,-0.221
1950,4,14,1.033,1.033
1950,4,15,2.129,2.129
1950,4,16,2.703,2.703
1950,4,17,3.983,3.983
1950,4,18,3.834,3.834
1950,4,19,-0.144,-0.144
1950,4,20,2.821,2.821
1950,4,21,4.8,4.8
1950,4,22,2.581,2.581
1950,4,23,3.575,3.575
1950,4,24,2.115,2.115
1950,4,25,2.255,2.255
1950,4,26,1.48,1.48
1950,4,27,0.336,0.336
1950,4,28,3.594,3.594
1950,4,29,5.136,5.136
1950,4,30,7.775,7.775
1950,5,1,8.518,8.518
1950,5,2,8.948,8.948
1950,5,3,9.236,9.236
1950,5,4,6.816,6.816
1950,5,5,5.566,5.566
1950,5,6,8.764,8.764
1950,5,7,10.599,10.599
1950,5,8,8.893,8.893
1950,5,9,7.336,7.336
1950,5,10,7.131,7.131
1950,5,11,6.721,6.721
1950,5,12,6.899,6.899
1950,5,13,6.588,6.588
1950,5,14,11.131,11.131
1950,5,15,6.486,6.486
1950,5,16,7.019,7.019
1950,5,17,8.386,8.386
1950,5,18,5.005,5.005
1950,5,19,3.63,3.63
1950,5,20,3.3,3.3
1950,5,21,3.621,3.621
1950,5,22,3.163,3.163
1950,5,23,2.839,2.839
1950,5,24,4.444,4.444
1950,5,25,5.343,5.343
1950,5,26,6.798,6.798
1950,5,27,8.96,8.96
1950,5,28,7.612,7.612
1950,5,29,7.898,7.898
1950,5,30,9.272,9.272
1950,5,31,5.266,5.266
1950,6,1,7.019,7.019
1950,6,2,8.775,8.775
1950,6,3,5.66,5.66
1950,6,4,14.599,14.599
1950,6,5,13.884,13.884
1950,6,6,11.786,11.786
1950,6,7,9.887,9.887
1950,6,8,8.982,8.982
1950,6,9,11.967,11.967
1950,6,10,5.125,5.125
1950,6,11,11.548,11.548
1950,6,12,8.357,8.357
1950,6,13,9.95,9.95
1950,6,14,11.157,11.157
1950,6,15,18.893,18.893
1950,6,16,18.361,18.361
1950,6,17,17.24,17.24
1950,6,18,15.084,15.084
1950,6,19,14.427,14.427
1950,6,20,6.886,6.886
1950,6,21,11.043,11.043
1950,6,22,11.289,11.289
1950,6,23,10.829,10.829
1950,6,24,12.199,12.199
1950,6,25,9.835,9.835
1950,6,26,9.182,9.182
1950,6,27,8.446,8.446
1950,6,28,11.485,11.485
1950,6,29,7.862,7.862
1950,6,30,8.942,8.942
1950,7,1,11.291,11.291
1950,7,2,13.721,13.721
1950,7,3,13.311,13.311
1950,7,4,13.802,13.802
1950,7,5,14.502,14.502
1950,7,6,14.078,14.078
1950,7,7,15.217,15.217
1950,7,8,14.64,14.64
1950,7,9,12.641,12.641
1950,7,10,11.879,11.879
1950,7,11,14.003,14.003
1950,7,12,16.931,16.931
1950,7,13,16.295,16.295
1950,7,14,15.732,15.732
1950,7,15,16.239,16.239
1950,7,16,14.424,14.424
1950,7,17,13.782,13.782
1950,7,18,11.89,11.89
1950,7,19,8.82,8.82
1950,7,20,16.054,16.054
1950,7,21,14.042,14.042
1950,7,22,17.663,17.663
1950,7,23,17.536,17.536
1950,7,24,13.483,13.483
1950,7,25,11.332,11.332
1950,7,26,14.315,14.315
1950,7,27,15.997,15.997
1950,7,28,21.088,21.088
1950,7,29,17.032,17.032
1950,7,30,20.157,20.157
1950,7,31,13.957,13.957
1950,8,1,15.208,15.208
1950,8,2,12.205,12.205
1950,8,3,11.812,11.812
1950,8,4,11.921,11.921
1950,8,5,12.31,12.31
1950,8,6,11.581,11.581
1950,8,7,11.338,11.338
1950,8,8,13.31,13.31
1950,8,9,13.073,13.073
1950,8,10,9.791,9.791
1950,8,11,9.677,9.677
1950,8,12,9.942,9.942
1950,8,13,9.552,9.552
1950,8,14,11.6,11.6
1950,8,15,10.054,10.054
1950,8,16,9.904,9.904
1950,8,17,9.415,9.415
1950,8,18,12.451,12.451
1950,8,19,10.226,10.226
1950,8,20,13.215,13.215
1950,8,21,10.568,10.568
1950,8,22,9.92,9.92
1950,8,23,9.476,9.476
1950,8,24,7.014,7.014
1950,8,25,7.696,7.696
1950,8,26,10.502,10.502
1950,8,27,7.031,7.031
1950,8,28,11.64,11.64
1950,8,29,7.775,7.775
1950,8,30,8.853,8.853
1950,8,31,13.209,13.209
1950,9,1,13.46,13.46
1950,9,2,12.339,12.339
1950,9,3,10.729,10.729
1950,9,4,11.522,11.522
1950,9,5,13.322,13.322
1950,9,6,15.448,15.448
1950,9,7,17.563,17.563
1950,9,8,20.258,20.258
1950,9,9,15.281,15.281
1950,9,10,14.969,14.969
1950,9,11,12.886,12.886
1950,9,12,9.863,9.863
1950,9,13,8.156,8.156
1950,9,14,6.86,6.86
1950,9,15,6.976,6.976
1950,9,16,5.881,5.881
1950,9,17,6.136,6.136
1950,9,18,8.757,8.757
1950,9,19,9.882,9.882
1950,9,20,10.87,10.87
1950,9,21,11.064,11.064
1950,9,22,7.645,7.645
1950,9,23,6.815,6.815
1950,9,24,10.724,10.724
1950,9,25,12.066,12.066
1950,9,26,12.389,12.389
1950,9,27,9.001,9.001
1950,9,28,9.138,9.138
1950,9,29,8.213,8.213
1950,9,30,8.903,8.903
1950,10,1,7.273,7.273
1950,10,2,9.289,9.289
1950,10,3,10.73,10.73
1950,10,4,10.324,10.324
1950,10,5,9.026,9.026
1950,10,6,8.152,8.152
1950,10,7,8.492,8.492
1950,10,8,7.1,7.1
1950,10,9,10.471,10.471
1950,10,10,10.466,10.466
1950,10,11,9.96,9.96
1950,10,12,7.212,7.212
1950,10,13,6.663,6.663
1950,10,14,6.803,6.803
1950,10,15,7.292,7.292
1950,10,16,7.471,7.471
1950,10,17,6.805,6.805
1950,10,18,6.452,6.452
1950,10,19,4.235,4.235
1950,10,20,3.493,3.493
1950,10,21,8.9,8.9
1950,10,22,5.033,5.033
1950,10,23,2.389,2.389
1950,10,24,4.201,4.201
1950,10,25,4.366,4.366
1950,10,26,3.21,3.21
1950,10,27,2.796,2.796
1950,10,28,4.695,4.695
1950,10,29,2.064,2.064
1950,10,30,2.66,2.66
1950,10,31,3.473,3.473
1950,11,1,3.047,3.047
1950,11,2,2.448,2.448
1950,11,3,2.073,2.073
1950,11,4,2.684,2.684
1950,11,5,1.398,1.398
1950,11,6,2.363,2.363
1950,11,7,-1.215,-1.215
1950,11,8,1.336,1.336
1950,11,9,-0.625,-0.625
1950,11,10,1.201,1.201
1950,11,11,4.082,4.082
1950,11,12,0.716,0.716
1950,11,13,-0.167,-0.167
1950,11,14,-2.251,-2.251
1950,11,15,-2.553,-2.553
1950,11,16,-0.649,-0.649
1950,11,17,0.178,0.178
1950,11,18,-1.972,-1.972
1950,11,19,0.233,0.233
1950,11,20,-0.199,-0.199
1950,11,21,1.178,1.178
1950,11,22,-0.355,-0.355
1950,11,23,-0.728,-0.728
1950,11,24,-0.428,-0.428
1950,11,25,-1.117,-1.117
1950,11,26,0.171,0.171
1950,11,27,4.652,4.652
1950,11,28,4.939,4.939
1950,11,29,-0.32,-0.32
1950,11,30,-1.185,-1.185
1950,12,1,-4.409,-4.409
1950,12,2,-3.137,-3.137
1950,12,3,-5.063,-5.063
1950,12,4,-4.049,-4.049
1950,12,5,-3.496,-3.496
1950,12,6,-7.082,-7.082
1950,12,7,-7.537,-7.537
1950,12,8,-11.064,-11.064
1950,12,9,-5.937,-5.937
