1950,1,1,6.509,6.509
1950,1,2,8.536,8.536
1950,1,3,8.119,8.119
1950,1,4,7.419,7.419
1950,1,5,6.808,6.808
1950,1,6,4.689,4.689
1950,1,7,5.381,5.381
1950,1,8,4.807,4.807
1950,1,9,3.418,3.418
1950,1,10,6.111,6.111
1950,1,11,6.949,6.949
1950,1,12,6.971,6.971
1950,1,13,7.197,7.197
1950,1,14,7.699,7.699
1950,1,15,4.343,4.343
1950,1,16,8.139,8.139
1950,1,17,5.781,5.781
1950,1,18,6.142,6.142
1950,1,19,7.096,7.096
1950,1,20,6.381,6.381
1950,1,21,7.758,7.758
1950,1,22,7.227,7.227
1950,1,23,9.163,9.163
1950,1,24,7.932,7.932
1950,1,25,5.564,5.564
1950,1,26,4.215,4.215
1950,1,27,1.616,1.616
1950,1,28,1.042,1.042
1950,1,29,5.178,5.178
1950,1,30,4.084,4.084
1950,1,31,2.065,2.065
1950,2,1,6.036,6.036
1950,2,2,7.736,7.736
1950,2,3,5.84,5.84
1950,2,4,3.548,3.548
1950,2,5,4.321,4.321
1950,2,6,3.787,3.787
1950,2,7,5.406,5.406
1950,2,8,3.769,3.769
1950,2,9,7.778,7.778
1950,2,10,4.258,4.258
1950,2,11,1.941,1.941
1950,2,12,2.541,2.541
1950,2,13,6.018,6.018
1950,2,14,7.78,7.78
1950,2,15,6.256,6.256
1950,2,16,7.755,7.755
1950,2,17,9.6,9.6
1950,2,18,7.413,7.413
1950,2,19,8.072,8.072
1950,2,20,8.585,8.585
1950,2,21,10.986,10.986
1950,2,22,11.662,11.662
1950,2,23,6.601,6.601
1950,2,24,7.527,7.527
1950,2,25,9.413,9.413
1950,2,26,6.084,6.084
1950,2,27,7.284,7.284
1950,2,28,3.856,3.856
1950,3,1,1.3,1.3
1950,3,2,2.474,2.474
1950,3,3,2.884,2.884
1950,3,4,3.453,3.453
1950,3,5,5.536,5.536
1950,3,6,8.853,8.853
1950,3,7,8.142,8.142
1950,3,8,4.435,4.435
1950,3,9,3.59,3.59
1950,3,10,3.001,3.001
1950,3,11,3.681,3.681
1950,3,12,5.471,5.471
1950,3,13,6.574,6.574
1950,3,14,4.495,4.495
1950,3,15,2.498,2.498
1950,3,16,4.079,4.079
1950,3,17,4.945,4.945
1950,3,18,3.529,3.529
1950,3,19,4.308,4.308
1950,3,20,1.44,1.44
1950,3,21,1.144,1.144
1950,3,22,0.499,0.499
1950,3,23,2.529,2.529
1950,3,24,4.761,4.761
1950,3,25,3.424,3.424
1950,3,26,5.691,5.691
1950,3,27,6.921,6.921
1950,3,28,5.601,5.601
1950,3,29,5.104,5.104
1950,3,30,0.716,0.716
1950,3,31,0.387,0.387
1950,4,1,1.85,1.85
1950,4,2,2.229,2.229
1950,4,3,5.943,5.943
1950,4,4,7.696,7.696
1950,4,5,8.158,8.158
1950,4,6,9.402,9.402
1950,4,7,10.032,10.032
1950,4,8,13.024,13.024
1950,4,9,11.123,11.123
1950,4,10,6.5,6.5
1950,4,11,4.242,4.242
1950,4,12,3.512,3.512
1950,4,13,1.18,1.18
1950,4,14,3.318,3.318
1950,4,15,5.385,5.385
1950,4,16,7.119,7.119
1950,4,17,5.856,5.856
1950,4,18,5.506,5.506
1950,4,19,6.253,6.253
1950,4,20,9.203,9.203
1950,4,21,3.961,3.961
1950,4,22,4.348,4.348
1950,4,23,7.111,7.111
1950,4,24,5.934,5.934
1950,4,25,1.609,1.609
1950,4,26,3.619,3.619
1950,4,27,3.213,3.213
1950,4,28,1.468,1.468
1950,4,29,6.746,6.746
1950,4,30,9.045,9.045
1950,5,1,10.352,10.352
1950,5,2,9.192,9.192
1950,5,3,6.864,6.864
1950,5,4,3.553,3.553
1950,5,5,3.789,3.789
1950,5,6,6.32,6.32
1950,5,7,7.016,7.016
1950,5,8,7.612,7.612
1950,5,9,6.096,6.096
1950,5,10,5.535,5.535
1950,5,11,5.554,5.554
1950,5,12,8.167,8.167
1950,5,13,9.74,9.74
1950,5,14,12.23,12.23
1950,5,15,12.527,12.527
1950,5,16,13.356,13.356
1950,5,17,13.529,13.529
1950,5,18,14.004,14.004
1950,5,19,15.561,15.561
1950,5,20,15.896,15.896
1950,5,21,12.718,12.718
1950,5,22,9.626,9.626
1950,5,23,9.293,9.293
1950,5,24,6.983,6.983
1950,5,25,5.016,5.016
1950,5,26,4.363,4.363
1950,5,27,4.948,4.948
1950,5,28,5.073,5.073
1950,5,29,5.534,5.534
1950,5,30,6.184,6.184
1950,5,31,6.64,6.64
1950,6,1,7.32,7.32
1950,6,2,10.356,10.356
1950,6,3,15.082,15.082
1950,6,4,15.84,15.84
1950,6,5,18.72,18.72
1950,6,6,21.138,21.138
1950,6,7,20.466,20.466
1950,6,8,18.263,18.263
1950,6,9,17.946,17.946
1950,6,10,16.291,16.291
1950,6,11,12.343,12.343
1950,6,12,10.149,10.149
1950,6,13,6.868,6.868
1950,6,14,7.654,7.654
1950,6,15,10.271,10.271
1950,6,16,11.475,11.475
1950,6,17,13.215,13.215
1950,6,18,13.684,13.684
1950,6,19,13.001,13.001
1950,6,20,10.518,10.518
1950,6,21,10.496,10.496
1950,6,22,11.729,11.729
1950,6,23,12.499,12.499
1950,6,24,16.306,16.306
1950,6,25,16.784,16.784
1950,6,26,18.602,18.602
1950,6,27,16.509,16.509
1950,6,28,11.185,11.185
1950,6,29,9.664,9.664
1950,6,30,13.107,13.107
1950,7,1,16.687,16.687
1950,7,2,12.216,12.216
1950,7,3,12.227,12.227
1950,7,4,11.258,11.258
1950,7,5,10.868,10.868
1950,7,6,13.139,13.139
1950,7,7,14.429,14.429
1950,7,8,13.662,13.662
1950,7,9,14.526,14.526
1950,7,10,13.066,13.066
1950,7,11,13.219,13.219
1950,7,12,13.541,13.541
1950,7,13,13.077,13.077
1950,7,14,12.001,12.001
1950,7,15,13.478,13.478
1950,7,16,13.86,13.86
1950,7,17,13.728,13.728
1950,7,18,16.281,16.281
1950,7,19,16.808,16.808
1950,7,20,17.916,17.916
1950,7,21,20.369,20.369
1950,7,22,17.723,17.723
1950,7,23,17.012,17.012
1950,7,24,15.75,15.75
1950,7,25,19.993,19.993
1950,7,26,20.052,20.052
1950,7,27,17.499,17.499
1950,7,28,20.608,20.608
1950,7,29,18.014,18.014
1950,7,30,16.133,16.133
1950,7,31,15.844,15.844
1950,8,1,16.997,16.997
1950,8,2,17.404,17.404
1950,8,3,20.758,20.758
1950,8,4,19.656,19.656
1950,8,5,23.297,23.297
1950,8,6,20.684,20.684
1950,8,7,17.166,17.166
1950,8,8,14.893,14.893
1950,8,9,17.892,17.892
1950,8,10,18.2,18.2
1950,8,11,18.795,18.795
1950,8,12,18.765,18.765
1950,8,13,23.891,23.891
1950,8,14,22.432,22.432
1950,8,15,22.679,22.679
1950,8,16,22.104,22.104
1950,8,17,21.093,21.093
1950,8,18,19.208,19.208
1950,8,19,16.879,16.879
1950,8,20,13.509,13.509
1950,8,21,17.377,17.377
1950,8,22,14.704,14.704
1950,8,23,12.894,12.894
1950,8,24,11.202,11.202
1950,8,25,11.801,11.801
1950,8,26,10.476,10.476
1950,8,27,11.985,11.985
1950,8,28,13.158,13.158
1950,8,29,12.83,12.83
1950,8,30,14.455,14.455
1950,8,31,15.43,15.43
1950,9,1,15.221,15.221
1950,9,2,14.602,14.602
1950,9,3,16.362,16.362
1950,9,4,18.795,18.795
1950,9,5,20.73,20.73
1950,9,6,20.048,20.048
1950,9,7,17.604,17.604
1950,9,8,17.899,17.899
1950,9,9,17.77,17.77
1950,9,10,16.373,16.373
1950,9,11,12.907,12.907
1950,9,12,11.782,11.782
1950,9,13,11.268,11.268
1950,9,14,9.761,9.761
1950,9,15,11.738,11.738
1950,9,16,10.431,10.431
1950,9,17,12.034,12.034
1950,9,18,9.597,9.597
1950,9,19,7.284,7.284
1950,9,20,10.556,10.556
1950,9,21,11.05,11.05
1950,9,22,11.489,11.489
1950,9,23,10.169,10.169
1950,9,24,8.066,8.066
1950,9,25,7.666,7.666
1950,9,26,8.785,8.785
1950,9,27,12.865,12.865
1950,9,28,13.923,13.923
1950,9,29,10.805,10.805
1950,9,30,9.151,9.151
1950,10,1,11.085,11.085
1950,10,2,14.823,14.823
1950,10,3,18.137,18.137
1950,10,4,14.928,14.928
1950,10,5,11.698,11.698
1950,10,6,11.378,11.378
1950,10,7,13.771,13.771
1950,10,8,15.492,15.492
1950,10,9,15.27,15.27
1950,10,10,15.681,15.681
1950,10,11,14.573,14.573
1950,10,12,13.827,13.827
1950,10,13,14.074,14.074
1950,10,14,13.904,13.904
1950,10,15,12.781,12.781
1950,10,16,14.078,14.078
1950,10,17,13.653,13.653
1950,10,18,12.636,12.636
1950,10,19,11.207,11.207
1950,10,20,10.153,10.153
1950,10,21,9.22,9.22
1950,10,22,9.462,9.462
1950,10,23,8.314,8.314
1950,10,24,10.174,10.174
1950,10,25,5.552,5.552
1950,10,26,10.99,10.99
1950,10,27,11.925,11.925
1950,10,28,10.112,10.112
1950,10,29,9.825,9.825
1950,10,30,9.275,9.275
1950,10,31,8.337,8.337
1950,11,1,7.545,7.545
1950,11,2,7.026,7.026
1950,11,3,8.889,8.889
1950,11,4,9.534,9.534
1950,11,5,10.194,10.194
1950,11,6,8.636,8.636
1950,11,7,6.888,6.888
1950,11,8,8.794,8.794
1950,11,9,6.104,6.104
1950,11,10,6.547,6.547
1950,11,11,7.301,7.301
1950,11,12,6.426,6.426
1950,11,13,8.335,8.335
1950,11,14,11.436,11.436
1950,11,15,10.286,10.286
1950,11,16,9.445,9.445
1950,11,17,9.123,9.123
1950,11,18,9.431,9.431
1950,11,19,5.196,5.196
1950,11,20,7.09,7.09
1950,11,21,4.022,4.022
1950,11,22,4.459,4.459
1950,11,23,2.888,2.888
1950,11,24,3.642,3.642
1950,11,25,6.303,6.303
1950,11,26,5.059,5.059
1950,11,27,6.569,6.569
1950,11,28,7.638,7.638
1950,11,29,4.641,4.641
1950,11,30,-0.312,-0.312
1950,12,1,5.558,5.558
1950,12,2,1.508,1.508
1950,12,3,-1.331,-1.331
1950,12,4,-0.767,-0.767
1950,12,5,0.236,0.236
1950,12,6,4.474,4.474
1950,12,7,5.701,5.701
1950,12,8,6.107,6.107
1950,12,9,6.146,6.146
1950,12,10,7.741,7.741
1950,12,11,4.547,4.547
1950,12,12,0.426,0.426
1950,12,13,1.032,1.032
1950,12,14,1.147,1.147
1950,12,15,0.056,0.056
1950,12,16,1.512,1.512
1950,12,17,1.647,1.647
1950,12,18,1.5,1.5
1950,12,19,2.042,2.042
1950,12,20,4.057,4.057
1950,12,21,7.682,7.682
1950,12,22,6.838,6.838
1950,12,23,5.951,5.951
1950,12,24,8.575,8.575
1950,12,25,9.164,9.164
1950,12,26,9.242,9.242
1950,12,27,5.914,5.914
1950,12,28,4.685,4.685
1950,12,29,6.282,6.282
1950,12,30,7.471,7.471
1950,12,31,5.722,5.722
1951,1,1,5.047,5.047
1951,1,2,4.562,4.562
1951,1,3,5.844,5.844
1951,1,4,2.23,2.23
1951,1,5,3.626,3.626
1951,1,6,5.736,5.736
1951,1,7,5.781,5.781
