1950,1,1,2.764,2.764
1950,1,2,4.46,4.46
1950,1,3,4.952,4.952
1950,1,4,3.135,3.135
1950,1,5,3.297,3.297
1950,1,6,2.675,2.675
1950,1,7,6.614,6.614
1950,1,8,5.106,5.106
1950,1,9,4.838,4.838
1950,1,10,5.638,5.638
1950,1,11,6.693,6.693
1950,1,12,8.09,8.09
1950,1,13,7.773,7.773
1950,1,14,6.059,6.059
1950,1,15,0.648,0.648
1950,1,16,4.362,4.362
1950,1,17,2.813,2.813
1950,1,18,1.71,1.71
1950,1,19,1.847,1.847
1950,1,20,3.978,3.978
1950,1,21,5.024,5.024
1950,1,22,6.252,6.252
1950,1,23,7.886,7.886
1950,1,24,5.646,5.646
1950,1,25,0.935,0.935
1950,1,26,2.299,2.299
1950,1,27,-0.327,-0.327
1950,1,28,0.204,0.204
1950,1,29,4.414,4.414
1950,1,30,-0.212,-0.212
1950,1,31,-1.304,-1.304
1950,2,1,3.567,3.567
1950,2,2,7.647,7.647
1950,2,3,6.146,6.146
1950,2,4,2.259,2.259
1950,2,5,3.246,3.246
1950,2,6,2.789,2.789
1950,2,7,2.715,2.715
1950,2,8,4.809,4.809
1950,2,9,7.293,7.293
1950,2,10,0.981,0.981
1950,2,11,0.113,0.113
1950,2,12,1.621,1.621
1950,2,13,6.873,6.873
1950,2,14,6.261,6.261
1950,2,15,2.349,2.349
1950,2,16,5.39,5.39
1950,2,17,10.67,10.67
1950,2,18,6.807,6.807
1950,2,19,6.524,6.524
1950,2,20,9.076,9.076
1950,2,21,10.244,10.244
1950,2,22,11.434,11.434
1950,2,23,4.08,4.08
1950,2,24,6.456,6.456
1950,2,25,6.881,6.881
1950,2,26,4.758,4.758
1950,2,27,5.046,5.046
1950,2,28,-0.209,-0.209
1950,3,1,-1.87,-1.87
1950,3,2,3.592,3.592
1950,3,3,2.732,2.732
1950,3,4,0.708,0.708
1950,3,5,4.454,4.454
1950,3,6,8.989,8.989
1950,3,7,7.036,7.036
1950,3,8,1.188,1.188
1950,3,9,0.506,0.506
1950,3,10,1.182,1.182
1950,3,11,3.514,3.514
1950,3,12,3.297,3.297
1950,3,13,4.61,4.61
1950,3,14,2.467,2.467
1950,3,15,0.024,0.024
1950,3,16,2.079,2.079
1950,3,17,2.629,2.629
1950,3,18,2.779,2.779
1950,3,19,1.232,1.232
1950,3,20,1.366,1.366
1950,3,21,0.402,0.402
1950,3,22,0.5,0.5
1950,3,23,3.238,3.238
1950,3,24,1.645,1.645
1950,3,25,2.119,2.119
1950,3,26,3.95,3.95
1950,3,27,2.037,2.037
1950,3,28,5.326,5.326
1950,3,29,1.921,1.921
1950,3,30,0.663,0.663
1950,3,31,0.879,0.879
1950,4,1,0.507,0.507
1950,4,2,0.459,0.459
1950,4,3,3.129,3.129
1950,4,4,3.134,3.134
1950,4,5,6.549,6.549
1950,4,6,5.422,5.422
1950,4,7,7.105,7.105
1950,4,8,7.505,7.505
1950,4,9,7.57,7.57
1950,4,10,4.545,4.545
1950,4,11,2.519,2.519
1950,4,12,3.593,3.593
1950,4,13,0.552,0.552
1950,4,14,1.149,1.149
1950,4,15,6.371,6.371
1950,4,16,7.364,7.364
1950,4,17,3.622,3.622
1950,4,18,3.299,3.299
1950,4,19,3.074,3.074
1950,4,20,5.709,5.709
1950,4,21,2.046,2.046
1950,4,22,0.155,0.155
1950,4,23,4.317,4.317
1950,4,24,5.789,5.789
1950,4,25,2.413,2.413
1950,4,26,1.355,1.355
1950,4,27,1.308,1.308
1950,4,28,0.146,0.146
1950,4,29,2.052,2.052
1950,4,30,5.618,5.618
1950,5,1,8.535,8.535
1950,5,2,9.484,9.484
1950,5,3,5.572,5.572
1950,5,4,0.528,0.528
1950,5,5,3.334,3.334
1950,5,6,1.481,1.481
1950,5,7,2.513,2.513
1950,5,8,4.342,4.342
1950,5,9,3.66,3.66
1950,5,10,1.588,1.588
1950,5,11,3.098,3.098
1950,5,12,5.522,5.522
1950,5,13,5.573,5.573
1950,5,14,7.067,7.067
1950,5,15,8.434,8.434
1950,5,16,7.462,7.462
1950,5,17,6.261,6.261
1950,5,18,8.625,8.625
1950,5,19,10.581,10.581
1950,5,20,10.938,10.938
1950,5,21,9.266,9.266
1950,5,22,8.628,8.628
1950,5,23,4.785,4.785
1950,5,24,3.962,3.962
1950,5,25,3.355,3.355
1950,5,26,5.526,5.526
1950,5,27,4.72,4.72
1950,5,28,3.045,3.045
1950,5,29,2.871,2.871
1950,5,30,3.603,3.603
1950,5,31,3.949,3.949
1950,6,1,5.202,5.202
1950,6,2,7.321,7.321
1950,6,3,10.122,10.122
1950,6,4,12.128,12.128
1950,6,5,13.222,13.222
1950,6,6,14.635,14.635
1950,6,7,14.841,14.841
1950,6,8,13.873,13.873
1950,6,9,13.892,13.892
1950,6,10,11.761,11.761
1950,6,11,11.17,11.17
1950,6,12,9.954,9.954
1950,6,13,6.958,6.958
1950,6,14,8.189,8.189
1950,6,15,6.372,6.372
1950,6,16,8.751,8.751
1950,6,17,10.412,10.412
1950,6,18,12.354,12.354
