1950,1,1,7.142,7.142
1950,1,2,7.027,7.027
1950,1,3,8.048,8.048
1950,1,4,8.506,8.506
1950,1,5,7.945,7.945
1950,1,6,8.458,8.458
1950,1,7,6.337,6.337
1950,1,8,4.625,4.625
1950,1,9,5.986,5.986
1950,1,10,4.659,4.659
1950,1,11,5.162,5.162
1950,1,12,4.01,4.01
1950,1,13,3.268,3.268
1950,1,14,6.824,6.824
1950,1,15,5.504,5.504
1950,1,16,2.039,2.039
1950,1,17,2.939,2.939
1950,1,18,2.724,2.724
1950,1,19,5.255,5.255
1950,1,20,6.183,6.183
1950,1,21,7.532,7.532
1950,1,22,8.353,8.353
1950,1,23,8.557,8.557
1950,1,24,5.297,5.297
1950,1,25,6.274,6.274
1950,1,26,8.283,8.283
1950,1,27,7.034,7.034
1950,1,28,7.143,7.143
1950,1,29,9.355,9.355
1950,1,30,10.985,10.985
1950,1,31,10.091,10.091
1950,2,1,8.761,8.761
1950,2,2,7.563,7.563
1950,2,3,5.768,5.768
1950,2,4,6.81,6.81
1950,2,5,4.341,4.341
1950,2,6,4.054,4.054
1950,2,7,4.211,4.211
1950,2,8,3.065,3.065
1950,2,9,5.205,5.205
1950,2,10,5.066,5.066
1950,2,11,8.094,8.094
1950,2,12,9.688,9.688
1950,2,13,8.997,8.997
1950,2,14,10.319,10.319
1950,2,15,9.359,9.359
1950,2,16,8.688,8.688
1950,2,17,10.833,10.833
1950,2,18,11.112,11.112
1950,2,19,13.021,13.021
1950,2,20,9.744,9.744
1950,2,21,12.047,12.047
1950,2,22,13.76,13.76
1950,2,23,12.617,12.617
1950,2,24,13.808,13.808
1950,2,25,11.833,11.833
1950,2,26,10.654,10.654
1950,2,27,11.413,11.413
1950,2,28,9.263,9.263
1950,3,1,6.007,6.007
1950,3,2,7.152,7.152
1950,3,3,7.645,7.645
1950,3,4,8.079,8.079
1950,3,5,6.82,6.82
1950,3,6,7.664,7.664
1950,3,7,7.055,7.055
1950,3,8,8.016,8.016
1950,3,9,7.263,7.263
1950,3,10,7.318,7.318
1950,3,11,7.309,7.309
1950,3,12,10.035,10.035
1950,3,13,8.498,8.498
1950,3,14,10.457,10.457
1950,3,15,7.585,7.585
1950,3,16,6.547,6.547
1950,3,17,4.655,4.655
1950,3,18,2.367,2.367
1950,3,19,5.577,5.577
1950,3,20,7.878,7.878
1950,3,21,5.784,5.784
1950,3,22,5.788,5.788
1950,3,23,7.686,7.686
1950,3,24,9.484,9.484
1950,3,25,8.394,8.394
1950,3,26,4.341,4.341
1950,3,27,4.054,4.054
1950,3,28,6.846,6.846
1950,3,29,7.179,7.179
1950,3,30,8.918,8.918
1950,3,31,9.261,9.261
1950,4,1,8.51,8.51
1950,4,2,11.017,11.017
1950,4,3,9.823,9.823
1950,4,4,10.958,10.958
1950,4,5,7.644,7.644
1950,4,6,6.514,6.514
1950,4,7,7.476,7.476
1950,4,8,9.866,9.866
1950,4,9,11.149,11.149
1950,4,10,12.818,12.818
1950,4,11,11.99,11.99
1950,4,12,10.062,10.062
1950,4,13,10.694,10.694
1950,4,14,8.999,8.999
1950,4,15,7.604,7.604
1950,4,16,9.248,9.248
1950,4,17,11.617,11.617
1950,4,18,10.703,10.703
1950,4,19,10.371,10.371
1950,4,20,10.469,10.469
1950,4,21,13.429,13.429
1950,4,22,13.365,13.365
1950,4,23,11.292,11.292
1950,4,24,10.282,10.282
1950,4,25,14.888,14.888
1950,4,26,13.371,13.371
1950,4,27,13.368,13.368
1950,4,28,11.53,11.53
1950,4,29,10.337,10.337
1950,4,30,8.934,8.934
1950,5,1,8.147,8.147
1950,5,2,8.214,8.214
1950,5,3,8.457,8.457
1950,5,4,7.784,7.784
1950,5,5,8.31,8.31
1950,5,6,7.3,7.3
1950,5,7,7.844,7.844
1950,5,8,9.12,9.12
1950,5,9,8.497,8.497
1950,5,10,8.448,8.448
1950,5,11,9.224,9.224
1950,5,12,8.67,8.67
1950,5,13,10.889,10.889
1950,5,14,7.153,7.153
1950,5,15,8.746,8.746
1950,5,16,9.527,9.527
1950,5,17,9.815,9.815
1950,5,18,10.962,10.962
1950,5,19,12.247,12.247
1950,5,20,11.386,11.386
1950,5,21,11.071,11.071
1950,5,22,10.514,10.514
1950,5,23,9.157,9.157
1950,5,24,11.183,11.183
1950,5,25,12.336,12.336
1950,5,26,14.359,14.359
1950,5,27,14.858,14.858
1950,5,28,12.278,12.278
1950,5,29,11.124,11.124
1950,5,30,14.578,14.578
1950,5,31,17.051,17.051
1950,6,1,16.991,16.991
1950,6,2,15.245,15.245
1950,6,3,13.854,13.854
1950,6,4,13.885,13.885
1950,6,5,12.582,12.582
1950,6,6,12.934,12.934
1950,6,7,11.841,11.841
1950,6,8,12.435,12.435
1950,6,9,11.138,11.138
1950,6,10,10.491,10.491
1950,6,11,10.943,10.943
1950,6,12,12.83,12.83
1950,6,13,12.245,12.245
1950,6,14,12.97,12.97
1950,6,15,12.948,12.948
1950,6,16,13.139,13.139
1950,6,17,12.665,12.665
1950,6,18,14.156,14.156
1950,6,19,13.248,13.248
1950,6,20,14.258,14.258
1950,6,21,13.904,13.904
1950,6,22,13.736,13.736
1950,6,23,12.839,12.839
1950,6,24,13.632,13.632
1950,6,25,13.131,13.131
1950,6,26,12.29,12.29
1950,6,27,12.739,12.739
1950,6,28,13.549,13.549
1950,6,29,15.477,15.477
1950,6,30,16.264,16.264
1950,7,1,16.265,16.265
1950,7,2,15.637,15.637
1950,7,3,15.823,15.823
1950,7,4,15.144,15.144
1950,7,5,15.683,15.683
1950,7,6,17.905,17.905
1950,7,7,17.629,17.629
1950,7,8,15.766,15.766
1950,7,9,16.634,16.634
1950,7,10,15.248,15.248
1950,7,11,16.194,16.194
1950,7,12,16.228,16.228
1950,7,13,17.39,17.39
1950,7,14,15.12,15.12
1950,7,15,14.887,14.887
1950,7,16,16.402,16.402
1950,7,17,15.883,15.883
1950,7,18,15.128,15.128
1950,7,19,16.357,16.357
1950,7,20,16.398,16.398
1950,7,21,13.45,13.45
1950,7,22,12.343,12.343
1950,7,23,17.131,17.131
1950,7,24,13.977,13.977
1950,7,25,13.021,13.021
