"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,2.423,2.207,3.705,3.7625,-1.257,3.7765,2.1085,0.571,1.6195,1.856,6.33015
"2",1951,0.1485,1.7515,1.125,3.008,0.574,2.082,4.8845,3.0175,0.8835,3.721,6.17705
"3",1952,1.8215,0.543,4.592,2.778,1.7305,3.458,0.665,2.599,2.752,4.4125,5.9893
"4",1953,1.749,2.8775,-2.81,-0.00749999999999984,1.9385,2.1245,3.63,3.308,4.5915,2.165,5.05785
"5",1954,2.993,1.9205,0.873,4.3035,0.836,3.4335,0.3765,2.8135,4.047,0.8415,6.40475
"6",1955,-0.6195,3.2255,1.8875,2.667,3.715,5.3315,1.711,1.027,3.097,-0.152,4.5315
"7",1956,-0.0589999999999997,1.7835,2.716,3.1205,1.7185,2.4275,1.293,1.23,3.6325,2.506,5.76895
"8",1957,2.5915,3.688,-1.215,0.36,0.667,5.981,2.294,2.912,3.847,1.996,6.04375
"9",1958,-0.853,2.0935,3.84,2.3,2.3325,2.064,1.3365,3.799,1.826,3.527,6.2229
"10",1959,2.414,2.9715,1.732,-0.3565,4.377,2.5085,3.844,1.5515,3.262,2.06,6.41155
"11",1960,0.587,2.2405,3.091,2.563,2.403,2.446,3.8215,2.5715,-1.7905,3.503,5.972
"12",1961,3.6445,2.9015,2.087,-1.7615,2.3775,2.7195,4.5005,2.707,-1.3325,1.485,5.9823
"13",1962,2.1775,4.721,3.4635,2.0205,2.4005,3.6155,2.4435,1.62,0.8555,1.517,6.33545
"14",1963,0.1955,4.3595,0.0830000000000002,2.717,3.089,-0.185,-2.3835,1.7015,2.564,4.7675,5.33745
"15",1964,2.9215,3.063,3.2365,3.253,3.7235,2.9965,1.721,1.6845,3.4695,4.539,6.08845
"16",1965,1.659,-1.7405,3.96,-0.115,3.378,3.3045,4.2065,2.6105,0.429,4.1225,6.0488
"17",1966,1.8215,-0.5615,2.5265,0.2085,1.7965,2.8275,2.4315,0.139,1.973,2.5075,5.30205
"18",1967,0.95,2.324,2.293,3.2735,-0.412,1.58,2.2855,0.8695,1.2215,3.155,6.33685
"19",1968,1.694,3.259,1.942,-2.437,-0.0964999999999998,3.341,1.9215,0.7555,3.2275,1.593,5.757
"20",1969,-2.079,4.663,3.556,-0.5015,1.5485,3.0325,1.834,4.654,3.4575,3.739,6.27605
"21",1970,2.903,2.9825,-2.771,5.325,2.4275,2.0025,0.138,2.495,2.6615,1.169,6.05815
"22",1971,1.61,2.417,2.089,-0.905,0.48,3.781,-0.9215,3.31,1.499,-0.3185,5.88085
"23",1972,3.324,2.7525,2.8585,2.485,2.814,3.8695,1.714,0.284,3.7645,-1.4085,5.84745
"24",1973,3.5265,2.027,2.2215,0.572,0.9755,2.909,0.953,-2.3345,2.1475,3.6335,6.0217
"25",1974,4.5635,4.544,2.456,2.83,6.008,3.4595,3.744,2.4825,2.065,1.711,7.46195
"26",1975,0.0730000000000004,1.2055,2.974,-0.1725,4.837,2.655,2.395,1.6985,-0.1525,4.398,6.60235
"27",1976,-0.6905,3.497,2.9635,0.373,3.0785,3.7125,1.584,1.3225,1.836,2.7005,5.99505
