"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,15.9435054794521,15.7414328767123,15.6586287671233,16.4070602739726,15.9458479452055,16.0667452054795,16.2370219178082,16.1740369863014,15.7800315068493,15.5340863013699,15.9488397260274
"2",1951,15.4153424657534,15.3370876712329,15.1808904109589,15.1749657534246,15.1646369863014,15.478495890411,15.8017068493151,16.3694671232877,16.2198328767123,16.405701369863,15.654812739726
"3",1952,15.2247445355191,15.6367855191257,15.793218579235,15.4914658469945,15.2509467213115,16.3325505464481,16.0712267759563,16.6949576502732,16.1512363387978,16.1838306010929,15.8830963114754
"4",1953,16.6891287671233,15.6740095890411,15.3820794520548,16.6513232876712,16.0715753424657,15.5452712328767,16.1497068493151,16.2331547945205,16.5024958904109,16.1665178082192,16.1065263013699
"5",1954,16.1912356164384,15.090497260274,16.4522301369863,15.8225068493151,15.0930082191781,15.4061205479452,15.8876410958904,16.2913753424658,15.6116095890411,15.9791246575342,15.7825349315068
"6",1955,15.2986726027397,15.3015849315068,16.2132369863014,15.6385561643836,15.258698630137,15.4434698630137,16.189897260274,16.0825136986301,15.3611671232877,16.4936890410959,15.728148630137
"7",1956,15.202281420765,15.734987704918,15.2223524590164,15.7122172131148,15.7576092896175,15.7979521857924,15.7246885245902,16.2473975409836,15.9202527322404,15.8248169398907,15.7144556010929
"8",1957,16.1090328767123,15.3550602739726,15.0582876712329,15.541794520548,15.8998602739726,15.502201369863,15.7174561643836,15.9877753424658,15.938102739726,16.3962356164384,15.7505806849315
"9",1958,16.0587136986302,15.1837095890411,15.3005383561644,15.1378232876712,15.7800356164384,15.1074273972603,15.745004109589,15.8641068493151,15.7946808219178,16.0340246575343,15.6006064383562
"10",1959,15.7726136986301,15.6941684931507,16.1095561643836,15.5214739726027,15.2421616438356,15.4826123287671,15.5402534246575,15.7031890410959,15.4676712328767,15.9703643835617,15.6504064383562
"11",1960,15.2581010928962,15.2417445355191,15.9966734972677,15.6387336065574,15.2205478142076,16.0397090163935,15.7925382513661,15.6346721311476,16.2058825136612,15.9159890710383,15.6944591530055
"12",1961,16.232597260274,15.1280109589041,16.2033602739726,15.4698465753425,15.3973863013698,15.1611315068493,16.2594767123288,15.3257054794521,15.9227328767123,15.649095890411,15.6749343835616
"13",1962,15.9012369863014,15.9812684931507,16.3466369863014,15.2027849315068,15.5856945205479,15.7321506849315,15.2967136986301,15.9207780821918,15.6628438356165,16.5522328767123,15.8182341095891
"14",1963,16.877804109589,15.9271301369863,15.641201369863,15.6180630136986,16.0776602739726,15.7692479452055,15.2069178082192,15.218694520548,14.6263191780822,16.4206931506849,15.7383731506849
"15",1964,16.1221885245902,15.6197431693989,15.7581680327869,16.3431653005465,15.8051885245902,15.2370286885246,16.247099726776,15.737031420765,15.3944781420765,16.475356557377,15.8739448087432
"16",1965,15.4939863013699,14.744697260274,15.1990191780822,14.6345109589041,15.6779671232876,15.288097260274,14.9965397260274,15.4558123287671,15.9433643835616,15.766195890411,15.3200190410959
"17",1966,14.9136493150685,15.6074205479452,14.9752342465753,15.4769273972603,16.2193397260274,15.7641835616438,16.081998630137,15.6983164383561,16.2507191780822,15.2692369863014,15.6257026027397
"18",1967,16.0759287671233,16.3313136986301,15.7570082191781,16.1759753424658,15.408704109589,15.193497260274,14.5222794520548,15.0037369863014,15.4830369863014,15.7378753424658,15.5689356164383
"19",1968,14.3959740437158,15.3008620218579,15.6161448087432,15.4889672131148,15.5137540983607,15.3332158469945,15.9122704918033,15.1520969945355,15.8750368852459,15.9886174863388,15.457693989071
"20",1969,15.2867191780822,16.0190136986301,15.2894904109589,15.2610150684932,15.8459397260274,15.700402739726,15.024398630137,16.0854958904109,16.2920123287671,15.4499369863014,15.6254424657534
"21",1970,16.4083136986301,15.4560794520548,16.1372917808219,16.2308767123288,15.7693890410959,15.8057260273973,15.2725904109589,16.3214726027397,16.3540219178082,15.8912260273973,15.9646987671233
"22",1971,15.6550424657534,15.3931904109589,15.3827054794521,15.6148589041096,16.5936753424658,16.0851575342466,16.1803643835616,15.4689273972603,15.5603068493151,14.9251917808219,15.6859420547945
"23",1972,16.184400273224,15.7617390710382,16.1941325136612,15.7107677595628,15.9031352459017,15.6724453551912,15.4481038251366,15.4303401639344,16.6278128415301,15.5703647540984,15.8503241803279
"24",1973,16.0692342465753,15.9010821917808,15.1573534246575,16.3567383561644,15.154095890411,15.4352,15.9951136986301,15.2428684931507,16.1684561643836,15.6844739726027,15.7164616438356
"25",1974,15.8474369863014,16.3101561643836,15.3339849315068,16.105695890411,16.0409945205479,15.2337219178082,15.8609534246575,16.2351465753425,16.3500260273973,15.5555534246575,15.8873669863014
"26",1975,16.2042520547945,16.0296109589041,15.3784273972603,15.8511136986301,15.2602547945205,15.4913342465754,15.8051534246575,15.6146739726028,15.8204753424657,15.9128287671233,15.7368124657534
"27",1976,15.4209836065574,15.991368852459,15.0015915300546,15.9075122950819,15.9381325136612,16.1920177595628,15.4146489071038,16.5851461748634,15.984206284153,15.372825136612,15.7808433060109
"28",1977,16.1675328767123,15.5260452054795,16.5179917808219,16.2412328767123,16.1345904109589,15.5681109589041,16.0180561643836,16.0530643835617,16.1792630136986,15.5850712328767,15.999095890411
"29",1978,15.7866739726027,15.8687123287671,16.0102465753424,16.384301369863,15.2876575342466,15.7015602739726,15.7263123287671,16.3994917808219,16.1214657534247,15.9557356164384,15.9242157534247
"30",1979,16.0675095890411,15.7473575342466,16.0955191780822,15.384995890411,16.3691671232877,15.5531849315068,16.373101369863,16.0186109589041,15.1949493150685,15.7404246575343,15.8544820547945
"31",1980,16.0073797814208,16.0653975409836,16.2007650273224,15.3541284153005,15.5378620218579,16.6000136612022,15.6399234972678,16.2436256830601,15.6720683060109,15.4756734972678,15.8796837431694
"32",1981,16.2275876712329,16.6204410958904,16.9229643835616,16.5176493150685,16.4080260273973,15.719501369863,16.0563273972603,16.0539684931507,15.2540287671233,15.2862,16.1066694520548
"33",1982,15.4136671232877,15.8862931506849,16.092798630137,15.5793123287671,15.8524123287671,15.7117109589041,15.4679205479452,16.0089520547945,15.6075315068493,15.3966383561644,15.7017236986301
"34",1983,16.0264424657534,15.7464178082192,15.9928082191781,15.4082739726027,15.7582205479452,15.4800452054795,15.719501369863,15.2798410958904,15.3019657534247,15.5131698630137,15.622668630137
"35",1984,14.7264153005464,15.8877991803279,16.1578087431694,15.5161393442623,15.600837431694,16.1276475409836,16.3939754098361,16.6364084699453,15.7468265027322,16.3544084699454,15.9148266393443
"36",1985,16.3768136986301,16.0659041095891,16.4319410958904,15.807204109589,16.1998246575343,15.3562424657534,15.9279863013699,16.0995178082192,15.1100205479452,15.4076301369863,15.8783084931507
"37",1986,15.3369835616438,15.9348465753425,15.5532712328767,16.5085698630137,15.3089890410959,16.4865904109589,15.9666520547945,16.0953602739726,17.0407397260274,15.8970054794521,16.0129008219178
"38",1987,16.144401369863,15.7823397260274,15.9340821917808,16.8700273972603,16.6252726027397,16.0836465753425,15.9355205479452,16.248597260274,16.0279260273973,15.6253178082192,16.1277131506849
"39",1988,16.0378866120219,15.9276803278688,16.4625669398907,16.5655969945355,16.0963483606557,16.1139508196721,16.6028551912568,16.5709672131148,15.7114672131148,16.2408237704918,16.2330143442623
"40",1989,15.9736315068493,16.2139219178082,16.0031671232877,15.7365082191781,15.9149684931507,16.0021109589041,15.9827123287671,15.8715452054794,15.7526109589041,16.4345095890411,15.988568630137
"41",1990,15.7292369863014,16.4529506849315,15.7268561643836,15.6147164383562,16.1689616438356,16.7199150684932,16.2121356164383,15.4203589041096,15.8298109589041,15.5155821917808,15.9390524657534
"42",1991,15.5911178082192,16.2551821917808,16.0184301369863,16.3643397260274,16.0661164383562,16.1673232876712,16.1861698630137,15.8492424657534,16.0674547945205,16.0326246575342,16.0598001369863
"43",1992,15.7952418032787,15.6024863387978,16.0558428961749,15.9870396174863,16.3371898907104,16.8833046448088,15.9960806010929,15.6609316939891,15.6908196721311,16.0535792349727,16.0062516393443
"44",1993,15.7436164383562,16.4478438356164,14.5545383561644,16.0974123287671,16.5996164383562,15.1144095890411,15.6040315068493,15.0544493150685,16.0008808219178,15.2544465753425,15.6471245205479
"45",1994,16.2979191780822,15.8121123287671,16.0981630136986,16.1239424657534,15.7177835616438,16.0159657534246,16.0081794520548,16.264795890411,16.0276630136986,16.1040698630137,16.0470594520548
"46",1995,15.3623273972603,16.3232684931507,15.5049835616438,15.5818164383562,15.4398205479452,16.9727657534247,15.2652315068493,16.3917931506849,16.2563315068493,15.6607780821918,15.8759116438356
"47",1996,15.9670327868853,16.6660177595628,17.6236816939891,15.9863128415301,16.8847896174863,16.8765163934426,16.1710259562842,15.6186256830601,14.9868224043716,16.1897322404372,16.2970557377049
"48",1997,15.8964493150685,15.9829410958904,16.7801712328767,15.8872068493151,15.6540630136986,16.898297260274,15.7036589041096,15.4903315068493,16.5438739726027,16.1728726027397,16.1009865753425
"49",1998,16.3161575342466,16.6822232876712,16.3104575342466,15.7526095890411,16.8104890410959,16.7804547945206,16.8808917808219,15.809201369863,16.6699287671233,16.3863575342466,16.4398771232877
"50",1999,16.2830369863014,16.7449109589041,15.5571849315068,16.8079780821918,17.1790123287671,16.1174643835617,15.9100342465753,16.3199465753425,15.9916260273973,15.8767794520548,16.2787973972603
"51",2000,16.1364398907104,16.4305628415301,16.3090286885246,15.9170286885246,16.6540901639344,16.2401734972678,16.5945450819672,15.7930286885246,15.3929863387978,16.1805860655738,16.1648469945355
"52",2001,16.2339232876712,16.3187246575342,16.6340068493151,16.6744479452055,16.4429794520548,16.2862397260274,16.4522493150685,15.8278424657534,16.0565479452055,16.4304493150685,16.3357410958904
"53",2002,16.996097260274,16.5674123287671,16.0666452054795,16.6803136986301,15.9714821917808,16.5515712328767,16.9733547945206,16.2415315068493,16.9851424657534,16.1940246575342,16.5227575342466
"54",2003,16.6628671232877,16.3918383561644,16.2488520547945,16.3759123287671,16.9703917808219,15.481295890411,15.9758575342466,15.896098630137,16.0392534246575,16.1824493150685,16.2224816438356
"55",2004,16.5829959016393,16.6588319672131,16.6995642076503,17.2039303278689,15.6922636612022,16.7062295081967,15.9736789617486,16.1439658469945,16.0285532786885,16.0768155737705,16.3766829234973
"56",2005,16.5984904109589,16.6402657534247,16.4258410958904,15.6055246575342,16.1621493150685,17.1498342465753,16.643198630137,15.5792369863014,16.1731534246575,16.3580452054794,16.3335739726027
"57",2006,16.3128246575342,16.5509123287671,17.4031383561644,16.1866835616438,16.2932589041096,16.8372054794521,16.3146506849315,16.5442191780822,16.6718821917808,16.3601,16.5474875342466
"58",2007,15.9570369863014,16.4587260273973,16.4770109589041,16.3432753424657,16.8998876712329,17.2517684931507,15.7163534246575,16.897798630137,17.3516410958904,17.3772328767123,16.6730731506849
"59",2008,16.8525341530055,16.9718879781421,16.8807267759563,16.2665054644809,16.1831693989071,17.141306010929,16.121793715847,15.9553975409836,16.858650273224,16.919150273224,16.6151121584699
"60",2009,15.8404561643836,16.9810178082192,16.7020643835617,16.9743863013699,16.0661602739726,16.7663890410959,15.9626698630137,16.6646356164384,16.4871123287671,16.7161684931507,16.5161060273973
"61",2010,16.7389479452055,17.1225767123288,17.2785534246575,15.6295821917808,16.5813643835616,17.0631753424657,16.3922397260274,16.6633520547945,16.7428356164384,16.4909068493151,16.6703534246575
"62",2011,16.9250397260274,16.8930794520548,17.6105835616438,16.2941534246575,17.6936273972603,16.9899630136986,16.0406657534247,16.5445041095891,16.5221383561644,16.7233342465753,16.8237089041096
"63",2012,16.7336475409836,16.928468579235,17.5538060109289,17.5814795081967,17.2375355191257,16.8521666666667,16.4849303278689,16.4008360655738,17.4280396174863,16.7883483606557,16.9989258196721
"64",2013,16.8627287671233,17.4117726027397,16.4230438356164,16.8673821917808,16.8173301369863,17.0115164383562,16.4680767123288,16.0566068493151,16.6198095890411,16.8214616438356,16.7359728767123
"65",2014,16.9539273972603,16.5062315068493,17.5113150684932,17.6563547945205,17.1721465753425,16.9940506849315,16.1788164383562,16.3240397260274,16.9357904109589,16.6380753424658,16.8870747945206
"66",2015,16.3742095890411,17.1373506849315,17.4955328767123,17.0641164383562,17.1348315068493,16.0890082191781,17.4720726027397,16.4403356164384,16.4454301369863,16.9372904109589,16.8590178082192
"67",2016,17.1526707650273,17.3226885245902,16.9445286885246,16.0730683060109,16.6352581967213,16.8515081967213,15.8865942622951,17.013881147541,17.0466120218579,16.2551174863388,16.7181927595628
"68",2017,17.4360835616438,17.0964273972603,16.9598301369863,16.9776821917808,16.6449109589041,17.2377821917808,17.0022273972603,16.9253698630137,17.3178356164384,16.8821643835616,17.048031369863
"69",2018,16.9145931506849,17.6109178082192,16.4425109589041,16.5964657534247,17.3837821917808,16.6230205479452,16.2457260273973,16.8556863013699,16.9507452054795,16.5571424657534,16.8180590410959
"70",2019,17.1511890410959,16.9275150684932,17.857704109589,16.9629383561644,17.3404698630137,16.7995191780822,16.1443684931507,18.4162739726027,17.0014191780822,16.5594931506849,17.1160890410959
"71",2020,16.9375491803279,17.4668101092896,17.0545027322405,16.397099726776,16.5520150273224,16.4232581967213,17.861480874317,17.3928606557377,16.7708333333333,16.2296980874317,16.9086107923497
"72",2021,16.3132452054795,17.7361849315068,17.2676191780822,16.018897260274,17.6727438356164,16.3518232876712,17.6440109589041,16.5890219178082,17.0777219178082,15.9960835616438,16.8667352054795
"73",2022,17.0161041095891,17.1092191780822,16.8491863013699,16.3108178082192,16.3725246575342,16.7540876712329,17.0082273972603,16.6034753424658,17.3874739726027,17.3084082191781,16.8719524657534
"74",2023,17.6234931506849,17.4919534246575,17.1713287671233,16.8208863013698,16.5192698630137,17.0416547945205,17.0486506849315,17.3270931506849,17.2968561643836,16.9163835616438,17.1257569863014
"75",2024,17.1214303278688,17.6732281420765,17.1722445355191,17.4928005464481,16.0178128415301,17.2242472677596,17.1161734972678,16.8477568306011,17.2550382513661,16.9325942622951,17.0853326502732
"76",2025,16.5887205479452,17.188401369863,17.6408657534247,15.8337273972603,17.9141109589041,16.9736821917808,17.2602821917808,16.9537506849315,17.3703479452055,16.9135630136986,17.0637452054794
"77",2026,17.9343164383562,18.2179356164384,17.5864191780822,16.5973205479452,17.4682726027397,17.2794246575342,17.3545232876712,17.6715438356164,17.4194589041096,17.5595849315069,17.50888
"78",2027,16.7210301369863,17.1422136986301,17.4502945205479,18.122695890411,16.7517780821918,17.5406178082192,17.3516232876712,17.6917821917808,17.4326301369863,16.3634465753425,17.2568112328767
"79",2028,17.0150013661202,17.6198483606557,16.8196270491803,15.9402021857923,16.7359576502732,16.5106857923497,17.6983838797814,16.6033866120219,16.4357418032787,16.7757609289617,16.8154595628415
