"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,11.799,11.4595,11.3475,10.082,10.07,12.903,9.846,11.122,7.0085,9.403,7.1058
"2",1950,2,9.0635,13.8335,10.5915,12.936,11.1555,14.0385,10.7565,8.8725,13.6685,11.2405,8.4446
"3",1950,3,13.751,13.731,12.533,14.826,13.6905,11.023,18.3245,12.012,16.4645,11.8075,10.3902
"4",1950,4,21.355,18.1665,17.9495,19.9105,19.825,17.055,18.3685,18.756,18.2515,15.9185,15.2857
"5",1950,5,21.158,25.98,22.57,23.339,20.064,22.4935,24.8685,23.687,23.6225,22.456,19.021
"6",1950,6,25.7445,23.1565,23.307,24.1845,25.8325,26.4025,27.0775,30.459,24.8265,25.103,22.13245
"7",1950,7,26.111,25.908,31.446,25.169,28.282,25.334,27.6375,28.806,26.9285,27.748,24.96175
"8",1950,8,26.291,31.943,25.5565,24.089,24.6185,27.8615,26.787,25.254,27.666,23.9145,23.5363
"9",1950,9,22.5495,23.1845,29.4805,24.8895,23.7455,24.878,23.426,30.643,21.5905,20.771,21.72425
"10",1950,10,23.7785,21.457,18.125,22.5065,20.3095,19.4855,15.8935,21.7395,19.642,19.6255,16.7007
"11",1950,11,15.1115,14.489,14.1625,16.129,13.1515,14.7055,13.141,13.648,14.136,10.1685,12.0898
"12",1950,12,10.594,10.6845,11.3665,12.6395,10.617,11.6355,11.8495,6.65,8.4815,10.118,7.64225
"13",1951,1,11.9395,10.209,8.291,12.0565,10.4695,10.1505,13.27,9.3885,8.577,10.461,7.72645
"14",1951,2,10.93,14.0715,10.245,10.798,9.8755,8.472,11.115,10.677,12.721,11.5815,8.6341
"15",1951,3,13.594,12.0505,15.599,13.4025,16.448,13.1935,19.85,17.694,15.324,15.1985,12.31035
"16",1951,4,19.1485,14.743,17.148,16.278,17.9885,18.321,19.215,22.422,18.758,18.7385,14.8692
"17",1951,5,20.4135,20.2825,19.352,19.913,19.6205,21.0965,23.221,25.9835,20.785,22.0515,18.1572
"18",1951,6,23.0425,24.2365,20.8675,26.711,27.774,23.9045,24.077,25.736,26.7435,22.147,21.5004
"19",1951,7,24.069,29.2135,24.7955,25.212,25.446,28.348,28.5435,26.9295,29.2,27.843,23.95835
"20",1951,8,26.5005,26.869,25.1225,24.5825,27.2305,25.268,24.489,30.944,27.1775,28.108,23.88055
"21",1951,9,23.6385,24.428,25.729,26.4545,23.481,24.9515,22.9255,21.1355,23.9105,22.728,20.4878
