"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,15.8380671232877,15.5918452054794,15.4546780821918,16.3795082191781,15.4819424657534,15.9980356164384,16.1413575342466,15.7587876712329,15.4187767123288,15.3558684931507,15.7418867123288
"2",1951,15.0907,15.0912712328767,14.7911178082192,15.1703712328767,14.8211424657534,15.6063780821918,15.799797260274,16.0503616438356,15.760197260274,16.2064219178082,15.438775890411
"3",1952,14.9597213114754,15.3512199453552,15.5478442622951,15.2138715846995,15.8580956284153,16.095218579235,15.6892759562842,16.4121174863388,16.2901325136612,16.1106161202186,15.7528113387978
"4",1953,16.262998630137,15.4935191780822,14.8777506849315,16.2748301369863,15.2802506849315,15.3587465753425,15.8746917808219,15.810802739726,16.4485191780822,16.0504808219178,15.7732590410959
"5",1954,16.2488945205479,14.8477534246575,15.9565657534247,15.7499876712329,15.7653328767123,15.2637698630137,15.7399342465753,16.0240589041096,15.4778671232877,15.8782054794521,15.6952369863014
"6",1955,15.242804109589,14.9693452054795,15.9034890410959,15.4755767123288,15.023398630137,15.3752657534247,16.0491328767123,15.9243178082192,15.2037589041096,16.1420383561644,15.530912739726
"7",1956,15.1559986338798,15.5390327868852,15.0408155737705,15.4717540983606,14.9831024590164,15.7414590163934,15.6818579234973,16.3172459016393,15.6291051912568,15.4602855191257,15.5020657103825
"8",1957,15.8637739726027,15.1595630136986,15.0036671232877,15.4440438356164,15.3906835616439,15.2250287671233,15.5118479452055,15.7690301369863,15.7991493150685,16.4422698630137,15.5609057534247
"9",1958,15.9675479452055,14.9117589041096,15.2810547945206,15.1432479452055,14.8844452054794,14.9053,15.5820479452055,15.6821273972603,15.6224465753425,15.9618835616438,15.3941860273972
"10",1959,15.122504109589,15.4284794520548,15.9489219178082,15.0236643835616,16.4432150684931,15.5283041095891,15.2990479452055,15.7536369863014,15.3343876712329,15.7695753424657,15.5651736986302
"11",1960,15.2140396174863,15.0073415300547,15.8339330601093,15.4684112021858,15.7773702185792,15.9065806010929,15.6738155737705,15.6097540983607,15.9864699453552,15.6945778688525,15.6172293715847
"12",1961,15.7495726027397,15.0054904109589,15.9424931506849,15.2232178082192,16.0216136986301,14.9263095890411,16.1282794520548,15.2616835616438,15.7959863013699,15.3512616438356,15.5405908219178
"13",1962,15.5731821917808,15.7409821917808,15.8148575342466,15.1348753424657,15.7196712328767,15.4733643835616,15.2098561643836,15.7522301369863,15.5785287671233,16.2728602739726,15.6270408219178
"14",1963,16.7612643835616,15.6997520547945,15.6917534246575,15.2927575342466,15.7930356164384,15.6641945205479,15.0175547945205,15.2601493150685,14.5837945205479,16.1610643835616,15.5925320547945
"15",1964,16.1568155737705,15.4491571038251,15.7376885245902,16.2581202185792,15.3839890710383,15.0390327868852,15.9308224043716,15.5290027322404,15.2462472677596,16.1862459016394,15.6917121584699
"16",1965,15.4004630136986,14.5179164383562,15.2205520547945,14.638202739726,15.2086383561644,15.2858835616438,15.0016630136986,15.1499849315068,15.8803849315068,15.6504493150685,15.1954138356164
"17",1966,14.7920369863014,15.4359876712329,14.8834369863014,14.939297260274,16.0025095890411,15.5137767123287,15.8622671232877,15.2667465753425,16.2907315068493,15.0953835616438,15.4082173972603
"18",1967,16.0196369863014,16.1335301369863,15.508602739726,15.6848191780822,14.5361342465753,15.1599095890411,14.4199232876712,14.8467767123288,15.4288821917808,15.5251561643835,15.3263371232877
"19",1968,14.3744467213115,15.1369453551913,15.6491475409836,15.2805218579235,15.2428551912568,15.1899740437158,15.5037759562841,15.0661352459016,16.0318210382514,15.8609767759563,15.3336599726776
"20",1969,14.9893657534247,15.9772917808219,15.3379301369863,15.0234753424658,14.9771465753425,15.6060506849315,14.9371383561644,15.9135068493151,16.0554684931507,15.3368,15.4154173972603
"21",1970,16.0236657534247,15.172298630137,15.9407068493151,15.9639575342466,16.0055698630137,15.6756356164384,15.1247452054795,16.3336835616438,16.2298136986301,15.6722657534247,15.8142342465753
"22",1971,15.5152657534247,15.2824465753425,15.2614945205479,15.5667260273973,15.5685794520548,15.9047520547945,15.8830136986301,15.332498630137,15.489397260274,14.8712931506849,15.4675467123288
"23",1972,16.282531420765,15.4929221311475,15.9947568306011,15.7039207650273,15.0377459016393,15.6068702185792,15.2040792349727,14.8699153005465,16.5456926229508,15.2153729508197,15.5953807377049
"24",1973,15.8370630136986,15.9488602739726,14.9835383561644,15.8387506849315,15.9778260273973,15.2153356164384,15.7341589041096,14.8593616438356,16.2034767123288,15.3720191780822,15.5970390410959
"25",1974,15.9725890410959,16.1402369863014,15.2453109589041,15.751198630137,16.8334561643836,15.2187616438356,15.7307589041096,16.0698191780822,16.2912849315069,15.4962493150685,15.8749665753425
"26",1975,15.695198630137,15.9735712328767,15.3613849315069,15.4417739726027,16.0673849315069,15.5718164383562,15.6331821917808,15.2450835616438,15.6201219178082,15.6017876712329,15.6211305479452
"27",1976,15.2013948087432,15.7381297814208,14.7476270491803,15.3582568306011,15.6532896174863,15.9650519125683,15.2418661202186,16.2226010928962,15.8703852459016,15.2700491803279,15.5268651639344
"28",1977,15.9812520547945,15.3904260273973,16.0697246575342,16.2060917808219,15.6596232876712,15.3641767123288,15.6072520547945,15.7518657534247,16.1176246575343,15.5315,15.7679536986301
"29",1978,15.9364863013699,15.7440301369863,15.7287931506849,16.5380643835616,15.6199109589041,15.6098794520548,15.5007835616438,16.5240575342466,15.9394164383562,15.6169904109589,15.8758412328767
"30",1979,15.9755410958904,15.578398630137,15.774298630137,15.1208684931507,15.437202739726,15.4750287671233,16.2495150684932,15.8767342465753,15.1206808219178,15.4312342465753,15.6039502739726
"31",1980,15.6558046448087,15.9942322404371,15.8363456284153,15.3751079234973,15.2921092896175,16.3459316939891,15.5574480874317,15.6468866120219,15.3198483606557,15.1518879781421,15.6175602459016
"32",1981,16.1387547945206,16.4906534246575,16.7746246575342,16.2637684931507,15.2444,15.4706643835617,15.8078794520548,15.8444356164384,14.791901369863,15.0471356164383,15.7874217808219
"33",1982,15.3472301369863,15.7506315068493,15.8497260273973,15.4882739726027,15.5949904109589,15.5722260273973,15.0304657534247,15.5675109589041,15.3074109589041,15.0964260273972,15.4604891780822
"34",1983,15.9986931506849,15.5703356164384,15.7522657534246,15.0488945205479,15.2787452054795,15.269101369863,15.4880547945206,15.422404109589,14.8680328767123,15.3048383561644,15.4001365753425
"35",1984,14.4240368852459,15.543868852459,16.0303729508197,15.6714508196721,15.4320983606557,15.8991024590164,16.2490150273224,16.406924863388,15.7097636612022,16.0948469945355,15.7461480874317
"36",1985,16.2291205479452,15.8874068493151,15.9809205479452,15.6603671232877,15.650895890411,15.1158904109589,15.7821616438356,16.0263726027397,14.8574863013699,15.0548479452055,15.6245469863014
"37",1986,15.0608109589041,15.6141410958904,15.1559739726027,16.4087095890411,16.0758123287671,16.3054753424658,15.8132465753425,16.0308328767123,17.0959506849315,15.7002095890411,15.9261163013699
"38",1987,15.9901808219178,15.7362232876712,15.8635739726027,16.7375438356164,15.7169616438356,15.8265095890411,15.7336205479452,16.1147835616438,15.5340150684932,15.4657890410959,15.8719201369863
"39",1988,16.0463524590164,15.5687322404372,16.1979412568306,16.8645901639344,16.2764030054645,15.6949959016394,16.593099726776,16.2878674863388,15.4253319672131,16.1260997267759,16.1081413934426
"40",1989,15.6982273972603,16.0083575342466,15.8731246575342,15.3120876712329,15.7792780821918,15.7246191780822,15.9665191780822,15.8248342465753,15.2323315068493,16.3489630136986,15.7768342465753
"41",1990,15.1920589041096,16.2346095890411,15.443394520548,15.3083410958904,16.8326931506849,16.3868,16.0514082191781,15.4945465753425,15.2873082191781,15.5143191780822,15.7745479452055
"42",1991,15.4779328767123,16.0163383561644,15.851294520548,16.0317356164384,16.366,15.9555794520548,16.009601369863,15.3464863013699,15.6619438356164,15.9189054794521,15.8635817808219
"43",1992,15.3739139344262,15.451706284153,15.8308825136612,16.2105355191257,15.9109139344262,16.5922172131148,15.6887418032787,15.5496516393443,15.3642650273224,15.8115669398907,15.7784394808743
"44",1993,15.5438767123287,16.3639123287671,14.2550465753425,15.7574712328767,15.8011753424657,14.9750835616438,15.3615095890411,14.7055493150685,15.8388534246575,15.2198712328767,15.3822349315068
"45",1994,16.0372821917808,15.5113438356164,15.8415082191781,16.0710301369863,15.7818369863014,15.7172260273973,15.9882369863014,15.9808630136986,15.8811205479452,15.9109465753425,15.8721394520548
"46",1995,14.8430191780822,15.9846219178082,15.3996835616438,15.236495890411,15.7254301369863,16.6093479452055,14.9305287671233,16.3471616438356,16.1782506849315,15.4851109589041,15.6739650684931
"47",1996,15.6760696721311,16.524849726776,17.4362254098361,15.5878592896175,16.2069453551913,16.6475177595629,15.9087404371585,15.578924863388,15.0727718579235,15.8584549180328,16.0498359289618
"48",1997,15.7286589041096,16.0765712328767,16.9710150684931,15.7431602739726,16.015097260274,16.6846356164384,15.4796383561644,15.4051726027397,16.3763643835616,16.0340287671233,16.0514342465753
"49",1998,16.0298356164383,16.4588753424658,16.1718753424657,15.7331589041096,16.8969904109589,16.414504109589,16.585902739726,15.4745630136986,16.7628397260274,16.3337726027397,16.2862317808219
"50",1999,15.9163342465753,16.6052863013699,15.6175219178082,16.6049205479452,16.2563698630137,15.8192383561644,15.719395890411,16.0297945205479,15.6920178082192,15.7679438356164,16.0028823287671
"51",2000,16.2572554644809,16.1561680327869,16.3376775956284,15.5645587431694,15.9660846994536,15.9954412568306,16.4088770491803,15.8257336065574,15.0869494535519,16.0470259562842,15.9645771857923
"52",2001,16.1271369863014,16.0447383561644,16.3834643835617,16.553902739726,16.4845958904109,16.1990794520548,16.0826205479452,15.6876835616439,15.8263479452055,16.343105479452,16.1732675342466
"53",2002,16.7521780821918,16.4373835616439,15.7434,16.5048602739726,15.2735863013699,16.0613383561644,16.8464506849315,16.1608808219178,16.6427904109589,16.0183698630137,16.2441238356164
"54",2003,16.4681863013699,16.1849575342466,16.0650150684931,16.405498630137,16.1433095890411,15.3166301369863,15.8674671232877,15.7690342465753,15.6653328767123,16.0659068493151,15.9951338356164
"55",2004,16.3811967213115,16.3867267759563,16.6971680327869,16.773762295082,16.7171079234973,16.361381147541,15.9206461748634,16.1563592896175,15.6112636612022,15.7446830601093,16.2750295081967
"56",2005,16.695698630137,16.7488191780822,16.3857424657534,15.5600054794521,15.0741739726027,16.8418945205479,16.4569835616438,15.3459890410959,15.9015712328767,16.2012054794521,16.1212083561644
"57",2006,16.3085890410959,16.3770945205479,17.3515534246575,15.6046767123287,15.1829684931507,16.6364287671233,16.2535109589041,16.0064506849315,16.333501369863,16.2870657534247,16.2341839726027
"58",2007,15.9331917808219,16.2899397260274,16.5585767123288,15.779997260274,15.7961575342466,16.8924794520548,15.6848863013699,16.6593068493151,17.5304876712329,17.3553616438356,16.4480384931507
"59",2008,16.6538060109289,16.7567021857923,16.6614699453552,16.371606557377,16.6022527322404,16.9875245901639,15.9233046448087,15.6177295081967,16.3711366120219,16.6964398907104,16.4641972677595
"60",2009,15.6466068493151,16.6880712328767,16.4807739726027,16.5869753424658,16.2430808219178,16.259798630137,15.9518726027397,16.4088657534247,16.3554821917808,16.553404109589,16.3174931506849
"61",2010,16.6215657534247,17.0085273972603,17.0975095890411,15.5480178082192,15.1311246575342,16.8153726027397,16.1643452054795,16.1218342465753,16.5497849315069,16.2621917808219,16.3320273972603
"62",2011,16.7531890410959,16.7913493150685,17.4241945205479,15.9929767123287,16.7500109589041,16.6140547945205,15.7845232876712,16.1843342465754,15.9433452054794,16.5478561643836,16.4785834246575
"63",2012,16.5796270491803,16.7658852459016,17.2842349726776,17.3535259562841,16.2646407103825,16.5628784153005,16.2316816939891,16.0067595628415,17.1063087431694,16.6761133879782,16.6831655737705
"64",2013,16.4431534246575,17.2024808219178,16.556097260274,16.4998931506849,16.1939671232877,16.9126835616438,16.5448315068493,15.818195890411,16.4064726027397,16.732604109589,16.5310379452055
"65",2014,16.3659136986302,16.4365109589041,17.3699561643836,17.5740178082192,15.7960904109589,16.8819712328767,16.1888424657534,15.9859712328767,16.7524095890411,16.6114164383562,16.59631
"66",2015,16.4884739726027,17.0587931506849,17.1105876712329,16.7624356164384,16.3995136986301,15.9085356164383,17.3691191780822,16.1348136986301,16.2974767123288,16.8007109589041,16.6330460273973
"67",2016,17.0379863387978,17.1390956284153,16.6672663934426,15.7177827868852,17.1358524590164,16.4836147540984,15.5972472677596,16.6397431693989,17.0763797814208,16.29475,16.5789718579235
"68",2017,17.3324178082192,16.9402863013699,16.9259191780822,16.8470246575343,16.5569219178082,16.9506301369863,16.6272506849315,16.6516136986301,17.0885657534246,16.7919342465753,16.8712564383562
"69",2018,17.007598630137,17.3180520547945,16.4166849315069,16.5026109589041,17.0060520547945,16.5246972602739,15.9112232876712,16.8633438356164,16.6026082191781,16.4290780821918,16.6581949315069
"70",2019,17.0453315068493,16.7791890410959,17.6080657534247,16.5649575342466,17.3388397260274,16.4962794520548,15.9249493150685,18.4134383561644,16.8420287671233,16.6421178082192,16.9655197260274
"71",2020,16.793987704918,17.3594508196721,16.9977213114754,16.2441557377049,16.6463756830601,15.9982513661202,17.7692076502732,17.3689480874317,16.4837431693989,16.0322172131148,16.7694058743169
"72",2021,15.9259821917808,17.6542479452055,17.024002739726,15.8627273972603,16.7008,16.0865397260274,17.5469931506849,16.3597739726027,16.8673575342466,15.8868219178082,16.5915246575343
"73",2022,16.5780232876712,17.1444657534247,16.8132808219178,15.9419849315069,17.5002794520548,16.6472493150685,16.8764767123288,16.406205479452,17.1269931506849,17.3674383561644,16.8402397260274
"74",2023,17.1926657534247,17.1508534246575,16.9783767123288,16.680497260274,16.132001369863,16.8082547945205,17.0257794520548,17.1335465753425,17.1990561643836,16.7643876712329,16.9065419178082
"75",2024,16.8434972677596,17.4501857923497,17.0390218579235,17.2272581967213,16.4990191256831,16.9729781420765,16.8922144808743,16.8947663934426,16.9942144808743,16.7502008196721,16.9563356557377
"76",2025,15.9380917808219,17.0057684931507,17.5513849315069,15.5192726027397,16.921005479452,16.547894520548,17.1103520547945,16.4231794520548,17.0656780821918,16.9516767123288,16.7034304109589
"77",2026,17.7035438356164,18.0059808219178,17.1767808219178,16.1998479452055,17.0220164383562,17.1503931506849,17.1828205479452,17.3445082191781,17.0579616438356,17.5113232876712,17.2355176712329
"78",2027,16.4340191780822,17.2119917808219,17.2992698630137,17.8440219178082,16.640802739726,17.1852630136986,17.2778260273973,17.3341835616438,17.2190260273973,16.115997260274,17.0562401369863
"79",2028,16.6730163934426,17.6874672131148,16.7604617486339,15.7829207650273,16.4796598360656,16.128393442623,17.8236898907104,16.0752732240437,16.3054494535519,16.7571338797814,16.6473465846994
"80",2029,17.3264424657534,17.6827616438356,17.1667068493151,17.3609287671233,17.6447561643836,16.6642465753425,17.2886315068493,15.8568219178082,16.5294164383562,17.2343356164384,17.0755047945205
"81",2030,16.8163835616438,17.8846561643836,16.1711369863014,17.5680232876712,16.2977890410959,17.4411273972603,17.1094356164384,16.7722561643836,16.6566794520548,16.8777205479452,16.9595208219178
"82",2031,17.5008589041096,18.0661712328767,17.6955246575342,17.2224082191781,16.9576342465753,17.2414547945206,17.3888821917808,16.8286465753425,17.2402123287671,16.7786068493151,17.29204
"83",2032,17.6569972677596,17.8471871584699,16.852487704918,18.3803483606557,17.7043387978142,16.5770669398907,17.6845532786885,16.3301051912568,17.2148989071038,16.8448210382514,17.3092804644809
"84",2033,16.6260082191781,17.5699684931507,17.3410671232877,16.6952136986301,17.9514890410959,17.525505479452,16.7047315068493,16.5643616438356,16.4364780821918,16.8203232876712,17.0235146575342
"85",2034,17.4544,17.6548917808219,18.0788273972603,17.2393561643836,17.6632315068493,17.2995904109589,17.0225136986301,15.6249904109589,17.7212547945206,17.2783657534247,17.3037421917808
"86",2035,17.4839849315068,17.7061191780822,17.2906561643836,17.6700273972602,17.6112643835616,17.0965150684931,16.3778726027397,17.4863876712329,16.7482561643836,17.6326136986302,17.3103697260274
"87",2036,17.3804303278688,18.9857158469945,17.6783948087432,16.6073169398907,17.0971693989071,17.5204453551912,17.297043715847,17.4484959016393,17.6004849726776,17.0414822404372,17.4656979508197
"88",2037,16.6799547945205,18.327801369863,16.8706328767123,18.6232301369863,18.240298630137,17.4266095890411,17.4004136986301,18.0135712328767,16.8060575342466,17.442804109589,17.5831373972603
"89",2038,17.4340671232877,17.8718328767123,17.4437726027397,17.7452095890411,17.225604109589,16.7299767123288,17.3790602739726,16.3535493150685,17.1878534246575,17.4144698630137,17.2785395890411
"90",2039,16.4914575342466,17.9873589041096,16.5337287671233,16.9154068493151,17.5701109589041,17.1501301369863,17.2353739726028,16.6216876712329,17.3733178082192,17.7338383561644,17.1612410958904
"91",2040,16.5840355191257,17.916456284153,17.1799453551913,16.4105833333333,16.585031420765,17.4313975409836,17.5548784153006,16.7354890710383,16.8993428961749,16.986193989071,17.0283353825137
"92",2041,17.0984438356164,18.0542739726027,17.4765726027397,17.9475301369863,17.1734095890411,16.3325849315069,17.3038643835616,17.4656876712329,17.5278589041096,17.6985575342466,17.4078783561644
"93",2042,17.2455424657534,17.5743315068493,17.2059753424658,18.5743136986302,17.0003287671233,17.3257534246575,17.3055315068493,16.5963178082192,17.5556821917808,18.093402739726,17.4477179452055
"94",2043,17.6307342465753,17.9508684931507,17.3508246575342,16.9288383561644,17.9201876712329,17.8108465753425,18.0557849315068,16.9780616438356,18.5121808219178,16.8996123287671,17.6037939726027
"95",2044,17.8342158469945,17.358099726776,17.8953661202186,18.3686215846995,17.6397663934426,17.1812418032787,18.6520806010929,16.6734699453552,18.3811352459016,17.0720409836065,17.7056038251366
"96",2045,17.0300410958904,18.3936109589041,16.4923191780822,17.5177575342466,18.0226534246575,17.1061589041096,18.181002739726,17.2020273972603,17.6616917808219,17.7497616438356,17.5357024657534
"97",2046,16.7676178082192,18.3797315068493,17.3139123287671,18.5118726027397,17.1717219178082,16.8485520547945,18.3342410958904,17.5767698630137,17.4020739726027,17.4291602739726,17.5735653424657
"98",2047,18.1035397260274,18.0989602739726,16.7675479452055,17.3718136986301,17.3132479452055,17.7874753424658,16.9153342465753,18.038201369863,17.8320698630137,18.3086095890411,17.65368
"99",2048,17.4073743169399,18.7956612021858,17.2386161202186,17.4130013661202,17.4917991803279,17.837056010929,17.7046543715847,18.5276297814208,18.2457855191257,17.1673101092896,17.7828887978142
"100",2049,17.6720260273973,18.0052397260274,17.9316808219178,17.5881684931507,17.2748657534247,17.5547876712329,17.9802356164384,17.8068260273973,17.6995123287671,16.8886780821918,17.6402020547945
"101",2050,18.3175561643836,18.6554082191781,17.7600438356164,17.7437438356164,16.6525767123288,17.9743821917808,18.2563136986301,17.1323315068493,18.1951630136987,17.7610958904109,17.8448615068493
"102",2051,17.546495890411,18.3768534246576,18.1067534246575,17.0201068493151,18.4854410958904,17.594295890411,17.8762561643836,18.335095890411,17.6017493150685,17.1948068493151,17.8137854794521
