"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1.584,1.221,2.2695,3.37,-1.176,4.153,1.2485,-0.388,0.3595,0.596,5.6145
"2",1951,-0.212,1.194,1.236,1.8545,0.159,2.1295,3.9375,2.811,0.8285,2.9475,5.5214
"3",1952,0.5955,-0.607,3.573,1.8185,1.418,2.9,1.094,1.882,2.9355,4.0115,5.5603
"4",1953,0.93,2.4925,-2.654,-0.9665,1.176,2.5565,3.424,2.245,3.996,1.9345,4.5701
"5",1954,2.732,2.821,1.826,4.3675,-0.1705,3.7905,0.538,2.1105,4.0825,0.9495,5.84875
"6",1955,-0.0345,2.795,1.531,1.561,4.017,4.7355,1.4095,2.065,2.3125,-0.022,4.1556
"7",1956,0.1425,0.7925,2.062,2.183,1.0745,1.013,0.5365,0.39,2.625,2.5775,5.3163
"8",1957,2.182,2.0825,-1.239,-0.2445,0.6255,3.905,1.5855,2.387,3.931,2.1065,5.43765
"9",1958,0.1265,2.0745,3.029,2.223,1.875,1.8895,0.9255,3.9305,1.293,2.807,5.69025
"10",1959,1.7385,3.12,0.7695,0.581,5.023,2.768,2.9835,1.4735,2.55,2.2965,6.48495
"11",1960,1.6215,2.2505,2.184,1.494,2.1785,1.1265,3.072,1.614,-2.4245,3.0385,5.27155
"12",1961,3.0265,4.2465,1.132,-2.008,2.4585,1.942,4.327,3.0995,0.5585,1.217,5.6726
"13",1962,1.7695,3.839,3.483,0.9785,2.681,2.9935,2.1885,0.7445,0.718,1.7935,5.62495
"14",1963,-0.491,3.3365,0.418,2.7665,2.3525,-0.4635,-2.8115,0.352,2.438,4.1165,4.90065
"15",1964,2.6125,3.3115,2.724,1.959,3.315,1.7375,2.2715,1.094,3.056,2.9285,5.6552
"16",1965,1.2185,-1.8305,3.4675,0.6315,2.7405,1.862,2.6975,2.5385,0.48,3.1585,5.52175
"17",1966,1.4835,-0.855999999999999,1.538,-0.0470000000000002,1.0475,1.282,1.618,0.3735,1.8205,1.415,5.0875
"18",1967,0.296,0.077,1.774,2.5855,-0.191,1.188,1.3455,0.9065,1.9305,2.844,5.6116
"19",1968,0.757,2.706,1.2435,-2.2525,0.2245,2.797,1.414,0.574,1.383,0.85,5.0082
"20",1969,-1.768,5.0595,2.6745,-1.4545,1.9435,2.243,2.331,4.02,2.8815,2.9505,5.8134
"21",1970,2.9695,2.068,-2.237,4.628,1.953,0.537,0.2365,2.978,1.898,1.312,5.2521
"22",1971,1.358,1.056,1.2335,-0.364,0.615,2.925,-0.991,2.374,0.7995,0.526,5.3758
"23",1972,3.5425,2.7785,2.623,1.8085,2.0505,2.437,1.2825,0.8915,2.862,-1.4855,5.5401
"24",1973,2.8365,1.795,1.3385,0.0754999999999999,-0.165,1.9975,1.3015,-2.692,1.842,3.233,5.83495
"25",1974,3.9335,3.415,1.4995,2.471,4.5085,2.627,3.8945,1.1985,1.475,1.0045,6.99425
"26",1975,-0.4805,0.9465,1.916,0.103,4.714,1.2485,1.8745,0.896,-1.571,3.15,6.0214
"27",1976,-0.539,2.4645,2.5205,-0.752,1.9885,2.155,0.1595,0.6135,0.9445,2.2455,5.20675
"28",1977,4.4125,1.081,1.0545,2.023,1.197,2.5935,0.7055,1.4815,1.4225,2.2075,6.0411
"29",1978,1.4235,-1.062,2.2895,1.87,0.526,-1.0085,-0.0819999999999999,4.0655,1.9,1.0145,5.1269
"30",1979,2.714,1.821,0.915,0.998,3.3575,3.1025,3.542,1.5195,0.155,3.127,5.1965
"31",1980,4.138,2.9985,-0.1965,0.864,0.551,-0.434,1.283,2.9985,-1.2945,3.115,5.94745
"32",1981,3.7135,2.93,3.7555,3.246,-2.739,-0.1245,1.796,0.7675,0.6375,2.7855,6.1189
"33",1982,1.2095,3.735,2.6315,1.9955,0.166,2.7365,0.263,0.2505,1.163,1.833,4.972
"34",1983,1.1055,1.659,2.847,3.299,0.5705,2.963,2.003,-0.8015,1.724,1.2095,6.20555
"35",1984,0.99,3.598,-1.015,0.729000000000001,4.4515,1.12,0.4985,2.9175,2.356,2.3975,5.46735
