"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,1.432,4.4095,4.021,2.5385,3.1595,4.7375,4.374,1.5945,1.1315,1.0175,-0.0241999999999999
"2",1950,2,0.39,5.9375,3.0315,5.758,3.789,7.827,3.9675,3.3235,7.062,3.27,0.9458
"3",1950,3,4.104,5.596,7.6365,7.3245,5.3615,4.4715,8.216,5.646,9.09,5.1825,2.77145
"4",1950,4,14.2335,11.1395,13.114,11.9855,11.605,10.698,10.839,10.477,9.1925,10.5385,8.14615
"5",1950,5,14.3025,16.149,15.634,17.5465,13.7215,15.968,18.345,15.6255,14.4915,15.8875,12.05125
"6",1950,6,16.0755,15.675,18.437,18.7835,17.061,18.418,19.6335,18.943,18.2265,17.109,15.05245
"7",1950,7,19.3915,20.899,23.755,20.536,20.634,18.979,23.41,21.868,20.1405,20.986,19.3206
"8",1950,8,19.9405,22.6335,20.9815,19.766,18.9125,20.5155,20.904,18.954,20.1245,17.933,18.26225
"9",1950,9,15.9675,17.186,21.921,18.9925,16.7515,18.456,17.1715,19.728,15.458,14.1355,15.0573
"10",1950,10,13.976,13.807,11.2445,14.4725,13.3455,13.396,8.9205,15.133,13.775,13.5715,10.24325
"11",1950,11,7.691,6.535,6.351,7.4645,6.5805,6.7225,5.812,5.644,8.662,2.9495,4.7642
"12",1950,12,3.238,4.8275,3.6735,8.374,2.5065,6.414,3.764,0.982,3.4465,3.8815,-0.0513499999999999
"13",1951,1,4.205,3.8805,2.0735,3.5175,4.164,4.3215,6.324,1.2845,0.194,3.026,0.6409
"14",1951,2,4.509,8.182,4.0735,4.4105,3.566,0.746,5.036,3.4055,4.709,6.2065,1.38485
"15",1951,3,7.703,6.097,7.74,6.735,8.731,4.354,10.0075,11.3335,8.98,10.047,5.33895
"16",1951,4,10.8825,9.2075,12.3625,8.4585,9.574,9.5915,9.7255,13.578,11.088,12.326,7.1377
"17",1951,5,13.6235,13.566,15.6535,13.9295,12.6605,13.138,13.621,17.4025,14.6605,15.2175,11.9488
"18",1951,6,16.5085,15.377,15.7375,20.0485,18.8755,16.7235,16.688,17.3265,20.998,14.9045,14.9556
"19",1951,7,18.659,20.2205,20.094,19.1245,17.892,21.6425,20.944,19.933,21.005,21.9555,18.09785
"20",1951,8,20.4655,19.9005,19.686,17.955,20.1775,19.037,21.605,22.282,20.2465,21.2515,17.9408
"21",1951,9,18.487,16.631,19.081,17.2415,16.2125,20.4725,16.1385,16.5345,16.515,15.224,14.172
"22",1951,10,13.005,15.351,13.4675,11.0395,10.721,12.5155,16.9685,12.8305,17.305,13.619,10.65545
"23",1951,11,11.1275,6.4905,9.4065,11.5005,5.7135,6.3,5.9015,7.014,6.3315,7.1785,5.90705
"24",1951,12,3.827,4.9235,2.7365,3.1665,-0.6495,2.802,2.7835,4.074,4.7205,2.575,0.2416
"25",1952,1,4.768,0.236,5.288,2.866,1.8855,6.406,4.319,2.428,2.357,0.587,0.75955
"26",1952,2,3.4285,3.3415,2.899,3.4395,4.248,8.131,4.824,3.427,4.6605,4.259,1.1654
"27",1952,3,10.007,5.91,7.7215,4.2185,5.005,9.037,9.4405,5.1645,7.5495,4.6825,4.1202
"28",1952,4,11.5125,13.89,14.016,12.9765,9.482,12.071,15.283,9.2605,8.3435,10.7955,6.13515
"29",1952,5,15.793,14.494,15.2495,14.6355,17.121,16.028,15.7095,13.2385,14.5055,14.642,11.85725
"30",1952,6,16.7065,16.706,20.886,16.462,18.9735,17.4565,19.6005,18.373,18.168,21.541,15.95585
"31",1952,7,19.9125,21.066,20.1585,20.058,19.809,20.3295,20.3225,20.411,18.917,20.985,18.06895
"32",1952,8,20.0745,19.629,22.11,20.7155,20.277,19.9895,21.0145,21.1375,18.5935,19.1945,18.2555
"33",1952,9,12.611,16.4075,14.4145,17.1435,17.5265,17.031,18.0735,18.2465,21.014,15.591,14.55555
"34",1952,10,15.261,15.5595,14.864,17.814,15.475,15.958,12.077,16.2375,13.54,11.283,11.10305
"35",1952,11,5.373,9.1425,9.508,4.3565,9.626,5.506,8.938,9.1505,9.2045,7.99,5.0058
"36",1952,12,7.022,7.918,4.6855,1.8515,3.318,3.2345,6.311,6.2825,2.712,6.8785,1.4351
"37",1953,1,-0.0775000000000001,5.286,5.564,-0.233,3.0295,3.8045,2.1965,1.69,2.3425,2.626,-0.5274
"38",1953,2,4.7395,3.3625,6.0715,6.768,3.823,5.0255,1.301,6.7065,5.358,1.94,1.122
"39",1953,3,6.211,7.2465,6.4755,10.0535,8.236,6.027,8.8775,10.6205,7.5445,5.8045,4.1668
"40",1953,4,11.886,6.935,13.868,12.4975,9.892,11.429,9.744,11.551,10.535,10.8335,7.59285
"41",1953,5,14.8455,16.507,16.2585,14.646,15.1555,16.674,15.8825,16.9255,13.2605,15.8815,12.44985
"42",1953,6,19.9345,15.043,19.1275,18.4175,19.2975,14.994,20.86,18.35,13.5545,20.648,15.5894
"43",1953,7,20.089,21.559,23.7625,21.305,18.7875,21.3645,19.682,20.087,20.4495,18.9975,18.49975
"44",1953,8,20.4045,20.3305,21.8325,26.2955,19.4895,21.8195,22.1925,21.3215,20.483,20.1035,18.75185
"45",1953,9,16.263,16.935,21.1425,23.4805,15.004,17.456,16.4355,17.956,23.256,16.6015,15.74905
"46",1953,10,16.014,13.7565,13.474,11.379,12.999,14.067,14.1605,15.647,13.226,11.825,10.9863
"47",1953,11,10.48,5.9095,8.172,9.019,7.928,8.2625,7.9595,7.1755,6.594,7.1895,4.82175
"48",1953,12,7.343,6.5955,3.977,4.237,3.1205,4.4245,8.357,3.8395,5.4305,5.752,2.2253
"49",1954,1,4.547,6.799,2.534,2.4875,2.3075,3.5375,3.7845,3.4995,3.684,2.8145,0.10885
"50",1954,2,5.0445,5.6855,4.6995,6.3795,1.6725,1.5515,5.484,7.022,3.9395,8.128,2.14445
"51",1954,3,6.8255,4.527,7.107,7.5555,5.6985,6.115,9.4205,8.2985,5.2545,2.698,3.20075
"52",1954,4,11.2055,8.2995,9.729,9.6735,12.021,7.274,12.243,9.9865,10.4855,10.3525,5.5506
"53",1954,5,13.337,15.493,13.9795,11.812,14.257,10.0505,11.5615,13.08,14.062,15.8985,10.80395
"54",1954,6,19.214,17.714,19.1315,20.7855,17.5485,16.7955,19.756,18.8485,19.761,19.772,15.7255
"55",1954,7,19.6475,21.1315,20.738,20.429,19.2585,19.6655,21.0425,21.4295,20.197,23.9185,17.2033
"56",1954,8,21.498,16.7635,19.0335,21.694,19.582,18.3355,21.5695,19.9,20.243,20.4435,17.5961
"57",1954,9,18.658,17.667,22.085,24.3905,17.804,20.4795,17.319,17.068,18.8055,17.384,15.99535
"58",1954,10,12.4365,15.7505,16.765,19.228,14.3595,10.7865,9.709,14.855,10.6825,11.8565,11.5587
"59",1954,11,7.691,7.183,8.31,6.619,10.8,5.961,8.2385,8.0455,6.095,8.363,4.8527
"60",1954,12,5,4.2115,4.3445,2.704,3.81,4.195,3.528,4.783,2.9665,5.037,1.54455
"61",1955,1,0.926,1.861,4.358,3.6465,6.59,3.3495,1.1835,1.924,2.7,0.5965,-0.0747499999999999
"62",1955,2,4.281,1.4935,4.06,3.3595,2.589,3.464,9.9715,3.6445,3.2415,5.781,1.33015
"63",1955,3,7.5395,5.138,9.605,5.792,8.034,5.51,8.928,10.139,7.4985,5.562,2.5656
"64",1955,4,10.5565,10.6685,9.331,10.7845,8.7795,9.0555,9.858,11.6785,10.5985,14.939,7.4399
