"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,28.619,31.4795,32.8215,28.2315,28.6475,29.4465,30.622,31.1105,28.603,29.341,25.3158
"2",1951,29.1555,34.1755,31.2505,28.667,29.8075,30.3055,28.384,30.496,29.5075,30.011,25.1226
"3",1952,30.2975,30.5155,28.954,30.369,30.7025,28.1405,28.0015,30.5865,29.816,29.6285,25.8953
"4",1953,28.1775,30.542,28.4235,31.891,28.974,29.6155,30.4145,28.633,32.411,28.551,25.71095
"5",1954,30.398,28.5385,27.486,28.9505,28.2725,29.863,30.5445,30.3745,30.0365,32.8285,25.5306
"6",1955,30.9605,30.8025,29.327,29.5505,28.0145,28.331,32.81,30.311,27.4495,29.756,24.72605
"7",1956,28.5835,28.678,27.9085,31.728,28.932,30.796,30.466,29.934,30.42,29.123,25.59315
"8",1957,30.4165,27.9535,30.6815,31.193,28.8,27.0445,30.0175,30.021,30.8115,28.763,25.94755
"9",1958,28.573,30.6115,28.8485,29.6455,27.152,28.044,29.9425,32.162,30.872,29.17,25.2837
"10",1959,29.907,30.979,28.9565,28.9535,28.3035,29.972,28.523,30.4925,29.803,27.2845,25.7529
"11",1960,30.6955,31.0465,28.97,29.53,30.7805,30.1005,28.672,29.159,30.6675,26.851,25.6811
"12",1961,28.219,29.9205,30.2035,29.336,28.731,30.6495,29.9015,30.4835,29.1035,27.9605,25.94905
"13",1962,30.32,28.9205,28.9865,27.09,27.8585,31.3455,29.1335,32.0955,30.7075,28.7465,24.88285
"14",1963,30.9095,31.1375,28.658,29.2375,28.8215,29.4735,28.9115,31.0975,32.7205,28.7695,25.8911
"15",1964,31.013,31.35,29.5685,28.379,29.491,29.411,29.4925,28.164,30.6825,30.0975,25.6654
"16",1965,29.503,28.1915,31.3855,28.332,27.728,30.8225,30.887,31.1535,28.1265,29.117,25.41595
"17",1966,28.9975,31.0965,29.355,28.6045,29.126,30.28,29.6555,31.1,28.889,27.726,25.8175
"18",1967,29.362,29.0585,30.064,29.4565,28.6005,30.3115,29.4475,29.0155,28.996,28.694,25.40565
"19",1968,28.858,32.102,29.7525,31.576,29.4395,28.607,29.169,29.1275,32.494,31.094,25.75515
"20",1969,28.6665,31.9405,29.8615,29.6365,30.6285,28.581,29.445,29.513,29.0445,29.642,24.7401
"21",1970,30.344,30.333,31.0315,29.6685,29.676,29.974,28.343,30.3665,28.6525,28.468,26.50615
"22",1971,28.3835,30.5415,30.0895,28.271,31.4895,30.52,28.811,27.8805,32.702,29.9695,26.3085
"23",1972,27.4095,33.407,31.156,31.4365,28.149,28.746,28.464,28.0695,27.805,30.111,25.3075
"24",1973,29.008,33.954,28.494,29.6855,29.3775,30.771,31.062,27.696,30.3325,29.445,27.11855
"25",1974,29.2695,30.7955,28.67,29.697,31.1965,29.745,30.9495,29.456,30.4065,32.4595,25.68045
"26",1975,29.3235,31.5285,30.1515,29.793,30.0145,28.059,29.9965,28.97,30.7315,27.9025,25.22215
"27",1976,30.4185,31.1945,28.3335,30.2345,30.284,31.176,29.115,29.8845,31.5265,27.9545,26.59845
"28",1977,28.596,29.1375,27.8395,29.373,30.1545,29.61,29.8795,28.9615,31.01,29.2395,25.39275
"29",1978,31.5555,30.9835,28.2445,27.9395,30.392,29.6935,29.8195,29.5445,30.4735,29.7565,25.6766
"30",1979,31.798,29.1005,28.2245,28.0025,28.4435,28.8025,28.9625,29.17,29.502,30.097,25.31095
"31",1980,26.597,28.8705,29.9535,29.9455,31.041,31.938,32.4195,30.606,28.5265,29.703,25.34045
"32",1981,31.311,29.3955,31.05,28.515,27.9265,29.341,31.632,31.2105,26.9965,28.083,26.21755
"33",1982,30.7085,29.508,30.011,29.353,30.767,31.324,29.7755,26.3355,31.265,28.836,25.474
"34",1983,30.8455,28.496,27.216,30.918,29.08,29.3395,28.555,34.6495,28.659,29.955,25.5728
"35",1984,30.488,29.17,29.9495,29.347,27.4035,31.5525,31.6915,30.07,27.991,31.0725,26.6043
"36",1985,29.6705,32.0895,27.4555,30.054,31.9135,28.8485,28.207,30.9025,26.392,28.9165,26.293
"37",1986,30.191,29.4035,31.823,31.464,30.7175,29.7335,27.76,29.8565,30.84,28.771,25.32495
"38",1987,29.1965,29.4355,30.972,28.5485,28.76,29.719,32.104,31.6265,28.169,28.9955,26.9529
"39",1988,31.7575,31.011,29.6875,30.601,29.109,27.1885,30.603,29.4155,30.091,29.829,26.6962
"40",1989,29.5125,31.7155,28.022,29.7355,28.807,30.133,29.462,28.119,30.6225,28.928,26.12995
"41",1990,28.5455,31.0055,29.48,29.459,32.0935,30.306,28.656,30.082,28.99,30.782,25.4621
"42",1991,29.789,31.624,32.204,30.874,32.3495,29.045,28.7805,27.077,27.7,30.1155,27.10785
"43",1992,29.508,30.3665,29.4385,27.122,29.915,30.223,30.7695,31.4595,28.7505,28.432,25.22465
"44",1993,29.685,31.7275,28.6265,30.309,29.529,30.4735,29.28,27.5215,30.3325,30.024,25.8967
"45",1994,30.004,30.232,29.5835,31.7115,28.288,28.7305,29.1635,30.222,29.629,30.841,25.43165
"46",1995,28.925,31.2265,30.7885,29.4395,30.0895,30.1445,28.696,29.738,28.3285,29.057,25.34065
"47",1996,29.707,30.4425,29.861,30.56,28.3915,31.8425,31.104,28.1725,29.861,27.1785,25.2162
"48",1997,30.148,30.505,28.254,31.257,29.7645,32.393,29.622,29.488,31.7135,29.179,26.21335
"49",1998,29.1265,33.8355,27.595,29.1885,31.695,27.133,29.4505,30.1935,32.16,30.896,26.40245
"50",1999,30.4675,30.9255,29.488,31.1035,29.084,29.121,30.586,30.558,28.622,28.8295,25.8435
"51",2000,30.787,30.644,30.624,30.0985,29.179,29.3245,30.578,30.4575,32.0555,29.044,26.5837
"52",2001,31.924,28.8505,33.9475,29.451,31.4295,28.913,28.3625,26.6955,29.615,30.576,25.67335
"53",2002,30.1825,30.6845,28.0925,33.1875,28.0745,28.506,30.4845,29.7575,29.717,30.3165,26.1704
"54",2003,31.438,28.907,29.259,32.377,28.8735,28.379,29.765,31.227,29.062,30.2905,26.37075
"55",2004,30.184,29.1195,28.8295,28.925,31.7105,30.7185,31.7705,29.6725,30.858,28.5575,26.93815
"56",2005,31.736,32.069,33.64,29.1935,30.212,30.4815,29.7825,29.2375,30.009,28.9245,27.0745
"57",2006,31.128,33.0615,30.3585,29.5635,28.5945,30.131,30.354,30.9385,30.6435,30.004,26.3196
"58",2007,31.149,29.406,29.964,30.8325,29.0375,32.237,29.539,32.7925,30.6975,30.809,26.9692
"59",2008,28.954,33.319,30.6305,29.3405,30.821,31.653,28.6995,28.425,30.986,31.1,27.08665
"60",2009,29.784,30.569,28.8425,29.0445,29.764,29.719,31.8575,31.3165,30.092,31.505,25.72435
"61",2010,34.047,31.26,29.516,28.378,29.9475,29.197,31.2225,29.4455,31.5365,28.7135,26.85055
"62",2011,31.331,31.772,31.556,30.968,28.9435,29.316,28.052,30.2095,28.995,29.403,26.4506
"63",2012,32.0715,31.672,30.7595,31.2595,30.3865,31.047,30.5885,29.733,30.5855,29.4215,26.5793
"64",2013,28.759,30.519,30.162,28.2605,31.3375,31.171,28.2725,32.2105,31.236,30.4475,26.2594
"65",2014,32.072,32.1475,30.3,29.284,29.1555,29.527,29.628,28.508,33.244,29.0905,26.7782
"66",2015,31.363,30.4235,31.4385,31.2165,30.3245,29.969,29.9055,30.981,30,30.5925,25.87465
