"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,0.9085,1.098,3.118,6.9525,7.898,7.898,0.586,3.8425,0.7375,3.4595,6.29055
"2",1950,2,3.5825,3.503,4.9365,6.5985,8.599,8.599,3.488,3.9655,5.3475,6.5095,8.06695
"3",1950,3,6.7745,8.113,9.4435,9.8065,7.5965,7.5965,4.6295,6.0735,6.336,9.28,9.6315
"4",1950,4,13.8335,6.628,9.3805,15.1565,8.726,8.726,11.4685,6.74,8.3865,10.046,13.2416
"5",1950,5,12.927,11.9165,16.346,9.9895,11.8875,11.8875,11.243,13.924,12.9845,15.551,15.77735
"6",1950,6,14.9475,15.862,15.591,16.8645,12.1435,12.1435,19.447,17.1835,17.0435,14.8525,19.6696
"7",1950,7,21.2115,16.45,17.7255,21.5805,19.7505,19.7505,22.1095,22.396,20.466,21.8655,23.096
"8",1950,8,17.215,20.2785,19.193,19.783,20.059,20.059,19.6275,19.738,19.1735,20.126,22.59895
"9",1950,9,15.7945,15.382,13.6165,18.515,17.0625,17.0625,18.2825,18.5855,13.451,17.8635,18.3804
"10",1950,10,14.9605,11.5985,11.76,9.517,14.0315,14.0315,11.598,13.1095,14.161,13.8935,14.9134
"11",1950,11,5.983,4.7885,4.414,6.2155,6.2465,6.2465,4.4595,7.075,5.573,6.146,8.49515
"12",1950,12,2.608,3.0905,1.707,3.8625,3.723,3.723,3.53,0.345,-0.198,-0.619,4.76215
"13",1951,1,1.396,4.4485,3.5385,0.341,0.768,0.768,3.2415,1.598,-1.5365,5.266,5.3012
"14",1951,2,4.647,3.9345,3.134,8.745,3.854,3.854,4.8225,5.264,4.1795,5.329,7.4818
"15",1951,3,9.4385,7.979,6.1355,7.0125,4.715,4.715,6.277,7.097,5.775,11.912,10.18165
"16",1951,4,6.744,6.5715,6.1895,9.961,7.7145,7.7145,12.8875,13.7735,12.46,10.247,11.63565
"17",1951,5,7.878,14.441,14.0855,12.6305,12.535,12.535,13.757,12.4005,15.3285,14.597,14.8275
"18",1951,6,16.203,19.206,13.5805,15.134,16.4535,16.4535,15.1215,15.171,17.6675,15.8765,18.08595
"19",1951,7,19.5935,19.4595,21.119,21.2485,20.068,20.068,19.1675,21.296,23.4655,22.2215,22.7264
"20",1951,8,18.9435,18.767,19.2055,19.96,19.005,19.005,17.862,21.0055,21.0175,18.987,22.00015
"21",1951,9,18.1485,16.166,11.7995,15.4935,18.4395,18.4395,16.5365,17.4445,16.323,15.672,20.1534
"22",1951,10,14.4425,11.2645,12.9765,6.0215,12.908,12.908,11.148,12.087,13.0915,13.9275,14.3425
"23",1951,11,4.843,5.451,5.7385,5.013,8.085,8.085,6.3945,4.8715,7.8375,3.807,8.23855
"24",1951,12,0.8455,-1.919,2.2985,3.128,1.943,1.943,1.352,7.9035,2.2255,1.6715,5.16765
"25",1952,1,1.959,1.7415,5.459,2.673,4.7755,4.7755,1.1725,1.596,1.4705,4.7135,5.6001
"26",1952,2,4.014,3.8425,4.499,4.5125,7.5555,7.5555,7.113,4.315,6.6275,8.961,9.0031
"27",1952,3,6.8375,8.7605,5.397,7.767,6.0295,6.0295,9.2125,8.6425,7.981,8.8565,11.37725
"28",1952,4,10.229,6.9825,7.659,9.5365,6.11,6.11,10.004,8.884,9.726,8.6785,12.9252
"29",1952,5,12.2845,13.283,14.0125,11.705,10.3015,10.3015,12.2325,12.711,10.72,14.247,14.90355
"30",1952,6,11.649,14.3305,19.1005,16.46,18.296,18.296,16.8055,16.83,17.8455,17.9775,19.00935
"31",1952,7,21.207,21.425,20.8575,19.573,21.415,21.415,20.6875,19.271,22.537,20.932,22.9675
"32",1952,8,19.2045,15.945,18.4105,17.449,19.7255,19.7255,19.3595,19.333,22.2895,19.8355,21.78165
"33",1952,9,15.344,16.482,16.312,17.363,15.7645,15.7645,15.994,17.662,19.2375,12.7785,18.83805
"34",1952,10,10.4295,13.5365,9.859,8.775,13.291,13.291,11.23,15.4265,12.055,14.3495,14.75575
"35",1952,11,5.5925,9.963,4.5385,4.8635,6.991,6.991,3.802,6.88,5.9715,8.5295,8.9531
"36",1952,12,3.2505,0.7455,2.9205,-0.325,1.899,1.899,0.8865,4.28,5.4555,4.2295,6.9298
"37",1953,1,2.361,2.3275,-0.54,1.333,3.096,3.096,3.259,3.136,4.671,2.958,4.878
"38",1953,2,4.8655,5.519,3.0865,4.055,4.994,4.994,4.1655,6.685,7.387,4.8895,7.65795
"39",1953,3,8.9035,5.9165,5.613,6.022,6.7075,6.7075,7.0035,8.0695,7.498,7.273,10.07875
"40",1953,4,8.6975,7.844,7.1225,11.0155,6.6715,6.6715,11.1105,10.373,10.9,9.7595,13.4095
"41",1953,5,16.625,13.82,15.038,14.4435,14.073,14.073,12.345,15.097,14.2545,13.26,17.65885
"42",1953,6,17.701,15.9175,12.831,18.335,15.687,15.687,15.9595,16.033,18.3475,19.379,19.28805
"43",1953,7,20.8055,18.401,20.876,20.521,19.5665,19.5665,21.882,20.5395,21.018,22.325,23.837
