"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,27.006,29.0905,30.08,26.5355,25.864,28.2745,28.3455,30.601,26.9595,26.643,22.7321
"2",1951,26.4245,29.716,26.5505,25.6235,26.6645,27.3415,26.446,29.02,27.0395,26.183,22.42465
"3",1952,24.07,29.278,25.7065,26.6755,27.779,25.363,26.8425,27.68,29.337,26.719,22.499
"4",1953,26.4315,30.8125,26.1745,29.583,25.2775,26.6975,29.537,27.885,30.547,25.7955,22.9282
"5",1954,28.481,25.2045,26.3355,27.22,27.7405,27.7355,29.864,27.676,25.2965,29.706,23.1693
"6",1955,26.295,28.353,27.154,28.1585,26.4345,26.234,28.371,25.7755,25.434,26.8305,21.651
"7",1956,26.5285,27.788,25.7955,28.268,27.6115,27.1625,27.8945,26.981,31.143,25.7725,21.69955
"8",1957,27.725,25.2925,28.386,32.171,26.1215,24.7845,31.179,27.75,30.308,25.6105,22.3167
"9",1958,27.8575,27.474,26.159,26.496,26.749,25.2,29.0765,29.037,28.1825,27.1675,22.56645
"10",1959,28.1125,30.445,26.1375,26.942,29.52,27.1555,27.1045,28.6545,27.1675,25.6145,22.4307
"11",1960,26.3935,28.831,26.672,27.5405,28.184,27.4695,29.7885,26.4015,25.6465,27.7125,22.15615
"12",1961,26.117,28.0845,29.5815,25.1795,26.045,28.548,27.7555,26.5735,27.0245,24.621,22.4149
"13",1962,28.0025,28.1245,26.4885,24.9235,25.4175,29.8655,26.238,29.8035,27.7905,26.0825,22.29645
"14",1963,28.6645,30.243,26.487,26.532,25.8575,25.886,26.8305,29.0335,29.644,28.054,22.00235
"15",1964,27.515,29.0195,28.9875,26.4215,27.768,28.3705,29.747,29.426,27.678,28.363,22.59105
"16",1965,25.3545,27.636,28.817,26.7355,25.3215,26.5145,26.312,28.4885,29.085,24.5615,22.3998
"17",1966,26.79,27.517,26.113,25.0175,25.4915,27.379,26.944,29.07,25.638,25.9975,22.4694
"18",1967,28.3605,27.614,27.3395,26.377,25.1905,28.35,27.0335,25.653,26.401,29.7265,22.08635
"19",1968,29.4905,27.4685,26.51,27.0475,26.709,27.1125,27.079,26.8355,33.467,31.3725,23.1733
"20",1969,25.8395,32.297,26.378,30.731,28.336,28.0485,25.752,26.7595,28.376,29.266,22.9035
"21",1970,28.679,28.3595,29.2025,26.897,26.5515,26.8065,26.15,26.7455,26.9665,25.825,22.7867
"22",1971,28.1935,28.8365,26.404,28.7065,26.911,26.335,29.0045,26.7655,29.1255,28.426,22.4436
"23",1972,26.7085,29.9085,28.6035,28.2,25.396,26.6605,27.493,25.74,27.088,26.08,23.10355
"24",1973,26.1555,30.0255,26.579,25.882,27.1465,27.959,29.1895,26.6175,31.234,27.3335,23.7306
"25",1974,25.857,28.551,27.0935,24.9385,29.2235,27.357,30.6985,29.0465,32.3275,29.7735,22.45965
"26",1975,27.648,30.471,28.4655,25.3355,27.6945,26.037,27.0635,24.1705,28.2685,24.938,22.70735
"27",1976,27.7335,27.7325,29.051,27.0745,26.6915,27.4645,27.034,30.045,29.515,27.2295,23.2205
"28",1977,25.8365,26.824,28.0195,26.655,26.3765,26.7795,26.947,28.1835,29.785,25.326,22.8719
"29",1978,27.38,29.05,27.242,27.5615,26.901,27.888,28.9475,27.264,28.4575,26.615,22.49305
"30",1979,26.8695,26.552,25.5565,28.35,27.219,26.63,28.615,27.892,27.489,28.1955,22.9555
"31",1980,24.41,25.8245,27.865,26.2065,30.42,28.7175,29.385,27.893,29.7735,25.2395,22.357
"32",1981,29.0965,29.7155,32.852,26.6835,26.2935,27.734,28.0645,29.07,23.949,25.6195,23.06775
"33",1982,30.8005,28.209,29.9055,27.712,29.926,29.048,26.826,25.144,30.082,27.3075,22.0793
"34",1983,27.2925,29.0875,24.363,28.1035,26.518,24.9755,28.594,29.6225,28.092,27.478,22.3239
"35",1984,27.578,26.5625,27.597,25.895,26.9355,29.513,29.6465,26.811,27.8325,27.429,22.76955
"36",1985,26.442,28.4885,27.281,25.7345,29,25.422,25.463,28.989,23.503,25.944,23.3174
"37",1986,26.764,26.449,29.0255,28.202,30.0865,27.9705,28.866,28.231,27.6225,26.18,23.78445
"38",1987,26.607,27.338,27.953,28.935,26.6035,29.136,29.5855,31.3235,27.939,25.4255,23.15755
"39",1988,30.613,26.9245,27.127,29.678,26.3805,25.227,29.8605,27.83,26.9985,27.22,23.07645
"40",1989,28.736,27.94,26.4375,28.551,26.855,26.7045,27.353,26.046,25.34,28.4685,22.98965
"41",1990,27.9085,27.08,27.323,26.8165,28.604,29.022,25.9015,27.299,25.7915,26.9755,22.5961
"42",1991,26.7845,29.103,28.8955,28.4565,28.593,24.969,27.0555,26.657,25.6325,26.751,23.5514
"43",1992,27.7195,28.049,26.0675,24.9025,27.8815,29.254,28.0755,28.1765,26.1015,24.8985,22.4163
"44",1993,27.1865,28.24,24.5565,26.916,28.2275,26.01,25.3625,26.152,26.3915,26.431,23.0678
"45",1994,28.908,27.839,27.596,27.4365,28.4415,25.311,29.4025,27.079,28.6475,26.7365,22.27855
"46",1995,25.0605,28.0945,29.9915,27.2475,27.3765,26.8165,27.6925,27.591,28.3385,26.6865,22.4222
"47",1996,28.2975,29.4345,27.1135,27.745,27.1725,29.474,32.267,26.1325,27.825,24.6485,22.5442
"48",1997,30.7935,28.852,25.525,29.9805,26.6775,29.126,28.657,26.5395,29.8695,27.225,22.72435
"49",1998,27.2015,30.821,25.283,29.536,28.738,24.984,29.164,26.9745,29.1315,29.0785,24.1511
"50",1999,27.39,28.1565,29.869,29.199,27.474,27.4105,26.5975,28.498,26.9745,25.7725,23.46535
"51",2000,28.511,32.4335,27.321,26.634,26.632,26.7765,27.6715,27.6,28.434,25.845,23.85695
"52",2001,28.236,30.5405,31.0375,27.5465,30.671,27.466,26.8755,24.2155,28.393,29.587,22.62575
"53",2002,27.9485,29.5935,26.45,29.6255,25.9825,27.0285,30.0355,28.793,28.553,30.1985,23.1903
"54",2003,27.799,27.468,25.52,27.929,27.7905,27.5885,27.551,27.784,28.0255,27.909,22.79835
"55",2004,27.7495,27.1335,29.785,25.286,31.8615,29.622,27.7995,26.9755,27.3765,25.378,23.7967
"56",2005,27.6475,30.1775,28.338,28.999,27.985,27.941,27.9075,24.978,27.52,27.802,24.2428
"57",2006,28.0715,31.006,28.4345,27.665,26.726,29.0305,28.643,29.841,29.369,27.73,23.3232
"58",2007,28.6695,29.7895,26.709,26.476,25.828,28.9085,27.737,32.787,29.34,29.665,23.1173
"59",2008,27.2405,30.796,27.569,26.4755,28.138,27.504,27.723,26.9395,31.676,29.885,24.14075
"60",2009,26.4355,27.5755,27.115,24.876,28.1615,26.965,30.4895,27.587,29.143,27.9105,22.9528
"61",2010,29.479,30.942,28.9065,26.8985,27.332,27.143,28.6145,29.3775,30.6035,27.6075,23.95605
"62",2011,29.4985,29.5455,28.4815,26.9935,30.095,26.858,26.954,29.426,29.1775,26.966,23.9949
"63",2012,31.431,29.824,29.0075,30.5095,29.0425,28.3305,27.7155,25.137,31.4995,28.5795,24.3819
"64",2013,25.2955,28.026,26.726,27.754,30.4955,28.9185,28.494,28.206,27.7085,27.153,23.3476
"65",2014,28.3415,28.6965,29.241,28.1925,28.1185,29.2825,28.9135,26.493,30.7295,25.872,24.06305
"66",2015,30.848,28.3545,29.2495,27.779,27.5875,27.434,27.091,28.649,28.5905,26.67,23.37135
"67",2016,26.944,28.8725,27.385,26.387,27.5615,30.364,27.417,30.441,28.9635,26.5785,23.40295
"68",2017,31.213,28.145,29.14,26.3415,28.2145,30.229,31.2835,27.9435,30.183,29.4525,23.4446
"69",2018,30.7445,33.553,29.676,27.342,28.303,27.832,28.258,28.335,28.7815,30.777,24.63405
"70",2019,29.3215,34.6035,28.5215,27.561,30.4055,29.5675,26.698,29.418,27.4445,27.5515,24.26105
"71",2020,28.0545,31.5115,29.1945,28.974,27.9125,29.5635,29.159,32.433,34.1615,26.587,24.31315
"72",2021,26.2215,34.5035,32.0655,27.953,28.6365,31.6215,29.532,26.893,30.4575,27.372,23.9711
"73",2022,28.161,32.535,31.479,29.7445,34.031,28.2795,29.7735,26.0915,29.1265,29.2255,25.52015
"74",2023,28.613,26.9125,26.164,29.6895,28.1465,26.308,28.83,29.554,30.1835,27.347,24.4883
"75",2024,28.318,32.5565,27.6785,26.7655,28.2935,27.0515,29.366,28.939,27.866,29.114,24.23
"76",2025,28.495,31.519,28.2995,28.434,33.181,28.425,28.6285,28.038,30.9125,28.832,24.5632
"77",2026,29.7865,30.5645,27.16,26.709,30.935,26.151,32.768,30.42,28.8275,32.0045,24.09875
"78",2027,25.4785,28.9905,28.4745,33.418,27.6685,27.8655,30.6155,31.095,29.814,28.0075,25.1286
"79",2028,29.336,31.349,27.4595,28.43,29.5975,30.626,30.148,28.108,30.37,30.124,23.95365
"80",2029,32.738,28.0455,29.2705,27.7015,31.209,29.2875,28.418,29.9525,30.822,29.4805,24.1799
"81",2030,28.8155,32.414,28.6425,28.6355,28.127,28.6145,28.8,28.556,29.2545,26.768,25.8404
"82",2031,28.14,33.594,30.106,30.5225,30.2315,28.7895,28.5065,27.618,31.3545,25.304,25.15515
"83",2032,28.419,30.962,28.179,28.8065,29.674,30.567,33.5655,28.918,29.643,27.317,24.5935
"84",2033,28.1035,30.4615,28.726,28.3935,31.046,29.059,30.168,32.9215,28.4115,27.805,24.50905
"85",2034,29.467,31.9805,29.137,32.138,30.161,28.118,30.21,28.6455,31.2285,29.294,26.4387
"86",2035,28.8465,29.4885,28.9915,30.197,31.0975,31.4235,28.341,32.404,28.4335,29.9075,25.1563
"87",2036,32.512,34.209,30.5115,30.227,29.7145,32.258,29.6515,31.804,30.471,28.3635,25.3246
"88",2037,27.3585,30.325,28.6615,30.9435,29.4025,30.7825,33.768,30.727,27.251,27.986,25.0694
"89",2038,28.8925,29.9685,29.3485,29.113,30.3165,26.8405,28.631,30.8155,29.8455,29.5335,24.98445
"90",2039,28.1255,33.978,29.014,29.333,29.793,30.0095,26.612,29.5595,29.682,28.272,25.2318
"91",2040,30.544,31.0835,31.153,28.5235,28.8845,29.577,29.9605,29.97,28.47,27.822,25.18065
