"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-0.044,0.2645,0.414,-0.4665,-3.712,0.31,-0.515,-1.742,-2.087,0.831,5.0263
"2",1951,-0.6915,-2.6585,-1.4745,1.4435,-2.3595,-2.1555,-0.452,-2.26,0.0754999999999999,0.8585,4.3967
"3",1952,-1.8875,-0.72,0.4085,-0.910000000000001,-0.0110000000000001,0.209,-1.0855,-0.1985,-1.207,1.8495,4.7448
"4",1953,0.1055,-1.6925,-7.9615,-5.397,-1.568,-0.6515,0.285,0.6195,2.5335,0.3305,3.6903
"5",1954,1.2785,-1.9785,-1.0695,0.3415,-0.3595,-4.347,-3.381,0.1345,1.353,-2.371,4.53475
"6",1955,-1.283,-2.5895,0.8055,1.5495,-2.681,0.127,0.148,0.446,-0.5255,-1.4475,3.57445
"7",1956,-0.1365,-1.7705,-0.12,-1.6135,-0.74,-0.7855,-3.819,-2.5505,0.853,0.868,4.30225
"8",1957,-2.918,0.3895,-3.344,-4.025,-1.1985,0.246,-0.0179999999999998,0.557,0.5435,0.955,4.17955
"9",1958,-2.0015,-0.7825,0.2765,0.229,-2.278,-1.5825,-0.899,-0.1355,-1.3145,2.4255,5.0796
"10",1959,-0.524,1.1235,-2.391,-4.7805,0.984,1.0915,0.693,-0.0345,-0.3215,1.4925,4.367
"11",1960,0.0960000000000001,-2.807,-1.393,-3.435,-0.5675,-2.542,0.6025,-1.1435,-4.188,1.8525,3.7051
"12",1961,2.3745,0.474,-1.0255,-4.1635,-1.6765,-1.378,1.0755,-0.0265,-4.6735,-3.7815,4.554
"13",1962,0.958,0.681,-1.7095,-2.224,1.2855,-2.4985,-0.529,-3.216,-3.7555,0.2445,3.94235
"14",1963,-2.148,2.103,-1.6385,0.0750000000000002,2.384,-3.826,-5.651,-3.32,0.6215,0.2605,4.3769
"15",1964,1.617,-0.1505,0.0345,3.345,0.7975,-0.52,-0.2475,-1.017,0.934,0.265,4.89675
"16",1965,-0.158,-4.3145,2.376,-1.967,0.882,0.135,0.747,0.325,-3.531,1.354,3.9126
"17",1966,-2.1485,-1.7505,-0.8955,-3.2635,-1.3005,-1.0945,1.625,-1.281,-0.94,-0.7095,4.37045
"18",1967,-4.61,0.1655,-1.315,-0.6905,-4.191,-2.2465,-0.6225,-2.0335,-2.645,0.14,4.4432
"19",1968,-1.4635,-1.5845,-1.352,-4.852,-4.401,-0.7035,-0.636,-1.307,-0.262,-0.6355,3.9723
"20",1969,-4.8915,0.688,-2.294,-1.0485,0.0914999999999999,-0.7815,0.9375,-1.895,0.12,-1.827,4.38585
"21",1970,1.3615,1.6405,-4.576,0.9925,-1.315,-0.7915,-0.9055,-0.1925,-0.5435,-0.0145000000000004,4.11255
"22",1971,-2.963,-1.672,-1.415,-3.0745,-3.938,0.8955,-1.8735,-1.076,-4.249,-2.822,4.48315
"23",1972,1.197,0.709,-0.3015,-0.84,-0.0594999999999999,-2.029,-1.2995,-0.844,1.1305,-3.2995,4.18385
"24",1973,1.4205,0.421,-2.5665,-3.518,-1.9235,-2.261,-1.3745,-5.3975,-1.7265,-2.813,4.9246
"25",1974,-1.084,1.906,-0.9315,-2.8785,2.067,0.468,0.8915,-0.8885,0.7675,-0.9575,5.29495
"26",1975,-3.8865,0.4905,-1.5035,-1.576,-0.016,-2.7735,-0.4265,-2.1745,-1.278,3.2125,5.04845
"27",1976,-1.6665,-0.8785,-2.628,-2.5525,1.2795,1.7535,0.278,-2.6215,-1.4865,0.6675,4.2505
"28",1977,0.118,-2.3025,-2.028,-0.724,0.0639999999999996,-0.00700000000000012,-4.2255,-3.1135,-2.285,-0.171,4.42675
"29",1978,-0.0934999999999997,-1.973,-1.775,0.465,1.635,-4.7015,-5.49,-0.9585,0.7685,-1.8705,4.32575
"30",1979,0.00849999999999973,-1.7365,-2.735,-1.0355,0.1195,0.954,1.585,-2.6965,-4.07,0.3615,4.45815
"31",1980,-0.263,3.5875,-2.65,-2.565,0.3085,0.5825,0.381,0.6925,-5.8375,-0.5085,5.2168
"32",1981,0.5445,-2.501,1.6105,1.0695,-7.5455,-1.48,-0.591,-0.298,-1.079,-0.1875,3.58995
"33",1982,-1.4845,-0.7145,1.799,-3.2465,-4.4015,0.431,-0.5565,0.467,0.0675000000000003,0.0719999999999998,3.4799
"34",1983,-0.212,-0.189,-0.63,0.0310000000000001,-1.523,-1.791,-4.512,-7.272,-2.4615,-5.7785,4.87635
"35",1984,-2.8655,-0.4065,-3.518,-1.6445,0.532,-1.372,-1.302,0.6795,-3.452,0.2465,3.09715
"36",1985,1.2485,-1.9125,-0.207,-0.411,-0.9435,-3.1825,1.2195,-3.1815,-2.394,-2.2155,4.6546
"37",1986,-4.006,-3.6715,-6.253,0.399,0.5765,1.0595,-0.5885,0.651,2.4675,-2.77,4.566
"38",1987,-1.032,-1.1175,-0.945,-0.1315,-2.422,-0.5065,-1.939,-2.6865,-0.738,-0.5995,4.1539
"39",1988,-0.0514999999999999,-5.168,-1.3045,3.513,-0.147,-2.9585,0.239,-0.8605,-4.5295,0.6535,5.15615
"40",1989,-1.051,0.263,-0.152,0.5785,-0.742,-6.408,2.2215,2.264,-0.8205,0.2655,4.63625
"41",1990,-0.9345,0.6525,-2.221,0.682,0.795,-5.4915,-0.84,-1.928,-0.79,-0.3505,5.50895
"42",1991,-0.6275,-4.1025,0.0329999999999999,-4.2745,3.1225,-2.3165,0.9335,-2.243,-0.0765000000000002,0.0369999999999999,4.65175
"43",1992,-1.6985,-0.553,-6.389,-4.187,-4.691,1.9245,-3.554,-0.2815,0.44,2.5125,4.6876
"44",1993,0.4605,-0.965,-1.988,-0.279,-2.802,-3.956,-0.2515,0.0259999999999998,1.255,1.048,3.50395
