"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,11.8645,10.686,10.719,9.9345,7.86,12.273,9.953,10.5245,6.7615,8.943,6.6739
"2",1950,2,8.9415,12.878,10.2955,12.879,13.9815,13.7345,9.864,8.5945,13.535,11.182,8.8589
"3",1950,3,13.742,13.491,12.6755,14.8555,16.9245,10.803,17.9045,11.9715,16.316,11.6705,11.12835
"4",1950,4,22.0545,17.2635,17.8735,19.246,17.683,16.7685,18.1135,18.507,18.5745,15.832,14.4547
"5",1950,5,21.236,25.692,22.9815,23.9655,21.6805,23.065,24.8,23.376,23.511,22.7385,19.34235
"6",1950,6,25.63,23.0225,23.796,24.6225,29.2225,26.33,27.368,29.9785,24.735,25.6165,22.7949
"7",1950,7,26.38,25.9765,31.062,25.867,28.229,25.4575,28.1665,28.695,27.119,27.574,25.45335
"8",1950,8,26.1375,31.562,26.3875,24.061,28.7015,26.987,27.1315,24.9995,27.7225,24.382,24.0486
"9",1950,9,22.1465,23.445,30.131,25.1675,28.3645,24.6905,23.216,30.4195,21.296,20.6435,21.9169
"10",1950,10,23.5725,21.8115,17.5405,22.7535,17.5685,19.826,15.4405,21.4525,19.7445,19.18,16.8952
"11",1950,11,15.1465,14.399,13.518,16.0225,14.455,14.3465,12.97,12.505,14.22,10.528,12.1852
"12",1950,12,10.585,10.683,11.312,12.3115,9.4875,11.363,11.407,6.515,8.382,9.9045,7.2035
"13",1951,1,11.535,9.963,7.8765,11.772,8.563,9.4025,12.652,9.309,6.8925,10.1005,6.79875
"14",1951,2,10.7545,13.8045,10.4925,10.84,9.015,8.1315,11.532,10.382,13.169,11.4895,8.541
"15",1951,3,13.379,12.1745,15.889,13.081,12.1175,12.712,19.9295,16.8915,15.164,14.9405,12.34195
"16",1951,4,19.1,14.205,17.541,16.3405,18.1265,18.1735,19.231,22.6865,18.4655,19.155,14.503
"17",1951,5,20.5445,20.353,19.217,20.145,21.9865,21.273,23.356,26.1655,21.188,22.047,18.28545
"18",1951,6,23.7005,24.384,21.927,27.4775,24.637,24.222,23.9035,26.0605,26.848,22.791,21.49555
"19",1951,7,24.728,28.6445,25.0305,25.5425,24.616,28.2955,28.4615,27.4875,28.934,28.223,24.17615
"20",1951,8,26.176,26.976,25.0995,24.581,23.7505,24.644,24.897,30.8695,27.3535,28.359,23.747
"21",1951,9,24.13,23.871,25.5345,25.9735,27.5565,24.8565,22.6295,21.7475,24.2745,22.6735,21.0688
"22",1951,10,20.531,20.8325,21.161,16.449,22.8685,19.4385,24.361,18.9005,23.826,19.727,18.26155
"23",1951,11,14.583,13.369,15.5815,16.52,14.16,11.534,14.9095,15.0025,13.831,13.159,12.1936
"24",1951,12,8.6145,11.276,9.117,9.6355,12.296,9.717,10.783,12.6885,10.0805,9.421,7.69935
"25",1952,1,10.7585,8.284,11.4905,9.3765,9.006,11.57,10.181,9.456,8.957,8.114,7.3795
"26",1952,2,8.66,9.669,10.977,9.4035,11.8345,13.0045,12.931,9.503,13.409,11.0715,8.35245
"27",1952,3,19.248,12.78,14.609,11.6265,13.218,13.287,14.915,11.584,13.863,11.146,11.15105
"28",1952,4,19.2115,19.212,21.1505,20.2525,14.6035,18.8375,22.0035,17.6275,15.4595,17.4835,13.22515
"29",1952,5,21.3625,18.8835,19.3725,22.3535,21.5595,23.754,21.6185,20.87,19.549,21.35,17.6491
"30",1952,6,23.1085,22.7785,24.8725,23.234,25.5915,26.117,26.2735,27.275,26.5335,27.708,22.0549
"31",1952,7,25.775,27.276,27.611,27.8945,26.0325,26.2845,26.6285,27.249,28.1555,26.3155,24.3592
"32",1952,8,25.512,26.4615,28.0505,25.822,26.108,26.779,26.1925,28.7415,27.1165,24.2905,24.7988
"33",1952,9,19.741,22.3985,20.8895,24.4975,25.1865,25.0465,25.6735,26.6985,28.5335,23.3595,20.81295
"34",1952,10,21.395,21.4855,20.7275,25.548,21.3535,22.783,18.928,23.922,17.3245,17.242,17.965
"35",1952,11,11.5985,14.353,14.9165,11.895,14.4305,11.14,15.5395,14.7605,14.1565,15.4635,12.6886
"36",1952,12,13.61,13.5995,11.4325,8.502,9.281,11.6185,13.839,11.2565,11.9145,11.76,7.9427
"37",1953,1,9.271,10.325,11.462,7.111,10.2005,10.367,9.8035,9.6455,9.828,8.898,6.137
"38",1953,2,13.0555,8.324,13.9835,13.5315,10.3805,12.019,9.5185,13.961,13.1775,10.6315,8.596
"39",1953,3,13.0965,15.398,12.9575,19.2805,11.3005,13.2,15.0995,18.8165,15.368,14.298,10.95985
"40",1953,4,17.591,13.2225,20.145,20.5265,22.794,18.226,17.5835,18.4725,17.8575,17.4365,15.145
"41",1953,5,22.2605,25.0725,24.1135,23.0405,23.105,23.6545,23.867,25.2445,18.765,22.847,20.29795
"42",1953,6,28.3565,22.054,26.0785,26.6865,24.464,21.7635,28.5415,27.4455,21.878,27.3625,21.8467
"43",1953,7,26.613,29.097,27.3795,29.339,26.288,28.043,26.6105,28.0545,26.2015,25.128,24.8519
"44",1953,8,27.8165,27.384,25.9985,33.251,27.8725,27.0565,29.5395,28.6785,27.281,26.397,25.362
"45",1953,9,23.684,23.666,25.8265,28.146,24.3525,23.3945,21.5215,24.4675,29.474,24.568,21.612
"46",1953,10,21.3245,18.9315,20.5585,18.8755,21.735,20.5,21.346,22.9015,18.903,20.01,18.13295
"47",1953,11,17.5585,14.0585,13.862,15.3905,14.795,14.6855,14.473,13.461,12.125,12.829,12.7191
"48",1953,12,12.8355,10.8425,10.875,9.282,8.8515,10.535,15.9035,12.197,11.883,11.315,8.2377
"49",1954,1,10.293,11.101,9.0485,9.7605,8.239,8.4915,9.637,8.784,9.9915,9.508,6.64445
"50",1954,2,12.1825,11.972,11.3985,12.965,12.0095,9.346,11.397,13.812,11.5915,11.961,9.71715
"51",1954,3,15.205,12.7865,14.1455,14.7725,14.575,11.9965,16.177,16.731,12.09,10.133,10.67305
"52",1954,4,18.901,13.937,18.863,18.4735,16.4625,13.965,17.772,17.91,16.203,16.678,13.169
"53",1954,5,21.1305,21.8305,22.3515,21.2065,22.219,16.733,18.7905,22.3255,22.3665,23.1405,17.54705
"54",1954,6,28.621,25.2015,25.218,28.4135,21.149,24.803,26.957,27.6565,27.931,28.057,22.6391
"55",1954,7,26.44,27.499,26.4295,27.604,24.606,26.762,28.069,29.113,26.4755,29.8565,23.2549
"56",1954,8,29.925,21.9095,25.93,26.791,26.318,25.261,31.065,26.554,28.4915,27.0015,24.11545
"57",1954,9,27.3115,23.732,25.8855,26.027,22.8165,27.1255,22.1845,23.629,24.9535,23.5435,21.48875
"58",1954,10,18.6685,20.827,22.2575,23.511,24.548,18.223,16.686,22.2425,16.108,20.501,18.44665
"59",1954,11,14.2955,13.1645,15.3135,13.341,13.6945,11.146,14.093,14.409,13.549,14.3135,11.30425
"60",1954,12,11.5395,10.249,10.0805,11.964,11.2405,11.9315,9.4685,11.1625,12.2195,10.914,8.6855
"61",1955,1,9.9145,8.9305,12.7975,10.4995,9.4455,9.893,9.503,9.047,9.9935,8.1485,6.7322
"62",1955,2,10.4045,10.4685,11.556,10.404,12.416,10.1545,16.327,14.005,9.6625,12.565,9.2703
"63",1955,3,13.1555,12.295,16.288,11.272,15.048,12.745,15.8765,15.2765,15.5365,12.0605,10.15735
"64",1955,4,18.2165,17.493,17.127,16.431,17.517,14.7695,17.73,19.708,16.0745,21.3165,14.7067
"65",1955,5,17.887,23.486,24.886,22.764,23.437,21.039,22.1175,20.9165,20.884,22.475,18.95495
"66",1955,6,23.1385,30.052,27.4245,26.401,24.819,24.768,25.1505,25.2885,25.9975,28.573,21.19005
"67",1955,7,27.4725,25.7515,27.7205,25.35,26.9165,27.1685,29.902,27.618,24.578,27.3905,23.7719
"68",1955,8,26.342,29.26,23.932,26.8965,27.364,27.3215,24.9185,26.09,25.6705,26.3455,23.1353
"69",1955,9,22.815,20.736,21.8145,25.567,24.5495,22.1885,25.293,24.279,22.755,23.119,21.0141
"70",1955,10,24.5805,21.0245,21.2345,19.4945,16.551,20.9395,22.706,20.8875,20.493,21.2095,18.19715
"71",1955,11,13.3585,15.1985,16.2035,11.7595,11.823,12.522,16.779,15.767,14.7795,13.7015,12.4352
"72",1955,12,7.878,11.5605,10.2145,7.9955,11.6735,10.9765,10.129,8.2765,10.884,11.6605,6.8866
"73",1956,1,8.524,8.26,10.905,9.928,8.619,10.413,11.1585,8.4215,8.6435,12.4945,7.72245
"74",1956,2,11.8375,9.5415,12.5955,7.859,9.838,13.805,14.81,11.007,13.7785,12.814,8.64515
"75",1956,3,16.601,18.327,13.5745,17.809,8.876,10.539,14.663,16.8885,12.258,12.4885,11.077
"76",1956,4,17.996,17.5585,12.827,16.8645,17.782,18.03,18.3335,16.8645,17.327,17.2885,12.88935
"77",1956,5,21.4495,21.92,17.593,23.609,24.496,22.2385,15.8235,25.3935,21.911,26.6025,18.72405
"78",1956,6,26.6945,26.909,23.863,28.5655,28.5795,27.7825,26.676,27.6485,29.89,22.705,22.69655
"79",1956,7,25.2305,25.5315,25.328,25.1765,27.3105,27.375,26.333,24.693,26.373,28.138,24.5555
"80",1956,8,25.0045,27.8805,26.226,27.871,26.404,26.3515,26.8065,28.3115,31.123,25.266,24.1444
"81",1956,9,27.778,26.2645,21.9315,24.3625,21.944,24.825,23.347,21.894,22.258,21.629,20.21365
"82",1956,10,19.976,17.396,21.235,20.4915,22.2985,20.5485,20.9945,19.735,22.7535,20.969,18.174
"83",1956,11,11.6095,12.407,16.8205,15.5195,14.446,14.7665,14.877,11.953,12.5235,15.106,12.1765
"84",1956,12,6.698,10.9895,11.993,11.9945,10.895,8.652,9.851,11.1215,8.3435,11.0775,7.179
"85",1957,1,9.359,7.8465,9.266,8.7035,9.606,9.2565,8.4825,9.9035,8.269,9.5205,6.02505
"86",1957,2,9.9565,8.513,10.2535,12.5875,11.2295,10.808,11.9115,11.7875,10.2575,11.6105,8.72805
"87",1957,3,15.66,18.2105,12.4815,17.0875,16.5665,11.9385,13.485,12.537,16.613,15.0675,11.54335
"88",1957,4,20.759,19.7345,15.5725,17.8055,16.2995,17.373,18.071,16.0195,16.4745,17.8805,13.58605
"89",1957,5,22.804,26.2715,19.2045,29.1615,20.1015,21.074,17.41,20.4945,24.1265,22.9875,18.75915
"90",1957,6,27.4545,24.4495,23.152,29.8655,23.6715,20.3215,25.0865,23.7185,29.3065,23.978,22.23205
"91",1957,7,27.0275,27.205,31.32,28.3805,30.7575,25.375,23.132,28.042,28.0015,25.426,24.40515
"92",1957,8,26.9985,24.2485,29.0805,26.695,27.7475,25.5195,23.747,26.445,25.716,26.3015,24.11365
"93",1957,9,24.7445,25.009,23.6475,21.778,25.5715,22.2385,28.4665,26.33,27.179,23.3995,21.84955
"94",1957,10,22.48,20.213,19.0495,23.2055,20.5505,16.865,19.305,19.073,18.9665,19.7775,17.15905
"95",1957,11,13.9425,13.475,12.904,11.0925,14.6215,13.4475,15.438,17.043,15.0165,13.0725,12.98745
