"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,3.031,2.255,4.6445,6.037,-1.1455,7.2585,1.6115,4.691,1.5995,4.1355,6.3505
"2",1950,2,3.626,5.522,6.6565,9.2625,5.4835,8.203,4.044,5.605,6.665,7.4465,8.4777
"3",1950,3,6.936,8.4,8.655,10.7585,7.3755,9.021,3.573,4.962,5.649,9.6135,10.34115
"4",1950,4,13.6205,6.4585,10.757,14.2575,11.52,9.662,11.1445,7.1745,8.967,11.136,14.1621
"5",1950,5,12.6895,14.156,15.9315,11.164,14.1105,10.808,11.0135,17.171,12.42,16.005,17.12005
"6",1950,6,17.072,16.4505,14.438,17.9705,10.9015,15.807,19.8355,19.6235,20.258,16.0295,20.7722
"7",1950,7,21.133,20.1775,18.2415,24.549,21.9405,21.1925,21.64,24.828,20.83,24.4355,24.1647
"8",1950,8,17.9105,21.566,20.266,19.7875,19.4455,21.08,21.573,20.1585,20.3655,18.41,24.00595
"9",1950,9,17.905,14.8855,12.47,18.1105,15.721,17.406,18.185,17.598,13.719,15.474,19.43585
"10",1950,10,14.5685,12.333,12.677,8.926,12.9625,14.718,12.973,14.4105,15.0525,15.341,15.81265
"11",1950,11,6.686,5.2375,7.03,7.0045,4.4035,5.88,4.342,8.739,6.091,6.617,8.8825
"12",1950,12,1.5655,5.1255,3.677,4.4295,5.152,5.4275,3.6315,1.0705,-0.8535,0.929,5.8519
"13",1951,1,0.7405,3.91,4.139,2.308,3.8375,1.901,5.034,3.0295,-0.3965,5.2065,6.6764
"14",1951,2,6.153,5.096,4.367,8.665,7.267,3.4525,4.037,6.0825,5.4965,6.07,8.33515
"15",1951,3,8.119,8.4415,6.1995,7.6705,6.423,5.766,6.4115,7.183,6.4045,13.7685,10.7219
"16",1951,4,7.517,5.9785,8.3945,9.3645,12.09,7.458,13.239,13.892,13.5985,9.8145,12.754
"17",1951,5,7.601,13.2415,14.931,12.6705,10.7305,13.509,13.2315,13.9065,16.644,15.2755,16.40365
"18",1951,6,18.2045,19.567,14.7965,16.376,14.2265,17.6255,16.9225,15.7555,18.9845,15.7875,19.1362
"19",1951,7,19.5385,20.452,21.964,21.6875,20.453,21.119,18.0575,22.465,23.0045,23.1395,24.1649
"20",1951,8,20.0415,19.5285,19.7775,19.833,18.7275,18.4125,18.6775,24.117,20.7485,17.856,22.855
"21",1951,9,17.137,14.2285,12.7155,16.869,16.9275,18.6625,15.226,16.388,15.7265,15.3225,20.36275
"22",1951,10,15.7855,11.609,14.0925,7.0545,11.4955,14.5015,12.7535,13.4845,12.967,13.024,14.6437
"23",1951,11,6.1915,6.2175,5.743,5.5405,5.98,7.0145,6.0685,5.7345,7.7095,6.0805,8.25395
"24",1951,12,2.342,-0.0825,3.6485,4.462,1.0285,3.252,3.505,9.4135,3.126,2.246,5.92855
