"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,7.21303150684931,6.92356027397261,6.6643,7.36685205479453,7.04424246575343,7.10316575342466,10.6176123287671,7.30063698630137,7.17775753424658,6.81553150684932,7.42266904109589
"2",1951,6.88938356164384,6.4966,6.35402465753425,6.07322602739726,5.86763561643836,6.47267397260274,10.3764328767123,7.5358794520548,7.29324383561644,7.84276301369863,7.12018630136987
"3",1952,6.48100409836066,6.85354234972678,6.8304699453552,6.82961885245902,6.77716530054645,7.7201325136612,10.7391202185792,7.76792076502732,6.7777199453552,7.68245901639344,7.44591530054645
"4",1953,7.87437534246575,6.86637123287671,6.84828082191781,7.23817123287671,6.99453424657535,6.80042328767124,10.5434904109589,7.60545616438356,7.69841369863014,7.22727534246575,7.56967917808219
"5",1954,7.29010547945205,6.11614246575342,7.17200273972603,6.95193835616438,7.19102465753424,6.50607260273972,10.5757698630137,7.54820958904109,6.98907260273973,7.12465068493151,7.34649890410959
"6",1955,6.41696301369863,6.24070410958904,6.98127671232877,6.94798767123287,6.39459452054795,6.76947260273972,10.8132904109589,7.34541506849314,6.74689041095891,7.53580547945205,7.21924
"7",1956,6.78683879781421,7.19563524590164,6.38293169398906,6.96502459016393,6.72917076502733,7.04738524590164,10.2883278688525,7.0011325136612,7.14163934426229,7.08827868852459,7.26263647540984
"8",1957,7.3783,6.65485479452055,6.18658767123288,6.55418630136986,6.70542739726027,6.87222054794521,10.4704232876712,6.90221643835616,6.91479315068494,7.53591780821918,7.21749273972604
"9",1958,7.22304520547945,6.54095205479452,6.64667397260274,6.60639452054795,6.49847123287672,6.63341506849315,10.2724780821918,7.0689904109589,6.61592602739726,7.32128767123288,7.14276342465753
"10",1959,6.99055479452055,7.06954657534247,7.00718219178082,6.61660547945205,7.73314520547944,6.87253835616438,10.1531369863014,6.5992794520548,6.29818219178082,7.51782602739726,7.2857997260274
"11",1960,6.23045081967213,6.49417759562842,7.09231420765027,6.63517759562841,7.17521994535519,7.09842896174864,10.4271775956284,6.61516666666667,7.36062841530055,7.2061980874317,7.23349398907104
"12",1961,7.29554246575343,6.50272602739727,7.07778356164384,6.32811643835617,7.19640136986301,6.4528095890411,10.6755068493151,6.61647671232877,6.97836301369864,6.78991095890411,7.19136369863014
"13",1962,6.80854109589041,7.41322328767124,7.18617123287672,6.30554657534246,6.97899315068493,6.78146575342466,9.81269041095889,7.02589452054794,6.74320136986302,7.80594794520547,7.28616753424658
"14",1963,8.15248219178082,6.95710136986302,6.61664657534246,6.53610958904109,7.16191917808219,6.7696095890411,9.69867671232876,6.3696109589041,5.75709863013699,7.49191643835617,7.15111712328767
"15",1964,7.13568169398907,6.60378961748633,6.77767076502732,7.18865163934426,6.74292076502733,6.23035928961749,10.751674863388,6.96922540983607,6.63490027322405,7.38868306010929,7.24235573770492
"16",1965,6.57313150684931,5.65684657534247,6.76353150684931,5.36507260273972,6.98299178082192,6.58824931506849,9.42560273972602,6.79438767123288,6.99266575342467,7.02512602739726,6.8167605479452
"17",1966,5.85096575342465,6.66183013698631,6.27266438356164,6.65585479452054,7.37666164383562,6.76391095890411,10.822102739726,6.62003835616438,7.32335479452055,6.51047808219178,7.08578616438356
"18",1967,7.10157397260274,7.34837397260274,6.86268082191781,6.86703424657534,5.72130136986302,5.87952602739726,8.94403835616438,6.07649041095891,6.60115753424657,6.85616575342465,6.82583424657535
"19",1968,5.46208743169399,6.42528142076503,6.88000409836066,6.15939890710382,6.56667622950819,6.47930327868852,10.4008770491803,6.32370081967213,6.74595628415301,6.92742759562842,6.83707131147541
"20",1969,6.45753424657534,7.34343150684932,6.5486506849315,6.58108356164383,6.44090273972603,7.14491643835617,9.57636438356165,7.31485479452055,7.47883424657534,6.54707671232877,7.14336493150685
"21",1970,7.22363698630137,6.74713150684931,7.35186849315068,7.48733698630137,7.20169315068494,7.23275068493151,9.69181506849315,7.95282054794521,7.28066301369863,6.96412876712329,7.51338452054796
"22",1971,6.87125890410959,6.52197808219178,6.49080684931507,6.75490273972603,6.93744794520548,7.64486712328766,10.7126178082192,6.5822,7.00987534246575,5.5988904109589,7.11248452054795
"23",1972,7.12053961748634,7.03314480874317,7.30465573770492,6.66713934426229,6.34392076502733,6.46788114754098,9.79824453551912,6.85395081967213,7.79055601092897,6.59978825136613,7.19798210382514
"24",1973,7.23833835616438,6.88203698630137,6.40045342465753,7.4049095890411,7.17961917808219,6.43717808219177,10.2139219178082,6.2849506849315,7.08344931506849,6.75658630136987,7.18814438356164
"25",1974,6.81441232876712,7.67126849315069,6.67150547945205,7.46543424657535,8.04674657534246,6.28934383561643,10.347598630137,7.37267123287671,7.32186849315068,6.59786712328767,7.45987164383561
"26",1975,7.51089726027396,7.06006438356165,6.7899301369863,7.25585479452055,7.56181780821918,6.30850410958904,10.591002739726,7.02319589041096,7.00916301369863,7.3267301369863,7.44371602739725
"27",1976,6.62355601092896,7.2338825136612,6.05660245901639,6.822,7.16423360655737,7.54612704918033,9.95775683060109,7.89608606557377,7.33855737704918,6.68678278688525,7.33255846994536
"28",1977,7.28818082191781,6.53276849315069,7.85140410958904,7.32771232876712,6.9579808219178,6.90959589041096,10.8718726027397,6.71541506849315,7.4650904109589,6.74699452054794,7.46670150684931
"29",1978,7.07785616438356,7.17898767123288,7.41633561643836,7.70295068493151,7.06393561643836,6.7157,10.0281369863014,7.20970136986301,7.46308493150685,7.1717301369863,7.50284191780822
"30",1979,7.41744109589041,7.03452602739726,6.89475342465754,6.91746712328768,6.90903287671232,6.56963561643835,10.9924410958904,6.97308219178083,6.23631780821918,6.93862876712328,7.28833260273972
"31",1980,7.06588797814208,7.33660245901639,7.34535655737705,6.74019808743169,6.59422131147541,7.47798087431694,10.3920765027322,7.56376366120219,7.12304508196721,6.62189071038251,7.42610232240437
"32",1981,7.41740136986302,7.54686575342465,7.6633397260274,7.74370821917808,6.49020273972603,6.24991369863013,10.5727356164384,7.22154383561644,6.47585890410959,6.30535205479452,7.36869219178081
"33",1982,6.6202397260274,7.19439589041096,7.75787671232877,6.76842191780822,6.75950684931507,6.63337260273972,9.95905753424657,7.74149589041096,6.75086986301369,6.64097945205479,7.28262164383562
"34",1983,7.29566575342466,6.9655904109589,7.52393424657534,7.01964383561644,6.85226849315069,6.84978904109589,10.0901657534247,6.0652506849315,6.46141369863014,6.2816698630137,7.1405391780822
"35",1984,5.98247540983607,7.38531830601093,7.22484426229507,6.81559836065573,7.10009289617487,7.6623456284153,10.9900218579235,7.97584562841529,6.86404781420765,7.48152459016394,7.54821147540984
