"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,29.077,32.6915,33.548,29.4835,30.1715,29.533,31.4725,32.2035,29.985,31.5535,28.22475
"2",1951,29.3215,30.2585,28.866,30.314,30.233,31.2145,30.9895,34.849,30.922,30.5705,27.3744
"3",1952,29.715,30.5955,31.048,30.2045,30.645,28.899,29.632,31.21,31.59,29.8755,27.56475
"4",1953,30.203,31.7705,31.153,35.4205,28.7925,30.3985,31.985,31.447,32.2845,29.7115,27.93065
"5",1954,33.017,30.2455,30.613,30.4115,29.3535,31.9685,33.605,31.936,30.8215,33.155,26.7246
"6",1955,31.1175,32.8755,30.0475,29.6195,29.2515,30.232,33.4725,29.6545,28.823,29.8165,26.40435
"7",1956,31.828,30.752,29.768,31.567,29.371,30.5525,29.6915,30.5995,33.0105,29.963,26.7273
"8",1957,30.17,28.869,33.035,32.6525,30.979,28.9245,29.3415,31.083,30.79,29.5955,27.29245
"9",1958,31.3235,29.5345,30.0425,28.9485,29.66,28.6485,31.079,33.1335,29.986,31.818,26.1035
"10",1959,30.5125,31.4085,28.5155,30.1245,31.9275,32.449,29.9165,30.347,31.0435,28.589,26.613
"11",1960,29.088,31.0865,31.9415,30.685,31.6105,29.649,32.898,32.771,31.2535,29.2315,27.12665
"12",1961,30.3695,31.1235,33.1775,28.322,30.35,34.4535,31.6475,30.0595,31.246,29.2235,26.79015
"13",1962,32.9745,30.8225,31.1095,29.118,27.8645,29.596,31.154,30.2245,30.8755,31.531,26.8957
"14",1963,29.9635,30.476,31.331,29.646,29.639,29.0875,29.0465,31.9755,31.964,29.2635,27.21425
"15",1964,31.097,32.186,31.7245,30.05,32.105,29.428,32.9885,33.278,31.2905,29.7685,26.95875
"16",1965,30.3405,30.466,31.2115,29.599,29.119,31.288,28.773,32.5265,29.4215,28.994,26.5798
"17",1966,30.7465,30.36,30.2885,29.25,31.159,29.8635,29.3845,31.4935,29.0685,29.3965,27.2363
"18",1967,30.555,30.503,30.6715,30.581,30.0175,32.714,30.058,30.933,31.0765,31.1975,26.6873
"19",1968,29.792,32.7595,30.689,31.4505,32.422,30.9895,30.748,29.7335,34.005,31.56,26.9157
"20",1969,28.749,32.0365,31.809,30.597,29.691,30.866,29.351,31.151,31.042,32.421,26.4065
"21",1970,32.394,31.214,31.724,29.4565,31.099,30.3985,28.958,34.0215,29.9655,29.5915,28.56375
"22",1971,32.058,31.7195,29.615,30.196,33.8365,32.3575,30.1465,29.5595,32.565,29.7385,27.67335
"23",1972,29.8455,33.566,30.9925,31.439,30.0845,31.4145,29.483,29.668,30.286,29.4395,26.6143
"24",1973,29.395,32.3585,32.6695,30.245,32.7785,33.187,33.117,30.817,30.8275,31.4765,28.2405
"25",1974,29.7735,30.987,30.4215,29.733,32.543,29.251,31.4955,30.0085,32.174,34.735,27.126
"26",1975,32.563,33.5075,33.436,30.478,31.21,29.501,32.421,28.864,33.1635,29.1765,27.00625
"27",1976,31.4775,34.0375,30.0665,33.533,28.112,30.6335,30.456,33.706,32.3745,30.303,28.89235
"28",1977,29.13,31.4305,30.3805,29.261,28.935,30.19,30.6965,32.18,32.2675,29.967,26.952
"29",1978,31.0855,32.432,29.2565,28.383,30.185,29.7715,32.0665,32.6715,33.006,29.816,26.87425
"30",1979,29.36,28.9985,28.888,29.1355,29.639,28.232,30.3995,32.744,29.7305,32.5885,26.34275
