"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.1325,-1.577,0.1925,0.5385,-3.197,1.439,-0.7935,-2.4145,-3.6745,0.2535,3.94225
"2",1951,-2.599,-2.0785,-0.6035,0.2495,-1.6945,-0.336,0.018,0.0169999999999999,-1.699,0.459,3.3472
"3",1952,-1.3445,-0.751,0.581,-1.207,-0.545,-0.1205,-2.0845,0.969,0.481,0.441,3.4279
"4",1953,-1.403,0.159,-5.3415,-1.9255,-0.2735,-0.7315,0.775,1.3845,2.758,0.6265,2.7429
"5",1954,1.2365,0.8705,0.91,0.981,-1.2405,-0.1205,-5.044,1.306,2.6155,-2.7495,3.63305
"6",1955,-6.1285,0.866,-0.0720000000000001,0.81,0.226,2.239,0.747,1.265,1.145,-3.98,3.1445
"7",1956,-2.6875,0.808,0.0564999999999998,0.2525,-1.1475,-0.3115,-3.874,-2.1185,0.8665,1.0415,2.62035
"8",1957,0.196,1.038,-2.1415,-1.718,-0.3115,1.3025,-1.7865,-1.1445,0.3545,0.458,3.55395
"9",1958,0.00900000000000012,0.3045,1.088,0.0459999999999998,-1.291,0.693,-3.125,0.5975,0.756,0.512,3.76315
"10",1959,0.479,0.2185,-0.139,-3.363,1.099,0.7835,1.1705,0.179,-0.903,0.521,3.6281
"11",1960,-1.8605,-0.704,-0.8895,-1.3725,-0.1465,-0.2515,1.448,0.2835,-2.421,-0.1465,3.10955
"12",1961,1,1.353,-0.52,-4.8735,-0.951,-0.361,1.2735,-1.159,-4.5675,-2.2635,2.9926
"13",1962,-0.9045,1.289,0.76,-1.6585,0.0879999999999996,1.483,-0.8435,-0.8525,-2.374,0.513,3.47195
"14",1963,-5.193,1.296,-1.7275,0.4425,1.6895,-1.416,-6.191,-0.5545,1.327,2.048,2.74465
"15",1964,1.0765,-0.1195,1.1465,2.392,0.5115,1.4715,-0.1645,-0.8105,0.516,-0.684,3.45135
"16",1965,-0.855,-2.3995,1.509,-5.965,-0.288,0.26,0.403,-0.274,0.1425,0.9235,3.25885
"17",1966,-0.0855000000000001,-2.16,-0.258,-2.4695,-1.403,-1.057,2.059,-2.7895,1.5475,-0.672,3.69
"18",1967,-1.589,0.0185000000000004,-1.046,-0.036,-2.138,-0.8025,-1.895,-1.1385,-3.17,-0.5,3.16055
"19",1968,-0.9985,-1.1085,-0.989,-3.671,-1.2135,0.898,-1.011,-0.738,-1.401,0.264,3.17395
"20",1969,-3.685,2.4295,0.19,-2.4965,-0.7195,-1.5515,0.7205,0.8635,0.351,0.2755,3.634
"21",1970,-0.129,-1.141,-3.6395,1.87,-1.6495,-4.204,-1.5745,1.6075,-0.2565,-0.338,3.2738
"22",1971,-0.516,0.175,-0.779,-2.956,-0.7705,0.706,-1.6885,1.1385,-0.795,-5.018,2.45835
"23",1972,1.6295,1.444,1.1,0.2405,-0.807,0.662,-1.478,-0.5665,0.695,-4.482,3.3339
"24",1973,0.92,1.695,-0.534,-1.4845,-1.2185,-1.2875,-1.283,-7.2355,-1.491,-0.9095,3.0209
"25",1974,-0.459,-0.8475,-0.9045,-0.8595,1.8005,1.297,2.2975,-1.9015,-0.4285,-0.3735,4.1039
"26",1975,-2.0865,0.205,-0.6765,-1.781,1.956,0.6755,1.246,0.7995,-3.934,1.419,3.61205
"27",1976,-0.828,0.4025,-0.7075,-1.715,0.714,0.8035,0.273,-2.08,-0.0825,-0.784,3.2194
"28",1977,1.9395,-0.238,-1.0865,-0.704,-1.848,0.0265,-2.3745,-0.6645,-0.00500000000000034,-0.6705,3.27885
"29",1978,0.309,-1.0115,0.465,0.1805,-1.009,-4.9035,-4.8805,1.043,0.2095,-0.7835,3.6911
