"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,13.2295,14.2315,13.2685,12.3555,13.4335,14.378,13.775,11.7535,9.6625,13.7835,10.33115
"2",1950,2,13.5545,17.5005,13.5775,16.2965,15.139,17.6615,13.382,12.8255,16.074,13.808,11.8411
"3",1950,3,17.23,16.1825,17.329,17.62,15.3535,14.5725,19.7475,15.352,20.4415,16.077,13.78715
"4",1950,4,25.2385,22.043,22.362,22.654,21.1245,20.7,22.4705,22.043,20.375,20.069,19.29075
"5",1950,5,24.235,27.3705,25.6205,27.91,23.1165,25.9335,29.2695,26.111,26.301,25.7405,22.53345
"6",1950,6,27.7545,27.01,27.7525,28.1145,27.986,30.414,31.483,30.3555,28.2635,28.08,25.4547
"7",1950,7,30.3005,29.8635,33.5025,30.309,31.2615,28.4955,32.44,31.7775,30.3625,31.044,28.6089
"8",1950,8,30.0165,33.063,29.78,28.5545,28.4975,31.1575,30.29,28.2815,30.488,26.7,27.541
"9",1950,9,27.1335,27.6475,32.8035,28.5355,26.952,27.6715,28.8165,31.6035,25.613,25.2765,25.55335
"10",1950,10,25.02,24.3695,22.0055,24.772,25.091,23.8745,18.337,24.6775,24.169,22.175,20.33715
"11",1950,11,17.4715,16.7805,16.1275,17.7225,17.159,17.4195,15.731,15.724,19.2075,12.6245,14.84895
"12",1950,12,13.367,13.653,14.029,17.858,11.4605,14.8285,14.7975,9.2205,11.664,11.4405,10.6023
"13",1951,1,15.149,14.6855,11.109,14.516,13.239,13.8805,16.275,12.134,9.843,12.932,10.8463
"14",1951,2,14.013,19.172,14.45,14.271,13.8705,11.0645,15.315,13.649,16.1105,16.101,12.25315
"15",1951,3,16.176,14.969,18.8885,16.6415,19.062,14.908,21.612,21.576,19.868,20.1825,15.8161
"16",1951,4,21.8655,19.477,22.6985,20.0465,20.909,20.4725,19.899,24.8575,21.002,22.2315,18.17515
"17",1951,5,23.1095,23.5395,23.8675,24.702,23.343,24.025,25.5185,28.998,24.61,25.3615,22.12005
"18",1951,6,26.508,25.6715,25.4805,29.8595,30.0325,27.511,26.687,29.0235,29.283,26.4795,25.5239
"19",1951,7,28.1755,32.496,30.2455,30.1095,28.917,31.575,30.748,30.7615,31.1865,31.726,27.50705
"20",1951,8,30.156,29.8315,29.592,28.397,29.866,29.289,29.436,32.779,30.048,30.809,27.6715
"21",1951,9,27.7925,28.7645,28.263,27.4415,26.994,28.819,25.6765,25.0345,26.265,25.6115,24.3598
"22",1951,10,22.6265,25.101,24.633,21.6305,20.1315,23.397,28.05,22.679,26.4645,24.35,21.5806
"23",1951,11,19.74,16.2815,18.9015,21.318,16.992,15.0405,17.136,17.4525,16.0445,17.332,16.08395
"24",1951,12,12.0535,16.1195,13.7205,12.386,10.673,14.6925,13.2445,15.0755,14.239,12.5685,10.7434
"25",1952,1,13.962,11.1635,14.7115,12.5895,12.0635,15.5545,14.8705,11.7265,11.0975,11.0905,10.6784
"26",1952,2,12.813,14.1345,14.1875,13.3575,15.65,16.5275,15.014,12.8615,16.7255,14.3775,11.995
"27",1952,3,21.034,16.669,18.2295,15.12,16.6915,18.763,18.5655,16.3455,18.216,15.2685,15.0046
"28",1952,4,23.2655,23.126,25.6335,24.0265,20.739,22.8855,26.7895,19.862,19.084,21.1905,17.18405
"29",1952,5,24.9585,23.1015,23.642,24.784,26.544,27.223,27.689,23.5235,23.221,24.4515,21.62635
"30",1952,6,28.4035,27.078,31.0315,26.5115,30.4755,28.7115,29.8405,28.6045,29.559,31.2145,26.2173
"31",1952,7,29.686,31.9995,31.3725,31.779,30.379,29.257,30.2895,29.6795,29.765,29.4195,27.8927
"32",1952,8,31.109,28.767,31.9705,28.8765,29.6245,29.397,30.154,30.675,30.1345,27.7045,28.3756
"33",1952,9,22.789,26.017,25.152,27.695,27.4485,27.544,29.337,29.1125,31.171,26.236,24.4181
"34",1952,10,25.038,24.909,25.343,27.607,27.6095,25.5485,21.338,25.768,20.4805,22.1325,21.8697
"35",1952,11,15.2275,18.1025,18.7635,15.194,17.917,15.3465,19.2415,18.653,18.4925,18.198,15.29425
"36",1952,12,16.9415,17.529,13.8145,11.0585,12.9115,14.119,16.1905,15.4865,13.8155,15.363,12.02395
"37",1953,1,10.3845,12.9095,14.097,10.4045,13.1095,13.308,13.3805,12.3225,12.246,13.0125,9.5698
"38",1953,2,15.398,12.9665,16.6015,17.3095,14.3315,15.3145,12.2255,16.956,14.371,13.7175,12.1777
"39",1953,3,17.226,19.595,17.616,21.215,19.5815,17.049,18.6905,21.094,17.767,16.716,14.99315
"40",1953,4,21.778,17.283,24.8315,23.553,20.6735,21.47,20.5135,22.3745,21.2395,21.408,18.30785
"41",1953,5,26.312,28.0305,27.2445,25.607,26.4155,26.202,26.372,27.9495,21.185,26.689,23.0332
"42",1953,6,30.282,25.6325,30.1685,29.036,28.648,25.5655,33.5285,29.677,24.3585,31.196,25.7563
"43",1953,7,30.8475,31.954,31.258,30.621,29.1185,31.9995,30.341,29.749,29.535,29.195,27.68225
"44",1953,8,30.565,30.356,29.938,36.4775,28.934,31.384,34.097,31.4615,30.077,29.73,28.3947
"45",1953,9,26.315,26.688,30.8485,33.496,24.9075,26.978,25.539,29.389,32.818,26.6625,25.13005
"46",1953,10,25.992,24.4145,23.7285,21.82,23.198,24.345,25.4425,25.533,23.3425,22.1885,21.79365
"47",1953,11,19.465,14.3965,19.4005,18.6725,17.664,17.5995,17.966,15.3835,15.87,17.024,14.96055
"48",1953,12,14.9235,15.017,12.862,12.8875,12.042,13.6615,18.8965,15.597,15.462,14.663,11.26595
"49",1954,1,14.62,13.9445,12.187,12.9145,11.976,11.5285,13.695,12.512,13.987,13.748,10.3949
"50",1954,2,15.817,15.3475,15.4105,16.372,12.9195,12.469,15.7415,16.8655,15.956,15.414,13.1049
"51",1954,3,17.262,14.896,17.5665,17.624,16.945,16.3295,19.9425,19.419,16.2895,13.1485,14.20715
"52",1954,4,21.6635,16.656,22.0945,21.4575,22.8845,18.3365,23.725,21.1765,21.726,20.6015,16.27175
"53",1954,5,23.73,25.0845,25.258,22.7745,23.9,19.656,21.964,24.264,23.8465,26.3615,21.21425
"54",1954,6,30.5445,28.186,28.387,30.9155,26.973,27.782,30.5925,30.2945,30.7095,31.477,26.0336
"55",1954,7,29.725,31.556,30.859,30.8975,29.121,29.929,31.038,31.223,29.9325,33.44,27.35285
"56",1954,8,31.8685,26.23,28.363,31.1225,29.525,29.208,31.7475,29.2555,29.7275,29.7485,27.9493
"57",1954,9,30.1565,26.9755,28.763,32.0905,27.494,31.703,26.911,28.1085,29.28,27.5245,25.6064
"58",1954,10,22.2415,25.428,26.7605,29.006,23.743,20.628,19.6465,25.046,20.27,22.151,21.3853
"59",1954,11,17.0445,16.7805,18.4905,16.651,20.368,15.413,18.352,17.9585,16.006,18.8505,14.96275
"60",1954,12,15.532,12.4045,13.786,13.2545,12.8045,14.5645,13.191,14.7095,13.803,14.2905,11.62535
"61",1955,1,11.676,12.399,14.357,14.531,16.3755,13.517,10.7905,12.6125,12.191,11.268,9.96855
"62",1955,2,13.821,13.423,15.28,14.574,14.5485,14.724,20.382,15.2125,14.01,18.5295,12.1234
"63",1955,3,17.4635,18.013,20.3325,14.802,17.3985,15.3075,20.5,19.3225,18.02,16.3805,13.4971
"64",1955,4,21.5035,20.836,20.1575,21.354,18.855,17.6305,21.016,23.572,19.974,25.4875,18.12125
"65",1955,5,22.0495,26.8585,27.227,28.731,25.8715,22.8905,27.076,23.8665,25.307,27.463,22.58315
"66",1955,6,27.099,33.2805,30.4985,28.176,29.5765,26.2545,28.3485,27.104,27.3435,30.5065,24.47385
"67",1955,7,31.251,29.308,30.9935,30.2795,29.3745,30.3,31.6485,29.9595,28.8335,30.3505,26.94375
"68",1955,8,30.1515,33.7345,27.085,29.564,27.9885,28.6405,27.998,28.8655,30.038,29.0495,26.95095
"69",1955,9,27.4525,25.5185,27.0385,28.1345,27.0855,25.7895,28.435,27.6455,26.8665,27.0255,25.7456
"70",1955,10,27.1975,26.8885,25.833,21.5485,23.89,24.969,26.762,25.325,25.7125,25.138,22.78935
"71",1955,11,16.3,16.548,19.5265,15.0945,14.9415,15.1885,18.563,20.5555,17.302,18.8385,15.77985
"72",1955,12,11.7535,14.5515,12.781,11.4135,13.12,14.627,13.2415,13.3785,12.485,15.1175,10.03585
"73",1956,1,11.6505,12.369,14.3165,13.203,12.771,14.499,12.7595,12.273,12.041,15.2885,11.0396
"74",1956,2,16.5625,15.33,17.0275,11.761,15.943,17.779,18.0935,14.84,17.53,16.6785,12.68535
"75",1956,3,19.915,20.2575,16.469,21.034,16.865,15.165,18.053,20.584,16.18,16.79,15.57525
"76",1956,4,20.663,20.6655,17.2565,22.06,21.078,21.925,23.6765,20.874,20.259,20.7025,16.6496
"77",1956,5,24.986,27.0085,22.038,26.7205,22.1455,24.972,18.4105,28,25.501,29.1035,22.3715
"78",1956,6,28.605,27.0575,26.696,30.0565,30.341,29.755,30.281,28.8635,30.9505,27.4175,25.8057
"79",1956,7,28.874,28.265,28.7745,29.0125,29.449,30.579,29.7815,27.9735,30.4645,31.6405,27.00835
"80",1956,8,28.9295,30.314,29.0485,31.524,26.7715,29.7085,29.8315,31.1365,33.2185,29.1705,27.47665
"81",1956,9,30.8825,29.0755,25.6195,27.9215,30.382,28.067,28.3235,25.924,25.317,27.122,24.2168
"82",1956,10,22.7875,21.687,25.659,26.5785,28.7905,24.181,24.734,23.3045,27.182,25.9865,22.3078
"83",1956,11,17.173,14.7595,19.9825,18.8325,15.435,19.1335,18.2585,15.7655,15.8585,17.822,15.66145
"84",1956,12,10.0845,14.357,15.112,15.2495,13.179,11.8305,13.778,16.3545,12.2785,12.698,10.5906
"85",1957,1,12.3435,10.6555,12.675,11.5005,10.515,12.5795,11.8905,12.7995,11.052,12.339,9.17345
"86",1957,2,13.6865,11.946,14.398,17.378,15.3655,13.9005,15.21,15.7265,13.7345,15.468,12.65435
"87",1957,3,18.915,21.5345,15.3635,21.507,19.9595,14.496,15.9905,15.134,20.9425,17.0355,14.12515
"88",1957,4,25.3835,24.839,19.3065,21.621,24.676,21.959,22.2985,19.9685,21.175,21.02,17.24275
"89",1957,5,24.9195,28.9585,22.603,28.53,25.5875,23.182,22.3015,23.9935,30.033,26.846,22.28975
"90",1957,6,30.174,27.3145,25.2945,32.7425,27.44,22.9875,26.8075,27.288,31.1945,27.644,24.76365
"91",1957,7,28.798,30.882,33.637,32.662,29.1995,28.7745,26.5055,31.0735,32.558,30.1185,27.20585
"92",1957,8,30.717,28.839,33.2535,30.08,31.234,29.272,27.4505,29.9735,29.4735,30.421,28.1047
"93",1957,9,28.4475,30.264,27.038,25.1275,26.175,26.8055,31.853,29.493,30.002,29.191,25.01695
"94",1957,10,23.5105,25.8225,22.2805,26.2615,26.411,21.1555,23.857,22.951,23.301,23.8365,20.8204
"95",1957,11,18.6535,15.5,16.517,15.003,19.628,18.168,20.922,17.8355,19.218,15.874,16.32735
"96",1957,12,14.94,13.063,14.1355,13.4625,12.2105,12.579,11.627,12.333,14.572,15.826,10.43385
"97",1958,1,13.5905,15.182,11.6925,13.2665,11.879,13.488,13.6545,13.8385,12.0665,13.7045,10.87855
"98",1958,2,11.939,12.625,14.764,17.872,14.7385,15.0685,15.882,14.5435,13.9835,17.717,11.78685
"99",1958,3,16.2455,14.794,17.1205,17.5275,16.711,19.2925,20.2175,20.6595,17.404,18.6515,14.77525
"100",1958,4,19.231,16.2645,19.3325,19.806,22.539,20.053,19.1035,23.083,22.763,18.138,15.76895
