"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,23.9995,25.116,26.1135,21.7515,23.083,24.1695,26.048,23.3985,23.0975,22.3695,20.73835
"2",1951,21.513,25.532,23.0355,22.615,21.7665,22.798,21.622,24.1595,22.4525,24.527,19.67435
"3",1952,21.8035,22.777,24.2275,22.8595,22.0965,22.701,23.1355,22.7765,22.8815,22.4595,20.43875
"4",1953,22.777,22.801,23.2835,27.793,23.8825,24.5545,23.754,23.2425,24.0105,23.0215,21.27545
"5",1954,23.911,23.0365,21.231,22.317,22.175,22.205,23.8495,22.5035,22.666,24.3155,20.79705
"6",1955,23.6055,26.7815,20.7125,22.91,22.6735,21.666,23.827,21.3865,23.361,22.949,19.63085
"7",1956,24.1555,22.798,22.4545,22.911,21.878,23.3815,22.5005,22.066,24.856,23.982,20.4753
"8",1957,22.1705,23.4095,25.422,23.816,23.2345,21.612,22.2835,22.477,24.6305,24.033,20.62115
"9",1958,22.1345,23.426,23.162,22.4365,22.1035,21.7715,23.6945,23.201,22.2165,21.8805,19.85415
"10",1959,23.586,21.089,21.751,22.998,24.0255,23.519,21.7155,22.4195,22.4515,22.2125,19.5903
"11",1960,22.689,22.863,23.783,23.293,23.2685,23.7785,23.3725,24.361,23.903,21.6995,20.9485
"12",1961,23.6165,23.495,24.632,23.082,23.53,24.063,23.9115,22.979,22.385,22.5415,20.84335
"13",1962,24.997,24.3845,24.3155,22.8255,20.466,22.4,23.541,24.1325,21.9995,24.5125,20.0263
"14",1963,23.217,23.665,23.092,21.848,22.9985,21.7385,22.708,22.4875,23.4605,21.5005,19.75495
"15",1964,23.9505,24.8865,23.814,23.669,25.0135,22.81,24.733,23.828,24.2165,23.2425,20.224
"16",1965,23.819,23.6715,24.4945,22.4425,21.4475,23.466,23.78,24.163,21.4675,24.7975,19.93155
"17",1966,23.3235,24.7975,23.2915,23.088,24.193,21.806,23.959,23.5245,21.7125,21.028,20.65415
"18",1967,22.7085,24.239,23.6675,24.3505,23.86,25.5375,22.8425,21.052,22.38,21.7105,19.88075
"19",1968,21.952,25.181,23.9345,25.2455,23.6895,22.033,24.341,20.9885,23.3175,24.3975,20.37325
"20",1969,22.1355,24.982,24.6635,21.317,22.5515,21.8915,21.7615,22.8305,23.211,23.7,19.76625
"21",1970,24.254,22.6665,24.8035,24.15,23.7255,22.7605,23.173,26.0035,22.001,22.535,21.18475
"22",1971,21.969,24.309,22.903,21.517,23.929,24.793,24.0435,21.9125,21.887,22.228,20.3285
"23",1972,23.0715,22.954,23.155,22.5495,23.034,22.3205,21.651,23.8975,21.326,25.058,19.54965
"24",1973,23.729,26.7375,22.821,24.201,22.5145,24.4445,22.851,22.078,22.167,24.9285,20.9352
"25",1974,23.8655,25.5915,23.1335,23.1045,23.617,26.049,23.2215,23.741,23.038,24.327,20.43435
"26",1975,23.332,24.4075,23.498,23.134,21.701,23.7725,25.041,23.0865,24.874,22.423,20.678
"27",1976,22.786,25.8755,21.719,24.8935,22.449,24.2355,22.6655,24.8145,23.085,21.8495,21.44825
"28",1977,22.459,24.0775,23.86,22.433,22.3995,22.501,22.6815,22.238,22.6885,23.334,19.93875
"29",1978,23.67,24.691,22.5945,20.7185,23.187,23.4495,24.86,24.091,23.7275,23.1105,20.1704
"30",1979,23.7915,21.042,21.5225,21.9705,22.763,21.484,23.257,24.1585,22.164,24.183,19.842
"31",1980,21.8135,21.3985,27.285,23.3225,24.173,23.402,25.0695,23.897,21.6325,23.0915,20.30535
"32",1981,23.7975,23.0465,23.8135,24.225,20.893,23.6115,25.533,25.351,21.6315,22.3615,21.24655
"33",1982,21.806,22.1815,23.7215,24.8015,24.6285,26.7685,23.3165,21.5015,23.8565,26.069,20.0442
"34",1983,24.195,22.426,21.1925,24.2345,23.632,24.115,22.434,25.019,22.585,22.3955,20.0915
"35",1984,22.495,23.7045,24.209,22.6705,20.8695,25.3805,24.4215,21.6425,23.52,23.7935,20.34685
"36",1985,22.38,26.6425,21.255,25.214,23.7025,23.388,23.2385,24.6095,22.7135,22.009,20.5333
"37",1986,22.9255,23.6195,23.7485,23.53,23.874,21.4845,23.726,24.339,22.753,22.5545,19.67995
"38",1987,26.4345,23.4525,23.3655,23.547,22.696,24.712,25.3065,25.4315,22.2915,23.073,21.6011
"39",1988,24.453,25.8495,23.278,24.3345,22.349,23.7825,23.6705,22.939,24.407,24.5535,20.72715
"40",1989,23.695,24.738,23.3765,23.154,22.4805,22.1555,23.8405,22.956,25.542,21.983,20.95735
"41",1990,22.7985,24.5215,23.856,25.427,24.8995,22.777,21.532,22.3485,23.38,24.5935,19.9941
"42",1991,25.21,24.989,25.1545,25.077,24.662,22.1305,22.396,22.416,24.132,24.139,22.80295
"43",1992,23.6415,22.1615,24.2405,21.383,24.0265,24.333,24.796,26.6205,23.3085,22.4185,19.92035
"44",1993,23.7105,24.402,25.4305,23.0505,23.3215,23.6755,22.116,22.125,23.3225,22.229,20.4674
"45",1994,23.179,23.81,23.168,23.2995,23.875,22.9805,24.118,22.241,22.8205,21.9695,20.93645
"46",1995,22.8815,24.2575,24.897,25.546,24.1275,25.7,22.7595,24.077,24.265,23.3615,20.59395
"47",1996,23.9395,25.622,23.8385,26.1305,22.489,27.188,23.7125,23.913,22.9885,23.1715,20.3451
