"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-4.2785,-5.5985,-3.9845,-3.6875,-6.9125,-2.759,-7.791,-5.685,-7.879,-3.9305,0.40645
"2",1951,-6.1465,-6.282,-3.7245,-3.3915,-5.6605,-3.3815,-4.6785,-5.348,-5.1605,-2.918,0.3458
"3",1952,-6.284,-5.554,-2.2245,-4.879,-6.029,-2.8105,-7.1065,-5.006,-3.9095,-2.12,0.7387
"4",1953,-5.822,-4.1615,-10,-8.835,-6.046,-4.6075,-5.434,-5.7915,-2.1315,-4.1285,-0.8884
"5",1954,-2.861,-2.786,-4.532,-4.5365,-5.6575,-4.304,-5.938,-3.869,-2.641,-5.6145,1.0511
"6",1955,-7.5155,-6.785,-4.9215,-4.012,-4.4425,-3.285,-4.434,-4.9395,-3.164,-7.4685,-0.74185
"7",1956,-4.8765,-3.5235,-4.1575,-3.987,-5.121,-3.712,-6.287,-5.591,-2.504,-3.2485,0.5887
"8",1957,-5.4385,-3.5755,-5.668,-8.295,-7.32,-1.824,-5.69,-3.0075,-3.8355,-3.6355,-0.5181
"9",1958,-6.934,-4.8285,-4.566,-3.8805,-6.1995,-4.6055,-5.0115,-2.9,-5.3715,-3.775,0.74455
"10",1959,-5.151,-3.3045,-8.1025,-8.43,-3.7275,-2.57,-4.446,-3.308,-2.999,-3.53,0.71415
"11",1960,-6.9695,-5.6305,-4.099,-6.1885,-5.8615,-5.837,-3.157,-4.3855,-9.116,-3.5515,-0.3355
"12",1961,-2.346,-4.361,-5.56,-8.955,-3.691,-3.274,-3.9675,-4.662,-9.4535,-6.771,0.7929
"13",1962,-3.371,-2.01,-5.7485,-5.656,-3.308,-5.093,-5.176,-6.6815,-7.1855,-3.944,0.6461
"14",1963,-8.116,-1.8895,-5.7605,-3.7945,-1.805,-7.4165,-10.8125,-4.5785,-3.7055,-2.845,-0.58
"15",1964,-4.211,-3.6015,-3.3765,-1.616,-5.8465,-2.0335,-4.3505,-9.0265,-4.2265,-4.751,1.02035
"16",1965,-5.3785,-8.617,-1.644,-5.4205,-3.7495,-3.829,-5.1305,-4.9785,-7.686,-3.3175,0.42455
"17",1966,-4.9175,-7.515,-4.4305,-6.475,-5.452,-4.189,-2.3255,-10.1035,-1.8115,-5.295,0.59715
"18",1967,-8.2945,-3.953,-4.6195,-4.921,-7.608,-6.518,-5.0645,-5.427,-5.0165,-4.2425,0.4559
"19",1968,-5.681,-5.182,-6.159,-9.038,-7.4935,-3.282,-3.186,-8.4795,-4.3005,-4.6115,-0.0869
"20",1969,-10.7165,-4.1535,-5.403,-10.3615,-3.741,-2.879,-2.9545,-5.6865,-2.2065,-5.454,0.02545
"21",1970,-2.1305,-2.432,-9.263,-3.4365,-4.6095,-4.7305,-5.1315,-2.404,-6.168,-7.248,0.2229
"22",1971,-6.014,-6.411,-4.3995,-5.568,-6.8835,-3.8365,-7.0535,-2.3765,-9.266,-9.882,0.51325
"23",1972,-3.511,-2.9145,-3.8215,-5.5525,-7.864,-4.6,-5.48,-7.3325,-2.8,-8.922,-0.32095
"24",1973,-2.658,-2.8705,-5.6745,-6.012,-5.4985,-5.646,-6.5655,-6.4865,-6.117,-5.9035,0.73855
"25",1974,-5.8845,-4.437,-4.4055,-5.872,-2.2945,-2.393,-1.6055,-4.8565,-3.0555,-5.303,2.0554
"26",1975,-7.34,-4.9985,-4.093,-5.5465,-2.0815,-7.6085,-3.1545,-5.92,-6.4495,-1.9795,0.683
"27",1976,-5.925,-3.9405,-7.5895,-7.7115,-2.533,-3.816,-2.872,-5.988,-6.017,-4.2005,0.35235
"28",1977,-1.772,-4.799,-4.9105,-5.5695,-6.4975,-3.563,-6.406,-5.9245,-4.4225,-3.6365,0.5221
"29",1978,-4.5565,-6.2635,-3.1155,-4.3605,-2.6015,-10.158,-7.6105,-3.6255,-4.024,-6.909,0.89825
"30",1979,-4.406,-3.078,-4.849,-4.926,-3.3695,-2.399,-5.261,-5.254,-6.1425,-2.8095,-0.11285
"31",1980,-4.053,-2.301,-5.6525,-4.5645,-3.103,-4.19,-3.01,-6.3105,-6.5325,-6.4275,0.5442
"32",1981,-5.145,-4.8495,-0.86,-1.7805,-9.8565,-3.93,-4.7715,-3.7005,-8.3235,-3.8915,-0.0239499999999998
"33",1982,-4.326,-5.5955,-1.374,-4.4635,-9.5,-4.1985,-7.3925,-5.2145,-4.61,-5.3035,-0.5662
"34",1983,-4.4785,-3.3755,-6.065,-2.5735,-5.5765,-3.8145,-7.1895,-5.5775,-6.4225,-9.9535,-0.01075
"35",1984,-7.347,-3.3095,-7.13,-4.1085,-1.5765,-5.341,-6.3515,-3.715,-6.628,-3.6515,-1.0634
"36",1985,-3.455,-5.221,-4.0895,-2.5495,-3.1125,-6.713,-3.4995,-6.7425,-5.743,-6.073,0.7897
"37",1986,-5.4315,-8.9655,-9.8285,-4.0635,-2.826,-1.81,-8.484,-6.0965,-1.546,-9.1765,0.3844
"38",1987,-6.2485,-4.0985,-6.0465,-3.464,-6.4315,-3.419,-4.7755,-6.186,-8.5455,-4.4985,0.1648
"39",1988,-3.5505,-9.7775,-4.8815,-1.059,-3.2985,-4.799,-4.9895,-3.039,-7.022,-4.868,1.31295
"40",1989,-4.6735,-4.5785,-2.4195,-3.134,-3.367,-5.8395,-3.221,-1.5155,-4.3385,-4.1465,1.0005
"41",1990,-8.5625,-4.6035,-5.8685,-3.1025,-4.4135,-8.816,-4.7885,-7.131,-2.9595,-3.0115,1.31215
"42",1991,-4.2815,-6.897,-2.977,-5.6675,-1.0065,-6.6465,-3.6495,-1.865,-3.916,-3.1645,0.48665
"43",1992,-7.234,-4.991,-9.61,-7.9415,-6.7735,-3.135,-6.5275,-3.3145,-4.5655,-1.5595,0.8659
"44",1993,-2.076,-3.005,-4.923,-5.991,-6.2125,-7.8645,-6.351,-3.513,-2.268,-2.347,-0.74375
"45",1994,-6.8795,-3.7765,-6.083,-7.6815,-4.411,-2.6845,-7.347,-4.129,-4.119,-2.747,0.17925
"46",1995,-4.9105,-3.5055,-7.573,-8.153,-4.655,-6.7505,-5.037,-4.5455,-2.3985,-3.935,-0.1376
"47",1996,-6.0745,-0.9695,-1.422,-5.474,-2.1945,-0.2555,-8.1215,-3.2015,-5.0705,-6.026,1.984
