"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,25.735,25.5855,26.7705,24.9415,25.3865,26.5775,27.6695,25.853,24.0125,25.002,21.5099
"2",1951,27.722,26.574,25.908,25.8565,24.5635,23.7785,24.1095,27.8695,25.013,26.761,21.52295
"3",1952,25.109,24.4625,26.5755,24.058,25.5935,25.2775,24.393,24.34,26.248,24.229,22.1626
"4",1953,27.191,25.1705,25.2815,26.6245,25.9875,25.3545,25.8815,26.85,28.6675,25.4765,22.3395
"5",1954,25.913,26.4025,27.452,24.777,24.7345,25.1515,27.3275,29.3045,27.5195,26.55,22.65935
"6",1955,25.7085,24.842,25.303,25.626,25.802,25.1255,24.491,26.245,23.9755,25.659,21.72595
"7",1956,26.689,26.826,24.265,24.864,24.6265,25.7385,25.2315,26.923,28.467,25.2745,22.243
"8",1957,24.7965,26.4545,26.969,27.789,28.522,24.3365,25.0325,23.2125,27.826,24.5205,22.6992
"9",1958,25.793,26.054,25.4915,27.068,24.825,21.862,24.779,27.309,25.3585,26.102,22.67315
"10",1959,26.6275,22.701,24.322,26.1225,26.807,25.63,25.4,22.993,26.8785,25.9745,21.1994
"11",1960,25.039,26.1855,27.369,26.9685,25.706,26.1215,25.8305,27.4385,26.625,23.8095,22.43335
"12",1961,26.5955,26.5195,26.788,25.874,25.4245,26.0115,25.701,25.3975,24.8475,25.5635,22.4804
"13",1962,24.839,24.9945,26.189,25.2865,23.7515,25.7645,27.473,26.8505,24.5755,27.145,21.80545
"14",1963,24.532,27.945,24.5995,23.817,26.724,23.559,27.9215,25.7145,28.0035,24.9435,22.035
"15",1964,26.171,26.3345,24.914,23.937,25.271,25.6385,24.9455,24.8565,27.1365,25.031,21.89595
"16",1965,26.0875,24.744,24.727,23.798,24.2645,25.2345,25.3145,26.0705,24.627,23.2995,21.84565
"17",1966,24.8595,24.5765,25.8095,26.7775,27.544,25.801,25.786,27.1485,24.3555,22.996,21.91595
"18",1967,25.1375,27.156,26.0605,27.186,24.891,25.957,27.32,25.2015,24.44,22.2755,21.755
"19",1968,24.357,26.7785,27.2635,28.515,25.882,24.6165,25.965,24.9485,28.994,24.902,21.87565
"20",1969,25.215,26.595,25.0865,24.2415,25.11,25.278,24.897,24.421,24.7605,24.569,20.71475
"21",1970,27.067,22.76,25.5055,26.4525,26.51,25.5645,25.2575,25.6435,24.974,24.9155,22.6237
"22",1971,26.484,26.4325,25.7415,25.0615,26.526,25.492,26.1405,25.1145,24.806,24.822,22.7406
"23",1972,23.8645,24.9155,23.55,23.5445,24.7895,24.892,25.3095,27.572,25.9955,26.5925,21.9005
"24",1973,24.279,26.4685,25.4045,27.188,28.7875,26.3545,28.237,24.272,25.552,26.7135,22.7722
"25",1974,25.751,24.721,24.058,26.046,28.262,27.351,25.3535,25.1055,24.7605,25.8765,22.343
"26",1975,27.377,25.8785,26.55,25.8815,25.242,25.469,27.5725,24.379,26.8755,25.0615,21.68535
"27",1976,24.9445,25.7725,24.251,24.9975,25.7715,26.243,26.3995,26.2265,25.2165,24.567,22.5236
"28",1977,25.9205,26.8875,25.4015,24.181,24.6025,26.339,26.0425,25.6245,25.998,25.2925,22.1528
"29",1978,25.6185,25.9535,25.384,25.1035,26.8875,27.0945,28.6425,25.2585,26.023,24.1295,22.21345
"30",1979,26.095,23.8605,24.61,25.236,25.349,26.4455,23.9135,24.7995,23.8075,24.713,21.30865
"31",1980,24.7865,26.4735,27.086,26.6195,28.399,26.64,25.3045,25.676,23.2905,24.9155,21.65205
"32",1981,26.472,24.564,26.758,24.1355,24.532,25.0155,26.616,27.168,23.3965,25.08,22.74575
"33",1982,24.745,23.9205,25.585,27.5935,26.8815,26.347,24.138,24.2225,26.4455,26.978,21.4388
