"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-13.9885,-15.58,-16.978,-14.0205,-19.1895,-16.2845,-16.978,-16.388,-18.2325,-13.956,-10.55045
"2",1951,-14.737,-16.344,-15.849,-16.919,-17.9555,-16.462,-15.849,-15.384,-14.68,-13.3745,-11.13905
"3",1952,-17.4575,-15.5025,-16.3225,-15.9475,-15.5235,-15.203,-16.3225,-14.218,-15.275,-13.3075,-10.9849
"4",1953,-16.4625,-16.073,-14.847,-23.579,-17.721,-16.9665,-14.847,-15.4285,-11.451,-13.618,-10.91385
"5",1954,-12.83,-14.8085,-18.7825,-13.7175,-16.7215,-16.5755,-18.7825,-13.139,-13.886,-16.359,-10.3237
"6",1955,-17.246,-16.5835,-15.256,-15.6585,-16.0025,-13.694,-15.256,-13.5955,-16.026,-17.8835,-10.88045
"7",1956,-13.2835,-14.7355,-19.11,-16.1055,-16.338,-13.9045,-19.11,-18.257,-12.854,-14.168,-10.73355
"8",1957,-15.9415,-13.798,-15.02,-19.3565,-15.0865,-14.876,-15.02,-15.399,-12.6815,-14.186,-10.16075
"9",1958,-12.823,-13.7075,-15.245,-14.658,-16.422,-17.0405,-15.245,-14.577,-15.0275,-12.033,-9.45045
"10",1959,-14.3015,-12.71,-13.575,-23.1815,-14.862,-15.4395,-13.575,-14.3985,-14.5515,-11.9735,-10.7625
"11",1960,-14.539,-17.4985,-12.5185,-18.3955,-15.6835,-18.623,-12.5185,-14.8335,-18.809,-12.8715,-10.44725
"12",1961,-12.1335,-14.126,-13.971,-20.512,-16.5155,-16.171,-13.971,-17.385,-19.5885,-19.386,-9.6677
"13",1962,-13.297,-14.17,-15.332,-20.656,-15.2105,-16.483,-15.332,-17.1375,-21.1245,-13.9635,-11.0808
"14",1963,-15.767,-12.631,-24.3075,-15.011,-11.2525,-20.3235,-24.3075,-16.6995,-12.935,-15.9335,-11.1655
"15",1964,-13.0345,-16.5535,-13.282,-10.9005,-13.5825,-14.133,-13.282,-16.8815,-14.1605,-13.192,-9.58635
"16",1965,-18.961,-20.6985,-16.0235,-19.223,-13.976,-15.0875,-16.0235,-15.052,-16.3945,-12.4945,-10.84825
"17",1966,-16.9815,-17.0475,-12.5415,-19.2765,-18.388,-16.7405,-12.5415,-15.937,-14.639,-15.281,-10.00095
"18",1967,-21.0955,-15.494,-15.745,-18.2435,-18.1895,-16.7065,-15.745,-16.9355,-17.0615,-12.8385,-10.5282
"19",1968,-18.3185,-16.473,-15.343,-19.9485,-18.922,-15.2365,-15.343,-16.2485,-14.9135,-15.2335,-10.56535
"20",1969,-20.998,-13.16,-13.6345,-14.9905,-13.7375,-13.6265,-13.6345,-16.012,-11.9425,-13.789,-9.8582
"21",1970,-12.1065,-13.9005,-15.0515,-13.675,-17.092,-17.942,-15.0515,-16.4695,-13.2205,-15.46,-10.0515
"22",1971,-18.062,-16.91,-21.1345,-21.9325,-18.9385,-15.09,-21.1345,-15.169,-17.4755,-19.5505,-11.89395
"23",1972,-13.547,-14.01,-15.9715,-15.1695,-15.529,-16.2015,-15.9715,-16.9725,-13.2305,-20.4255,-10.26625
"24",1973,-11.0755,-13.931,-15.966,-18.6455,-16.841,-15.358,-15.966,-19.204,-14.85,-19.315,-11.02265
"25",1974,-15.8235,-12.653,-11.4475,-18.432,-12.338,-12.5135,-11.4475,-15.9145,-13.6755,-13.8485,-9.1945
"26",1975,-19.7595,-14.4915,-14.2945,-16.969,-14.801,-18.2765,-14.2945,-16.071,-14.364,-10.686,-10.22315
"27",1976,-17.95,-16.7845,-15.8135,-16.9365,-12.716,-13.7425,-15.8135,-18.7215,-13.713,-12.769,-10.54035
"28",1977,-12.1345,-16.612,-19.584,-15.734,-17.1455,-14.2975,-19.584,-17.7485,-17.235,-13.194,-10.4624
"29",1978,-13.7565,-18.9065,-21.222,-16.0275,-13.135,-24.786,-21.222,-12.5245,-13.299,-15.911,-10.7123
"30",1979,-15.254,-16.729,-11.623,-18.7945,-12.659,-12.0645,-11.623,-16.1855,-16.253,-17.006,-9.25365
"31",1980,-14.2555,-10.632,-13.315,-18.2705,-15.0665,-14.702,-13.315,-12.7355,-18.486,-14.4355,-8.8242
"32",1981,-12.656,-18.151,-15.1625,-15.4125,-22.7555,-15.118,-15.1625,-14.944,-16.4205,-12.6805,-11.84645
"33",1982,-16.1005,-14.3005,-15.1575,-20.18,-19.244,-14.1035,-15.1575,-14.184,-12.968,-14.1345,-10.26955
"34",1983,-14.1565,-13.577,-18.6955,-16.228,-16.7155,-14.8425,-18.6955,-24.067,-15.508,-20.6575,-9.7902
"35",1984,-18.815,-15.085,-17.505,-18.5805,-13.109,-17.3925,-17.505,-13.52,-16.07,-13.1375,-10.67555
"36",1985,-14.179,-15.9545,-14.594,-15.8555,-15.186,-16.653,-14.594,-17.5205,-19.392,-16.858,-9.93005
"37",1986,-17.789,-19.178,-14.6755,-14.3745,-14.4875,-12.4465,-14.6755,-13.1795,-10.7715,-17.5405,-9.69755
"38",1987,-15.461,-16.482,-17.2975,-15.3825,-14.415,-18.5465,-17.2975,-16.647,-14.9955,-14.4935,-10.73105
"39",1988,-14.121,-22.0805,-13.36,-10.6795,-14.7465,-16.6935,-13.36,-13.967,-19.599,-12.9725,-9.9767
"40",1989,-15.6405,-15.9165,-12.6225,-13.702,-14.968,-21.2945,-12.6225,-11.401,-14.9265,-14.6795,-9.2714
"41",1990,-15.55,-12.5315,-15.13,-14.5215,-15.711,-20.496,-15.13,-17.0905,-13.1645,-15.094,-8.90585
"42",1991,-12.7445,-18.1675,-13.4575,-18.7965,-10.7705,-15.715,-13.4575,-14.592,-14.1145,-13.2665,-9.8885
"43",1992,-16.815,-15.991,-17.7515,-19.839,-19.7665,-11.7005,-17.7515,-12.383,-14.5615,-11.3835,-10.98325
"44",1993,-13.0415,-13.991,-14.6325,-13.6735,-18.732,-20.4835,-14.6325,-14.195,-13.3115,-12.685,-11.9311
"45",1994,-16.06,-13.7225,-17.441,-19.56,-16.5425,-13.1985,-17.441,-14.18,-15.4305,-13.442,-9.72905
"46",1995,-16.6425,-14.4745,-14.3255,-21.174,-16.458,-17.478,-14.3255,-15.809,-13.7135,-13.953,-10.3731
"47",1996,-18.882,-10.425,-17.7275,-13.877,-14.614,-14.1545,-17.7275,-14.3885,-12.6935,-18.4675,-9.21845
"48",1997,-17.758,-16.516,-17.7035,-14.316,-10.7245,-16.222,-17.7035,-13.262,-14.7005,-12.811,-9.59195
"49",1998,-12.741,-13.6905,-12.566,-14.9885,-15.3965,-13.587,-12.566,-17.128,-14.138,-14.083,-10.06035
"50",1999,-15.497,-14.6465,-11.891,-17.26,-12.345,-23.7585,-11.891,-14.667,-17.996,-13.44,-9.3416
"51",2000,-12.4765,-13.236,-19.2985,-22.3225,-14.407,-16.2325,-19.2985,-18.0715,-15.9385,-15.054,-10.72475
"52",2001,-12.145,-13.307,-18.176,-9.9515,-14.919,-18,-18.176,-19.251,-17.513,-15.3995,-11.03295
"53",2002,-12.097,-14.3385,-18.759,-17.7855,-13.916,-18.3115,-18.759,-11.624,-12.8445,-23.6265,-11.2832
"54",2003,-22.997,-15.6615,-14.1345,-18.1805,-14.4745,-18.2495,-14.1345,-16.9025,-16.273,-15.509,-11.18475
"55",2004,-12.003,-13.892,-14.181,-11.723,-14.046,-17.766,-14.181,-15.9235,-13.511,-9.915,-9.14555
"56",2005,-13.173,-12.704,-13.3255,-15.5175,-20.587,-14.895,-13.3255,-15.22,-16.2945,-16.418,-9.1168
"57",2006,-13.9795,-14.9335,-12.14,-26.6305,-10.619,-12.272,-12.14,-15.3575,-14.775,-11.8805,-9.33545
"58",2007,-14.0675,-12.0215,-13.4195,-16.053,-12.288,-14.8145,-13.4195,-16.667,-12.942,-15.491,-8.88725
"59",2008,-16.437,-13.9945,-14.429,-14.0955,-17.974,-15.6505,-14.429,-14.7535,-13.648,-13.3295,-8.5831
"60",2009,-14.8685,-11.741,-14.7895,-24.2355,-14.965,-13.5875,-14.7895,-17.4655,-13.588,-10.219,-10.7883
"61",2010,-15.468,-11.608,-15.2455,-14.1805,-15.816,-12.934,-15.2455,-15.1925,-12.55,-10.155,-8.0551
"62",2011,-17.672,-12.422,-15.3825,-19.898,-21.208,-17.4,-15.3825,-17.043,-13.367,-14.392,-9.58455
"63",2012,-14.1265,-12.672,-11.7105,-14.3415,-17.5085,-16.267,-11.7105,-14.5535,-14.043,-11.6935,-9.22305
"64",2013,-13.906,-13.349,-13.418,-16.1405,-14.3185,-13.5385,-13.418,-25.468,-18.5405,-11.335,-9.832
"65",2014,-14.144,-12.102,-15.5135,-9.4085,-22.4415,-10.3165,-15.5135,-23.7245,-13.911,-10.229,-9.30915
"66",2015,-11.2065,-11.627,-13.9135,-15.6445,-12.713,-25.657,-13.9135,-13.889,-10.2105,-11.414,-9.2222
"67",2016,-13.2095,-11.427,-16.6625,-20.11,-17.6335,-16.534,-16.6625,-13.8655,-11.2,-12.5185,-9.47785
"68",2017,-11.468,-14.0975,-12.227,-15.781,-15.101,-12.8405,-12.227,-14.983,-12.169,-12.451,-8.6617
"69",2018,-14.859,-13.8495,-12.483,-14.522,-16.989,-15.127,-12.483,-17.1065,-12.6995,-19.8335,-9.67775
"70",2019,-12.04,-13.9595,-19.0815,-15.168,-14.413,-12.593,-19.0815,-14.8515,-16.341,-14.0575,-10.0998
"71",2020,-16.7225,-17.1045,-12.5415,-9.8925,-16.181,-14.6495,-12.5415,-14.5985,-18.304,-12.653,-10.13085
"72",2021,-15.2295,-12.394,-12.728,-16.9625,-14.103,-16.7315,-12.728,-13.731,-14.5005,-12.5815,-9.1909
"73",2022,-16.0045,-14.3005,-14.0405,-15.1595,-13.325,-17.4455,-14.0405,-13.7895,-16.4565,-14.002,-8.7487
"74",2023,-16.52,-15.52,-11.2065,-13.174,-14.494,-18.268,-11.2065,-17.2275,-16.251,-14.844,-8.62535
"75",2024,-15.3715,-11.3625,-13.642,-12.9765,-13.141,-15.1375,-13.642,-13.202,-13.795,-12.8125,-8.1027
"76",2025,-13.5085,-13.5095,-15.2735,-21.2785,-21.038,-17.56,-15.2735,-14.059,-15.2895,-12.273,-10.14635
"77",2026,-13.7765,-10.4745,-15.981,-16.6565,-12.647,-11.806,-15.981,-15.227,-14.651,-13.252,-8.97235
"78",2027,-14.519,-12.7515,-11.665,-13.1595,-14.574,-14.0945,-11.665,-13.5725,-14.2795,-17.3395,-9.90105
"79",2028,-15.222,-12.035,-11.907,-20.9105,-17.4995,-13.9995,-11.907,-16.8465,-17.8655,-18.7305,-9.05595
"80",2029,-12.749,-12.814,-15.202,-16.5905,-12.242,-15.3685,-15.202,-20.9535,-24.083,-16.9905,-10.3032
"81",2030,-14.345,-11.0405,-16.892,-12.329,-12.2575,-10.8355,-16.892,-17.775,-13.745,-15.2915,-9.86935
"82",2031,-13.42,-9.474,-12.0315,-11.8765,-14.8965,-14.217,-12.0315,-13.284,-11.2805,-18.1175,-7.60215
"83",2032,-17.304,-14.9465,-15.349,-13.7695,-15.228,-13.6395,-15.349,-14.2095,-11.351,-9.3295,-8.425
"84",2033,-16.463,-12.0365,-12.6425,-12.9645,-12.595,-12.9785,-12.6425,-14.8375,-12.5515,-13.1315,-7.98305
"85",2034,-11.8685,-9.6925,-10.591,-14.0955,-15.039,-11.624,-10.591,-19.5045,-12.9895,-11.273,-9.38675
"86",2035,-12.5425,-15.017,-14.826,-11.899,-12.8475,-16.838,-14.826,-10.675,-12.809,-10.7365,-8.93535
"87",2036,-13.8515,-10.247,-14.019,-18.2855,-12.692,-15.963,-14.019,-12.7585,-17.243,-11.576,-9.24235
"88",2037,-11.1665,-13.139,-10.957,-11.867,-12.9475,-12.904,-10.957,-12.0655,-12.462,-11.0315,-7.6409
"89",2038,-12.567,-12.6465,-15.1635,-13.3105,-12.64,-14.2235,-15.1635,-16.9915,-12.7875,-10.4875,-8.11685
"90",2039,-14.924,-13.675,-14.262,-12.146,-11.368,-16.9035,-14.262,-15.6945,-18.5065,-16.317,-7.9602
"91",2040,-16.4565,-14.5065,-11.4005,-22.954,-15.879,-14.92,-11.4005,-19.265,-12.755,-11.901,-10.35895
"92",2041,-13.4465,-11.6785,-17.3015,-11.7785,-15.142,-12.0635,-17.3015,-15.4805,-12.911,-12.856,-8.91765
"93",2042,-12.8515,-17.193,-12.275,-10.5755,-15.596,-16.2715,-12.275,-13.6735,-13.7605,-11.154,-8.52545
"94",2043,-11.15,-12.065,-14.0805,-21.5535,-9.583,-11.4685,-14.0805,-13.106,-13.6875,-13.863,-7.55475
"95",2044,-12.36,-16.5185,-13.6875,-12.4415,-13.5685,-10.631,-13.6875,-14.4895,-13.4935,-12.281,-7.7301
"96",2045,-12.467,-10.963,-9.9735,-14.423,-13.5135,-13.1705,-9.9735,-14.1105,-14.98,-12.426,-7.21445
"97",2046,-15.892,-10.9295,-11.932,-10.463,-13.1085,-16.084,-11.932,-17.5195,-14.945,-14.5165,-7.0768
"98",2047,-13.3415,-11.9905,-13.6275,-23.0705,-15.517,-9.1185,-13.6275,-14.2945,-10.982,-14.3935,-10.1381
"99",2048,-15.7465,-11.7955,-17.722,-14.214,-17.7045,-13.217,-17.722,-12.882,-12.542,-11.356,-8.41875
"100",2049,-12.7165,-11.7405,-12.956,-11.0095,-15.2345,-11.8675,-12.956,-13.587,-12.519,-14.948,-7.97075
"101",2050,-14.353,-14.6695,-10.366,-12.1775,-14.746,-11.5255,-10.366,-16.5985,-14.5105,-11.874,-7.87625
"102",2051,-10.196,-10.535,-11.548,-11.7815,-12.1955,-10.9845,-11.548,-10.001,-15.3,-21,-7.2718
"103",2052,-12.0665,-12.1045,-16.663,-13.09,-11.5915,-11.157,-16.663,-12.095,-12.734,-12.769,-8.16695
"104",2053,-12.5475,-9.4785,-13.4165,-17.763,-10.4625,-20.4125,-13.4165,-13.186,-15.3615,-12.0305,-7.98525
"105",2054,-13.8695,-13.576,-11.8,-11.7245,-10.5615,-12.0595,-11.8,-12.192,-16.674,-9.496,-7.83115
"106",2055,-11.6505,-11.518,-12.4305,-10.417,-10.909,-11.79,-12.4305,-12.569,-19.0945,-11.8205,-8.0996
"107",2056,-12.041,-11.945,-12.371,-10.194,-19.648,-13.0815,-12.371,-12.1845,-13.475,-9.47,-8.05965
"108",2057,-16.5685,-11.6045,-13.4545,-16.684,-15.016,-13.845,-13.4545,-9.7815,-12.65,-15.957,-9.0256
