"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,28.9795,31.6755,32.3165,29.206,29.314,29.494,31.0215,30.7045,29.7805,30.06,27.20215
"2",1951,30.028,31.0125,29.623,29.9805,29.4195,30.866,29.276,31.109,29.6755,31.1795,26.5602
"3",1952,29.719,29.47,30.684,29.95,29.602,28.2755,30.359,29.9785,31.316,30.0645,26.9069
"4",1953,30.1565,29.9215,30.5315,35.823,29.03,30.369,32.5695,28.8045,31.82,29.067,27.21325
"5",1954,32.263,29.413,29.5645,32.611,28.5535,30.01,32.048,29.7935,31.169,33.5055,26.2559
"6",1955,30.3175,33.276,29.8235,29.7895,29.24,29.983,31.8965,29.0525,28.2675,30.595,25.822
"7",1956,29.8495,29.37,28.6505,31.1785,29.1255,30.313,29.7555,29.3115,31.9495,29.236,26.0219
"8",1957,29.93,28.123,31.826,31.556,30.339,28.797,28.8885,29.8365,29.701,30.284,26.76055
"9",1958,30.6275,29.5675,29.5925,28.717,29.517,27.99,29.8375,32.9265,29.5535,30.6205,26.2019
"10",1959,30.6465,29.649,29.554,29.9675,29.0675,29.657,29.0505,28.337,29.7995,27.6575,26.45035
"11",1960,29.681,30.9185,31.862,30.95,28.812,29.303,30.215,31.1585,30.421,27.7295,26.37405
"12",1961,30.5875,30.3165,31.8075,29.363,30.8325,30.6665,30.544,30.8585,31.3915,27.596,26.82545
"13",1962,31.501,30.3355,30.963,28.719,27.3255,29.519,29.283,29.3875,28.902,31.662,26.24605
"14",1963,29.492,28.7,30.992,29.0045,28.626,27.5985,28.7605,30.537,31.058,28.757,26.55725
"15",1964,30.366,30.96,31.577,28.3525,29.603,29.3375,33.129,32.7585,30.506,30.441,26.16255
"16",1965,30.1405,30.4585,30.262,30.062,28.77,29.7085,28.248,30.618,28.8295,28.644,25.8438
"17",1966,29.407,30.3265,30.472,29.227,30.97,29.96,29.094,30.12,29.1565,28.5595,26.21655
"18",1967,30.5085,29.894,30.0555,30.754,30.535,32.6475,30.4575,30.262,28.6525,29.1235,25.7866
"19",1968,27.459,30.798,31.0375,30.35,31.432,29.3285,30.14,30.3285,30.204,30.555,26.11345
"20",1969,28.676,31.7895,30.5945,30.6585,29.3265,28.7745,29.6595,29.409,28.3985,29.826,25.23345
"21",1970,32.766,31.1925,30.49,30.1135,31.3705,29.41,28.3035,32.0495,28.647,29.8695,27.56545
"22",1971,28.4765,28.9095,29.379,29.11,31.5875,31.1165,28.915,28.353,31.7265,30.131,26.81655
"23",1972,29.0315,33.0435,30.2715,30.7705,28.9365,28.9155,28.7,30.686,29.6145,30.326,25.48635
"24",1973,28.915,30.919,31.194,30.4595,29.129,33.43,31.769,28.5585,29.1675,31.0795,27.616
"25",1974,29.989,29.1765,28.4765,29.959,33.1205,29.8165,30.021,30.066,28.488,34.115,26.68665
"26",1975,30.588,31.956,30.819,29.58,28.9645,29.5655,31.5495,28.621,31.608,29.932,26.2704
"27",1976,30.1885,32.8545,29.391,31.672,27.424,31.44,30.146,33.2545,30.272,29.5495,28.41245
"28",1977,28.011,30.1805,29.8985,29.791,29.156,30.011,30.286,29.779,31.4515,29.768,26.06515
"29",1978,31.6855,32.3005,30.541,27.579,29.3725,29.9965,31.166,30.746,30.07,30.1015,25.93245
"30",1979,29.9675,28.503,29.0885,28.7125,30.674,28.0225,29.6695,29.927,29.034,30.202,25.9152
"31",1980,28.3235,27.495,32.723,30.6335,30.7275,32.7845,32.115,30.2415,29.9865,29.7365,26.3574
"32",1981,30.4725,28.5265,30.8165,30.997,28.148,32.2765,32.3715,30.65,29.5185,28.082,26.94945
"33",1982,29.73,29.129,29.8415,30.435,32.562,31.314,29.4165,27.4565,30.3455,30.4625,26.2417
"34",1983,29.591,29.804,29.41,29.8865,29.031,29.7345,28.829,33.4255,29.379,29.9435,27.1682
"35",1984,29.547,29.5115,33.275,30.1,27.845,31.903,31.88,28.9115,29.6155,30.6675,26.567
"36",1985,30.7615,34.286,29.754,31.401,30.963,29.9305,30.1725,30.183,29.475,28.5535,27.4177
"37",1986,28.991,28.5625,32.7865,30.3745,31.415,29.967,30.4595,31.3795,31.89,28.2265,26.406
"38",1987,32.2905,30.478,30.7905,29.3995,28.6355,30.8815,31.58,33.514,28.9265,29.758,27.35875
"39",1988,33.047,30.4715,30.4695,30.754,29.3245,29.0815,31.038,29.939,31.0805,30.378,26.7768
"40",1989,31.1005,30.5795,30.0675,31.482,28.493,30.3415,28.975,30.8835,31.333,31.587,27.60935
"41",1990,30.5255,29.784,29.748,32.254,30.3115,29.9735,29.312,30.266,29.1605,31.76,26.47205
"42",1991,29.896,31.317,32.2855,30.4915,33.041,30.038,29.9325,29.3745,30.6295,29.679,28.1817
"43",1992,29.453,30.093,31.0635,27.9315,31.4535,30.8845,30.8955,33.1875,30.1635,29.794,25.9184
"44",1993,29.296,30.9725,33.341,30.969,29.376,30.238,27.8945,29.254,31.421,27.656,26.49215
"45",1994,30.124,30.2475,30.569,31.0185,28.685,30.4005,30.334,30.0855,29.56,28.754,26.31655
"46",1995,29.954,32.028,30.709,32.5565,31.606,31.265,31.463,30.7475,31.4055,29.3835,26.40975
"47",1996,29.587,30.873,31.219,32.848,29.9645,33.379,30.8145,32.5625,28.4065,29.8815,26.7733
"48",1997,31.0115,32.4555,28.905,31.138,29.721,32.4135,28.9305,29.5015,32.5755,30.388,26.8955
"49",1998,29.6385,32.3745,30.8165,32.3085,31.7845,29.878,35.3355,31.6235,30.9445,31.5235,27.0123
"50",1999,30.477,32.1095,29.4585,32.8865,29.504,28.698,29.0225,31.6975,27.4055,29.737,26.4242
"51",2000,30.159,31.5205,30.6435,33.141,28.234,30.1575,30.6215,29.9725,31.8575,29.4505,27.8506
"52",2001,30.312,30.669,33.131,29.9465,30.731,32.2475,31.4775,27.8565,30.265,30.6065,26.7335
"53",2002,32.6545,30.7795,29.285,32.5745,30.896,31.152,32.538,31.436,32.044,30.846,27.9012
"54",2003,31.9955,32.0215,31.4025,30.5235,31.0465,31.116,29.6675,30.2575,29.963,31.7995,27.0272
"55",2004,31.588,30.444,30.5685,31.337,30.661,30.9345,32.2635,29.5575,32.46,28.3695,28.04755
"56",2005,31.3225,31.7375,32.256,33.2615,30.8575,33.361,31.326,29.79,30.99,29.48,26.96605
"57",2006,30.476,32.601,32.1505,31.1005,30.4,29.6925,29.504,32.2445,31.755,31.519,27.50825
"58",2007,28.9985,29.798,29.856,31.577,31.162,30.0945,30.2175,33.332,31.408,33.046,27.57625
"59",2008,29.776,31.0345,30.9285,30.772,32.4455,31.418,31.715,32.1085,31.186,34.3785,28.15445
"60",2009,31.236,30.0855,31.278,33.4845,30.9835,30.9715,29.106,31.261,30.1385,31.0895,27.44285
"61",2010,32.7475,32.8045,32.2785,31.544,31.4895,32.11,31.0515,30.3635,31.833,29.8845,27.5966
"62",2011,30.3695,31.0345,31.269,31.6425,31.304,29.301,28.8715,32.2265,30.54,30.78,27.9403
"63",2012,32.736,33.5455,31.692,32.61,32.09,29.2715,30.8325,31.0615,30.717,29.636,27.8287
"64",2013,30.6415,31.439,30.6335,30.7555,31.829,30.4305,29.6545,34.0155,30.1665,31.287,27.0836
"65",2014,31.758,30.7615,30.939,31.295,30.359,31.3265,29.2385,32.1515,33.167,30.4135,28.0108
"66",2015,33.5385,30.974,33.129,30.6845,30.1905,33.1475,31.2195,32.972,30.926,30.7645,27.41825
"67",2016,31.7015,33.8235,31.1135,30.4695,31.373,34.0035,31.054,31.495,31.603,30.3345,27.5775
"68",2017,31.6885,30.4935,31.4255,31.201,29.311,31.4395,33.637,33.314,30.899,32.9675,27.6746
"69",2018,31.344,36.752,32.037,33.4415,30.3095,30.774,30.908,32.0255,31.212,33.9945,29.1321
"70",2019,32.072,32.9535,32.662,32.524,30.9815,31.323,30.303,32.8135,30.1885,30.881,27.2553
"71",2020,30.9195,35.7755,31.699,33.152,31.9645,31.9335,32.7545,30.152,33.5,31.496,27.7175
"72",2021,30.022,33.7765,31.0985,33.4045,29.9745,31.1465,31.377,29.928,33.1925,30.5345,27.98245
"73",2022,33.349,33.912,33.5935,31.2025,33.2815,30.014,32.104,30.6715,31.41,31.629,29.2098
"74",2023,31.3725,30.495,30.724,29.216,31.6935,30.744,30.763,31.6465,31.0095,32.226,28.38335
"75",2024,31.9905,35.4285,31.1705,32.1645,33.1435,30.74,32.4015,30.803,32.056,32.6675,28.32435
"76",2025,33.467,32.544,32.386,32.4805,32.259,32.4335,33.006,31.6345,32.758,29.2265,28.40865
"77",2026,34.3465,31.676,33.577,31.3635,33.8785,30.0875,31.8255,32.707,30.807,30.5605,28.66245
"78",2027,29.999,31.627,32.9245,32.418,28.7745,30.9925,34.423,33.3855,33.7465,30.5885,28.15875
"79",2028,31.5715,32.156,31.184,32.3835,31.1345,33.685,31.437,33.425,33.804,31.4475,28.8683
"80",2029,35.039,31.455,31.32,32.513,32.029,30.163,32.974,35.248,33.9035,32.6245,28.3588
"81",2030,32.626,33.3145,31.6235,32.9275,30.144,32.5225,32.44,31.7585,31.2795,30.8745,29.8794
"82",2031,32.22,33.436,33.2615,33.115,30.858,31.9315,29.9935,33.6945,32.2755,28.8055,29.04965
"83",2032,31.8215,32.558,32.202,32.5235,30.6465,30.222,34.5935,31.28,34.2425,29.764,28.70425
"84",2033,31.846,32.6365,32.0575,31.423,32.1135,31.716,32.853,33.1605,31.257,31.339,28.62925
"85",2034,33.082,32.8295,35.8655,34.0305,30.7285,30.4355,35.5775,31.7705,32.8705,31.8115,29.7318
"86",2035,33.121,32.7525,31.6335,35.8235,30.1095,31.5635,34.1825,32.708,31.391,31.9215,28.82915
