"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,-1.05861290322581,1.37027419354839,1.06129032258064,2.10029032258065,-0.220048387096774,3.66832258064516,-1.97196774193548,0.244290322580645,-1.28566129032258,2.18732258064516,0.60955
"2",1950,2,-0.854517857142857,2.31567857142857,-0.423160714285714,3.5415,-0.311089285714286,2.1195,-0.667125,-0.153285714285714,3.43021428571429,2.29323214285714,1.12909464285714
"3",1950,3,2.74666129032258,3.43448387096774,3.12914516129032,3.96366129032258,2.41217741935484,0.836177419354839,0.968258064516129,0.283112903225806,1.8033064516129,2.41820967741936,2.19951935483871
"4",1950,4,9.57198333333333,5.84176666666667,5.57235,9.70035,6.65605,3.49623333333333,8.76538333333333,4.46228333333333,5.5303,5.1668,6.47635
"5",1950,5,7.29387096774194,10.9390161290323,12.1156290322581,8.89459677419355,9.30632258064516,7.86145161290323,12.3281774193548,13.2213870967742,11.2156129032258,11.7012258064516,10.4877290322581
"6",1950,6,12.5659666666667,13.4104666666667,10.4936166666667,12.3773333333333,11.5431833333333,13.0829166666667,16.8834666666667,15.5152833333333,15.59195,13.1410666666667,13.460525
"7",1950,7,18.2459032258065,17.2775483870968,16.5110161290323,18.6057903225806,19.7683548387097,16.5454032258064,20.4677096774194,21.115064516129,18.1053548387097,19.5177741935484,18.6159919354839
"8",1950,8,17.9327419354839,19.7159838709677,18.4060806451613,16.0523387096774,17.8827580645161,18.725935483871,20.6985967741935,17.1488387096774,17.7679677419355,17.7544677419355,18.2085709677419
"9",1950,9,14.1712666666667,13.7514333333333,14.0193666666667,14.61685,15.2984833333333,13.9322666666667,16.0578666666667,15.3406333333333,12.3008,13.0817833333333,14.257075
"10",1950,10,12.3513225806452,11.3848548387097,9.03987096774194,7.96627419354839,10.367,12.3353225806452,6.47124193548387,12.7010322580645,11.3792903225806,10.929,10.4925209677419
"11",1950,11,5.18146666666667,1.93871666666667,4.18436666666667,2.9543,3.5242,4.00141666666667,2.08223333333333,4.35761666666667,6.36421666666667,1.0314,3.56199333333333
"12",1950,12,2.99390322580645,1.5743064516129,-0.580193548387097,2.52585483870968,2.32422580645161,0.521790322580645,2.4476935483871,-0.842064516129032,0.217145161290323,0.748516129032258,1.19311774193548
"13",1951,1,2.24988709677419,1.73058064516129,-0.998145161290322,-0.221693548387097,0.291387096774193,-0.502516129032258,3.04933870967742,0.248854838709677,-0.898758064516129,2.83166129032258,0.778059677419355
"14",1951,2,1.75251785714286,1.98691071428571,-1.31455357142857,2.152,0.942535714285714,-1.70003571428571,1.74458928571429,1.189625,2.577625,2.22303571428571,1.155425
"15",1951,3,2.74745161290323,3.10306451612903,2.40248387096774,2.43375806451613,2.55295161290323,1.00640322580645,2.31041935483871,3.90364516129032,3.98991935483871,8.0251935483871,3.24752903225806
"16",1951,4,3.49991666666667,1.43103333333333,2.92211666666667,4.4274,8.0553,2.60118333333333,7.79698333333333,10.4377166666667,7.3806,8.08313333333333,5.66353833333333
"17",1951,5,7.51175806451613,10.1610322580645,9.33554838709678,7.98298387096774,8.11120967741935,7.93137096774194,11.4566774193548,10.6600967741935,11.8185,11.4801612903226,9.64493387096774
"18",1951,6,14.4971666666667,14.2878333333333,11.6451833333333,15.21895,12.9611166666667,15.0572833333333,12.3522666666667,11.7837833333333,14.60545,13.3543,13.5763333333333
"19",1951,7,15.7993064516129,18.1639516129032,18.5732258064516,17.9555,17.0184193548387,17.921,17.5155967741936,19.1554516129032,18.1416935483871,19.8212580645161,18.0065403225806
"20",1951,8,19.5302580645161,18.6940161290323,17.9139838709677,16.6172419354839,17.1389032258065,16.6605322580645,16.2407903225806,20.6350806451613,18.5427580645161,18.4822258064516,18.0455790322581
"21",1951,9,14.9865,13.8765333333333,15.0112333333333,14.1058666666667,13.1641833333333,16.2441333333333,13.0123,13.6701666666667,12.906,11.63485,13.8611766666667
"22",1951,10,11.7717096774194,9.14693548387097,11.4308064516129,4.47640322580645,7.48482258064516,11.6205806451613,13.1402096774194,8.70335483870968,10.0980967741935,9.96424193548387,9.78371612903226
"23",1951,11,3.414,2.22416666666667,4.22733333333333,4.60515,3.20516666666667,3.0013,1.32913333333333,1.59445,5.17236666666667,2.29895,3.10720166666667
"24",1951,12,1.4128064516129,-0.547306451612904,1.91745161290323,1.4166935483871,-3.57467741935484,0.369596774193548,1.42279032258064,3.99077419354839,3.8073064516129,1.23537096774194,1.14508064516129
"25",1952,1,0.225854838709677,-0.824161290322581,4.5001935483871,0.707209677419355,-1.45541935483871,3.91654838709677,0.494629032258065,-0.106838709677419,-0.598161290322581,0.964822580645161,0.782467741935484
"26",1952,2,-1.05487931034483,1.56287931034483,-0.27501724137931,-0.681327586206896,1.23527586206897,5.98289655172414,2.98931034482759,0.399637931034483,2.69862068965517,1.74681034482759,1.46042068965517
"27",1952,3,3.48229032258065,1.89258064516129,4.13433870967742,2.26556451612903,-1.76517741935484,3.0205,4.77674193548387,3.48398387096774,3.30972580645161,2.64187096774194,2.72424193548387
"28",1952,4,6.21478333333333,5.65566666666667,7.03911666666667,7.8223,5.95013333333333,3.67866666666667,8.0941,4.58121666666667,3.45685,5.83433333333333,5.83271666666667
"29",1952,5,10.3486451612903,9.71191935483871,9.77345161290322,8.43775806451613,11.6502419354839,11.5391451612903,9.35461290322581,8.58956451612903,6.0575,10.6601290322581,9.61229677419355
