"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,6.75101643835616,6.85276301369863,6.45425753424658,6.87727260273973,6.63834931506849,6.51913972602739,7.08244246575343,6.87513150684932,6.61204383561644,6.79553561643836,6.74579520547945
"2",1951,6.59661232876712,6.34012191780822,6.37280821917809,5.97741780821918,5.94730273972603,5.86960273972602,6.94221232876712,6.92910821917808,7.40382465753425,7.60337808219178,6.5982389041096
"3",1952,6.38352595628416,6.50985109289618,6.59481557377049,6.15474590163934,6.76421857923497,7.08605737704918,7.34609426229508,7.14916393442623,6.64904644808743,7.01994672131147,6.76574658469946
"4",1953,7.4294205479452,6.3143095890411,6.39102054794521,6.96185616438356,6.96440684931508,6.36814794520548,6.90332876712328,7.09982328767123,7.24756164383562,7.42718493150685,6.91070602739726
"5",1954,6.7567904109589,5.99160547945205,7.26441369863013,6.89812876712329,6.55636986301369,5.97154520547945,6.88481506849315,7.25740821917809,6.71623698630137,6.97448082191781,6.72717945205479
"6",1955,6.40538082191781,6.29974109589041,6.92210684931507,6.35111506849315,6.28364383561644,5.98079178082191,7.68352191780822,7.23982739726027,6.37104246575343,7.50112739726027,6.7038298630137
"7",1956,6.38929781420765,6.67459699453552,6.65640846994536,6.42495218579235,6.2379180327869,6.47923087431693,6.86214480874317,6.80563661202186,6.94019808743169,6.75027049180328,6.62206543715847
"8",1957,7.32755479452055,6.47611643835617,5.68034246575342,6.5537493150685,6.44189726027398,5.72948219178082,6.56599315068493,6.79945890410958,6.92756164383562,7.57596575342466,6.60781219178083
"9",1958,6.94921506849315,6.18709178082193,6.61403424657534,6.68870684931507,6.25613698630137,6.15622739726028,6.67672054794521,6.39372876712329,6.61555342465753,6.83746438356165,6.53748794520548
"10",1959,6.90874383561644,6.75047671232877,6.92198219178083,6.57321232876713,7.63744657534247,6.12886849315069,6.65993150684932,6.45383013698631,5.93820821917808,7.4020301369863,6.73747301369863
"11",1960,6.24900683060109,6.45643442622951,6.78065027322404,6.91964890710382,6.10403825136612,6.79161338797814,6.37445081967214,6.66967076502733,7.37166256830601,7.14693579234973,6.6864112021858
"12",1961,7.26179726027398,5.93269589041096,6.84001095890411,6.06373424657535,7.40086712328768,5.98611780821919,7.34717397260275,6.22242876712329,6.92409726027398,6.42041369863014,6.63993369863014
"13",1962,6.68251232876713,6.80542328767124,7.08866575342465,6.63196849315069,6.47043561643835,6.93265205479452,6.27050000000001,7.16076438356164,6.46068219178083,7.59739315068493,6.81009972602741
"14",1963,8.11885342465754,6.83087123287671,6.69336849315069,6.39305890410958,7.21121780821918,6.35936712328767,6.07125205479453,6.08438630136986,6.20065342465753,7.1265493150685,6.70895780821918
"15",1964,6.99092349726775,6.3118019125683,6.89626366120218,7.06653005464481,6.23827595628415,6.02240027322404,7.71107923497268,6.61381010928962,6.05067213114754,7.36615846994535,6.72679153005464
"16",1965,6.41780547945206,5.65480684931507,6.0567095890411,5.14114931506849,6.5381205479452,6.50378356164384,5.85961917808219,6.56096712328767,7.02245342465753,6.70112191780822,6.24565369863014
"17",1966,5.85468630136986,6.53556712328767,6.00955205479452,6.74345205479453,7.50243561643835,6.73292328767123,7.56766438356165,6.77332191780821,7.52978356164384,6.24050273972603,6.74898890410958
"18",1967,7.5203095890411,7.28431232876713,6.58666575342467,6.87357260273973,5.71693561643835,6.14622739726027,5.1608698630137,5.87132739726027,5.99686301369864,6.87719315068493,6.40342767123287
"19",1968,5.47628415300547,6.28963387978142,7.04544945355192,6.50968579234972,6.41696994535519,6.17414207650273,7.21634153005464,6.52755737704918,6.71317759562842,6.98989754098361,6.53591393442624
"20",1969,6.1036095890411,7.05044383561644,6.34879726027398,6.39958493150685,6.28056849315068,6.61175479452054,5.7040602739726,7.00306712328767,6.7571904109589,6.55007534246575,6.48091520547945
"21",1970,7.68452739726027,6.71527534246575,7.35518356164384,7.0887,7.00913424657534,6.91136712328768,6.28877808219178,7.02596849315068,7.0223890410959,7.06470410958904,7.01660273972603
"22",1971,6.64057945205479,6.23235205479452,6.17196438356163,6.40758904109589,7.16650684931507,7.23222328767124,7.14096301369863,6.29220821917808,6.86437534246576,5.61297123287671,6.57617328767124
"23",1972,7.07293989071038,7.10092349726776,6.82940846994536,6.90648360655738,5.57650683060109,6.27320491803279,6.64668715846995,6.59352868852459,7.63132786885246,6.81398633879782,6.74449972677597
"24",1973,7.27275479452055,6.38141232876712,6.29678630136986,7.51511643835617,7.48147671232876,6.92237397260274,7.39703835616437,6.29488630136986,7.10394246575343,6.68367397260274,6.93494616438356
"25",1974,6.91646712328767,7.32085890410959,6.65706164383562,6.87352191780822,7.95560958904109,6.38306438356164,7.02766712328767,7.46057123287671,7.07899589041096,6.68101095890411,7.03548287671233
"26",1975,7.20739863013699,6.86945342465753,6.50715479452055,7.12056301369863,6.73567123287671,6.87753424657534,6.39941780821918,6.1970410958904,7.02362465753424,6.94006438356165,6.78779232876713
"27",1976,6.02334972677596,7.09737295081967,6.17064617486339,6.58255191256831,7.00732103825136,7.4733893442623,6.64034836065573,8.14435792349726,6.71522540983606,6.21824726775957,6.80728101092897
"28",1977,7.54405753424658,6.34369178082192,7.61198356164384,7.38851369863014,6.65008904109589,6.30217260273973,6.77752602739726,6.63776849315069,7.24152054794521,7.03758904109589,6.95349123287671
"29",1978,6.51718767123288,7.30310136986302,6.89989863013698,7.32647808219178,7.06452739726027,7.10292876712329,6.5527698630137,7.25093287671233,7.09430136986301,7.16257808219178,7.0274704109589
"30",1979,6.67445890410959,6.75140410958904,6.96865205479452,6.45680410958904,6.70098356164383,6.66147534246575,7.73597397260274,7.35039726027397,6.02022465753425,6.64115342465753,6.79615273972602
"31",1980,7.02877868852458,7.58010928961748,7.28041256830601,6.446293715847,6.471,7.55118306010929,6.6588674863388,7.49390573770491,7.13463661202186,6.87306693989071,7.05182540983606
"32",1981,7.26742191780821,7.36417123287671,7.6732,7.70073698630138,6.14762876712329,6.33839178082192,7.50516301369863,7.33012876712329,6.24681506849316,6.17178904109589,6.97454465753425
"33",1982,6.52681506849315,6.9376890410959,7.06010136986302,6.74527123287671,6.71220684931506,6.95258630136986,6.39032465753425,7.08720273972602,6.55048219178083,6.54664383561644,6.75093232876713
"34",1983,7.0987397260274,6.65625753424658,7.12950273972602,6.95786301369864,6.59361095890411,6.70618493150685,6.49159315068493,6.62697671232877,6.60582876712329,6.11383150684931,6.69803890410959
"35",1984,5.80447267759563,7.06552322404371,6.66834972677595,6.31093579234972,6.57386885245901,7.87437431693989,7.29724316939891,7.94206147540984,6.74827185792349,7.55006010928961,6.98351612021858
"36",1985,7.65620684931507,7.04375616438356,7.08187397260274,7.16923835616439,6.90763561643836,6.39827808219178,6.98437397260274,7.38658493150685,6.56768082191781,6.04405342465753,6.92396821917809
"37",1986,6.18424520547946,7.26956027397261,6.44043561643836,7.77385479452055,7.2291589041096,7.72434794520549,7.31473698630137,7.2899904109589,8.27364794520548,7.03222465753425,7.2532202739726
"38",1987,7.37662876712329,6.71343561643836,7.09347534246575,7.42606301369863,6.94408356164383,6.68768219178082,6.7651,7.04496164383561,7.02341780821918,6.31166438356165,6.93865123287671
"39",1988,6.51376092896175,7.03969672131148,7.69785792349727,7.15063387978142,7.32562295081968,7.45131967213115,7.91096038251366,7.9091543715847,6.77192759562841,7.34904918032787,7.31199836065574
"40",1989,7.01340958904109,7.24091643835617,7.0002301369863,6.85987808219177,6.75117808219178,7.04446849315067,6.75985753424657,6.43684109589042,6.70859863013699,7.21572328767123,6.9031101369863
"41",1990,6.72227671232877,7.20040410958905,6.74875342465753,7.25882465753425,7.89638219178083,8.1271904109589,7.13342602739726,6.44646164383562,7.05950136986301,6.61600684931508,7.12092273972603
"42",1991,6.53878082191781,7.55052739726027,7.02841506849315,7.46140136986302,7.29111780821917,7.23038082191782,7.13839041095891,7.33074657534247,7.55528356164383,6.99070547945206,7.21157493150684
"43",1992,6.82456830601093,6.5547281420765,7.13068032786884,6.74221038251366,7.26392213114754,8.19550409836065,6.77112021857924,6.9103825136612,6.55139617486339,7.46342076502732,7.04079330601093
"44",1993,6.71493698630137,8.1804095890411,6.12361643835616,7.49719452054795,6.80980000000001,6.22109452054795,6.34179452054794,6.03116849315068,6.6445397260274,5.86351232876712,6.64280671232877
"45",1994,7.2179506849315,6.5435095890411,7.24609726027397,6.60758904109589,7.31538356164384,7.14759178082192,7.31856575342466,7.57820273972603,6.80888493150685,7.41767260273973,7.12014479452055
"46",1995,6.61236575342465,7.48948082191781,6.66572876712329,6.55952602739726,7.13635753424658,7.76457808219177,5.87868219178082,7.1304,7.3934,6.7179602739726,6.93484794520548
"47",1996,7.1148893442623,7.94310245901639,8.28634289617487,7.30996584699454,7.85847677595629,8.50107923497268,7.43774863387978,6.75790027322405,6.11347404371584,6.91791803278689,7.42408975409836
"48",1997,6.79683424657535,6.87841643835616,7.95715890410958,7.1649397260274,6.95740547945206,7.68636986301369,6.18774109589041,6.60813150684932,7.97462465753425,7.31322465753425,7.15248465753424
"49",1998,7.29131506849315,7.86582328767124,7.3215808219178,6.71469452054794,8.10112465753424,8.39049452054794,7.75637123287671,6.99936849315069,7.24568630136986,7.20134931506849,7.48878082191781
"50",1999,7.74903287671233,7.76767808219178,6.72334657534247,8.11353150684931,7.76642876712329,7.00266164383562,6.71654520547945,7.52288493150685,7.42837260273973,6.52495616438357,7.33154383561643
"51",2000,6.66073497267759,7.09891256830601,7.08510928961749,6.8862431693989,7.24479644808744,7.37088387978142,7.57950136612022,6.68668579234972,6.77680191256831,6.97987431693989,7.0369543715847
"52",2001,7.14209452054794,7.10460684931507,8.02947671232876,7.26296986301369,7.38505890410959,7.20478356164384,7.56560136986302,6.85052328767124,7.15926575342466,7.3936904109589,7.30980712328768
"53",2002,7.9647,7.93551506849315,6.93515479452055,8.25888767123288,6.73869315068493,7.97919863013699,7.90940410958904,7.14777260273972,7.75905890410958,7.03915616438356,7.56675410958904
"54",2003,7.58515068493151,7.05041369863013,7.50268904109589,6.95809726027397,7.84788493150685,6.32932739726027,7.01552465753425,7.20089589041095,7.20578767123287,7.10663150684932,7.1802402739726
"55",2004,7.43983196721311,7.58236202185793,7.90268442622951,8.68882923497267,7.69583060109291,7.37703825136612,7.08747950819672,6.95295491803279,7.11141666666667,7.15068579234972,7.49891133879781
"56",2005,7.75298493150685,7.3960794520548,7.19427123287672,6.7950698630137,6.75665342465753,8.79582054794521,7.35381917808219,6.26686164383562,7.05695342465754,7.03823835616439,7.24067520547944
