"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.9755,0.6995,1.913,2.8875,-2.609,3.6815,-0.6015,0.1595,0.1595,-1.6365,4.9123
"2",1951,-0.905,-0.6375,1.8205,1.8035,-0.8505,-0.1995,0.9125,0.986,0.986,0.9955,5.86895
"3",1952,1.788,0.2485,3.1125,-0.0605,1.3835,1.198,0.302,1.489,1.489,3.675,5.64445
"4",1953,-0.356,2.749,-3.7965,0.22,2,1.9655,3.0255,3.0725,3.0725,2.516,4.3045
"5",1954,2.618,2.19,0.4535,2.4865,1.0505,3.048,-2.266,-0.922,-0.922,-0.7965,5.4026
"6",1955,-1.506,2.6225,0.2805,2.171,3.083,3.841,-0.3735,-0.8105,-0.8105,-0.5645,4.6306
"7",1956,-1.812,1.6205,2.3855,1.7455,-0.185999999999999,-0.247,0.721,0.1885,0.1885,0.91,3.69615
"8",1957,-1.451,2.926,-0.2555,-0.2695,0.102,3.3775,0.901,0.521,0.521,0.339,5.13735
"9",1958,1.226,2.9405,-0.174,0.6585,1.4455,1.734,-0.1595,4.1315,4.1315,2.1065,5.4311
"10",1959,1.5845,2.1685,-0.0230000000000001,-0.7085,4.641,0.602,1.464,1.186,1.186,2.109,6.1921
"11",1960,0.123,2.177,1.6385,1.0545,1.462,-0.5915,0.427,1.492,1.492,2.076,4.69405
"12",1961,2.084,2.25,1.305,-2.504,0.332,-0.0325000000000002,2.718,0.1805,0.1805,-1.756,5.5138
"13",1962,1.159,2.254,2.7205,0.963,0.783,2.7295,1.2045,-1.195,-1.195,1.257,4.54645
"14",1963,-1.3225,0.153,-0.117,2.2655,2.397,-1.5505,-3.349,-0.7725,-0.7725,3.728,3.86065
"15",1964,1.0855,2.6225,3.1335,2.3945,2.099,-0.261,1.267,-0.6415,-0.6415,2.1415,5.0935
"16",1965,0.767,-2.0515,2.804,-3.171,1.7075,1.621,-0.3295,1.017,1.017,1.6085,5.4602
"17",1966,0.4925,0.138,1.1715,-1.0765,-0.3985,2.1665,1.7285,-0.6885,-0.6885,-0.9405,4.41485
"18",1967,-1.1445,0.302,0.5825,1.528,-1.0105,0.3185,0.5965,0.9775,0.9775,2.349,4.41235
"19",1968,-0.325,2.9305,0.0249999999999999,-0.575,-1.209,1.875,2.444,1.2955,1.2955,1.007,4.59785
"20",1969,-2.4675,4.1305,1.3275,-1.8995,-0.0445,0.1535,2.982,1.9875,1.9875,1.89,5.7761
"21",1970,1.381,0.6995,-4.2165,4.166,0.715,-0.513,0.0185,0.862,0.862,-0.6725,4.4886
"22",1971,1.7305,-0.6175,-2.1695,-3.148,-0.1385,0.5365,-0.4935,-2.149,-2.149,-1.651,4.1342
"23",1972,3.623,2.606,3.286,1.351,0.6765,2.06,-0.3335,1.2305,1.2305,-1.501,5.21115
"24",1973,-0.1635,1.009,2.128,0.3455,0.314,-0.9645,-0.0699999999999998,-2.1425,-2.1425,2.3085,3.9863
"25",1974,2.1975,1.17,2.12,-0.208,3.4895,1.7225,3.2175,1.1945,1.1945,1.8805,6.15495
"26",1975,-1.802,-0.1395,0.646,-0.6175,3.136,1.2135,2.441,3.0805,3.0805,2.9845,5.4094
"27",1976,-1.1565,3.264,1.475,-1.244,2.4685,1.5795,1.2365,-0.511,-0.511,1.773,4.62445
"28",1977,1.271,1.1505,-0.00099999999999989,0.0980000000000001,1.5865,1.4805,-1.2195,-0.2195,-0.2195,0.6775,5.31845
"29",1978,0.5815,-0.3085,1.2225,2.8125,-1.6645,-2.295,-1.154,2.5995,2.5995,-0.732,4.7516
"30",1979,2.4815,2.7935,0.3895,-0.9925,3.1265,2.7165,2.931,0.3515,0.3515,2.4255,4.2522
"31",1980,5.012,0.87,-0.2525,0.2735,1.377,-1.1835,2.363,2.1115,2.1115,0.523,4.8584
"32",1981,3.2205,2.3805,5.134,3.9225,-5.349,0.679,0.7565,2.4835,2.4835,2.123,6.04875
"33",1982,1.0515,2.2105,-0.0165,0.5245,-1.112,2.3205,0.1965,1.088,1.088,0.9685,4.82125
"34",1983,2.1905,0.47,2.8785,2.3525,-0.647,1.496,0.916,-1.994,-1.994,-1.989,5.64905
"35",1984,2.2965,2.3375,-1.746,-0.8835,1.8535,-0.621,-0.329,1.8355,1.8355,1.03,5.18
"36",1985,1.941,1.6165,2.987,2.075,0.9245,-1.8565,1.212,0.406,0.406,-1.5095,5.23465
"37",1986,0.5225,-1.0095,-2.213,2.826,3.0035,2.672,0.304,2.083,2.083,-0.8405,4.4891
"38",1987,-0.9855,1.3965,0.8575,2.3175,-0.4485,1.0615,0.306,-1.757,-1.757,2.615,4.34155
"39",1988,2.937,-1.589,1.8305,3.853,3.1715,1.673,2.654,0.594,0.594,1.442,4.9667
"40",1989,-0.616,2.987,-0.934,1.8215,2.5465,-0.6155,2.292,2.7665,2.7665,0.8635,5.98695
"41",1990,0.6205,3.2585,-0.4165,0.783,1.8855,-1.882,1.7625,-1.635,-1.635,0.157,4.7149
"42",1991,-0.2105,-2.578,-0.3325,2.53,3.07,-2.0015,2.24,2.715,2.715,4.0805,4.56
"43",1992,0.732,0.0695000000000001,-3.202,-1.7295,-0.7875,0.928,1.8555,2.155,2.155,2.279,4.9261
"44",1993,1.3605,2.775,1.618,1.8155,-0.45,-1.2705,-0.291,1.358,1.358,1.131,4.2686
"45",1994,-1.4965,1.9855,-2.8795,0.0535000000000001,1.0095,1.1345,-1.233,-0.864,-0.864,1.1405,4.25085
"46",1995,0.00550000000000006,2.2955,0.3575,0.2165,1.267,-1.627,0.511,2.592,2.592,1.4845,5.01235
"47",1996,0.637,2.355,3.9005,1.8525,1.498,1.522,-1.5735,0.932,0.932,0.4115,6.2395
"48",1997,1.2695,2.9105,1.0775,2.8315,4.561,0.5115,-0.044,4.086,4.086,3.8805,6.58775
"49",1998,3.8635,3.418,1.342,1.2565,1.16,4.0495,3.9905,0.64,0.64,2.5115,6.0794
"50",1999,2.5215,2.5795,2.7895,0.0665,-0.1495,-3.3645,1.1155,1.2535,1.2535,1.676,4.66785
"51",2000,2.741,3.0935,0.296,-0.793,2.213,0.5205,-1.6115,0.237,0.237,2.429,4.965
"52",2001,3.383,1.842,3.626,1.7615,-0.52,-1.952,-1.311,0.524,0.524,1.626,4.76805
"53",2002,3.6985,0.474,2.8855,-0.9475,2.248,0.1795,1.892,2.8525,2.8525,-2.4695,4.3907
"54",2003,-1.0315,1.604,3.9745,1.6775,1.423,-1.5485,1.252,0.2955,0.2955,-0.189,4.7227
"55",2004,0.14,2.443,4.019,3.454,1.586,1.67,0.713,2.9735,2.9735,4.7345,6.4031
"56",2005,2.3075,3.856,2.959,2.18,-2.796,6.0865,2.157,1.3975,1.3975,-0.7545,5.71895
"57",2006,0.516,0.881,4.073,-4.65,3.7,1.934,3.744,3.1965,3.1965,1.954,5.85325
"58",2007,1.9535,3.389,4.593,-1.721,2.563,0.468,2.6595,-2.581,-2.581,3.7815,5.0951
"59",2008,-1.9095,2.465,3.918,3.782,0.938,1.488,2.0775,1.584,1.584,3.068,5.0855
"60",2009,0.86,3.75,2.0925,-3.538,1.87,0.8045,0.6925,-0.7035,-0.7035,2.938,5.9725
"61",2010,2.9535,3.3595,2.0385,0.4145,-0.176,3.9615,-0.0594999999999999,-1.665,-1.665,3.4985,5.54725
"62",2011,0.33,2.946,4.5455,0.7975,-1.2795,-0.7475,0.8105,1.7685,1.7685,1.392,6.03185
"63",2012,-0.00300000000000011,3.826,4.2355,3.0535,-0.5725,2.329,0.858,-0.341,-0.341,2.5075,4.74895
"64",2013,1.337,1.296,2.096,1.363,1.9355,4.106,1.828,-4.8855,-4.8855,3.2925,5.0097
"65",2014,1.9975,1.9935,0.135,2.535,-0.809,3.803,3.7055,-4.0935,-4.0935,4.8155,5.27245
"66",2015,2.361,3.196,4.232,0.7645,1.3165,-5.723,0.6305,4.5175,4.5175,4.4545,7.1973
"67",2016,1.679,4.9725,3.205,1.544,0.112,-0.174,2.066,1.4585,1.4585,1.6695,5.08065
"68",2017,3.065,1.634,1.3145,4.0475,0.444,3.0015,1.9075,0.843,0.843,4.619,4.5628
"69",2018,1.4865,2.3435,2.7065,0.3335,1.6755,0.8425,2.0155,-1.4565,-1.4565,-0.9825,5.0436
"70",2019,3.697,3.4165,2.35,-0.1105,2.8785,4.3205,-0.7415,2.864,2.864,1.743,6.3849
"71",2020,-0.4985,2.899,2.2485,4.434,3.771,2.625,1.895,2.227,2.227,4.262,6.0545
"72",2021,-0.0205000000000002,6.7085,0.457,-2.319,3.853,-0.0415000000000001,3.0875,1.8685,1.8685,3.2485,5.29905
"73",2022,1.3355,2.96,2.432,1.629,2.925,0.213,0.7645,0.673,0.673,2.1555,5.2923
"74",2023,0.2575,1.705,4.7545,3.9385,2.4215,-2.876,3.3425,2.456,2.456,1.872,6.68105
"75",2024,-0.161,2.776,3.102,4.1955,1.3425,1.1405,1.8275,3.4525,3.4525,3.879,6.591
"76",2025,2.268,0.5555,5.7465,-2.371,-2.489,1.13,2.9895,0.365,0.365,2.177,5.11675
