"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,31.933,31.8815,35.1205,30.865,31.319,32.372,36.177,32.943,30.5575,31.5815,28.66925
"2",1951,31.1985,33.688,30.815,32.884,32.072,31.734,30.5345,31.2175,31.4205,33.713,28.43255
"3",1952,30.8285,30.381,31.5105,30.829,30.87,31.341,30.545,31.5075,31.5455,31.056,28.76965
"4",1953,31.5095,33.18,31.9565,33.003,32.1755,32.5245,32.906,32.887,31.5445,31.2055,29.52065
"5",1954,32.0915,32.2485,30.627,31.155,30.6635,30.9025,33.081,33.196,33.086,33.472,28.85875
"6",1955,32.2815,32.8675,29.764,31.0655,30.72,31.0725,33.0285,31.1575,30.535,31.36,28.4063
"7",1956,29.7075,32.129,31.1945,30.848,32.115,32.0385,31.657,31.7955,33.195,32.002,28.87825
"8",1957,31.401,31.851,33.4255,33.4385,31.4955,29.401,30.319,30.2205,34.7705,31.063,29.19965
"9",1958,31.2335,31.104,31.6555,32.0915,30.8475,29.3075,32.969,33.5015,32.0315,32.0645,28.81015
"10",1959,31.6955,29.379,31.3375,32.227,32.213,31.7815,30.973,30.269,31.507,30.366,28.1333
"11",1960,30.908,30.8295,32.2385,32.5645,30.9905,33.1575,32.752,33.116,33.239,29.3785,29.6572
"12",1961,31.389,32.961,32.337,30.9965,30.9935,33.3715,32.5425,30.3155,31.3495,30.446,28.99465
"13",1962,31.6115,32.897,32.5435,30.7085,29.182,30.6015,33.2955,31.871,30.2485,32.5665,28.80315
"14",1963,30.514,34.446,31.9425,30.9485,32.031,30.94,32.9555,33.1015,33.447,30.825,28.62515
"15",1964,33.1105,32.382,34.078,30.9545,32.406,30.803,32.082,33.2475,32.636,31.097,28.43735
"16",1965,31.7935,32.097,30.7625,29.8455,30.0565,31.6095,30.6005,32.4115,30.9575,31.8555,28.26165
"17",1966,30.6985,30.5235,32.521,31.7795,32.6365,32.26,34.5085,33.128,30.1145,30.6805,28.9655
"18",1967,32.368,32.7745,32.109,32.1615,30.9185,32.8305,32.4375,31.1225,30.1395,29.479,28.518
"19",1968,30.0525,33.94,32.739,34.078,32.3,31.3765,32.199,30.514,32.8315,31.0805,28.7448
"20",1969,31.2115,33.884,31.95,30.609,31.394,31.4065,30.1495,31.4505,31.8785,31.1535,27.71405
"21",1970,32.0995,30.3145,31.7035,32.157,31.5945,31.2345,31.9055,32.9915,30.8585,30.931,29.5298
"22",1971,31.313,33.1515,32.288,30.6675,31.6105,32.603,31.932,31.206,33.775,30.43,29.10015
"23",1972,29.391,32.608,30.7415,30.702,30.5365,31.5615,31.1425,32.1485,30.925,32.8365,28.12105
"24",1973,30.6635,34.477,31.285,32.157,31.9955,34.3995,34.576,31.1465,30.576,33.092,29.5369
"25",1974,31.5975,33.277,30.7695,31.7705,32.0445,32.8625,31.2755,31.6255,31.6765,33.2555,28.9702
