"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,16.7902684931507,16.4325,16.3647890410959,17.1592136986301,16.562598630137,16.9314054794521,17.0823301369863,16.7667205479452,16.4124589041096,16.2190547945205,16.6721339726027
"2",1951,16.0487424657534,15.9680315068493,15.9025534246575,15.9420698630137,15.7549602739726,16.2155493150685,16.5041534246575,17.0555246575342,16.8922479452055,17.1903452054795,16.3474178082192
"3",1952,16.036443989071,16.4223784153005,16.6415860655738,16.1745423497268,16.7142950819672,17.0057117486339,16.8564275956284,17.299987704918,16.794706284153,16.952762295082,16.6898841530055
"4",1953,17.3540671232877,16.347494520548,16.1614246575342,17.2859876712329,16.4898534246575,16.3558082191781,16.8746150684932,16.8901191780822,17.112004109589,16.8930301369863,16.7764404109589
"5",1954,16.8330547945205,15.7797095890411,17.0599794520548,16.5668082191781,16.5394616438356,16.0990424657534,16.6788,16.9604150684932,16.401101369863,16.748102739726,16.5666475342466
"6",1955,16.1387547945205,16.0222479452055,16.8507273972603,16.3895534246575,15.9764630136986,16.0446671232877,16.908705479452,16.7629,16.1135356164384,17.2452917808219,16.4452846575343
"7",1956,15.9600327868852,16.4431120218579,15.949849726776,16.457737704918,16.1431967213115,16.4500778688525,16.6102896174863,17.0424959016394,16.7192677595629,16.5148538251366,16.4290913934426
"8",1957,16.9286410958904,16.1364136986301,15.7783575342466,16.2836917808219,16.2071547945205,16.1332068493151,16.4340931506849,16.6799753424657,16.8248904109589,17.2022328767123,16.4608657534247
"9",1958,16.813395890411,15.8272232876712,16.1870698630137,16.0920821917808,16.0052328767123,15.8175315068493,16.4945397260274,16.6313589041096,16.4589863013699,16.739505479452,16.3066926027398
"10",1959,16.4791383561644,16.4216438356164,16.9205534246576,16.3685205479452,17.0546095890411,16.274795890411,16.2814438356164,16.3780410958904,16.2805657534247,16.5996109589041,16.5058923287671
"11",1960,16.088056010929,16.0139658469945,16.7493306010929,16.5559453551913,16.6141120218579,16.7944631147541,16.471868852459,16.4516721311475,17.0110942622951,16.7058975409836,16.5456405737705
"12",1961,16.9027493150685,15.8669712328767,16.8169,16.2046095890411,16.8638863013699,15.9788054794521,17.0729301369863,16.2445643835616,16.7619671232877,16.2509,16.4964283561644
"13",1962,16.5044123287671,16.579202739726,17.0676849315068,16.1104821917808,16.5454164383562,16.4492835616439,16.1473465753425,16.7641095890411,16.3877630136986,17.2112863013699,16.5766987671233
"14",1963,17.5590219178082,16.5909301369863,16.3660232876713,16.3056835616438,16.6548863013698,16.5298178082192,15.9700287671233,15.9252849315068,15.4727780821918,17.0572931506849,16.4431747945206
"15",1964,16.8978551912568,16.2774098360656,16.5894918032787,17.0236584699453,16.2544057377049,15.9746926229508,16.959631147541,16.3504617486339,16.1893265027322,17.1957636612022,16.5712696721311
"16",1965,16.0943095890411,15.5206383561644,15.9449534246575,15.3691780821918,16.1383808219178,16.1291095890411,15.8402342465753,16.1591520547945,16.6964109589041,16.4200739726027,16.031244109589
"17",1966,15.664897260274,16.3450109589041,15.7078589041096,16.2655630136986,16.9211397260274,16.5355397260274,16.9046506849315,16.4716164383562,16.9591835616438,16.0499767123287,16.3825436986301
"18",1967,16.7487424657534,17.0214054794521,16.5284397260274,16.8788753424658,15.5994561643836,15.8495931506849,15.3121767123288,15.8257602739726,16.0453205479452,16.3605260273973,16.2170295890411
"19",1968,15.1517240437159,15.9544303278688,16.4962677595628,16.2134603825137,16.2024726775956,16.0151024590164,16.5773483606557,15.9948907103825,16.5187172131148,16.7472841530055,16.1871698087432
"20",1969,15.9700356164384,16.9131698630137,16.0583232876712,15.9398506849315,16.0655054794521,16.3648246575342,15.8172328767123,16.7688369863013,16.9083109589041,16.2030219178082,16.3009112328767
"21",1970,17.1312232876712,16.2596,16.7698561643836,16.9363561643836,16.781595890411,16.5490178082192,16.1504452054794,16.9843657534247,16.899498630137,16.6814438356164,16.7143402739726
"22",1971,16.4765561643836,16.0263917808219,15.9702835616438,16.3448068493151,16.6107616438356,16.9115205479452,16.8101465753425,16.2562945205479,16.4626397260274,15.7594561643836,16.3628857534247
