"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,26.875,29.1965,31.2075,27.048,25.999,28.1335,28.752,29.178,26.8785,27.2335,23.0468
"2",1951,25.183,30.964,26.0165,25.757,28.1875,28.6485,25.2815,29.4305,26.398,27.928,22.7764
"3",1952,25.8395,28.038,27.1195,26.9625,28.432,25.9575,25.7345,27.634,28.054,27.2225,23.9389
"4",1953,26.213,28.6375,26.586,31.87,26.647,27.7385,27.7945,27.971,28.216,28.1825,23.8783
"5",1954,29.0455,27.1205,24.9755,26.1775,25.338,28.0825,28.5785,28.177,25.846,30.8915,23.42615
"6",1955,26.108,27.715,27.1115,27.3315,25.458,26.651,31.4655,28.837,26.637,28.3205,22.50795
"7",1956,27.449,26.9705,25.63,30.155,27.849,28.955,28.446,28.338,28.1965,28.2615,23.13835
"8",1957,27.3745,25.8805,30.4415,28.7715,26.9935,24.234,27.859,27.92,28.5615,26.835,23.25135
"9",1958,26.9465,28.437,26.7895,27.034,24.9365,25.075,29.7285,28.0485,27.773,27.265,23.0743
"10",1959,27.778,27.887,26.7355,26.4425,26.573,27.6905,25.6205,25.2135,28.042,25.822,23.06695
"11",1960,28.0295,28.3935,27.6245,27.4205,28.078,28.2155,28.147,28.1775,28.8565,24.897,23.21145
"12",1961,27.1345,28.1375,28.0175,26.886,27.639,28.516,27.701,27.4065,26.384,24.3115,23.62925
"13",1962,28.2155,27.1555,27.5285,25.3165,25.462,29.6225,27.2665,30.219,28.5975,27.073,22.92785
"14",1963,26.995,29.792,27.2665,26.128,27.05,25.2885,27.0035,28.926,29.592,27.148,23.3224
"15",1964,29.332,28.987,27.5165,25.659,27.392,26.205,28.4335,27.3325,27.8945,26.556,23.6383
"16",1965,26.724,27.349,28.7405,26.414,25.6305,28.326,28.5955,28.765,25.301,24.9115,23.21665
"17",1966,26.9515,27.819,27.5505,27.0195,28.2605,27.6915,27.8375,29.0955,27.0795,26.4085,22.9945
"18",1967,26.676,27.936,27.1265,28.1525,26.9295,28.137,27.78,25.431,25.5285,25.92,22.64085
"19",1968,26.4005,29.1195,27.235,29.5455,28.392,27.323,28.2165,26.131,30.234,28.078,23.354
"20",1969,26.904,29.1145,27.62,27.854,26.467,27.441,27.353,27.0945,28.054,28.0645,21.92755
"21",1970,28.7945,27.7075,29.4255,27.7835,28.199,27.701,25.6085,27.9035,26.14,26.46,24.231
"22",1971,26.8575,28.021,26.4705,25.795,29.7145,27.2915,27.6385,25.4985,27.758,27.063,23.43185
"23",1972,24.739,31.264,28.6495,27.525,26.283,27.063,26.418,26.128,25.9975,29.2635,22.4449
