"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,5.7825,6.68508064516129,7.42456451612903,7.82487096774193,6.44782258064516,9.87872580645161,4.21545161290322,6.11290322580645,4.90287096774193,7.49412903225806,6.67689193548387
"2",1950,2,7.02551785714286,8.27941071428571,7.56167857142857,10.1240357142857,7.15475,9.32371428571429,6.56042857142857,5.51417857142857,9.513625,8.45758928571429,7.95149285714285
"3",1950,3,9.37420967741935,9.93590322580645,10.4488548387097,10.570564516129,9.95096774193548,7.42533870967742,9.46504838709677,6.88420967741935,9.66717741935484,9.07875806451613,9.28010322580645
"4",1950,4,15.9596833333333,12.3361666666667,12.0868,16.9162333333333,13.1938333333333,10.0786666666667,17.3195,10.9236,11.7226833333333,11.4820166666667,13.2019183333333
"5",1950,5,13.9723064516129,17.9788709677419,19.3794032258064,15.3125483870968,15.7598064516129,14.9381774193548,19.4787903225806,19.8354677419355,18.2569838709677,18.574564516129,17.3486919354839
"6",1950,6,19.8511,20.35975,17.79245,19.6997,18.1639166666667,20.14655,24.3988833333333,22.07535,22.1426333333333,20.5997,20.5230033333333
"7",1950,7,24.6498225806452,23.1033548387097,23.8434032258065,24.1762419354839,25.984564516129,23.4297258064516,26.5662419354839,27.1511612903226,24.4690322580645,26.0414032258065,24.9414951612903
"8",1950,8,24.6179193548387,26.2913870967742,24.9048064516129,22.8468870967742,24.2399677419355,25.3685483870968,27.4743225806452,23.8375,24.1069838709677,24.8566612903226,24.8544983870968
"9",1950,9,21.0694333333333,20.8578666666667,20.53555,21.8599166666667,21.97545,20.7378666666667,23.0362833333333,22.0922333333333,18.9145666666667,20.3970666666667,21.1476233333333
"10",1950,10,18.2919677419355,17.4233387096774,16.5044516129032,14.2802258064516,16.8662903225806,18.8324516129032,13.1325322580645,19.2178548387097,16.7543387096774,17.2937741935484,16.8597225806452
"11",1950,11,11.174,8.79066666666667,11.20295,9.33538333333333,9.5444,10.5356333333333,8.66813333333334,10.0637666666667,11.3388666666667,8.01233333333333,9.86661333333333
"12",1950,12,7.78304838709677,7.26566129032258,6.06991935483871,8.02522580645161,7.8015,6.40790322580645,7.61862903225806,3.98003225806452,5.39853225806452,5.47774193548387,6.58281935483871
"13",1951,1,7.69709677419355,8.40804838709678,5.7206935483871,6.15925806451613,7.12275806451613,5.02875806451613,7.85245161290323,5.66667741935484,5.12767741935484,8.40135483870968,6.71847741935484
"14",1951,2,7.68330357142857,8.80460714285714,5.61382142857143,9.66423214285714,8.05567857142857,5.74283928571428,8.26891071428572,7.72830357142857,9.04771428571429,8.39101785714286,7.90004285714286
"15",1951,3,9.00341935483871,9.65258064516129,9.34266129032258,9.55508064516129,9.63220967741936,8.67183870967742,8.85188709677419,10.4034677419355,10.6596612903226,14.2584193548387,10.0031225806452
"16",1951,4,10.4724666666667,8.23903333333333,9.79808333333333,11.3167666666667,14.8161333333333,10.075,14.6518,16.0006,13.5596833333333,14.2248333333333,12.31544
"17",1951,5,14.5672741935484,16.2140967741935,16.7797096774194,14.5836612903226,15.0670483870968,14.1265483870968,18.9181935483871,17.7682419354839,18.501564516129,18.4431935483871,16.4969532258065
"18",1951,6,21.69435,21.1230166666667,18.0038166666667,22.2155833333333,19.97595,21.7734666666667,19.6443166666667,18.0399,20.8298666666667,20.7819666666667,20.4082233333333
"19",1951,7,22.3749838709677,24.6752419354839,25.1463387096774,25.0576612903226,24.3381129032258,24.9035483870968,24.3284838709677,25.8580322580645,25.1793870967742,26.9547258064516,24.8816516129032
"20",1951,8,25.8473548387097,26.0462096774194,24.4473870967742,23.5350483870968,23.4368709677419,23.4457903225806,22.3442258064516,26.9845483870968,24.8383064516129,24.7872419354839,24.5712983870968
"21",1951,9,22.0876666666667,20.7544333333333,22.00355,20.2356833333333,19.9032666666667,23.15265,19.6619333333333,19.8150833333333,19.3047833333333,18.6513666666667,20.5570416666667
"22",1951,10,18.2509032258065,16.5996612903226,17.7731451612903,11.298,14.4524516129032,18.1256290322581,19.3144032258064,15.7528064516129,16.7891129032258,16.8142419354839,16.517035483871
"23",1951,11,9.89421666666666,8.3478,10.5000833333333,11.0127333333333,9.23425,10.3399666666667,8.18261666666667,7.89973333333333,11.8867166666667,8.34036666666666,9.56384833333333
"24",1951,12,6.0181935483871,4.91846774193549,8.0536935483871,6.90104838709677,3.03943548387097,5.90038709677419,6.93288709677419,9.31559677419355,9.52435483870968,7.87175806451613,6.84758225806452
"25",1952,1,5.33911290322581,5.15803225806452,10.4653548387097,6.7176935483871,5.74459677419355,10.0539032258064,5.89456451612903,4.67091935483871,6.48166129032258,6.78601612903226,6.73118548387097
"26",1952,2,4.96677586206896,7.56439655172414,6.31365517241379,6.5876724137931,8.40413793103448,11.6611896551724,8.81689655172414,6.87729310344828,9.10143103448276,8.51518965517241,7.88086379310345
"27",1952,3,9.94462903225807,9.04588709677419,11.5558064516129,8.68901612903226,5.9855,9.90082258064516,10.6095806451613,10.1328064516129,9.58745161290322,8.99291935483871,9.44444193548387
"28",1952,4,13.0922666666667,12.2701166666667,13.1835666666667,13.8314666666667,12.6435333333333,10.6938666666667,14.53155,11.35785,10.8447,11.9796666666667,12.4428583333333
"29",1952,5,17.5745967741935,15.9745806451613,16.5387096774194,15.0612741935484,18.5853709677419,17.4795322580645,17.1870161290323,15.4418064516129,13.3705967741935,17.3319516129032,16.4545435483871
