"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,8.25179032258065,7.16624193548387,8.40177419354839,10.0762258064516,8.88725806451613,10.6150967741935,6.06891935483871,8.28777419354839,6.16758064516129,7.88304838709677,8.18057096774194
"2",1950,2,9.65267857142857,10.4112678571429,10.2565892857143,13.3885714285714,10.3096428571429,12.9658035714286,9.53466071428572,8.21717857142857,11.5025,11.7245,10.7963392857143
"3",1950,3,12.9707419354839,13.9911451612903,13.8993709677419,14.3507580645161,13.6755161290323,11.8628870967742,13.8473064516129,10.9861774193548,14.3675322580645,13.3191451612903,13.3270580645161
"4",1950,4,20.1221166666667,17.5332666666667,15.6412666666667,20.6782666666667,17.163,14.2916333333333,21.0148833333333,15.2972,16.2657,15.6194666666667,17.36268
"5",1950,5,18.8394838709677,22.2065806451613,23.2080483870968,19.829064516129,20.5881451612903,19.2802580645161,24.5281129032258,24.0187580645161,22.8968870967742,22.6498548387097,21.8045193548387
"6",1950,6,23.71355,24.4758833333333,21.6024,23.5037666666667,22.5326666666667,24.1198333333333,28.3543333333333,25.9059,25.96445,24.9563833333333,24.5129166666667
"7",1950,7,27.6232741935484,25.9188709677419,26.9285806451613,27.3416935483871,28.0816129032258,26.3314032258065,29.794564516129,29.1618064516129,27.7401451612903,28.9092258064516,27.7831177419355
"8",1950,8,26.6211612903226,28.6551612903226,26.9579032258065,25.6119516129032,26.9489677419355,27.6649677419355,29.9381290322581,26.567564516129,26.970435483871,27.4806935483871,27.3416935483871
"9",1950,9,23.3516833333333,24.1361333333333,23.8111833333333,24.8998333333333,24.7336333333333,23.013,25.81475,25.3445666666667,22.1398833333333,23.2144,24.0459066666667
"10",1950,10,20.3710161290323,19.6512903225806,18.5914193548387,17.8140806451613,19.297935483871,20.3637580645161,16.8091451612903,21.7190483870968,19.6671935483871,19.1975806451613,19.3482467741936
"11",1950,11,12.9467833333333,11.3950833333333,12.7421333333333,12.3374333333333,11.9630666666667,14.03235,12.3008,12.0818166666667,13.1149333333333,10.53155,12.344595
"12",1950,12,7.86096774193548,8.6796129032258,6.95879032258065,9.06754838709677,9.81611290322581,8.32279032258065,7.99353225806452,4.71679032258065,6.157,5.78724193548387,7.53603870967742
"13",1951,1,8.58048387096774,9.74440322580645,7.65712903225806,7.57867741935484,9.01998387096774,6.59858064516129,8.25625806451613,6.68627419354839,6.79890322580645,9.31343548387097,8.0234129032258
"14",1951,2,10.8382678571429,11.6746607142857,9.25644642857143,13.3866607142857,11.155,9.93183928571429,11.6139285714286,10.5564285714286,10.7552678571429,10.2280714285714,10.9396571428571
"15",1951,3,13.3619838709677,13.3554516129032,12.8667580645161,13.0686290322581,13.5663387096774,12.3881612903226,13.0038225806452,14.3210806451613,14.4397580645161,16.7498548387097,13.7121838709677
"16",1951,4,15.6879833333333,13.1983,14.0856833333333,15.7447,18.7820333333333,15.27625,18.8414666666667,19.7720166666667,18.0192833333333,18.69185,16.8099566666667
"17",1951,5,19.4746935483871,20.7255322580645,21.0232419354839,19.099064516129,18.9828870967742,18.6153225806452,23.1709193548387,22.173064516129,22.706564516129,23.0001290322581,20.8971419354839
"18",1951,6,25.4255333333333,25.5094166666667,22.1823166666667,25.52195,23.5548,25.2749,24.1035666666667,22.76895,24.8028,24.2920166666667,24.343625
"19",1951,7,25.6434838709677,28.1459193548387,28.4979193548387,28.3755483870968,27.7504032258065,27.7185967741935,27.6592258064516,28.8866935483871,28.709564516129,29.6032419354839,28.0990596774194
"20",1951,8,28.9836774193548,28.7725161290323,26.7224516129032,26.0193548387097,25.8389032258065,26.0001774193548,25.1764838709677,29.4833064516129,27.1995161290323,27.2110806451613,27.1407467741936
"21",1951,9,25.0335333333333,23.5148333333333,24.7211333333333,23.3887166666667,22.5012833333333,25.4975666666667,22.8005833333333,23.0895,22.6208166666667,22.0832666666667,23.5251233333333
"22",1951,10,20.7258225806452,19.6742903225806,20.6646935483871,15.6839193548387,17.284564516129,20.5874516129032,21.7612741935484,18.8051290322581,19.9825322580645,19.711564516129,19.4881241935484
"23",1951,11,12.74085,10.9891666666667,12.84455,13.0330833333333,12.0555833333333,13.5864833333333,11.4961166666667,11.5114166666667,13.7930333333333,11.0849166666667,12.31352
"24",1951,12,6.88748387096774,6.03441935483871,10.2048225806452,8.30329032258065,5.65532258064516,6.62516129032258,8.88204838709678,11.3160322580645,10.2571774193548,10.6835806451613,8.48493387096774
"25",1952,1,6.93267741935484,6.45620967741936,11.9637580645161,7.80537096774194,8.08346774193548,10.5931451612903,8.05575806451613,5.80848387096774,8.1736935483871,8.39159677419355,8.22641612903226
"26",1952,2,8.77675862068966,9.25315517241379,9.28556896551724,9.91053448275862,11.1489482758621,12.5422413793103,11.5049827586207,9.33803448275862,12.3471034482759,12.6232068965517,10.6730534482759
"27",1952,3,13.9696935483871,13.0603870967742,15.8287903225806,12.5878387096774,10.7200806451613,13.6862096774194,14.3792419354839,14.0017096774194,13.7486129032258,13.0697419354839,13.5052306451613
"28",1952,4,17.52725,16.50815,18.1589833333333,17.6247166666667,16.8572833333333,15.7331333333333,18.8130333333333,16.25015,15.6459333333333,16.3704666666667,16.94891
"29",1952,5,21.8571129032258,20.1878387096774,21.1895322580645,19.8998870967742,22.7559032258064,22.0682903225806,21.7569032258065,19.9366290322581,18.1287096774194,21.4181935483871,20.9199
