"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,5.324,5.985,7.8855,5.9235,6.8465,7.933,7.6045,5.925,4.256,4.529,3.76035
"2",1950,2,5.7195,10.62,8.3165,8.7775,7.5935,9.7465,8.0115,5.7955,11.621,6.166,4.9904
"3",1950,3,9.709,10.2605,9.6905,10.9245,9.02,7.7825,14.0975,8.656,12.447,9.2355,6.82755
"4",1950,4,17.5375,14.985,14.782,17.763,16.245,14.12,15.1175,15.638,15.14,14.858,12.3452
"5",1950,5,18.685,21.0845,19.2305,20.941,17.192,19.8895,23.5615,19.271,21.5015,21.295,16.35605
"6",1950,6,22.433,19.9515,21.6925,22.3025,21.9255,23.3845,24.3835,25.678,23.6655,22.403,19.51245
"7",1950,7,23.625,25.5155,28.317,25.2165,25.4895,24.795,25.577,25.1525,25.205,25.5725,23.56915
"8",1950,8,23.2025,27.855,23.2515,22.7665,24.182,25.025,24.888,24.778,25.458,21.4115,21.9486
"9",1950,9,19.8625,20.039,26.761,20.012,21.7495,22.272,20.794,26.9025,20.352,19.014,19.08205
"10",1950,10,17.376,18.3605,13.9035,18.3685,17.4565,16.83,13.352,18.358,17.8525,16.677,14.08885
"11",1950,11,11.4925,9.03,8.914,10.2875,9.1945,9.3375,8.6255,8.882,10.857,5.69,7.8624
"12",1950,12,6.9635,8.2615,5.934,9.5195,5.0225,8.472,6.378,3.596,5.753,6.1165,3.21255
"13",1951,1,7.3355,7.7395,6.454,7.695,6.5485,7.7505,9.626,5.23,3.202,6.25,4.03535
"14",1951,2,7.8085,11.3995,8.403,7.4265,6.494,3.6795,8.2605,7.5795,8.9875,9.64,5.1435
"15",1951,3,10.3615,10.136,11.6075,9.8335,13.21,8.6865,16.134,15.435,13.6265,13.895,9.3923
"16",1951,4,14.839,12.639,15.1415,11.806,14.469,14.489,14.402,18.868,14.9,16.872,11.22175
"17",1951,5,17.362,16.9625,19.1295,15.7135,18.155,18.764,18.5695,22.3055,19.855,18.925,15.84785
"18",1951,6,19.902,20.1385,18.736,25.364,23.4185,21.411,21.0195,25.133,24.4755,19.8585,19.4867
"19",1951,7,23.0655,23.9395,23.152,24.1725,22.0195,25.744,24.703,26.6985,24.928,26.1495,21.89235
"20",1951,8,24.338,23.8135,23.5685,22.3145,24.405,23.2605,25.5245,28.2575,24.677,25.349,21.8079
"21",1951,9,22.05,20.783,22.4005,21.7745,20.533,22.5935,19.7925,18.9365,19.934,18.5005,18.36025
"22",1951,10,15.4565,18.506,17.1855,15.128,12.4885,16.928,20.6155,14.956,21.077,16.962,14.82785
