"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,13.492,14.235,12.614,12.698,13.3615,13.3615,10.6365,10.6125,8.7405,13.6335,9.57205
"2",1950,2,12.9345,13.941,12.8635,16.4955,15.653,15.653,11.651,12.489,15.73,14.767,11.42045
"3",1950,3,15.521,14.6785,18.0865,15.0235,15.4155,15.4155,18.934,13.947,18.886,13.8675,12.91365
"4",1950,4,23.2445,20.8315,22.275,21.576,20.861,20.861,22.7575,20.594,17.628,16.8655,18.12905
"5",1950,5,22.329,26.464,28.272,25.703,22.0205,22.0205,26.5895,25.079,24.4945,24.634,21.6478
"6",1950,6,27.1255,27.48,25.9755,26.818,24.9725,24.9725,29.3945,28.1435,27.7735,27.3455,24.43365
"7",1950,7,30.4015,26.6025,31.8745,28.563,30.764,30.764,31.8075,31.6075,29.34,30.978,27.0161
"8",1950,8,30.7625,32.1835,28.778,27.9005,28.5995,28.5995,30.3745,27.24,29.952,26.968,26.42175
"9",1950,9,26.686,28.139,29.7685,28.424,26.9375,26.9375,30.3605,27.367,24.262,27.3,25.1511
"10",1950,10,22.3905,22.355,22.14,22.7985,24.8805,24.8805,17.9735,24.017,22.805,21.6935,18.9968
"11",1950,11,16.278,15.704,15.5735,15.628,14.399,14.399,17.1445,14.663,17.066,13.5455,13.3448
"12",1950,12,11.3965,11.4175,13.54,13.9775,12.0195,12.0195,12.78,10.575,10.906,12.327,8.5884
"13",1951,1,12.895,12.2265,9.629,12.9475,12.567,12.567,14.192,11.802,11.793,13.1865,9.68195
"14",1951,2,10.882,14.5365,12.394,14.138,13.0195,13.0195,13.607,13.5845,12.7825,15.524,11.5173
"15",1951,3,16.3305,13.829,18.286,16.44,16.873,16.873,17.4795,19.875,17.45,19.406,14.5255
"16",1951,4,20.6235,17.806,21.605,18.7285,19.2465,19.2465,20.8025,21.637,20.373,21.426,16.46845
"17",1951,5,23,23.087,22.9925,22.9815,21.048,21.048,26.7075,24.5635,24.7225,23.7735,20.4238
"18",1951,6,25.8345,25.4675,23.7715,30.098,29.429,29.429,25.865,28.038,27.9575,25.3465,24.07115
"19",1951,7,27.4855,30.9865,30.0955,27.986,28.534,28.534,28.4865,29.7325,30.4645,31.972,26.754
"20",1951,8,28.5695,32.0325,27.6475,27.6785,27.9345,27.9345,25.468,29.5485,30.274,29.841,26.41545
"21",1951,9,27.323,29.3835,27.809,26.1695,27.0945,27.0945,24.2205,25.3495,25.3285,26.6305,23.9943
"22",1951,10,23.198,24.877,24.7685,20.7595,20.5225,20.5225,26.619,22.377,24.6135,22.005,20.28135
"23",1951,11,20.221,16.0565,18.9615,19.357,17.7345,17.7345,15.7375,15.1665,15.5165,16.0795,15.33915
"24",1951,12,12.43,13.6765,14.5485,11.8615,10.501,10.501,12.575,13.7685,12.799,15.5665,10.1647
"25",1952,1,13.106,9.508,13.517,13.1215,14.0355,14.0355,13.265,10.5115,11.3325,10.4635,9.3226
"26",1952,2,11.086,11.5105,12.4335,12.005,13.1705,13.1705,13.427,15.194,14.58,14.5115,9.58545
"27",1952,3,18.7095,12.922,17.578,14.075,17.344,17.344,16.725,14.4625,14.3065,13.5905,14.61335
"28",1952,4,22.3715,21.035,24.27,21.463,18.589,18.589,23.691,19.764,16.6475,18.737,15.996
"29",1952,5,24.3335,21.041,25.139,22.8525,24.3315,24.3315,24.508,22.1965,20.9155,24.2345,20.61865
"30",1952,6,26.669,27.294,27.78,25.17,27.323,27.323,27.348,28.8805,27.362,28.4625,25.43375
"31",1952,7,28.871,29.148,29.869,28.348,29.6345,29.6345,27.743,27.9475,29.803,28.298,26.92915
"32",1952,8,28.1435,27.9685,29.818,28.403,28.835,28.835,30.047,28.826,27.903,26.06,26.9285
"33",1952,9,23.022,24.468,24.1925,26.006,26.0635,26.0635,27.0195,26.539,29.0305,27.2715,23.416
"34",1952,10,23.341,24.8245,24.721,24.9385,25.5065,25.5065,20.6285,24.151,21.6275,21.9865,20.6687
"35",1952,11,14.3735,15.8805,16.4775,13.661,16.965,16.965,18.366,17.8935,17.1945,15.3455,13.34135
"36",1952,12,13.541,15.5635,10.443,8.797,11.814,11.814,13.8135,14.6925,12.866,15.0845,10.8515
"37",1953,1,11.803,13.066,16.0075,7.505,11.0525,11.0525,10.717,13.2355,11.356,11.8875,8.162
"38",1953,2,12.6635,11.7575,14.6865,15.4245,11.9185,11.9185,9.8695,15.021,14.867,12.4495,10.89855
"39",1953,3,16.4035,18.249,15.987,16.745,17.886,17.886,14.832,20.5385,15.387,16.5575,13.45485
"40",1953,4,21.2985,15.1895,22.3365,21.051,22.973,22.973,18.5455,20.4095,18.7825,21.054,17.3403
"41",1953,5,23.5345,27.381,24.385,21.849,25.0825,25.0825,25.43,28.043,21.574,26.255,22.1564
"42",1953,6,28.0615,25.165,28.0435,28.109,28.3605,28.3605,30.4695,29.2385,22.882,28.8425,25.4225
"43",1953,7,29.45,31.3065,30.534,29.562,29.4905,29.4905,30.242,28.501,29.1035,28.581,27.1178
"44",1953,8,29.686,29.6165,30.41,33.068,29.6345,29.6345,29.849,30.3125,29.7675,29.0585,26.9607
