"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,10.8805,11.335,11.3085,10.1055,10.312,13.1965,10.018,10.4985,7.2235,10.512,7.2328
"2",1950,2,9.3765,14.19,10.9935,12.7575,11.58,13.058,11.534,8.921,13.326,11.211,8.61845
"3",1950,3,13.8695,14.104,12.209,14.457,14.4145,10.759,18.291,11.7945,16.29,12.497,10.22955
"4",1950,4,20.58,18.014,17.8935,19.9005,19.7455,16.914,18.5245,18.734,17.5245,15.5025,15.0877
"5",1950,5,20.5775,25.478,21.062,22.7825,20.0685,22.0415,24.6055,22.1555,23.6075,21.622,18.34485
"6",1950,6,26.0725,22.723,22.5765,23.9055,24.953,25.7185,26.985,30.218,24.616,24.684,21.5877
"7",1950,7,26.2305,24.8725,31.062,23.709,26.851,24.0585,27.007,27.54,25.1405,27.5915,23.83675
"8",1950,8,25.8985,30.418,24.485,23.8125,23.412,27.2205,26.411,24.439,27.1155,23.928,22.82635
"9",1950,9,22.5745,22.7855,28.9905,24.6335,23.618,24.095,23.858,29.354,21.44,20.145,21.33995
"10",1950,10,23.0525,21.5415,18.0365,22.8405,20.1845,19.2375,15.4135,21.807,19.442,19.535,16.74015
"11",1950,11,15.33,14.002,13.5635,15.7425,13.451,13.5685,13.1195,14.627,15.1465,10.232,11.95285
"12",1950,12,10.622,10.2525,11.1125,11.9505,10.394,11.525,12.384,7.3995,8.966,9.9245,7.5932
"13",1951,1,11.902,10.651,8.3055,12.5525,10.909,10.118,13.738,9.0575,8.7315,10.3615,8.00205
"14",1951,2,10.6345,14.67,9.8985,10.383,9.9405,8.366,12.0455,10.7915,12.552,12.074,8.6126
"15",1951,3,13.5965,12.866,15.6825,13.664,16.762,13.111,19.656,17.8795,15.302,15.7965,12.1156
"16",1951,4,19.239,14.699,16.837,15.3965,17.7345,18.115,19.1435,20.7585,17.9405,17.97,14.49215
"17",1951,5,19.619,18.6585,18.5155,19.1325,18.654,20.254,22.3335,25.734,20.643,21.6215,17.49525
"18",1951,6,21.5975,22.523,20.7265,26.329,27.0305,23.4965,23.1765,24.9245,26.037,21.379,20.95235
"19",1951,7,23.2,29.2265,24.6805,25.311,25.9295,27.219,27.4925,25.7755,28.4075,27.126,23.16875
"20",1951,8,26.525,26.58,24.7515,23.7565,26.6,24.3305,22.877,30.792,25.1185,28.385,23.2414
"21",1951,9,22.9535,24.836,25.1885,25.275,23.4905,25.9015,22.7165,20.883,22.5115,22.4035,20.04035
"22",1951,10,19.573,20.782,20.52,17.99,16.7395,20.0065,23.9495,19.2395,24.573,20.6405,18.26935
