"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,23.8005,25.024,26.2,22.178,23.2085,24.318,25.141,26.1785,22.7385,23.35,20.1073
"2",1951,26.274,25.606,24.429,22.988,22.5755,23.1775,23.12,25.571,23.219,25.3175,20.0459
"3",1952,23.2,24.319,24.5765,23.949,23.551,23.4895,23.476,22.42,23.4955,24.074,20.6091
"4",1953,25.113,24.5235,23.7985,22.9245,23.621,24.3775,24.0085,26.1415,27.9625,23.4555,20.4298
"5",1954,25.21,23.681,24.4715,23.243,22.1205,24.4215,26.067,25.7215,24.6495,26.5785,21.39205
"6",1955,25.8905,24.3205,25.101,23.3265,24.346,24.223,24.3705,25.9415,23.126,23.4175,20.4827
"7",1956,26.4335,24.904,23.9835,25.7,22.486,25.015,22.8525,24.8475,25.788,23.4195,20.9745
"8",1957,24.148,23.404,25.28,25.2125,24.6245,23.49,23.205,23.3295,25.2225,23.7215,20.9033
"9",1958,22.5965,25.2795,23.2415,24.5685,23.338,23.1515,24.2285,24.59,24.653,24.884,20.6132
"10",1959,25.8345,20.892,23.5945,24.3875,25.333,23.9,22.865,22.1195,24.686,24.249,19.86205
"11",1960,23.315,23.73,26.023,25.2875,22.756,23.326,25.5295,26.203,24.591,23.5845,21.0654
"12",1961,24.7625,26.17,25.895,24.572,25.157,23.7705,24.337,24.9755,23.9755,26.8205,20.8729
"13",1962,23.4885,24.317,23.8765,23.0905,21.492,23.5895,25.0005,25.432,23.149,26.107,20.5199
"14",1963,22.799,25.773,24.0585,24.7855,23.779,23.847,25.7975,24.34,28.1705,23.284,20.75565
"15",1964,25.069,25.1195,23.435,23.701,23.684,25.0095,23.9975,24.016,24.7845,24.659,21.10885
"16",1965,24.0755,24.473,24.1,23.361,22.8755,25.2635,24.6465,22.644,22.55,22.3165,19.93695
"17",1966,23.7935,23.5475,23.2365,26.12,24.7445,25.7615,24.025,26.267,22.537,21.253,20.361
"18",1967,23.9765,24.305,22.7505,26.061,24.4405,24.598,26.514,23.883,22.839,21.609,20.2272
"19",1968,22.8475,26.114,25.526,25.738,23.4495,23.7235,25.1005,24.476,27.336,23.0695,20.4989
"20",1969,23.339,24.6625,23.3835,22.1185,22.9475,23.6575,22.373,22.6585,22.432,24.867,19.5204
"21",1970,25.808,22.722,25.4945,25.241,25.133,24.6295,23.0955,25.5135,23.285,24.1445,20.68865
"22",1971,25.892,24.8715,24.2475,22.412,24.284,24.742,24.9595,24.088,23.343,24.52,21.13195
"23",1972,23.456,23.7985,23.219,22.5975,22.701,24.4305,22.6735,25.4715,24.381,26.6505,20.64155
"24",1973,24.0545,24.6375,24.078,25.7375,26.4905,24.961,25.777,23.271,26.366,26.1995,21.0842
"25",1974,23.563,23.4635,22.541,23.267,27.152,26.5815,24.182,23.569,24.275,24.5215,20.32695
"26",1975,24.0305,25.4255,25.352,23.8365,22.642,24.569,24.288,22.6515,25.216,23.2375,19.8016
"27",1976,23.395,23.619,23.171,23.339,23.648,26.246,23.0235,26.182,24.6965,24.6055,20.339
"28",1977,24.2445,23.907,24.406,23.8605,24.2355,25.5605,25.7075,24.4765,24.644,25.643,20.87235
"29",1978,24.3595,24.3575,23.0285,22.362,25.4635,23.898,26.162,23.6525,25.4425,24.286,20.3823
"30",1979,24.6255,21.6035,22.5705,27.205,23.5155,24.914,22.208,24.5855,24.0715,24.7425,20.2161
"31",1980,22.7125,23.6495,27.1615,24.8655,26.18,25.0085,23.6895,23.8515,24.6,24.0025,20.12385
"32",1981,25.542,23.935,24.186,22.685,22.4215,24.522,24.3505,25.8355,22.3075,23.8295,20.7432
"33",1982,24.269,22.649,23.2705,25.0855,26.04,24.968,22.2885,24.041,24.178,26.6765,19.99565
"34",1983,23.923,23.651,22.8,23.9715,25.636,25.252,24.185,24.6885,24.9655,25.9305,20.0754
"35",1984,23.7315,23.936,25.109,22.882,21.7345,23.211,24.886,22.6325,23.1635,23.1065,20.062
"36",1985,23.51,24.1045,23.225,25.0045,25.6635,23.0305,23.442,23.9925,22.7285,23.9575,20.51725
"37",1986,24.7735,23.164,24.465,24.2875,24.396,23.612,24.454,24.522,24.4555,25.5395,20.343
"38",1987,24.2165,24.144,25.8795,26.146,25.6645,26.858,24.17,27.364,23.6075,23.706,21.7202
"39",1988,26.832,23.7405,24.8855,27.1155,23.419,23.7645,24.475,25.1235,24.5225,26.121,20.9201
"40",1989,25.2145,22.988,25.5605,26.722,22.909,24.7465,24.948,24.3425,25.463,23.59,21.11445
"41",1990,24.7825,23.432,23.4645,24.765,25.668,23.1105,25.465,24.851,25.3895,25.121,20.89075
"42",1991,24.971,28.6395,25.502,24.356,26.079,24.1685,23.423,23.2505,22.1915,23.6715,21.7353
"43",1992,24.7145,22.116,25.4005,22.6725,25.762,24.8975,25.1315,25.123,24.0835,24.721,20.3241
"44",1993,23.215,26.9005,22.1355,23.562,24.6735,24.0545,23.6365,22.2705,23.015,20.861,20.1211
"45",1994,24.9815,24.381,23.7675,25.4465,25.106,25.4395,27.633,24.904,25.0435,23.0575,20.3191
"46",1995,24.7525,24.91,24.5475,25.6845,25.415,25.5715,26.222,23.327,23.9335,26.4205,20.9033
"47",1996,25.7105,25.7785,24.974,26.775,23.2245,27.011,24.7165,23.3855,23.2085,24.74,20.07015
"48",1997,24.946,25.707,24.34,25.4735,25.5085,25.818,23.803,24.23,26.0505,25.5265,20.55065
"49",1998,23.816,25.4395,24.613,26.176,26.8085,23.6865,25.374,25.104,25.694,24.884,21.591
"50",1999,24.034,24.2635,26.815,26.4945,25.0685,22.373,24.238,26.3895,24.013,24.152,20.4842
"51",2000,25.4715,25.268,25.9155,23.7565,22.754,24.857,24.918,25.165,23.621,25.267,21.414
"52",2001,27.0465,23.5045,24.418,24.7665,25.862,25.134,24.251,24.703,24.558,24.451,20.4906
"53",2002,24.045,24.2195,23.23,23.8905,23.1665,27.0855,26.2935,23.335,24.276,23.6595,21.0692
"54",2003,25.054,25.323,24.712,24.8205,23.7485,24.9145,22.4475,25.3025,24.9215,25.0065,21.2469
"55",2004,24.387,24.784,24.5515,23.3895,26.1995,25.667,26.7885,24.5615,24.0675,23.928,21.234
"56",2005,24.1855,25.362,25.506,25.6,25.4685,23.8575,23.8125,24.073,25.536,22.7275,21.59
"57",2006,26.7165,24.7835,23.919,24.1575,22.507,26.009,24.012,24.608,26.465,26.9615,20.77205
