"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,23.7385,27.4875,27.2905,24.9475,23.955,24.842,27.321,25.001,24.6215,24.869,21.9126
"2",1951,23.918,26.7285,24.941,23.244,23.032,24.794,23.9755,26.3925,24.9245,26.124,21.1458
"3",1952,25.0135,23.1225,25.4355,23.6235,23.97,23.654,24.337,23.328,24.11,24.061,22.24775
"4",1953,24.6775,23.92,25.0225,28.492,23.5245,25.107,25.3945,24.541,25.772,23.598,22.0083
"5",1954,26.082,23.9525,23.836,27.221,21.8775,25.669,26.776,24.471,24.042,27.583,21.5614
"6",1955,25.265,28.076,22.6695,24.5875,22.03,23.872,25.3295,23.3895,23.257,24.5415,21.1753
"7",1956,24.5005,23.9565,24.6495,25.3715,23.7685,24.984,24.531,25.1695,26.9175,25.6065,21.69575
"8",1957,24.6395,24.598,27.266,25.601,25.571,23.3765,23.648,25.058,25.341,25.918,22.3159
"9",1958,24.9135,24.2215,24.2945,23.917,23.525,22.926,24.715,25.009,23.859,22.562,20.7912
"10",1959,26.069,22.7425,24.045,24.913,25.1485,24.5365,24.412,22.604,23.966,22.842,21.05335
"11",1960,24.702,24.895,25.0155,25.0215,24.4815,26.497,25.2805,25.9285,25.3065,23.385,21.87625
"12",1961,25.0315,25.732,27.244,24.291,24.214,24.7465,25.1255,24.7005,23.4595,22.4785,21.86185
"13",1962,26.675,25.556,25.1205,24.275,21.9535,24.9945,24.886,24.7345,23.4625,26.124,21.39515
"14",1963,24.0385,24.855,25.205,23.606,24.8415,23.1935,23.541,23.8145,24.621,23.753,21.49385
"15",1964,26.5785,27.171,26.1205,24.2505,23.8945,23.363,26.7975,26.3985,24.519,24.7515,21.3411
"16",1965,24.9885,25.3825,26.8365,24.534,23.536,24.7655,22.432,25.3135,22.618,23.4035,20.86095
"17",1966,23.9935,26.314,25.167,23.6625,25.4545,24.8735,24.059,25.406,24.9975,22.7255,21.92415
"18",1967,23.9065,23.7545,24.6635,25.764,23.629,26.722,25.483,23.2045,22.308,22.758,21.04475
"19",1968,23.5755,27.8295,25.983,25.795,25.6985,24.7615,25.5325,23.171,24.9315,27.4365,21.5266
"20",1969,22.625,25.719,27.514,22.7475,23.75,24.0095,23.14,23.3005,23.7425,26.3195,20.74195
"21",1970,26.289,24.1365,26.9635,25.489,25.1405,23.544,23.073,27.0805,24.3415,24.667,22.46545
"22",1971,24.096,25.6425,23.766,23.759,25.587,25.7595,25.6395,22.913,25.006,24.5965,21.65675
"23",1972,22.462,25.6355,25.0895,24.778,24.051,23.224,22.9975,25.7365,24.523,25.7055,20.80555
"24",1973,22.937,27.382,25.04,24.912,24.599,26.5235,24.529,23.541,22.876,27.488,22.3341
"25",1974,25.2255,27.1745,24.3645,23.608,26.6835,26.463,25.0515,24.3055,24.0745,27.9965,21.7456
"26",1975,24.1475,25.725,25.471,24.808,23.23,24.0145,26.925,22.928,26.1495,23.193,21.4385
"27",1976,24.2865,27.1605,23.7845,24.867,22.45,27.638,24.945,26.0465,25.1495,24.49,22.72005
"28",1977,22.628,25.1745,25.9965,23.914,23.2685,23.778,24.779,23.7765,25.048,24.9925,21.36275
"29",1978,25.2705,24.8015,24.137,22.0555,25.0415,25.2675,25.834,25.7115,24.7545,24.225,21.1545
"30",1979,24.485,22.134,24.098,23.09,23.825,21.9695,23.9935,25.334,23.0865,24.17,20.73925
"31",1980,22.874,22.5055,28.7655,25.2535,26.4695,25.663,26.239,24.693,22.8805,24.133,21.3372
"32",1981,26.1255,24.653,24.9365,24.961,22.517,25.334,28.5095,27.0335,21.8425,23.86,22.57045
"33",1982,23.7265,22.849,23.918,25.6185,27.1455,27.88,24.851,22.55,24.9065,27.3625,21.17965
"34",1983,24.4935,24.495,22.529,25.083,24.254,24.889,24.04,26.8525,24.42,24.791,21.3652
"35",1984,24.0135,23.4705,25.31,24.724,22.095,27.3875,26.2465,22.923,23.9815,24.913,21.4583
"36",1985,24.053,28.967,23.828,25.7665,25.1325,26.419,24.1975,24.5695,23.2355,23.8625,22.50205
"37",1986,24.654,24.1485,25.093,25.1735,26.173,23.899,25.556,26.078,25.208,22.7105,21.2399
"38",1987,27.687,24.2585,24.7685,23.4265,25.743,26.6235,26.099,26.566,23.2275,23.4215,22.2544
"39",1988,27.5345,25.941,25.461,25.7455,24.367,25.123,24.82,24.176,25.568,25.3985,21.7229
"40",1989,25.863,25.1905,24.9655,25.986,24.199,23.0735,23.941,25.28,27.1485,25.7375,22.32055
"41",1990,26.2225,25.0915,25.1505,26.7675,25.359,22.7225,23.703,24.567,24.545,26.931,21.72855
"42",1991,27.0355,26.9685,28.413,24.817,25.2375,23.9955,24.6525,24.0345,26.5225,25.5585,24.0976
"43",1992,24.2655,23.3505,24.8355,22.519,24.9885,24.686,24.9185,28.2005,24.0975,23.2845,21.1047
"44",1993,24.294,26.05,25.445,24.559,24.741,24.6465,22.125,22.1325,24.8255,22.6345,21.1801
"45",1994,23.822,24.46,23.134,25.889,24.3545,25.3,25.605,24.6795,24.307,22.9525,21.2521
"46",1995,25.5265,26.3445,26.594,27.283,25.3975,26.315,25.442,24.9245,25.0185,24.7325,22.00915
"47",1996,24.252,27.2675,25.1405,28.2105,24.424,28.649,26.404,26.686,23.619,23.673,21.911
"48",1997,26.6285,24.536,25.181,25.7425,24.6015,26.465,22.884,24.648,27.096,25.0725,21.8546
"49",1998,24.5105,27.3925,24.353,25.799,25.6105,24.187,29.04,26.0525,26.222,26.3245,22.3323
"50",1999,24.132,25.413,24.189,28.7055,24.0535,22.774,23.575,26.923,23.31,25.4635,21.9466
"51",2000,23.8205,25.9255,25.836,27.439,23.0205,25.2835,25.337,24.191,25.9625,23.465,22.72345
"52",2001,26.575,24.3865,27.2615,26.2255,25.811,25.77,24.293,23.135,26.5895,25.414,21.9808
"53",2002,25.736,25.3155,23.445,25.812,24.7315,25.266,27.559,25.8605,27.3155,24.3995,22.6862
"54",2003,27.3175,26.007,26.3415,25.004,25.4365,26.862,23.881,26.348,25.1105,24.964,22.2124
"55",2004,25.349,24.8865,24.069,25.4645,26.4545,25.8145,27.4155,24.6025,26.2665,22.904,22.7713
"56",2005,26.2355,26.457,27.783,25.71,25.0755,25.315,25.426,22.783,26.6535,24.331,22.08875
"57",2006,24.901,26.0765,24.967,25.3735,25.229,24.07,24.1075,25.8385,25.551,24.851,22.1402
"58",2007,24.843,24.909,25.0775,25.835,24.4885,26.4675,24.3425,27.36,25.2845,27.155,22.36395
"59",2008,25.148,25.9725,25.7395,26.392,25.6575,27.9915,24.9545,25.376,26.396,29.4015,23.4964
"60",2009,26.3395,25.0795,26.658,29.275,24.3765,26.777,24.593,25.5045,24.605,27.077,22.5859
"61",2010,27.7355,25.721,25.39,25.9665,26.1985,26.0595,25.299,24.3315,27.084,23.619,22.81975
"62",2011,25.333,25.613,26.832,26.317,26.4445,24.5215,24.114,27.105,27.4775,25.017,22.87245
"63",2012,29.304,29.0725,26.716,26.084,25.4395,25.617,24.8515,25.8795,27.606,25.055,23.3264
"64",2013,24.8985,26.8865,25.7625,26.6515,25.8,25.865,24.335,28.9655,24.5755,25.1495,22.4006
"65",2014,24.202,24.9925,26.465,25.6085,25.217,25.135,23.4865,27.483,26.681,23.8115,22.76375
"66",2015,27.084,25.401,27.5585,25.572,24.721,26.216,25.255,27.6385,27.127,24.1585,22.2704
"67",2016,26.2315,27.5845,26.393,26.5135,25.048,26.688,24.459,26.2875,25.8095,24.4545,22.73055
"68",2017,26.7515,24.54,26.8595,25.963,26.147,25.0605,27.2205,28.327,24.6465,25.7165,22.6595
"69",2018,26.6925,29.7685,26.8925,26.709,24.7535,26.2485,26.083,28.3905,26.4895,30.6705,24.5158
"70",2019,26.2315,26.224,27.1965,28.243,25.0625,26.5385,24.3,27.953,25.4965,27.095,22.631
"71",2020,25.648,30.1275,27.404,27.6155,25.7025,30.527,27.664,25.442,27.304,25.3785,22.41325
"72",2021,25.2375,27.8735,28.1885,27.709,25.154,26.495,25.293,23.9895,26.0355,25.4085,22.8227
"73",2022,27.9175,26.4045,28.1555,26.6335,27.6185,26.552,27.104,24.8105,25.8295,29.299,24.02665
"74",2023,26.581,25.8685,26.389,26.002,27.251,24.511,26.5275,27.1305,24.8635,26.191,23.13665
"75",2024,26.9165,28.733,25.4785,26.976,26.6545,25.943,27.099,25.5925,26.5695,26.4495,23.0452
"76",2025,27.3085,27.7035,26.139,27.5905,25.3725,26.371,28.0925,26.1225,26.7695,23.89,23.33085
"77",2026,28.4035,27.43,26.6375,25.782,26.6995,25.7185,25.484,27.378,26.0425,26.418,23.98
"78",2027,23.6735,26.4195,28.4835,26.4715,24.068,26.1685,30.218,25.6975,27.124,24.1495,23.2455
"79",2028,26.8615,29.374,25.988,29.0355,26.535,28.7,26.2325,27.879,27.6045,26.7045,24.5923
"80",2029,28.8415,26.148,27.678,28.0415,25.887,24.9825,28.663,29.0175,26.6915,25.938,23.35585
"81",2030,27.1015,27.0895,27.7715,26.983,24.95,26.1755,27.0875,25.638,25.653,26.2475,24.5927
"82",2031,26.8235,26.581,28.124,27.24,26.2635,26.723,24.9595,26.678,28.0735,24.6595,24.26795
"83",2032,27.081,28.6685,27.6105,25.8905,25.907,25.0955,28.2575,26.957,27.7175,25.0965,23.7727
"84",2033,26.8685,28.1545,25.8045,25.5635,26.8085,23.6875,27.0055,28.014,25.114,26.7185,23.8274
"85",2034,27.733,27.7465,28.507,29.6005,24.854,25.525,30.359,25.7435,27.6585,26.687,24.42315
"86",2035,26.5685,28.302,27.013,29.475,24.2725,26.8875,27.7655,26.953,25.628,28.5785,23.4433
"87",2036,27.026,29.9825,28.5635,29.7705,25.4265,30.07,25.826,27.9095,27.685,25.134,24.47865
"88",2037,26.1585,28.0865,25.9065,28.3125,27.0155,26.234,30.483,28.4415,27.7325,26.988,24.11325
"89",2038,28.357,26.857,27.1955,26.625,25.927,25.532,27.9385,27.909,26.627,24.774,24.594
"90",2039,28.328,28.5175,25.8745,26.9565,27.092,27.298,26.8855,28.2365,26.3985,26.573,24.2791
"91",2040,27.828,28.831,26.446,27.2195,26.336,25.6875,27.442,28.173,28.4505,26.538,23.71015
"92",2041,27.451,31.55,26.0085,27.6045,26.3705,26.183,26.664,26.4645,27.8265,26.509,24.6424
"93",2042,25.123,26.68,25.9435,28.6445,26.2725,27.9855,27.0605,28.6205,27.949,27.9785,24.48885
"94",2043,28.2605,30.3325,27.7955,30.344,26.575,25.1585,29.704,26.406,30.492,25.735,24.77075
"95",2044,29.759,27.1835,26.64,27.928,26.6385,25.376,32.501,28.536,25.3845,23.775,23.8469
"96",2045,30.122,28.627,26.177,26.738,25.4195,25.8275,26.1095,25.1675,28.7165,27.389,24.26365
"97",2046,28.7685,27.9695,27.7665,28.4295,26.3595,25.177,28.142,27.2725,26.863,25.5905,24.47805
"98",2047,28.723,26.027,25.619,28.619,27.106,26.9605,26.8505,29.449,28.2085,26.6215,24.33495
"99",2048,26.3125,27.524,26.6985,29.965,27.7105,26.0245,28.904,28.836,27.3295,24.2005,24.16265
"100",2049,30.6005,26.6555,26.812,27.754,25.8375,24.7,27.9935,28.2925,30.223,25.567,24.5448
