"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,31.6835,31.4805,34.2295,30.701,30.4745,32.783,34.1645,31.2095,30.033,30.807,28.33625
"2",1951,29.6605,33.123,30.1995,32.2895,30.715,33.089,30.768,30.7735,30.215,32.746,27.7881
"3",1952,29.5415,30.198,31.303,30.0035,30.1555,30.7255,29.8665,30.525,30.4415,29.868,28.07185
"4",1953,30.989,32.295,31.1875,33.4585,30.619,33.1925,31.9065,32.3735,31.225,29.908,28.67355
"5",1954,30.82,31.9475,30.6085,30.435,29.7995,32.2005,31.633,32.3495,31.518,32.333,28.02535
"6",1955,29.7515,32.077,28.857,31.7905,30.2075,31.5595,32.5935,30.333,29.8815,30.856,27.8772
"7",1956,29.4405,31.7425,30.25,29.9995,31.4345,33.0985,30.285,30.044,31.0805,30.477,27.91945
"8",1957,30.405,30.9735,32.6435,32.1125,30.2375,30.778,30.1945,29.8035,33.9115,31.0065,28.3822
"9",1958,29.4515,29.8705,30.644,30.655,29.3495,29.151,32.5355,32.148,31.082,30.984,28.25535
"10",1959,30.917,28.8825,30.5285,31.1515,31.6965,32.3795,30.574,30.003,29.898,29.281,27.585
"11",1960,29.8915,30.167,30.8325,31.6965,29.9285,32.875,31.675,32.3695,32.3305,28.7185,28.4964
"12",1961,30.2195,31.7215,31.5105,30.1925,30.0415,33.342,31.347,30.229,30.202,28.622,28.31725
"13",1962,31.39,31.687,32.294,30.3375,28.4175,30.577,32.833,31.9395,29.827,30.7765,28.277
"14",1963,29.807,33.2025,31.5135,30.396,31.413,30.235,30.578,30.9805,32.1965,29.6755,28.0044
"15",1964,32.506,32.0445,33.7685,30.2075,31.2015,32.3575,31.6795,32.502,31.431,29.731,27.9447
"16",1965,29.9625,31.2765,30.329,28.115,30.165,32.5075,30.845,31.1755,30.1045,31.5645,27.71475
"17",1966,30.5555,30.2565,31.973,30.3205,32.3905,32.9655,34.1905,32.3585,29.6545,29.6965,28.3428
"18",1967,31.2995,32.3055,30.911,30.443,30.0795,33.17,31.6485,30.3635,30.0525,28.6195,27.57895
"19",1968,29.1935,34.098,31.2905,32.7395,32.0205,30.954,31.038,28.7695,31.8545,30.4445,27.94495
"20",1969,29.645,33.6815,31.8365,29.7785,29.635,33.1785,29.5205,31.149,32.2855,30.6635,27.58545
"21",1970,30.8685,29.828,30.8625,31.1595,30.6355,32.0725,30.845,31.3515,30.3875,30.1375,28.93
"22",1971,29.948,32.667,30.979,29.377,30.589,32.9045,31.171,29.3075,33.0875,30.058,28.63705
"23",1972,29.4615,32.057,30.3415,30.6305,29.7835,30.821,30.4505,30.729,30.212,32.188,27.35075
