"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,28.367,30.8585,31.286,28.008,28.155,28.5575,30.1845,32.401,29.0295,27.6335,24.0557
"2",1951,26.0475,32.336,28.051,27.1905,28.4035,29.5235,27.7955,30.6765,28.4455,28.0695,23.9864
"3",1952,25.82,29.876,27.3685,28.496,28.487,27.4595,29.248,28.975,31.1505,28.0835,23.94145
"4",1953,27.846,32.119,28.5795,30.803,27.2145,29.0815,29.8155,28.998,31.825,27.98,24.362
"5",1954,30.807,26.859,27.5445,29.4325,28.996,29.1975,31.1685,29.4765,26.4585,30.5105,24.3725
"6",1955,28.452,30.3895,28.941,28.956,27.2865,27.5585,30.966,27.964,26.882,28.3085,23.22925
"7",1956,28.2565,29.3415,27.446,31.068,29.648,29.229,30.2055,29.5365,31.7395,28.235,23.56375
"8",1957,29.5185,26.865,29.359,33.951,27.782,26.194,32.352,29.7685,31.8105,27.5455,23.5836
"9",1958,28.722,29.765,27.5735,28.2605,27.336,27.73,30.7085,30.2355,30.925,29.268,24.15525
"10",1959,30.1045,32.828,28.5085,26.9545,29.447,29.515,27.758,29.4635,28.681,27.178,24.03815
"11",1960,28.635,31.1015,28.057,28.3275,30.3305,28.7615,31.0875,27.7175,27.777,28.4695,23.424
"12",1961,27.754,29.967,31.033,27.3505,28.2165,30.3225,29.0055,27.293,29.182,26.2495,23.74525
"13",1962,29.012,29.1445,27.951,25.8795,26.194,31.8115,27.9065,31.68,29.724,28.0865,23.8856
"14",1963,30.5285,31.619,28.41,27.7465,27.585,27.2855,27.8075,31.6625,30.529,28.307,23.5607
"15",1964,29.53,31.2545,29.5115,27.5635,28.172,28.8835,31.2395,31.6175,28.507,30.6355,23.81555
"16",1965,27.086,28.827,29.845,27.523,27.7645,27.933,28.1615,29.2685,29.8225,26.301,23.7311
"17",1966,28.2545,29.959,27.684,27.021,26.71,28.883,27.3115,30.757,27.636,26.7185,23.93735
"18",1967,30.1615,28.6965,29.527,27.48,27.2035,30.1655,28.7485,27.95,28.017,29.9455,23.76995
"19",1968,30.9195,28.884,28.87,28.9085,28.385,28.2805,27.722,28.4805,33.4835,32.033,24.52495
"20",1969,27.752,33.2495,28.1305,31.9205,29.265,29.2715,27.009,29.1685,29.1075,30.9005,24.71975
"21",1970,29.7715,30.3895,30.4825,27.923,28.59,28.277,28.356,28.732,28.473,28.3025,24.33395
"22",1971,29.475,30.9825,27.9915,29.004,27.5715,27.9925,29.7835,28.7585,30.53,29.503,23.7065
"23",1972,28.036,31.116,29.725,29.9945,27.532,28.117,27.1105,27.007,29.481,28.192,24.3727
"24",1973,27.099,31.909,27.882,26.9105,28.8405,29.8465,30.47,28.565,32.583,29.3165,25.38785
"25",1974,27.2375,30.1825,29.327,27.1075,31.2015,28.498,32.346,29.1415,33.429,31.664,24.177
"26",1975,29.001,32.351,30.2945,27.5255,28.9185,27.692,29.499,26.3065,29.819,26.411,23.76995
"27",1976,29.1765,29.772,30.011,28.0315,28.3875,28.5145,28.719,29.436,30.6455,28.3665,24.70185
