"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.202,0.174,1.8655,6.111,-1.044,6.328,0.0865,2.348,-0.237,3.6255,5.9538
"2",1950,2,1.0755,4.761,6.416,6.1555,6.484,5.9545,3.237,1.997,4.2955,6.596,7.71025
"3",1950,3,5.1735,7.5855,9.0585,9.704,8.9715,7.75,4.84,6.4345,8.3225,9.6705,10.62745
"4",1950,4,12.476,7.286,9.551,14.4435,11.082,8.449,14.8395,6.626,9.5355,11.177,14.1788
"5",1950,5,12.8365,16.903,17.7305,13.087,13.668,13.687,12.3535,15.8885,15.902,16.5985,18.63605
"6",1950,6,19.053,18.9795,18.5235,18.892,15.096,15.7395,22.6025,20.802,20.369,18.354,21.6199
"7",1950,7,23.0775,20.569,20.413,23.67,22.356,22.1635,25.332,24.9935,22.089,25.7855,25.79405
"8",1950,8,19.521,25.771,19.856,22.441,20.94,21.4235,23.5215,20.713,19.9695,24.392,25.09735
"9",1950,9,18.5005,18.513,15.2355,19.693,18.2825,18.774,19.7505,19.3025,14.7995,18.2815,20.2457
"10",1950,10,15.2615,14.1245,10.709,8.4,11.9995,13.5725,13.293,13.822,13.397,14.693,15.3942
"11",1950,11,4.1435,5.887,5.2445,6.0875,3.411,6.255,3.5805,6.5475,5.255,5.878,7.89025
"12",1950,12,0.914,3.381,2.431,2.0175,3.1005,3.518,2.5145,-1.4935,-1.089,-0.211,5.24925
"13",1951,1,0.2965,5.485,3.7155,0.9135,3.6485,1.1505,4.198,1.8385,0.5895,4.6045,5.4169
"14",1951,2,2.311,5.572,0.3875,7.3125,6.445,5.973,5.839,4.392,3.464,3.9,8.21235
"15",1951,3,9.7875,8.8775,5.474,7.3215,7.8375,7.4745,6.2365,6.464,5.493,12.5585,10.85925
"16",1951,4,6.6655,7.166,7.2805,10.034,13.163,6.9835,15.0085,14.9455,12.6455,12.115,12.8537
"17",1951,5,10.595,14.897,16.944,12.6665,11.356,12.7675,15.2225,15.909,16.3375,17.1495,17.4394
"18",1951,6,19.616,22.5805,16.5645,18.824,12.677,16.307,17.264,16.8955,19.5305,18.1615,20.3752
"19",1951,7,22.2375,23.317,23.09,24.1105,22.3805,20.769,24.595,25.068,23.323,25.836,26.55925
"20",1951,8,20.281,23.1835,22.564,21.8095,21.393,20.228,21.818,24.7285,21.7925,21.8605,24.94475
"21",1951,9,19.257,17.76,14.677,15.2235,18.4915,19.452,17.553,17.747,17.311,16.407,21.1389
"22",1951,10,15.714,10.373,13.162,6.1955,11.21,16.225,10.6315,11.5235,13.11,14.0645,15.4004
"23",1951,11,4.2135,5.753,5.182,5.458,5.8155,7.8715,6.221,5.499,7.926,5.154,8.25655
"24",1951,12,-1.323,-1.192,3.629,3.838,0.02,1.094,2.4675,4.866,1.45,1.4005,4.8924
"25",1952,1,0.1985,-1.0565,5.99,1.372,1.898,6.726,0.7615,1.297,2.9615,4.179,5.25745
"26",1952,2,4.2695,4.759,5.21,4.2925,6.1515,7.8605,7.123,3.6135,5.6115,8.2825,9.1162
"27",1952,3,7.095,10.5335,6.663,8.119,5.0895,8.2065,7.751,9.6435,9.0185,9.229,11.1423
"28",1952,4,11.617,7.2905,7.733,12.409,10.2475,8.0845,14.6305,9.879,7.9375,12.108,14.02555
"29",1952,5,16.2385,14.1375,14.788,12.3625,15.269,10.3985,13.5895,12.1825,12.0135,13.8265,16.1869
"30",1952,6,15.099,17.8265,21.8175,17.156,18.611,20.6075,20.451,19.6425,21.141,20.9265,20.7871
"31",1952,7,26.4565,23.6935,23.611,22.871,21.0785,22.678,24.233,22.401,25.332,22.9425,26.35945
"32",1952,8,24.525,20.2375,22.2445,18.423,22.644,23.0875,21.724,21.291,24.375,21.905,24.8747
"33",1952,9,16.6795,17.1805,15.2965,18.593,19.16,16.4895,17.383,18.508,19.212,14.9795,20.71885
"34",1952,10,10.433,16.4295,13.235,8.0775,11.058,16.1335,13.6,16.4415,11.321,14.539,15.4642
"35",1952,11,5.752,9.115,3.0055,4.297,8.5875,5.6215,3.4885,6.1885,5.659,10.113,9.26815
"36",1952,12,2.8475,2.0955,2.992,0.479,0.9085,1.65,0.5905,0.6195,3.943,4.0365,6.90095
"37",1953,1,0.157,1.848,1.312,-0.1705,1.3335,1.912,3.6465,1.425,3.3915,1.6145,3.972
"38",1953,2,5.5025,5.521,2.1715,5.2615,4.3155,3.5435,4.81,5.1225,6.425,3.431,8.02725
"39",1953,3,10.7325,8.425,5.735,8.275,9.502,8.5825,6.5625,8.1985,9.589,7.3495,10.8636
"40",1953,4,9.603,8.958,7.165,12.548,11.192,8.563,10.1395,10.4655,9.3515,8.327,14.40535
"41",1953,5,18.0025,15.585,15.7975,14.797,14.667,15.5075,13.835,15.4025,14.3045,14.1635,19.1906
"42",1953,6,20.9235,18.288,14.7225,19.529,22.423,18.3075,17.562,20.027,17.25,22.6915,22.96135
"43",1953,7,23.245,20.729,22.681,21.519,22.062,22.4035,24.5225,23.641,23.588,25.1375,26.4488
"44",1953,8,21.842,23.4155,22.63,22.902,21.585,20.174,20.2245,20.831,24.59,26.156,24.23565
"45",1953,9,21.5995,19.269,19.537,16.732,18.412,17.462,17.6845,17.3965,20.983,16.217,21.68665
"46",1953,10,14.059,11.139,14.7475,13.4855,14.78,11.8515,12.833,12.9865,12.2875,10.394,15.2825
"47",1953,11,6.5575,6.8875,6.2905,4.57,5.03,5.8945,4.298,2.7535,7.9135,6.713,8.7292
"48",1953,12,7.3565,4.337,-4.6395,-2.172,1.8665,0.7995,3.1105,2.4475,3.9195,4.086,6.3462
"49",1954,1,1.907,4.528,1.7045,2.912,1.8645,1.901,3.706,1.12,5.7115,0.872,5.27235
"50",1954,2,6.567,0.924,5.954,9.399,6.9265,4.042,4.515,5.9215,10.0165,5.268,9.3418
"51",1954,3,6.9685,5.4515,7.418,10.1225,9.1685,5.077,7.8495,7.754,6.9455,8.063,10.2608
"52",1954,4,9.0875,6.6545,11.75,11.436,13.529,8.638,13.326,9.4345,11.2665,7.589,13.34035
"53",1954,5,14.742,15.492,14.2675,12.82,13.817,12.3525,13.3865,13.287,12.572,12.2675,16.7463
"54",1954,6,19.373,16.967,21.3295,18.5135,17.5325,20.164,17.226,18.9625,18.2,22.2215,23.02505
"55",1954,7,23.486,25.823,19.4595,23.6125,22.232,21.7635,24.6365,23.302,22.322,23.5345,26.22925
"56",1954,8,19.671,20.6175,23.475,20.8125,17.7505,23.66,22.15,22.1285,21.585,23.478,24.502
"57",1954,9,17.237,16.877,17.001,18.35,18.179,17.7545,19.669,22.1365,18.2615,18.651,21.887
"58",1954,10,14.9805,13.2105,15.4225,4.944,8.111,9.562,11.887,16.4335,12.0065,14.49,15.3119
"59",1954,11,6.526,7.8955,4.8265,5.87,6.8315,7.861,6.669,6.5645,5.968,7.163,8.6452
"60",1954,12,2.5835,2.212,3.3855,4.761,-1.0765,4.118,-0.837,2.32,2.845,2.975,5.62935
"61",1955,1,-0.4765,2.426,0.4135,1.563,3.654,4.7365,1.7285,1.0165,1.178,0.176,3.66945
"62",1955,2,6.499,2.032,8.868,8.7105,2.804,4.0525,5.2315,4.8085,5.687,2.9605,8.26445
"63",1955,3,5.8715,4.3605,10.128,7.1375,8.6035,6.5085,6.2445,8.172,7.559,10.432,10.1499
"64",1955,4,9.3515,11.9305,10.0115,8.662,9.5695,9.062,7.09,11.119,10.07,9.4605,13.73625
"65",1955,5,14.009,9.9535,16.644,15.135,12.666,13.0075,14.327,14.2925,12.2745,17.495,17.51045
"66",1955,6,14.4245,17.1415,19.0095,20.466,19.5915,18.8625,16.846,18.208,20.4095,15.354,21.13135
"67",1955,7,24.49,22.236,20.4725,22.278,23.3085,22.6465,23.402,21.4005,22.425,26.971,25.8475
"68",1955,8,20,20.4915,19.9745,22.837,23.533,19.0665,21.4005,23.873,24.1365,25.4035,24.7519
"69",1955,9,20.4525,19.1045,17.27,19.635,15.7765,19.2465,18.538,19.6105,17.2655,15.5475,22.05305
"70",1955,10,12.866,13.379,9.239,11.8635,11.2655,11.9595,22.2945,14.093,14.1725,13.722,15.28535
"71",1955,11,5.3515,8.7545,3.8035,5.8575,5.0615,5.3895,8.311,6.2865,6.7015,7.3405,8.85045
"72",1955,12,1.125,4.432,0.4145,2.3315,3.246,4.0825,6.9605,3.1575,1.715,3.707,6.4925
"73",1956,1,2.437,4.322,2.4995,3.3725,0.147,1.519,0.232,0.0194999999999999,2.03,1.0915,5.0955
"74",1956,2,7.011,6.087,8.458,1.844,5.728,7.553,8.563,3.808,7.2015,3.6635,8.97035
"75",1956,3,7.6905,4.9045,7.0665,6.0085,9.0135,7.5485,9.5955,4.2915,8.3685,7.184,9.91295
"76",1956,4,7.4815,11.879,7.4765,11.556,13.8705,7.085,11.68,7.6375,12.5115,10.4835,14.9179
"77",1956,5,13.9405,14.7685,10.6575,12.067,13.9735,14.3525,14.3235,15.0635,18.824,15.614,16.96895
"78",1956,6,17.0055,17.1625,19.1295,21.5075,20.0325,18.1295,17.669,16.304,15.018,17.3635,20.3764
"79",1956,7,21.631,21.64,22.178,21.5485,24.16,24.1015,22.3205,21.1795,25.1385,23.5225,25.67135
"80",1956,8,20.0805,21.3455,23.441,20.975,20.276,22.264,22.2325,22.3755,19.257,23.555,24.9061
"81",1956,9,16.661,18.862,20.4125,15.878,18.0335,18.1935,18.887,17.927,17.3365,17.1115,21.9748
"82",1956,10,10.6145,14.404,12.436,11.9465,13.4275,12.4505,15.188,12.797,9.834,14.6615,15.3212
