"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,12.9375,11.9485,12.286,11.581,11.801,11.551,10.9485,11.472,7.5295,11.3305,8.7099
"2",1950,2,11.0495,14.7795,13.6825,15.245,14.1165,15.288,12.1805,10.5025,14.0835,13.2235,10.47845
"3",1950,3,15.5275,14.055,14.4585,14.65,14.077,14.1,20.102,13.63,17.5745,13.8845,12.31475
"4",1950,4,21.8715,19.695,17.9015,21.596,20.68,17.9065,19.2545,19.9055,17.9005,16.5605,16.64465
"5",1950,5,21.8655,26.4365,22.199,22.8945,21.197,22.14,26.2175,23.3285,23.123,22.7795,18.9375
"6",1950,6,25.397,21.947,21.7815,23.3575,24.078,26.34,28.3455,30.3125,26.9595,24.16,21.588
"7",1950,7,27.006,25.3925,30.08,23.7825,25.864,22.797,26.713,25.6665,25.631,26.643,22.6539
"8",1950,8,26.7965,29.0905,24.4295,21.617,23.095,28.2745,25.763,25.154,26.7505,22.949,22.7321
"9",1950,9,24.5545,23.352,27.9265,26.5355,24.7455,24.377,25.3225,30.601,21.8685,20.7145,22.412
"10",1950,10,23.1905,22.8975,20.337,22.2915,21.282,21.7485,17.6675,23.22,20.7035,20.0295,18.25455
"11",1950,11,16.4215,14.935,15.1775,17.2155,14.711,16.108,15.103,13.7115,17.5505,11.285,13.3964
"12",1950,12,12.9905,12.7285,12.51,15.3395,11.2145,12.609,12.725,7.5295,9.4965,11.304,9.11915
"13",1951,1,12.8935,12.001,9.4005,14.0585,10.852,12.6435,15.6435,10.015,8.3825,11.0295,9.1316
"14",1951,2,12.829,16.445,11.6535,12.935,13.6115,11.237,13.687,12.6035,13.5275,14.2155,11.0764
"15",1951,3,15.0465,13.9475,17.3495,14.828,16.9135,13.9,21.9885,17.5135,17.4825,16.2075,13.69355
"16",1951,4,19.2225,15.774,18.531,16.014,18.5295,18.739,21.441,22.597,17.7605,19.2055,15.66955
"17",1951,5,18.4515,19.6825,18.9715,19.722,18.604,21.461,24.199,25.765,20.3355,22.2655,17.57435
"18",1951,6,21.875,23.108,22.605,25.6235,25.0235,23.645,22.9105,23.9775,27.0395,22.2695,20.7683
"19",1951,7,21.7425,29.716,26.5505,24.192,26.6645,26.3285,26.446,26.404,26.458,25.8435,22.1587
"20",1951,8,24.987,25.1215,22.7125,24.013,24.649,23.006,25.018,29.02,26.065,26.183,22.42465
"21",1951,9,26.4245,25.1515,24.799,23.7025,23.9565,27.3415,24.061,22.7265,23.993,22.7335,20.7951
"22",1951,10,20.454,23.589,21.931,19.7615,17.748,21.6925,24.621,20.7115,26.1515,21.9675,19.33325
"23",1951,11,17.621,16.2625,17.164,21.253,14.6665,15.0095,13.517,16.0275,15.3145,14.7995,14.38295
"24",1951,12,10.815,13.73,11.572,11.0375,10.979,11.394,11.5905,13.387,11.442,12.349,9.3468
"25",1952,1,12.0665,9.655,13.497,10.1015,12.2215,11.128,11.111,11.6815,10.5415,10.1165,8.3764
"26",1952,2,10.758,10.3815,11.603,11.0345,13.123,12.9935,13.6625,12.8425,14.8135,12.4545,10.2345
"27",1952,3,19.2575,14.4915,15.4805,12.891,15.1375,16.987,16.727,15.373,16.4525,12.8955,13.2226
"28",1952,4,21.5095,20.1005,21.2435,20.1595,16.2655,19.746,25.263,18.2875,16.8815,19.453,14.74775
"29",1952,5,22.426,18.1955,21.9955,21.208,24.77,25.363,21.63,21.6625,16.994,21.226,17.7575
"30",1952,6,22.2375,22.276,23.178,22.863,25.5775,23.817,26.7305,26.9455,27.393,26.719,21.8378
"31",1952,7,24.07,29.278,25.7035,26.526,27.0845,24.289,26.8425,23.5315,25.5215,24.37,22.40815
"32",1952,8,23.873,23.7605,25.7065,24.363,27.779,25.0805,24.395,25.4565,27.604,23.8295,22.499
"33",1952,9,21.04,21.814,22.144,26.6755,25.92,24.147,25.3835,27.68,29.337,24.0495,21.42275
"34",1952,10,22.542,23.325,23.4345,25.5275,25.44,23.6885,19.6675,25.639,18.431,18.0165,19.51145
"35",1952,11,13.919,14.8855,15.973,12.5755,14.926,13.836,15.6155,16.582,15.7935,14.469,13.34155
"36",1952,12,13.9005,18.063,12.0735,8.887,11.976,12.8495,16.885,12.631,13.9675,13.8045,10.1263
"37",1953,1,11.4335,11.6115,12.198,7.8685,10.413,12.376,11.5805,10.7575,11.37,11.8715,8.16475
"38",1953,2,13.157,11.081,15.005,16.5535,12.9375,13.034,10.0375,16.4345,14.572,12.4265,10.96035
"39",1953,3,16.2085,18.951,14.627,19.2205,17.8955,15.614,16.9475,20.356,17.4135,14.6405,13.4358
"40",1953,4,18.09,14.1635,22.2485,20.928,17.5435,18.1585,20.8585,19.612,18.1475,18.08,15.34105
"41",1953,5,23.0485,24.4535,23.2165,23.198,23.148,20.9035,24.5525,23.67,18.8095,22.573,19.2703
"42",1953,6,25.3445,18.7335,24.525,27.6575,25.0245,21.8075,29.537,27.885,25.085,25.7955,21.233
"43",1953,7,26.4315,30.8125,25.9205,29.0115,24.7175,26.614,25.033,26.9325,24.9085,22.772,21.99745
"44",1953,8,25.6765,25.5735,24.758,29.583,25.2775,26.6975,27.8515,24.2235,27.2395,24.747,22.9282
"45",1953,9,21.3805,24.8315,26.1745,26.393,21.6765,25.183,21.8705,22.391,30.547,22.869,21.285
"46",1953,10,23.842,19.7425,23.1805,20.1245,21.394,21.5525,21.023,22.358,21.9675,20.098,19.0656
"47",1953,11,17.503,15.5565,16.662,17.2795,15.481,16.299,15.548,14.1805,15.2075,14.412,14.03125
"48",1953,12,16.7105,13.955,12.3645,10.856,10.813,11.714,15.9605,13.6415,14.097,13.4025,9.4881
"49",1954,1,10.871,12.839,9.7665,10.8855,10.9945,9.953,11.5465,10.929,10.6175,11.2775,8.58255
"50",1954,2,13.091,13.6595,13.1675,14.988,12.23,11.585,14.339,14.2635,13.861,13.3695,11.0714
"51",1954,3,16.3445,11.891,15.762,16.5675,15.4985,12.687,17.314,17.2115,14.353,12.2795,12.6221
"52",1954,4,19.124,13.782,19.3615,19.049,20.509,15.3365,21.698,19.218,17.6455,18.3845,13.8953
"53",1954,5,24.857,23.2935,23.8485,23.051,21.1415,18.0955,19.1345,23.1245,20.4745,22.105,17.87195
"54",1954,6,27.9105,24.462,23.908,26.173,27.7405,27.7355,26.136,26.002,25.2965,28.465,22.4322
"55",1954,7,26.2825,24.9255,24.2275,26.1145,25.4905,26.5415,25.6835,27.676,23.6495,29.706,22.79995
"56",1954,8,27.6155,22.135,24.8865,27.22,24.811,25.088,29.864,25.476,25.07,26.3965,23.1693
"57",1954,9,28.481,25.2045,26.3355,26.5805,23.4095,27.523,22.227,23.6885,24.8615,23.192,21.4355
"58",1954,10,19.5165,23.0615,22,24.941,23.8705,19.1915,17.5195,22.2625,17.8705,21.361,18.50175
"59",1954,11,16.381,15.865,17.38,14.446,18.4525,14.3975,16.0395,16.013,15.581,16.0665,13.6395
"60",1954,12,13.442,11.478,11.465,12.823,10.6835,12.3825,11.1765,14.288,12.905,11.6875,9.98185
"61",1955,1,9.286,9.7615,12.2795,12.6895,12.9955,10.9405,9.56,12.122,10.624,9.9625,8.59325
"62",1955,2,13.6715,12.3925,14.2475,12.5615,13.6785,11.917,17.073,13.9745,12.456,13.308,10.89
"63",1955,3,18.1055,13.2445,20.185,13.1875,17.356,13.953,18.157,17.689,17.1775,13.784,12.3375
"64",1955,4,21.8755,17.271,18.139,16.638,17.674,14.345,18.3605,20.077,20.3195,22.9825,15.5911
"65",1955,5,16.3975,23.8805,23.9095,22.569,23.1945,20.498,22.7605,21.111,20.1255,21.571,18.90465
"66",1955,6,23.7175,28.353,25.787,28.1585,26.4345,25.4535,25.2405,24.673,23.883,26.8305,20.5917
"67",1955,7,24.285,23.8275,27.154,23.9975,24.994,26.234,28.371,24.0345,22.306,26.2355,21.651
"68",1955,8,26.295,27.123,23.788,24.814,22.6745,25.4545,24.3815,24.7445,24.6285,24.6195,21.3686
"69",1955,9,22.8975,22.341,22.076,27.3475,22.7415,24.816,25.358,25.7755,25.434,23.138,20.92825
"70",1955,10,26.267,22.3065,21.741,21.232,22.015,22.479,24.392,22.1365,22.931,21.8995,19.78
"71",1955,11,14.107,15.1275,17.9625,14.0515,13.658,14.883,17.6315,17.205,15.597,15.873,13.98815
"72",1955,12,9.6795,12.5425,13.2625,10.371,10.7785,11.981,11.6075,10.647,12.181,12.6175,8.40075
"73",1956,1,10.6875,12.056,10.652,10.3545,10.457,11.771,11.2585,11.091,11.036,12.62,9.2112
"74",1956,2,14.421,12.405,14.045,11.7885,14.07,15.3975,16.3875,13.566,13.6975,14.7495,10.8697
"75",1956,3,16.896,18.7935,14.7485,18.318,16.278,13.33,16.8705,16.7225,14.2565,15.121,13.7858
"76",1956,4,19.933,16.5625,14.2215,18.5415,18.9165,18.3215,19.856,17.604,19.8455,19.4915,14.84035
"77",1956,5,22.222,21.713,15.403,22.6785,19.719,22.389,16.586,24.9555,21.2825,25.7725,18.4988
"78",1956,6,22.1385,27.788,21.966,28.268,27.6115,27.1625,27.8945,25.001,31.143,22.639,21.69955
"79",1956,7,22.654,22.7185,25.7955,25.18,23.901,25.459,23.1065,23.355,25.1615,24.946,21.39625
"80",1956,8,21.92,26.172,25.238,26.063,21.7785,26.65,25.3205,26.981,28.024,23.502,21.40765
"81",1956,9,26.5285,25.3085,24.0465,26.8155,22.6535,25.7655,23.685,23.573,20.8865,21.447,20.1764
