"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.634,0.4685,2.285,3.8935,-3.0955,5.4375,1.026,0.6635,-1.608,-0.6415,5.63905
"2",1951,-1.2835,-0.117,2.814,2.2935,-0.165,1.201,2.811,2.0635,-1.659,1.423,5.4183
"3",1952,1.5735,1.9685,3.8485,1.3575,0.5025,0.336,0.1105,2.6775,1.518,3.5005,5.9443
"4",1953,-1.4805,2.9755,-3.0385,-1.3325,2.7725,0.5845,2.9565,3.1765,3.482,1.6335,4.7566
"5",1954,3.0045,3.4035,2.298,4.531,0.4115,1.9705,-2.013,1.4495,3.678,-2.56,6.3822
"6",1955,-3.4285,1.7315,0.9575,1.35,3.552,5.438,1.996,1.535,2.6205,0.708,4.84505
"7",1956,-1.461,3.1835,1.448,2.174,1.404,0.438,-0.2355,-0.925,2.2505,3.217,4.75705
"8",1957,1.365,3.121,-1.192,0.409,0.4685,4.5265,0.534,0.4115,2.133,0.895,5.3682
"9",1958,-0.2,3.4155,2.459,0.923,1.2625,0.6715,-0.0215000000000001,3.505,2.543,2.6175,5.82145
"10",1959,1.651,1.578,1.973,-2.0455,3.982,1.6465,2.246,2.352,1.7945,2.339,6.4213
"11",1960,0.0765000000000002,2.0645,1.919,0.824,1.2715,-0.9655,2.7265,1.4505,0.0645000000000002,2.792,5.2466
"12",1961,2.117,3.8465,2.3355,-2.837,1.043,1.8005,4.5425,1.2305,0.835,-1.195,5.3796
"13",1962,0.171,2.8365,2.276,-0.476,1.3505,3.7235,0.522,0.96,0.524,1.404,5.1762
"14",1963,-2.0195,3.182,0.102,2.9845,3.152,-0.635,-3.3795,1.123,1.968,4.7935,4.6568
"15",1964,0.216,1.985,2.6445,3.8145,2.106,2.283,1.861,-1.054,2.89,1.6895,5.79875
"16",1965,1.051,-3.9295,2.73,-3.0555,1.439,0.8325,3.157,-1.244,1.464,3.8105,5.57625
"17",1966,0.779,-1.1015,0.581,-3.362,-0.0465,1.2245,1.552,0.1925,2.665,0.3245,4.7123
"18",1967,-0.9115,0.64,2.004,1.9175,-1.669,-0.3595,0.5765,1.472,-2.658,1.321,4.76405
"19",1968,-3.694,1.948,0.427,-1.0925,-1.4035,3.3985,2.501,-1.7065,0.707,0.2465,4.34445
"20",1969,-1.65,5.1335,1.248,-1.0885,0.7605,-0.0375000000000001,3.281,3.2595,3.05,2.7525,5.8149
"21",1970,2.151,1.145,-4.0055,4.125,0.405,-1.616,-0.00249999999999995,3.08,-0.253,0.638,5.2218
"22",1971,0.729,2.2235,-0.5715,-2.901,0.0885,2.001,-2.551,-0.04,-0.108,-2.0045,5.06535
"23",1972,2.85,2.062,3.799,1.338,2.5145,3.2375,-0.0105,1.3575,2.9635,-0.9215,5.34595
"24",1973,2.5495,0.977,1.6595,-0.4835,1.1185,0.213,0.696,-2.427,1.8795,2.5185,5.3775
"25",1974,3.334,2.188,2.355,-0.0775000000000001,4.698,1.735,3.7485,1.6295,-0.0819999999999999,1.8155,6.5662
"26",1975,-3.027,-0.9475,-0.9525,-1.5705,4.022,1.6915,1.436,3.123,0.0425,2.4605,5.9799
"27",1976,-0.946,3.7825,1.4055,-0.3425,2.9745,1.8325,0.8245,0.0215000000000001,0.208,2.496,5.5146
"28",1977,2.1315,1.26,0.36,2.0705,0.275,0.9745,-0.0664999999999998,0.00900000000000034,0.026,0.8555,5.54385
"29",1978,0.495,0.1945,1.4035,2.584,-1.541,-2.808,-0.963,2.7905,0.756,0.1135,5.48405
"30",1979,2.091,3.495,0.815,-1.347,2.7885,2.5065,2.972,0.6925,-0.5305,3.0495,4.212
"31",1980,4.707,3.677,0.5115,1.966,2.172,-1.4455,1.4815,2.8335,0.328,1.2785,4.8655
"32",1981,2.638,2.219,4.9715,4.161,-4.3255,1.412,-1.2395,3.037,1.056,1.5575,6.39835
"33",1982,0.0959999999999996,2.7195,3.241,0.621,-1.0375,2.6585,0.406,1.9635,0.0219999999999998,0.6995,5.16515
"34",1983,2.071,0.4675,2.997,2.524,-1.0475,1.2315,0.0325000000000002,-0.551,1.2485,-0.9985,6.3029
"35",1984,0.8495,4.886,-1.123,-0.0310000000000001,4.125,0.0569999999999999,-0.6895,4.482,0.415,1.739,5.0519
"36",1985,2.599,0.5375,2.5265,2.0995,1.202,-0.999,2.231,-0.0395000000000003,-3.606,-3.016,5.3598
"37",1986,-0.9635,-1.922,-2.515,4.88,3.419,2.81,1.132,-0.881,4.7625,-1.0915,5.9425
"38",1987,-0.141,0.622,0.659,4.307,-0.319,-0.2955,-0.565,-0.428,1.474,2.0935,5.3166
"39",1988,2.7445,-1.2045,1.5125,4.033,2.9105,1.0095,3.4285,0.5005,0.688,2.17,5.49295
"40",1989,-1.629,1.951,1.584,2.897,2.899,-1.2305,2.635,3.803,2.501,0.9455,5.4353
"41",1990,0.1885,3.4015,-1.4215,0.6425,2.582,-1.448,3.908,-2.6415,0.1165,1.5075,5.11125
"42",1991,1.674,-3.107,1.2685,1.691,2.9815,-2.05,2.804,4.353,1.6195,5.164,4.812
"43",1992,0.8645,0.0129999999999999,-1.902,-2.3735,-1.0525,1.2555,1.473,2.1475,2.2955,2.49,5.4677
"44",1993,1.3665,4.3,0.566,2.255,-1.027,-2.727,0.7035,2.4095,2.201,0.5705,4.6955
"45",1994,-1.516,3.0705,-2.807,0.7915,-0.7275,1.366,-0.388,1.1165,1.942,3.7515,5.41735
"46",1995,-0.6665,1.899,0.7705,-0.2135,1.3305,-0.7635,0.6585,2.008,2.6545,0.6615,5.2672
"47",1996,-0.14,4.288,4.048,2.651,3.9755,3.0165,-1.381,3.266,2.5455,-0.878,6.9885
"48",1997,0.7225,2.1595,2.174,3.2475,5.563,0.4125,0.0459999999999998,3.1115,2.5935,3.256,6.99585
"49",1998,4.589,2.9545,2.4755,1.0305,1.4985,4.1715,3.451,2.2965,4.4955,1.7455,6.5992
"50",1999,2.7775,3.346,3.3815,2.5335,0.352,-3.353,0.0905,0.1235,3.0535,4.05,5.1896
"51",2000,2.7945,3.285,-0.107,-4.0455,2.2245,1.352,-2.154,1.319,-0.6955,2.3325,4.61555
"52",2001,3.8765,1.6135,3.4055,3.1305,2.0855,-1.9535,-1.1115,1.1855,1.257,0.1445,4.77515
"53",2002,4.5395,2.016,3.5125,-0.146,1.3225,-2.159,2.032,3.031,4.583,-2.14,4.58965
"54",2003,-0.2405,1.502,4.5755,0.392,1.265,-0.547,-0.0564999999999998,-0.225,-1.7225,1.8445,4.90825
"55",2004,1.071,2.053,4.0655,2.646,2.282,1.3055,0.445,1.6915,1.7995,4.6635,6.2792
"56",2005,1.2295,4.965,3.369,2.8775,-3.0405,6.295,2.374,2.0175,1.623,0.7015,5.79045
"57",2006,3.0005,2.397,4.1775,-2.6225,4.4625,2.387,1.7885,1.251,-1.4405,3.7545,5.91465
"58",2007,1.987,4.059,4.2445,-0.503,3.578,0.056,1.6425,-2.79,2.6005,2.338,5.22935
"59",2008,-1.107,3.404,3.881,1.9875,-0.2845,1.1245,3.7775,2.8935,1.429,1.3665,4.6878
"60",2009,1.1715,3.9735,1.6685,-3.437,1.9895,2.1795,1.339,-1.15,2.812,3.862,6.29365
"61",2010,3.375,4.5545,2.339,1.1955,-0.1645,2.318,-0.436,0.948,1.698,3.338,6.32505
"62",2011,1.249,4.3765,4.972,0.509,0.188,-0.4695,2.5325,0.977,0.463,1.483,6.5073
"63",2012,2.9295,1.713,5.068,3.6385,1.2365,1.8025,3.7195,-0.643,0.537,3.673,5.94845
"64",2013,1.487,1.1475,3.3435,1.3285,2.1255,5.029,3.2525,-5.2735,-1.2315,3.577,6.09115
"65",2014,1.59,3.327,-1.469,5.6895,-2.2235,4.903,1.6705,-0.902,1.451,4.96,6.3636
"66",2015,2.5965,3.827,3.607,1.1565,0.942,-8.444,2.558,2.1255,4.304,3.722,7.4702
"67",2016,0.644,3.9635,1.701,0.473,0.302,0.134,3.4115,0.913,3.4085,1.6875,6.52725
"68",2017,2.321,1.3285,2.905,4.8975,-0.4325,4.0355,2.42,1.4895,2.518,4.998,5.9009
"69",2018,0.1865,2.7855,3.4795,0.3865,2.0765,1.159,2.2495,0.154,1.337,-1.2775,5.384
"70",2019,2.842,3.0715,2.074,0.3365,2.976,4.835,-0.59,2.106,4.7085,1.6875,6.64305
"71",2020,0.0475000000000003,3.2535,2.79,3.972,2.6245,0.9865,-0.515,2.2045,0.9975,3.583,5.7296
"72",2021,-0.235,6.433,1.356,-0.735,4.5165,-0.4565,2.2615,0.1015,-0.816,2.5805,6.13515
"73",2022,-0.016,4.862,1.3065,1.361,1.764,0.358,3.3605,1.4265,4.8915,2.166,5.65855
"74",2023,1.883,1.794,5.8225,3.6495,3.0765,-2.142,3.422,3.737,2.9465,1.382,6.7855
"75",2024,-0.7315,3.0785,1.526,3.667,2.2305,0.5565,1.477,3.6015,2.5165,4.4255,6.7848
"76",2025,1.045,2.3215,4.604,-3.34,-3.2185,-0.9105,1.728,1.491,0.1505,2.064,5.4973
"77",2026,3.772,3.8985,5.1525,2.163,0.919,6.081,2.94,2.0325,1.5305,1.556,5.92515
"78",2027,1.99,5.463,6.945,0.511,3.3535,3.711,2.1695,1.217,1.597,2.289,5.81085
"79",2028,2.9105,3.998,2.635,-2.8135,0.0189999999999999,3.2605,2.1105,-1.2215,2.249,-1.4705,6.01345
"80",2029,1.801,4.2965,2.86,0.71,3.361,1.628,2.013,-4.0535,-1.644,0.1155,5.3627
"81",2030,2.8675,5.2675,2.8805,4.9135,2.7085,3.3515,0.9995,-3.461,-0.6745,0.9295,4.33205
"82",2031,0.0369999999999999,5.6015,2.6185,1.34,1.371,2.7665,4.3215,2.7285,3.605,-2.113,6.64935
"83",2032,0.4125,2.531,3.7045,7.065,4.33,1.2285,2.821,2.158,2.515,5.5685,6.34705
"84",2033,-1.1545,4.365,4.4185,1.4255,5.883,-0.434,4.5955,2.6765,2.8915,3.023,7.2186
"85",2034,4.855,5.5555,4.3015,2.8075,1.858,4.1225,0.857,0.5955,2.198,4.3195,6.5003
"86",2035,3.5615,2.2785,4.6485,2.8725,3.53,2.3435,1.389,3.9475,1.0765,4.18,7.8769
"87",2036,1.2105,6.7615,2.1345,0.815,1.3575,1.176,-0.7345,5.6405,0.987,2.747,7.1916
"88",2037,2.707,5.327,-0.201,5.067,3.087,4.152,3.033,1.9825,1.4095,3.9895,7.01655
"89",2038,0.4835,5.97,3.024,4.356,3.851,4.0035,2.7905,1.461,3.8315,2.963,7.6226
"90",2039,0.879,4.4055,0.2045,3.36,3.38,0.7145,-0.8425,1.89,-1.169,2.138,6.04635
"91",2040,0.52,1.557,4.342,-4.59,1.558,1.182,2.3895,-0.5135,0.1435,1.4085,5.60405
"92",2041,0.6575,3.727,5.669,2.4365,2.564,1.938,-0.0105,2.75,-0.466,3.646,6.6313
"93",2042,2.916,0.2115,-0.1925,3.0985,2.6705,2.971,2.9155,3.494,4.231,5.5715,6.1635
"94",2043,3.6765,2.167,0.4485,-1.012,4.498,4.74,2.2295,2.7425,2.2755,1.2115,6.7942
"95",2044,4.202,1.238,5.718,2.6955,4.761,6.189,5.6125,2.3935,1.9435,4.9205,7.5132
"96",2045,4.7495,3.0125,3.185,1.8335,3.966,3.749,6.8305,2.262,3.1605,1.956,7.75845
"97",2046,-1.6805,3.813,1.1125,3.2915,5.2515,2.666,4.539,2.598,2.931,4.7245,7.33105
"98",2047,-0.3795,3.5165,0.2465,-0.751,1.4545,5.394,3.354,1.9675,0.7055,3.2365,5.6239
"99",2048,3.592,5.605,3.323,5.4835,-1.3385,6.2605,0.4935,3.6245,1.4325,1.6355,6.8588
"100",2049,1.5655,3.024,3.3295,4.2595,3.5165,4.8805,2.7925,3.3835,1.3655,2.4865,7.48895
"101",2050,2.934,0.982,6.8015,3.208,4.4305,4.36,5.02,1.423,1.101,3.6395,7.80275
"102",2051,1.769,4.3345,7.0075,3.204,3.7385,3.868,4.569,3.0245,1.9745,0.081,8.10385
"103",2052,4.0805,4.51,3.4245,0.3355,4.099,6.778,0.5465,2.798,3.976,2.7065,7.5814
"104",2053,2.0365,7.684,3.9735,0.8805,3.917,-2.398,2.9015,5.1935,1.545,1.4415,6.7278
"105",2054,3.438,4.419,2.9625,3.694,4.7245,5.0485,3.1115,3.3635,-0.0609999999999999,4.0145,7.588
"106",2055,3.301,4.954,4,6.314,4.6585,3.259,2.9535,3.606,1.499,2.314,7.5254
"107",2056,1.1605,4.1025,4.0275,5.604,-2.2255,2.3675,3.1975,6.3675,4.295,4.452,6.78135
"108",2057,1.3095,4.673,6.5125,3.9855,1.79,1.527,2.507,3.5835,2.059,-1.0925,6.56085
"109",2058,3.4955,4.2545,4.6075,4.7475,3.9005,-0.19,2.666,3.4525,6.684,1.1655,7.62635
"110",2059,2.804,5.049,2.917,2.291,1.572,5.8435,-1.229,3.79,4.3,2.21,7.7762
"111",2060,4.161,5.6505,3.2685,-1.349,3.9995,3.975,4.2285,4.5925,2.64,3.985,7.90685
"112",2061,-0.878,5.5485,-2.3195,2.449,3.683,2.1205,1.1965,4.4755,1.0825,2.503,6.7983
"113",2062,1.42,7.431,5.1135,3.4005,4.9635,4.4295,3.7975,-0.406,4.174,5.0095,7.30315
"114",2063,0.8605,4.398,3.4885,1.601,3.3025,3.778,0.309,6.055,2.69,0.3045,7.60505
"115",2064,0.3465,5.1435,5.1125,5.044,5.244,3.478,4.69,2.654,4.7235,1.2165,7.49805
"116",2065,3.7735,6.7755,3.3,2.502,4.2555,5.657,-0.0415000000000001,2.727,1.9995,6.358,7.82665
"117",2066,3.602,5.227,3.632,4.933,3.87,2.563,6.118,4.361,2.363,2.109,7.76835
"118",2067,4.3525,3.9855,3.4935,2.08,5.8505,3.4135,3.2675,3.847,3.4305,3.44,7.5637
"119",2068,2.1405,3.802,3.217,1.758,6.513,1.5765,5.451,4.439,1.6685,1.99,6.902
"120",2069,3.903,3.969,5.473,3.6815,6.156,4.9015,1.7185,4.9765,0.449,2.3185,7.44485
"121",2070,2.004,3.563,3.392,6.1525,4.0195,1.974,2.7425,2.8545,0.5775,3.908,6.5769
"122",2071,3.3275,6.347,3.3695,3.279,6.0835,1.289,1.689,1.965,0.315,0.6655,6.7454
"123",2072,4.7615,5.128,1.931,0.7425,1.849,4.4025,2.3435,2.685,2.4555,5.2485,6.66145
"124",2073,0.604,5.029,5.007,4.5165,5.883,1.529,7.2915,0.654,0.978,-2.159,7.49595
"125",2074,3.507,5.273,5.188,4.1455,4.5555,1.626,4.136,4.149,2.928,-1.242,7.6506
"126",2075,2.3625,2.488,5.203,5.126,5.2945,3.374,4.0065,4.3515,1.4165,0.3035,7.3516
"127",2076,4.403,5.883,4.212,4.71,4.6305,5.7765,3.17,4.862,3.003,2.5455,8.07945
"128",2077,2.9485,6.903,4.947,4.2995,3.643,4.4135,5.9435,3.965,4.173,0.932,8.1326
"129",2078,1.3445,5.6225,5.5245,0.0755000000000003,5.5205,6.3815,4.8335,6.26,4.3575,5.5855,7.23465
"130",2079,3.36,2.9845,2.67,5.1625,5.764,4.768,-0.254,3.554,3.1885,3.2725,7.4354
"131",2080,5.475,8.199,3.7475,6.1895,5.1085,5.002,3.151,3.335,1.7,1.0885,6.1374
"132",2081,3.041,5.9735,5.0105,2.768,0.9865,1.7065,4.245,5.355,4.5615,3.899,7.45125
"133",2082,1.579,5.5095,4.321,3.067,4.463,5.455,4.357,4.9645,2.648,2.1625,8.1929
"134",2083,2.8645,6.3315,5.668,3.637,0.793,4.4875,1.6635,2.537,3.762,1.598,7.8916
"135",2084,3.686,4.5165,3.698,-1.0245,4.892,1.7465,3.7625,4.155,2.082,3.9495,6.9491
"136",2085,4.9275,6.2645,4.5505,2.5585,5.081,4.9305,4.337,3.2705,5.168,3.8025,8.32125
"137",2086,3.0225,6.417,6.1065,4.6925,5.816,1.5065,2.795,3.797,0.4795,1.0115,7.27175
"138",2087,2.1695,6.4105,3.1475,5.9945,5.6975,6.6165,4.101,3.897,7.5045,-1.442,8.3219
"139",2088,0.496,4.4455,2.3865,3.8885,0.5885,2.297,0.7645,2.9,3.7885,1.0685,7.2284
"140",2089,2.569,5.6605,0.7065,4.833,4.5795,0.4325,4.881,4.472,5.148,4.6365,6.9797
"141",2090,1.7865,5.3125,0.0385,2.326,2.8455,0.443,-0.345499999999999,3.4495,6.4185,5.3665,7.15685
"142",2091,0.987,3.1305,4.623,4.7555,2.8525,2.1705,6.015,0.682,3.702,2.7175,6.87105
"143",2092,0.1215,4.257,6.277,6.063,3.658,2.615,0.7685,4.608,0.987,-0.0785,7.93465
"144",2093,4.0575,4.5845,3.247,5.492,6.434,4.9385,4.1985,2.7595,1.7025,5.554,8.2766
"145",2094,3.7885,6.903,2.144,5.2015,6.155,2.7795,4.821,1.3915,5.189,5.67,7.40965
"146",2095,2.212,5.0165,3.775,6.667,5.877,4.6075,4.352,2.272,5.0395,2.5935,8.52385
"147",2096,0.6155,4.4435,2.038,5.24,3.2775,0.673,3.133,2.048,4.2525,3.0555,7.56865
"148",2097,-0.809,3.6995,4.7625,1.731,6.722,5.936,2.121,4.4845,2.059,5.0075,7.04985
"149",2098,-0.0524999999999998,5.817,2.2795,5.1695,5.2865,2.786,5.255,4.2325,1.0975,3.3935,7.98065
"150",2099,5.5175,3.8015,0.796,5.162,3.519,2.174,4.3765,3.904,-0.697,2.724,7.12465
