1950,1,1,20.308,20.308
1950,1,2,20.181,20.181
1950,1,3,20.876,20.876
1950,1,4,19.065,19.065
1950,1,5,18.013,18.013
1950,1,6,18.75,18.75
1950,1,7,18.499,18.499
1950,1,8,16.599,16.599
1950,1,9,13.321,13.321
1950,1,10,14.706,14.706
1950,1,11,17.5,17.5
1950,1,12,18.31,18.31
1950,1,13,16.808,16.808
1950,1,14,15.034,15.034
1950,1,15,11.858,11.858
1950,1,16,12.915,12.915
1950,1,17,16.654,16.654
1950,1,18,20.673,20.673
1950,1,19,18.047,18.047
1950,1,20,20.098,20.098
1950,1,21,16.11,16.11
1950,1,22,12.006,12.006
1950,1,23,11.343,11.343
1950,1,24,12.077,12.077
1950,1,25,18.44,18.44
1950,1,26,10.751,10.751
1950,1,27,11.668,11.668
1950,1,28,10.807,10.807
1950,1,29,15.569,15.569
1950,1,30,13.103,13.103
1950,1,31,16.868,16.868
1950,2,1,19.749,19.749
1950,2,2,16.591,16.591
1950,2,3,17.345,17.345
1950,2,4,18.903,18.903
1950,2,5,13.063,13.063
1950,2,6,14.775,14.775
1950,2,7,11.51,11.51
1950,2,8,12.621,12.621
1950,2,9,13.254,13.254
1950,2,10,12.155,12.155
1950,2,11,16.737,16.737
1950,2,12,16.765,16.765
1950,2,13,14.498,14.498
1950,2,14,11.658,11.658
1950,2,15,14.119,14.119
1950,2,16,21.423,21.423
1950,2,17,17.015,17.015
1950,2,18,14.031,14.031
1950,2,19,15.453,15.453
1950,2,20,16.654,16.654
1950,2,21,19.592,19.592
1950,2,22,15.876,15.876
1950,2,23,14.694,14.694
1950,2,24,14.422,14.422
1950,2,25,14.465,14.465
1950,2,26,14.721,14.721
1950,2,27,11.474,11.474
1950,2,28,14.575,14.575
1950,3,1,13.837,13.837
1950,3,2,13.187,13.187
1950,3,3,11.805,11.805
1950,3,4,13.88,13.88
1950,3,5,16.512,16.512
1950,3,6,18.01,18.01
1950,3,7,15.119,15.119
1950,3,8,16.176,16.176
1950,3,9,15.979,15.979
1950,3,10,15.899,15.899
1950,3,11,17.565,17.565
1950,3,12,16.977,16.977
1950,3,13,14.442,14.442
1950,3,14,15.122,15.122
1950,3,15,19.276,19.276
1950,3,16,18.132,18.132
1950,3,17,17.363,17.363
1950,3,18,14.532,14.532
1950,3,19,18.186,18.186
1950,3,20,11.588,11.588
1950,3,21,11.363,11.363
1950,3,22,16.577,16.577
1950,3,23,13.548,13.548
1950,3,24,16.2,16.2
1950,3,25,18.24,18.24
1950,3,26,19.209,19.209
1950,3,27,17.18,17.18
1950,3,28,16.31,16.31
1950,3,29,16.274,16.274
1950,3,30,19.158,19.158
1950,3,31,18.294,18.294
1950,4,1,20.69,20.69
1950,4,2,20.418,20.418
1950,4,3,21.589,21.589
1950,4,4,22.799,22.799
1950,4,5,24.725,24.725
1950,4,6,25.947,25.947
1950,4,7,26.919,26.919
1950,4,8,30.003,30.003
1950,4,9,27.769,27.769
1950,4,10,21.582,21.582
1950,4,11,15.137,15.137
1950,4,12,13.363,13.363
1950,4,13,15.611,15.611
1950,4,14,21.134,21.134
1950,4,15,12.814,12.814
1950,4,16,16.071,16.071
1950,4,17,15.56,15.56
1950,4,18,16.025,16.025
1950,4,19,18.832,18.832
1950,4,20,20.386,20.386
1950,4,21,16.843,16.843
1950,4,22,18.069,18.069
1950,4,23,16.151,16.151
1950,4,24,13.082,13.082
1950,4,25,11.287,11.287
1950,4,26,11.583,11.583
1950,4,27,11.75,11.75
1950,4,28,16.332,16.332
1950,4,29,20.991,20.991
1950,4,30,25.002,25.002
1950,5,1,24.914,24.914
1950,5,2,18.252,18.252
1950,5,3,14.754,14.754
1950,5,4,18.462,18.462
1950,5,5,16.466,16.466
1950,5,6,22.083,22.083
1950,5,7,20.805,20.805
1950,5,8,22.775,22.775
1950,5,9,20.654,20.654
1950,5,10,19.922,19.922
1950,5,11,14.447,14.447
1950,5,12,19.304,19.304
1950,5,13,25.056,25.056
1950,5,14,28.327,28.327
1950,5,15,30.119,30.119
1950,5,16,29.216,29.216
1950,5,17,31.477,31.477
1950,5,18,31.665,31.665
1950,5,19,31.404,31.404
1950,5,20,30.391,30.391
1950,5,21,24.877,24.877
1950,5,22,17.366,17.366
1950,5,23,20.382,20.382
1950,5,24,21.758,21.758
1950,5,25,24.142,24.142
1950,5,26,16.045,16.045
1950,5,27,17.363,17.363
1950,5,28,18.209,18.209
1950,5,29,17.641,17.641
1950,5,30,22.15,22.15
1950,5,31,21.069,21.069
1950,6,1,22.863,22.863
1950,6,2,26.019,26.019
1950,6,3,33.884,33.884
1950,6,4,32.298,32.298
1950,6,5,34.223,34.223
1950,6,6,37.938,37.938
1950,6,7,38.425,38.425
1950,6,8,36.62,36.62
1950,6,9,29.182,29.182
1950,6,10,29.981,29.981
1950,6,11,29.586,29.586
1950,6,12,20.115,20.115
1950,6,13,18.67,18.67
1950,6,14,21.601,21.601
1950,6,15,24.721,24.721
1950,6,16,26.683,26.683
1950,6,17,29.986,29.986
1950,6,18,26.922,26.922
