1950,1,1,9.693,9.693
1950,1,2,9.302,9.302
1950,1,3,7.711,7.711
1950,1,4,2.359,2.359
1950,1,5,0.572,0.572
1950,1,6,-1.19,-1.19
1950,1,7,-0.782,-0.782
1950,1,8,1.332,1.332
1950,1,9,-0.084,-0.084
1950,1,10,-1.916,-1.916
1950,1,11,-2.97,-2.97
1950,1,12,-2.684,-2.684
1950,1,13,-5.135,-5.135
1950,1,14,-6.339,-6.339
1950,1,15,-1.934,-1.934
1950,1,16,1.672,1.672
1950,1,17,1.505,1.505
1950,1,18,3.224,3.224
1950,1,19,4.179,4.179
1950,1,20,3.787,3.787
1950,1,21,-1.255,-1.255
1950,1,22,0.081,0.081
1950,1,23,-0.988,-0.988
1950,1,24,0.166,0.166
1950,1,25,-1.051,-1.051
1950,1,26,-2.662,-2.662
1950,1,27,-1.972,-1.972
1950,1,28,5.023,5.023
1950,1,29,-0.251,-0.251
1950,1,30,2.226,2.226
1950,1,31,1.681,1.681
1950,2,1,0.949,0.949
1950,2,2,1.223,1.223
1950,2,3,0.83,0.83
1950,2,4,2.462,2.462
1950,2,5,2.894,2.894
1950,2,6,0.553,0.553
1950,2,7,-0.393,-0.393
1950,2,8,-0.031,-0.031
1950,2,9,-2.309,-2.309
1950,2,10,1.03,1.03
1950,2,11,3.634,3.634
1950,2,12,6.158,6.158
1950,2,13,1.572,1.572
1950,2,14,-1.738,-1.738
1950,2,15,5.967,5.967
1950,2,16,7.525,7.525
1950,2,17,8.791,8.791
1950,2,18,6.108,6.108
1950,2,19,1.134,1.134
1950,2,20,-1.833,-1.833
1950,2,21,-2.049,-2.049
1950,2,22,-3.399,-3.399
1950,2,23,-0.456,-0.456
1950,2,24,2.225,2.225
1950,2,25,2.569,2.569
1950,2,26,0.907,0.907
1950,2,27,5.709,5.709
1950,2,28,6.225,6.225
1950,3,1,7.258,7.258
1950,3,2,3.243,3.243
1950,3,3,2.167,2.167
1950,3,4,3.794,3.794
1950,3,5,2.11,2.11
1950,3,6,2.801,2.801
1950,3,7,5.617,5.617
1950,3,8,5.01,5.01
1950,3,9,3.33,3.33
1950,3,10,4.478,4.478
1950,3,11,4.945,4.945
1950,3,12,5.706,5.706
1950,3,13,5.082,5.082
1950,3,14,1.137,1.137
1950,3,15,1.204,1.204
1950,3,16,2.446,2.446
1950,3,17,3.091,3.091
1950,3,18,7.289,7.289
1950,3,19,4.431,4.431
1950,3,20,3.217,3.217
1950,3,21,5.34,5.34
1950,3,22,4.401,4.401
1950,3,23,4.808,4.808
