1950,1,1,10.252,10.252
1950,1,2,7.959,7.959
1950,1,3,8.119,8.119
1950,1,4,8.693,8.693
1950,1,5,9.793,9.793
1950,1,6,9.814,9.814
1950,1,7,9.911,9.911
1950,1,8,12.248,12.248
1950,1,9,11.371,11.371
1950,1,10,9.552,9.552
1950,1,11,8.485,8.485
1950,1,12,9.407,9.407
1950,1,13,8.887,8.887
1950,1,14,7.773,7.773
1950,1,15,6.152,6.152
1950,1,16,7.522,7.522
1950,1,17,9.026,9.026
1950,1,18,7.129,7.129
1950,1,19,4.729,4.729
1950,1,20,6.235,6.235
1950,1,21,7.597,7.597
1950,1,22,10.847,10.847
1950,1,23,12.342,12.342
1950,1,24,14.246,14.246
1950,1,25,13.304,13.304
1950,1,26,14.454,14.454
1950,1,27,12.86,12.86
1950,1,28,14.192,14.192
1950,1,29,14.358,14.358
1950,1,30,13.881,13.881
1950,1,31,15.179,15.179
1950,2,1,16.73,16.73
1950,2,2,16.622,16.622
1950,2,3,15.123,15.123
1950,2,4,13.811,13.811
1950,2,5,10.508,10.508
1950,2,6,11.569,11.569
1950,2,7,11.846,11.846
1950,2,8,12.85,12.85
1950,2,9,14.676,14.676
1950,2,10,14.282,14.282
1950,2,11,16.053,16.053
1950,2,12,18.393,18.393
1950,2,13,21.758,21.758
1950,2,14,22.347,22.347
1950,2,15,20.172,20.172
1950,2,16,22.419,22.419
1950,2,17,17.396,17.396
1950,2,18,14.345,14.345
1950,2,19,16.796,16.796
1950,2,20,17.704,17.704
1950,2,21,21.931,21.931
1950,2,22,22.398,22.398
1950,2,23,23.118,23.118
1950,2,24,22.541,22.541
1950,2,25,21.585,21.585
1950,2,26,18.255,18.255
1950,2,27,18.805,18.805
1950,2,28,17.831,17.831
1950,3,1,13.128,13.128
1950,3,2,11.196,11.196
1950,3,3,14.544,14.544
1950,3,4,15.212,15.212
1950,3,5,15.715,15.715
1950,3,6,14.372,14.372
1950,3,7,14.824,14.824
1950,3,8,14.87,14.87
1950,3,9,14.404,14.404
1950,3,10,15.698,15.698
1950,3,11,16.569,16.569
1950,3,12,15.548,15.548
1950,3,13,10.522,10.522
1950,3,14,9.335,9.335
