1950,1,1,14.055,14.055
1950,1,2,13.871,13.871
1950,1,3,13.95,13.95
1950,1,4,14.627,14.627
1950,1,5,13.781,13.781
1950,1,6,13.112,13.112
1950,1,7,10.587,10.587
1950,1,8,9.221,9.221
1950,1,9,9.75,9.75
1950,1,10,9.702,9.702
1950,1,11,10.31,10.31
1950,1,12,10.498,10.498
1950,1,13,10.759,10.759
1950,1,14,10.448,10.448
1950,1,15,9.535,9.535
1950,1,16,12.098,12.098
1950,1,17,13.718,13.718
1950,1,18,11.959,11.959
1950,1,19,11.4,11.4
1950,1,20,13.908,13.908
1950,1,21,13.237,13.237
1950,1,22,11.129,11.129
1950,1,23,12.612,12.612
1950,1,24,13.58,13.58
1950,1,25,12.394,12.394
1950,1,26,15.19,15.19
1950,1,27,17.327,17.327
1950,1,28,16.897,16.897
1950,1,29,17.157,17.157
1950,1,30,18.929,18.929
1950,1,31,15.493,15.493
1950,2,1,17.584,17.584
1950,2,2,16.145,16.145
1950,2,3,12.867,12.867
1950,2,4,12.946,12.946
1950,2,5,12.9,12.9
1950,2,6,16.726,16.726
1950,2,7,14.793,14.793
1950,2,8,17.46,17.46
1950,2,9,15.75,15.75
1950,2,10,15.374,15.374
1950,2,11,18.144,18.144
1950,2,12,14.903,14.903
1950,2,13,13.541,13.541
1950,2,14,14.156,14.156
1950,2,15,14.179,14.179
1950,2,16,12.265,12.265
1950,2,17,11.458,11.458
1950,2,18,10.125,10.125
1950,2,19,9.692,9.692
1950,2,20,13.807,13.807
1950,2,21,12.194,12.194
1950,2,22,12.761,12.761
1950,2,23,12.208,12.208
1950,2,24,10.353,10.353
1950,2,25,14.814,14.814
1950,2,26,17.553,17.553
1950,2,27,17.437,17.437
1950,2,28,14.354,14.354
1950,3,1,14.323,14.323
1950,3,2,15.088,15.088
1950,3,3,15.415,15.415
1950,3,4,17.897,17.897
1950,3,5,20.191,20.191
1950,3,6,18.145,18.145
1950,3,7,16.971,16.971
1950,3,8,17.425,17.425
1950,3,9,19.653,19.653
1950,3,10,19.755,19.755
1950,3,11,19.038,19.038
1950,3,12,16.693,16.693
1950,3,13,17.282,17.282
1950,3,14,18.3,18.3
1950,3,15,18.122,18.122
1950,3,16,17.734,17.734
